,Nsec,Sgcc,chiDelta,f,meanS,varSgcc
39,0.0,0.922,-1.0,0.078,1.0,0.0
40,0.0,0.92,-1.0,0.08,1.0,0.0
41,0.0,0.918,-1.0,0.082,1.0,0.0
42,0.0,0.916,-1.0,0.084,1.0,0.0
43,0.0,0.914,-1.0,0.086,1.0,0.0
44,0.0,0.912,-1.0,0.088,1.0,0.0
45,0.0,0.91,-1.0,0.09,1.0,0.0
46,0.0,0.908,-1.0,0.092,1.0,0.0
47,0.0,0.906,-1.0,0.094,1.0,0.0
48,0.0,0.904,-1.0,0.096,1.0,0.0
49,0.0,0.902,-1.0,0.098,1.0,0.0
50,0.0,0.9,-1.0,0.1,1.0,0.0
51,0.0,0.898,-1.001,0.102,1.0,0.0
52,0.001,0.8959980000000001,-1.0,0.104,1.0,1.997999963350594e-06
53,0.001,0.8939980000000001,-1.0,0.106,1.0,1.997999963350594e-06
54,0.001,0.8919980000000001,-1.0,0.108,1.0,1.997999963350594e-06
55,0.001,0.8899980000000001,-1.003,0.11,1.0,1.997999963350594e-06
56,0.004,0.887992,-1.0,0.112,1.0,1.996800006600097e-05
57,0.004,0.885992,-1.0,0.114,1.0,1.996800000779331e-05
58,0.004,0.883992,-1.0,0.116,1.0,1.996800000779331e-05
59,0.004,0.881992,-1.0,0.118,1.0,1.996800000779331e-05
60,0.004,0.879992,-1.0,0.12,1.0,1.996800000779331e-05
61,0.004,0.877992,-1.0,0.122,1.0,1.996800000779331e-05
62,0.004,0.875992,-1.0,0.124,1.0,1.996800000779331e-05
63,0.004,0.873992,-1.0,0.126,1.0,1.996800000779331e-05
64,0.004,0.871992,-1.0,0.128,1.0,1.996800000779331e-05
65,0.004,0.869992,-1.0,0.13,1.0,1.996800000779331e-05
66,0.004,0.867992,-1.0,0.132,1.0,1.996800000779331e-05
67,0.004,0.865992,-1.003,0.134,1.0,1.996800006600097e-05
68,0.007,0.863986,-1.0,0.136,1.002,3.79020000109449e-05
69,0.007,0.861986,-1.009,0.138,1.002,3.790199995273724e-05
70,0.013,0.859968,-1.006,0.14,1.0058,0.00022748800000408663
71,0.019,0.857956,-1.006,0.142,1.0068,0.00026703200000338255
72,0.025,0.8559439999999999,-1.022,0.144,1.0068,0.0002944320000242442
73,0.046,0.8539,-1.007,0.146,1.0068,0.0005270000000018627
74,0.053,0.8518859999999999,-1.003,0.148,1.0098,0.0005675020000198856
75,0.056,0.84988,-1.028,0.15,1.0098,0.0005767999999807216
76,0.084,0.8478239999999999,-1.007,0.152,1.0118,0.0009765120000229217
77,0.091,0.84581,-1.012,0.154,1.0118,0.0009959500000113622
78,0.103,0.8437859999999999,-1.001,0.156,1.0148,0.0010471020000986755
79,0.104,0.841784,-1.002,0.158,1.0148,0.0010486720000044442
80,0.106,0.83978,-1.01,0.16,1.0148,0.0010558000000310131
81,0.116,0.83776,-1.0,0.162,1.0148,0.0011272000000462868
82,0.116,0.83576,-1.011,0.164,1.0148,0.001127199999988079
83,0.127,0.8337380000000001,-1.045,0.166,1.0218,0.0012596780000021682
84,0.172,0.831648,-1.012,0.168,1.0348,0.003010047999967355
85,0.184,0.829624,-1.0,0.17,1.0348,0.003161312000011094
86,0.184,0.827624,-1.016,0.172,1.0348,0.003161311999952886
87,0.2,0.825592,-1.006,0.174,1.0408,0.0033407680000527764
88,0.206,0.8235800000000001,-1.018,0.176,1.0408,0.0034077999999863095
89,0.224,0.8215439999999999,-1.0,0.178,1.0408,0.003816032000002451
90,0.224,0.8195439999999999,-1.007,0.18,1.0408,0.003816032000002451
91,0.231,0.81753,-1.003,0.182,1.0448,0.003867550000024494
92,0.234,0.815524,-1.0,0.184,1.0448,0.003874711999960709
93,0.234,0.813524,-1.0,0.186,1.0448,0.003874711999960709
94,0.234,0.811524,-1.001,0.188,1.0448,0.003874712000018917
95,0.235,0.8095220000000001,-1.002,0.19,1.0448,0.00387575799995102
96,0.237,0.8075180000000001,-1.007,0.192,1.0448,0.0037898379999678584
97,0.243,0.805504,-1.003,0.194,1.0463,0.0038289919999660925
98,0.246,0.803498,-1.037,0.196,1.0463,0.003835997999936808
99,0.283,0.801424,-1.026,0.198,1.0473,0.005738111999991816
100,0.301,0.799372,-1.011,0.2,1.0856889,0.006554808000044431
101,0.312,0.79735,-1.008,0.202,1.0876889,0.00659474999998929
102,0.32,0.795334,-1.061,0.204,1.0906889000000002,0.006632222000043839
103,0.378,0.793212,-1.059,0.206,1.11432526,0.008025528000027407
104,0.437,0.7910940000000001,-1.051,0.208,1.1393252600000001,0.008475581999926362
105,0.488,0.7889919999999999,-1.078,0.21,1.15432526,0.00913196800003061
106,0.563,0.786836,-1.09,0.212,1.1873252600000002,0.010054552000015975
107,0.649,0.7846559999999999,-1.108,0.214,1.2122098799999999,0.011388832000026014
108,0.752,0.78244,-1.216,0.216,1.2443908799999999,0.012591199999966192
109,0.945,0.780008,-1.13,0.218,1.33276674,0.017831967999984044
110,1.068,0.777748,-1.116,0.22,1.4015492299999999,0.019808247999928426
111,1.164,0.775516,-1.197,0.222,1.4721049099999999,0.021390872000018133
112,1.334,0.773122,-1.2,0.224,1.5646625200000002,0.024592558000062128
113,1.502,0.770722,-1.266,0.226,1.6366545299999997,0.03177335799997672
114,1.717,0.76819,-1.132,0.228,1.83504094,0.056763949999935
115,1.819,0.765926,-1.295,0.23,1.9022565000000002,0.058831261999963316
116,2.08,0.763336,-1.189,0.232,2.1106351699999997,0.0998235519999871
117,2.213,0.760958,-1.632,0.234,2.1736051100000005,0.10520711800002028
118,2.792,0.757694,-1.252,0.236,2.2743717300000004,0.23455518199998188
119,2.992,0.75519,-1.222,0.238,2.39541957,0.2395699499999755
120,3.149,0.752746,-1.618,0.24,2.5571119100000006,0.24123574199998984
121,3.694,0.74951,-1.382,0.242,2.9030779900000003,0.3467299500000081
122,4.021,0.746746,-1.524,0.244,3.069459970000001,0.3930677420000429
123,4.461,0.743698,-1.53,0.246,3.3087742799999997,0.42045639800000933
124,4.873,0.740638,-1.548,0.248,3.583099400000001,0.45706647799996425
125,5.244,0.737542,-1.891,0.25,4.069741100000003,0.4897491179999779
126,5.924,0.73376,-2.149,0.252,4.532692770000001,0.5658792000000249
127,6.8,0.7294619999999999,-2.64,0.254,5.255826529999998,0.6595292780000018
128,8.043,0.724182,-3.246,0.256,6.262765319999996,0.8446694380000117
129,9.609,0.71769,-3.721,0.258,7.608070359999996,1.067897949999984
130,11.485,0.7102480000000001,-4.225,0.26,9.154696779999995,1.3868692479999736
131,13.595,0.701798,-3.598,0.262,11.140686060000004,1.8813615980000178
132,15.186,0.6946019999999999,-3.733,0.264,12.290004479999997,2.1781647980000125
133,16.696,0.687136,-4.671,0.266,13.54232069999999,2.571994751999999
134,18.894,0.677794,-4.04,0.268,15.254249679999997,3.077852782000031
135,20.651,0.669714,-3.314,0.27,16.86564785,3.324169101999956
136,21.782,0.6630860000000001,-3.276,0.272,17.672298269999995,3.5722363020000047
137,23.105,0.656534,-3.469,0.274,18.675930639999986,3.9058874219999997
138,24.597,0.649596,-2.685,0.276,19.8443181,4.253322392000002
139,25.342,0.644226,-2.489,0.278,20.28514907,4.527848461999994
140,26.023,0.639248,-2.093,0.28,20.743398810000002,4.795609247999964
141,26.565,0.635062,-1.29,0.282,21.137811719999995,4.981630077999988
142,26.753,0.632482,-1.302,0.284,21.294107840000002,4.986281838000024
143,26.87,0.629878,-0.989,0.286,21.351625459999994,5.032254557999986
144,26.791,0.6279,-0.978,0.288,21.267887989999995,5.017663000000001
145,26.681,0.625944,-1.01,0.29,21.1772414,4.998306432000041
146,26.657,0.6239239999999999,-1.052,0.292,21.13913834,4.968313112000003
147,26.647,0.62182,-1.567,0.294,21.071159080000005,4.935903799999971
148,27.101,0.6186860000000001,-1.713,0.296,21.44995194,4.943774701999995
149,27.558,0.61526,-1.832,0.298,21.879159599999998,4.965054200000013
150,27.912,0.611596,-2.526,0.3,22.106362499999992,4.982086391999998
151,28.653,0.606544,-2.773,0.302,22.63526813999999,5.068752032000019
152,29.46,0.600998,-3.637,0.304,23.189937569999987,5.126739997999976
153,30.763,0.593724,-4.713,0.306,24.108128770000004,5.303149911999965
154,32.441,0.584298,-5.204,0.308,25.148384880000012,5.702157597999991
155,34.277,0.57389,-5.794,0.31,26.28679193000002,6.069751950000005
156,36.01,0.562302,-6.651,0.312,27.357682860000008,6.494608397999982
157,38.499,0.549,-7.278,0.314,28.91208284000001,6.998064000000013
158,41.271,0.5344439999999999,-7.94,0.316,30.69299400000003,7.477765432000015
159,43.267,0.5185639999999999,-8.853,0.318,31.702270650000038,8.079892952000025
160,46.294,0.500858,-7.942,0.32,33.530307190000016,8.520993917999993
161,48.605,0.484974,-7.263,0.322,34.533022350000024,8.813435662000003
162,50.154,0.470448,-7.342,0.324,35.11225,8.961731648000015
163,51.281,0.455764,-7.63,0.326,35.221545149999976,9.142524151999998
164,52.551,0.440504,-8.727,0.328,35.481495499999944,9.196072992000001
165,54.388,0.42305000000000004,-8.144,0.33,36.43117349999998,9.086674749999991
166,55.224,0.406762,-7.822,0.332,36.39183864000003,8.987155677999995
167,56.206,0.391118,-7.562,0.334,36.54440127000003,8.863049038000012
168,56.957,0.37599400000000005,-7.141,0.336,36.604601509999966,8.586549981999982
169,57.152,0.361712,-6.782,0.338,36.19736320000001,8.348858528000004
170,56.943,0.348148,-7.038,0.34,35.53245594000005,8.003049047999994
171,57.046,0.334072,-6.916,0.342,35.09046305000002,7.7587574079999975
172,56.889,0.32024,-6.228,0.344,34.576603760000026,7.463995199999998
173,56.614,0.307784,-6.595,0.346,33.87251068000003,7.080304672000006
174,56.683,0.29459399999999997,-6.467,0.348,33.382033610000036,6.6509855820000015
175,56.16,0.28166,-6.427,0.35,32.581741509999986,6.098210199999994
176,55.386,0.268806,-5.605,0.352,31.669449570000033,5.7263131820000055
177,54.501,0.257596,-6.167,0.354,30.714387330000037,5.323202391999999
178,53.798,0.245262,-6.255,0.356,29.871966840000024,4.8951616779999965
179,53.0,0.23275200000000001,-5.431,0.358,29.056328829999998,4.471041247999998
180,52.0,0.22188999999999998,-4.962,0.36,28.110600410000007,4.107023950000002
181,50.512,0.21196600000000002,-6.269,0.362,26.852165180000036,3.8613094219999984
182,49.461,0.199428,-6.03,0.364,25.97482249000002,3.5010924080000003
183,47.656,0.187368,-5.416,0.366,24.729206930000025,3.2442482880000023
184,45.673,0.176536,-5.89,0.368,23.395445439999996,3.0006283519999997
185,44.221,0.164756,-5.344,0.37,22.24482221,2.7170142319999995
186,42.213,0.154068,-5.597,0.372,20.897630430000014,2.485865687999998
187,40.432,0.142874,-5.407,0.374,19.71286826,2.1744120620000014
188,38.552,0.13206,-4.876,0.376,18.569848750000016,1.8599781999999996
189,36.513,0.122308,-4.816,0.378,17.418331810000012,1.6087205679999979
190,34.748,0.112676,-3.375,0.38,16.437582600000013,1.3538795119999996
191,33.007,0.105926,-4.298,0.382,15.466288769999979,1.1225312619999994
192,31.379,0.09733,-3.393,0.384,14.641892830000002,0.8719895500000002
193,29.799,0.090544,-2.929,0.386,13.838384210000003,0.7364440320000003
194,28.364,0.08468600000000001,-2.636,0.388,13.081200239999976,0.6484707019999991
195,26.996,0.079414,-2.4,0.39,12.392091019999988,0.5116983019999998
196,25.814,0.074614,-1.874,0.392,11.810173530000018,0.4198735019999999
197,24.781,0.070866,-1.785,0.394,11.294997190000002,0.3471630219999997
198,23.785,0.06729600000000001,-1.724,0.396,10.826525969999986,0.3058961919999997
199,22.884,0.063848,-1.308,0.398,10.409810110000016,0.2499284480000001
200,22.044,0.061232,-1.276,0.4,10.019558869999988,0.2114490880000003
201,21.421,0.05868,-1.021,0.402,9.708264430000016,0.17822080000000004
202,20.863,0.056638,-0.87,0.404,9.41054909,0.15059847800000012
203,20.42,0.054898,-0.66,0.406,9.169581419999998,0.12923879799999985
204,19.928,0.053578,-0.794,0.408,8.91334538000001,0.12221295799999984
205,19.412,0.05199,-0.683,0.41,8.680077120000002,0.11166194999999993
206,19.072,0.050624,-0.697,0.412,8.478640400000007,0.104957312
207,18.667,0.049229999999999996,-0.569,0.414,8.278511130000002,0.09796955000000025
208,18.23,0.048091999999999996,-0.71,0.416,8.08954814,0.08561176799999998
209,17.802,0.046672,-0.543,0.418,7.895226910000005,0.07665820800000028
210,17.397,0.045586,-0.583,0.42,7.704909180000012,0.07464030200000002
211,16.952,0.04442,-0.519,0.422,7.517437700000007,0.07260379999999998
212,16.549,0.043382,-0.58,0.424,7.346522499999997,0.07084703800000011
213,16.172,0.042222,-0.511,0.426,7.175365839999995,0.063577358
214,15.826,0.0412,-0.482,0.428,7.012754070000017,0.0602879999999999
215,15.437,0.040235999999999994,-0.531,0.43,6.854898620000002,0.057288152000000085
216,15.13,0.039174,-0.455,0.432,6.708539560000008,0.052632862000000044
217,14.847,0.038264000000000006,-0.502,0.434,6.570234290000001,0.048721151999999844
218,14.526,0.03726,-0.444,0.436,6.423864819999997,0.046482200000000036
219,14.137,0.036372,-0.461,0.438,6.279800899999992,0.04361880800000006
220,13.883,0.03545,-0.388,0.44,6.1484690300000056,0.03984674999999993
221,13.55,0.034673999999999996,-0.417,0.442,6.010104770000001,0.03764286199999992
222,13.252,0.03384,-0.408,0.444,5.880824470000008,0.03669119999999987
223,13.017,0.033024,-0.431,0.446,5.7630381800000015,0.03447171200000002
224,12.795,0.032161999999999996,-0.323,0.448,5.651462149999994,0.0327248780000001
225,12.518,0.031515999999999995,-0.352,0.45,5.530483919999996,0.031118872000000124
226,12.241,0.030812000000000003,-0.337,0.452,5.421595049999999,0.028378327999999953
227,11.98,0.030138,-0.325,0.454,5.309706359999996,0.026432477999999947
228,11.719,0.029488,-0.262,0.456,5.201130390000001,0.025452927999999986
229,11.513,0.028964,-0.336,0.458,5.097855980000015,0.02481535200000002
230,11.316,0.028292,-0.303,0.46,4.996356740000003,0.02383736799999991
231,11.109,0.027686,-0.277,0.462,4.897357929999995,0.021848702000000005
232,10.919,0.027132,-0.3,0.464,4.80310085,0.020747287999999968
233,10.713,0.026532,-0.196,0.466,4.7103604500000005,0.019374487999999985
234,10.529,0.02614,-0.258,0.468,4.615598400000007,0.01850619999999998
235,10.35,0.025623999999999997,-0.237,0.47,4.530252120000003,0.01694531200000006
236,10.165,0.02515,-0.231,0.472,4.4482687400000005,0.01626075000000003
237,9.994,0.024687999999999998,-0.221,0.474,4.365116830000004,0.01569532800000002
238,9.843,0.024246,-0.202,0.476,4.28291558,0.015259742000000074
239,9.707,0.023842,-0.22,0.478,4.206568470000002,0.014673518000000059
240,9.511,0.023402000000000003,-0.209,0.48,4.124677049999997,0.014399197999999955
241,9.362,0.022984,-0.184,0.482,4.051243600000004,0.013931871999999998
242,9.202,0.022616,-0.21,0.484,3.977257909999999,0.014006271999999995
243,8.99,0.022196,-0.195,0.486,3.904721340000004,0.013524791999999963
244,8.824,0.021806000000000002,-0.202,0.488,3.833712480000002,0.012623181999999986
245,8.652,0.021402,-0.174,0.49,3.767708999999999,0.011751197999999989
246,8.477,0.021054,-0.251,0.492,3.6969978899999996,0.011790542000000017
247,8.317,0.020552,-0.239,0.494,3.6323590699999984,0.010891648000000004
248,8.161,0.020074,-0.196,0.496,3.5672415699999993,0.010663261999999946
249,7.997,0.019681999999999998,-0.202,0.498,3.503794760000002,0.010639438000000041
250,7.835,0.019278,-0.197,0.5,3.4429741500000035,0.009873358000000025
251,7.687,0.018884,-0.227,0.502,3.383937280000001,0.009845271999999993
252,7.542,0.01843,-0.177,0.504,3.3256203099999966,0.008973550000000018
253,7.418,0.018076000000000002,-0.182,0.506,3.271696169999997,0.008429112000000004
254,7.27,0.017712,-0.195,0.508,3.2164177700000063,0.0077945279999999855
255,7.133,0.017322,-0.179,0.51,3.1628059800000012,0.0074041580000000235
256,6.986,0.016964,-0.22,0.512,3.109072560000003,0.007047352000000018
257,6.837,0.016524,-0.17,0.514,3.0569557200000004,0.006526711999999975
258,6.711,0.016184,-0.184,0.516,3.0071141700000013,0.006055071999999967
259,6.585,0.015816,-0.176,0.518,2.958721559999997,0.005603071999999983
260,6.446,0.015464,-0.155,0.52,2.90991927,0.00556835199999999
261,6.31,0.015153999999999999,-0.148,0.522,2.862066250000001,0.005412142000000003
262,6.173,0.014858,-0.162,0.524,2.816563960000002,0.005101917999999998
263,6.023,0.014534,-0.165,0.526,2.7711772399999965,0.004815421999999984
264,5.907,0.014204000000000001,-0.186,0.528,2.7272895800000034,0.004699191999999982
265,5.784,0.013832,-0.162,0.53,2.6845111800000043,0.004485887999999988
266,5.66,0.013508,-0.143,0.532,2.6409321000000006,0.004506968000000001
267,5.556,0.013222,-0.16,0.534,2.6008392799999993,0.004283358000000007
268,5.438,0.012901999999999999,-0.13,0.536,2.5610096900000054,0.003795197999999999
269,5.313,0.012641999999999999,-0.145,0.538,2.5218496200000002,0.0037799180000000093
270,5.175,0.012352,-0.157,0.54,2.483470249999998,0.0035500479999999897
271,5.064,0.012038,-0.14,0.542,2.446447089999999,0.0033852779999999994
272,4.94,0.011758,-0.136,0.544,2.4079978300000002,0.0031527180000000214
273,4.848,0.011486000000000001,-0.126,0.546,2.372814799999997,0.0029899019999999866
274,4.728,0.011234,-0.164,0.548,2.3373863199999976,0.0029686219999999963
275,4.645,0.010906,-0.134,0.55,2.304053920000002,0.0028515819999999936
276,4.553,0.010638,-0.142,0.552,2.270229630000001,0.002738478000000001
277,4.476,0.010353999999999999,-0.121,0.554,2.237071230000003,0.0025233420000000065
278,4.399,0.010112,-0.111,0.556,2.203521070000002,0.0023457280000000014
279,4.321,0.009890000000000001,-0.125,0.558,2.171611360000003,0.001987949999999991
280,4.25,0.009640000000000001,-0.106,0.56,2.1402408100000025,0.0018031999999999968
281,4.176,0.009428,-0.106,0.562,2.1085065900000006,0.0016204079999999905
282,4.123,0.009215999999999998,-0.101,0.564,2.078185019999999,0.0013646720000000058
283,4.079,0.009014,-0.075,0.566,2.048715470000003,0.0011359020000000087
284,4.034,0.008864,-0.075,0.568,2.019272590000001,0.0009867519999999885
285,3.985,0.008714000000000001,-0.076,0.57,1.9899615600000018,0.000859102
286,3.943,0.008562,-0.053,0.572,1.961225569999998,0.0007120780000000053
287,3.914,0.008456,-0.059,0.574,1.93350431,0.0006240319999999997
288,3.856,0.008338,-0.068,0.576,1.9058059000000012,0.000548878000000009
289,3.81,0.008202,-0.068,0.578,1.8781817199999984,0.0004895980000000009
290,3.756,0.008066,-0.055,0.58,1.851973169999996,0.0004798219999999915
291,3.691,0.007956000000000001,-0.065,0.582,1.8261290799999987,0.00048303199999999435
292,3.628,0.007826,-0.07,0.584,1.8016383800000024,0.00048286200000000436
293,3.546,0.007686,-0.082,0.586,1.7781963900000022,0.0005007020000000004
294,3.477,0.007522,-0.097,0.588,1.755980849999999,0.0005357579999999977
295,3.389,0.007328,-0.085,0.59,1.7356043900000062,0.0005662079999999996
296,3.299,0.007158,-0.102,0.592,1.716871490000007,0.0005715179999999975
297,3.227,0.006954,-0.094,0.594,1.7006947300000128,0.0005749420000000036
298,3.171,0.006766,-0.079,0.596,1.6863006400000016,0.0005206219999999994
299,3.119,0.006607999999999999,-0.068,0.598,1.6740715900000034,0.00045916800000000535
300,3.073,0.006472,-0.06,0.6,1.6636673800000046,0.0003846079999999965
301,3.046,0.006352,-0.055,0.602,1.6553616399999973,0.00030204799999999563
302,3.028,0.006242,-0.031,0.604,1.648536639999997,0.00021271799999999884
303,3.014,0.00618,-0.026,0.606,1.64210333,0.00016380000000000195
304,3.005,0.006128,-0.014,0.608,1.637056419999999,0.00011980799999999903
305,2.997,0.0060999999999999995,-0.012,0.61,1.6326820600000012,9.500000000000242e-05
306,2.992,0.006076,-0.004,0.612,1.6285115700000032,8.111200000000097e-05
307,2.986,0.006068,-0.005,0.614,1.6247850299999953,7.368800000000419e-05
308,2.986,0.006058,-0.002,0.616,1.6215039899999986,6.431800000000365e-05
309,2.984,0.006054,-0.001,0.618,1.6180689699999986,6.05419999999981e-05
310,2.979,0.006051999999999999,-0.002,0.62,1.6143874500000028,5.864800000000159e-05
311,2.976,0.006048,-0.004,0.622,1.6112007599999991,5.884799999999757e-05
312,2.975,0.00604,-0.001,0.624,1.6072790700000004,5.120000000000147e-05
313,2.974,0.006038,0.0,0.626,1.6040324200000016,4.927799999999749e-05
314,2.972,0.006038,0.0,0.628,1.600883630000006,4.927799999999749e-05
315,2.967,0.006038,0.0,0.63,1.5973831199999822,4.927799999999749e-05
316,2.967,0.006038,-0.003,0.632,1.5940756800000007,4.927799999999749e-05
317,2.967,0.006032,-0.002,0.634,1.5906109899999983,5.148799999999909e-05
318,2.965,0.0060279999999999995,-0.002,0.636,1.587379600000005,5.560800000000299e-05
319,2.962,0.006024,-0.002,0.638,1.5835939899999962,5.571199999999976e-05
320,2.959,0.006019999999999999,-0.004,0.64,1.5800936499999994,5.980000000000274e-05
321,2.955,0.006012,0.0,0.642,1.576866519999999,6.392800000000065e-05
322,2.953,0.006012,-0.002,0.644,1.5733632499999946,6.392800000000065e-05
323,2.949,0.006008,-0.001,0.646,1.570273090000001,5.9968000000001354e-05
324,2.944,0.006006,-0.001,0.648,1.5668259299999971,5.798199999999909e-05
325,2.943,0.006004,-0.002,0.65,1.563467939999999,5.9992000000001156e-05
326,2.938,0.006,-0.001,0.652,1.5601947000000016,5.999999999999872e-05
327,2.932,0.005998,-0.002,0.654,1.5564166200000065,5.799799999999777e-05
328,2.93,0.005994,0.0,0.656,1.553324120000003,6.198200000000042e-05
329,2.919,0.005994,-0.001,0.658,1.5501530600000024,6.198200000000042e-05
330,2.916,0.005992,-0.001,0.66,1.546678309999984,5.9968000000001354e-05
331,2.909,0.0059900000000000005,-0.001,0.662,1.543342330000002,6.194999999999595e-05
332,2.899,0.005988,-0.001,0.664,1.540061940000002,6.39279999999971e-05
333,2.893,0.005986,-0.004,0.666,1.53660816,6.190200000000346e-05
334,2.885,0.005978,-0.003,0.668,1.533816860000004,6.575800000000243e-05
335,2.877,0.005972000000000001,-0.002,0.67,1.5304711700000049,6.760799999999633e-05
336,2.867,0.005968,0.0,0.672,1.5275119599999902,7.148799999999866e-05
337,2.854,0.005968,-0.002,0.674,1.523909200000002,7.148799999999866e-05
338,2.845,0.0059640000000000006,-0.002,0.676,1.520493090000005,7.135199999999742e-05
339,2.84,0.00596,-0.002,0.678,1.5172757599999984,7.519999999999882e-05
340,2.83,0.005956,-0.007,0.68,1.5142330600000038,7.903199999999799e-05
341,2.82,0.005942,-0.002,0.682,1.5105969700000008,8.431799999999968e-05
342,2.81,0.005938,-0.003,0.684,1.5072804600000016,8.807800000000299e-05
343,2.805,0.005932000000000001,0.0,0.686,1.5039548899999988,9.368799999999667e-05
344,2.799,0.005932000000000001,-0.001,0.688,1.5010269699999976,9.368799999999667e-05
345,2.791,0.0059299999999999995,-0.003,0.69,1.4979651899999995,9.55500000000029e-05
346,2.781,0.0059240000000000004,-0.003,0.692,1.4941831100000007,9.711199999999565e-05
347,2.771,0.0059180000000000005,-0.008,0.694,1.4906402000000023,0.00010263799999999889
348,2.753,0.005902,-0.009,0.696,1.487384020000008,0.00011319800000000058
349,2.739,0.005884,-0.002,0.698,1.484368000000004,0.00012927200000000026
350,2.728,0.00588,-0.007,0.7,1.4814675199999996,0.00013280000000000315
351,2.716,0.005866,-0.001,0.702,1.4781685300000007,0.0001450220000000044
352,2.707,0.005864,-0.005,0.704,1.4746652699999994,0.00014675199999999932
353,2.691,0.005854,-0.003,0.706,1.4710448599999997,0.00015534199999999742
354,2.676,0.005848,-0.007,0.708,1.4676889899999994,0.00016044800000000238
355,2.666,0.005834,-0.012,0.71,1.46455454,0.000172222000000005
356,2.654,0.005809999999999999,-0.005,0.712,1.46114919,0.00019195000000000206
357,2.642,0.0058,-0.011,0.714,1.4576724600000042,0.00019999999999999928
358,2.631,0.005777999999999999,-0.008,0.716,1.4545902499999994,0.00021335799999999948
359,2.614,0.005762,-0.007,0.718,1.4517614600000024,0.00022567800000000205
360,2.599,0.0057480000000000005,-0.006,0.72,1.4479158499999978,0.0002362479999999998
361,2.588,0.005736,-0.004,0.722,1.4447982700000004,0.0002451520000000045
362,2.573,0.005728,-0.008,0.724,1.441444190000002,0.0002510079999999988
363,2.557,0.005712,-0.01,0.726,1.4379128499999978,0.0002625280000000032
364,2.547,0.005692,-0.007,0.728,1.4345157599999843,0.0002765679999999975
365,2.537,0.005678,-0.008,0.73,1.4314403000000044,0.00028615800000000033
366,2.526,0.0056619999999999995,-0.008,0.732,1.4283630999999977,0.00029687799999999955
367,2.509,0.005646,-0.007,0.734,1.4248680399999984,0.00030734199999999843
368,2.496,0.005632,-0.008,0.736,1.4212286300000005,0.0003162880000000001
369,2.481,0.0056159999999999995,-0.008,0.738,1.4177957299999995,0.0003262720000000012
370,2.468,0.0056,-0.009,0.74,1.4148389600000018,0.00033200000000000254
371,2.453,0.005582,-0.011,0.742,1.4114458200000037,0.0003426380000000009
372,2.445,0.00556,-0.004,0.744,1.4082133900000067,0.00035520000000000175
373,2.428,0.005552,-0.008,0.746,1.4043374600000003,0.00035964800000000174
374,2.419,0.005535999999999999,-0.008,0.748,1.4008243900000004,0.0003683520000000016
375,2.4,0.00552,-0.013,0.75,1.3969308200000137,0.0003768000000000029
376,2.386,0.005494,-0.008,0.752,1.3936969000000046,0.0003899819999999998
377,2.372,0.005477999999999999,-0.01,0.754,1.3899915100000033,0.0003937580000000018
378,2.352,0.005458,-0.001,0.756,1.3864356000000004,0.0004031179999999992
379,2.342,0.005456000000000001,-0.015,0.758,1.38303647,0.00040403199999999726
380,2.327,0.005426,-0.009,0.76,1.3797369300000013,0.00041726199999999914
