,Nsec,Sgcc,chiDelta,f,meanS,varSgcc
35,153.147,0.577386,-12.387,0.07,97.09092470000002,13.515237502000033
36,158.293,0.552612,-9.343,0.072,102.76140970000002,11.546420728000026
37,158.545,0.533926,-8.577,0.074,106.25601969999998,10.448799261999957
38,159.257,0.516772,-10.65,0.076,111.67833409999999,9.040246007999988
39,158.89,0.49547199999999997,-9.382,0.078,115.03896969999995,7.529484608000013
40,157.863,0.476708,-10.48,0.08,116.77787249999992,6.531941367999985
41,155.807,0.455748,-8.471,0.082,117.74368109999995,5.509936247999998
42,153.098,0.438806,-6.929,0.084,119.12479459999994,4.931769182000004
43,150.507,0.424948,-8.529,0.086,118.12491109999993,4.95879464800001
44,147.119,0.40789,-7.731,0.088,117.88621079999997,4.805419950000011
45,143.66,0.392428,-8.242,0.09,117.39017939999994,4.418848408000005
46,140.221,0.375944,-6.25,0.092,116.0237266,3.5619144319999907
47,137.085,0.363444,-6.506,0.094,114.89974379999998,3.332877431999994
48,134.911,0.350432,-5.933,0.096,113.72379519999997,2.946042687999994
49,132.139,0.338566,-5.597,0.098,111.9920051999999,2.623017822000009
50,129.352,0.327372,-5.902,0.1,109.50031399999983,2.3264628079999965
51,126.225,0.31556799999999996,-5.052,0.102,106.14971099999991,2.0910266880000052
52,123.499,0.305464,-3.381,0.104,103.59888849999989,1.778496352000002
53,120.685,0.298702,-3.49,0.106,100.98891020000005,1.644743598000001
54,118.443,0.291722,-3.86,0.108,98.4374325,1.5319713580000098
55,115.799,0.28400200000000003,-4.022,0.11,95.86314619999997,1.3193419980000036
56,113.145,0.27595800000000004,-3.975,0.112,93.16616470000001,1.1586091179999858
57,110.146,0.26800799999999997,-2.831,0.114,90.41194410000001,1.0672399680000018
58,107.835,0.262346,-3.31,0.116,87.96204210000003,1.0408221419999972
59,105.624,0.255726,-3.574,0.118,85.60725579999996,0.966888461999999
60,103.074,0.248578,-2.936,0.12,83.18119429999999,0.9063429579999974
61,101.263,0.24270599999999998,-3.137,0.122,81.30805079999995,0.8358207820000025
62,99.276,0.23643199999999998,-2.86,0.124,79.07158889999991,0.7774146880000008
63,97.034,0.230712,-2.471,0.126,77.05162669999983,0.7629905280000021
64,94.34,0.22577,-2.793,0.128,74.76469509999993,0.7174635499999967
65,92.005,0.220184,-3.045,0.13,72.80310689999995,0.6755630720000009
66,89.735,0.214094,-2.8,0.132,70.74856849999988,0.6016055820000001
67,87.888,0.208494,-2.483,0.134,68.93870449999994,0.5383439820000021
68,85.91,0.203528,-2.843,0.136,67.30857589999992,0.5111566080000012
69,83.89,0.19784200000000002,-2.603,0.138,65.45417589999995,0.4749455179999968
70,81.805,0.192636,-2.623,0.14,63.76733309999994,0.4513737519999995
71,79.961,0.18738999999999997,-2.301,0.142,62.107201999999866,0.4047519500000053
72,78.526,0.182788,-2.208,0.144,60.67427119999992,0.37482152799999674
73,76.842,0.178372,-2.158,0.146,59.20334349999999,0.32267080799999714
74,75.127,0.17405600000000002,-2.277,0.148,57.68686409999994,0.29672243199999865
75,73.199,0.169502,-1.901,0.15,56.07765729999994,0.2809459979999974
76,71.545,0.1657,-2.047,0.152,54.700236299999965,0.2653630000000012
77,69.915,0.161606,-1.906,0.154,53.325728299999994,0.2530883819999999
78,68.127,0.15779400000000002,-1.476,0.156,51.86709870000002,0.24388878199999817
79,66.761,0.154842,-1.97,0.158,50.803131,0.23746351799999865
80,65.237,0.15090199999999998,-1.934,0.16,49.50766789999996,0.22063119800000094
81,63.892,0.147034,-1.739,0.162,48.30901830000002,0.19741542200000187
82,62.649,0.14355600000000002,-1.756,0.164,47.27026569999998,0.18978943199999776
83,61.253,0.140044,-1.854,0.166,46.087679000000016,0.17751103199999851
84,59.899,0.136336,-1.572,0.168,44.93198899999997,0.15755155199999898
85,58.806,0.133192,-1.507,0.17,43.919260799999975,0.1492535680000001
86,57.73,0.130178,-1.385,0.172,43.012484999999984,0.1394221579999994
87,56.596,0.127408,-1.419,0.174,42.05758990000001,0.1308807680000009
88,55.364,0.12456999999999999,-1.361,0.176,41.00551810000004,0.12734755000000042
89,54.189,0.121848,-1.282,0.178,40.05826190000007,0.118952448
90,52.983,0.119284,-1.255,0.18,39.14483360000001,0.1112396719999997
91,51.934,0.116774,-1.398,0.182,38.257229699999975,0.10797446200000013
92,50.754,0.113978,-1.138,0.184,37.284745399999984,0.10434575800000039
93,49.713,0.111702,-1.213,0.186,36.50151929999999,0.10372159800000008
94,48.76,0.109276,-1.177,0.188,35.72066160000002,0.09889391200000046
95,47.623,0.106922,-1.331,0.19,34.86107419999999,0.09330895800000052
96,46.605,0.10426,-0.995,0.192,34.05770160000004,0.08811020000000008
97,45.88,0.10227,-1.107,0.194,33.3955905,0.08517355000000043
98,44.893,0.10005599999999999,-1.02,0.196,32.61674429999997,0.08025443199999972
99,43.95,0.098016,-0.921,0.198,31.884128500000017,0.07618787199999952
100,43.084,0.09617400000000001,-0.872,0.2,31.242865700000014,0.07024286200000006
101,42.375,0.09443,-1.14,0.202,30.61183220000002,0.0665375499999991
102,41.517,0.09215000000000001,-0.971,0.204,29.91632569999999,0.062474749999999406
103,40.702,0.090208,-0.94,0.206,29.27790849999996,0.057230368
104,39.905,0.088328,-0.861,0.208,28.64326839999996,0.05240620799999988
105,39.163,0.08660599999999999,-0.874,0.21,28.039211499999936,0.049754382000000534
106,38.419,0.084858,-0.825,0.212,27.489038499999992,0.04619391799999949
107,37.598,0.083208,-0.812,0.214,26.855668700000006,0.0453223680000001
108,36.89,0.081584,-0.692,0.216,26.300108500000043,0.04499747200000002
109,36.242,0.08020000000000001,-0.759,0.218,25.793291600000014,0.04428399999999965
110,35.574,0.078682,-0.804,0.22,25.289603299999996,0.0428534380000001
111,34.85,0.077074,-0.876,0.222,24.753772900000023,0.03950926200000004
112,34.178,0.075322,-0.679,0.224,24.254036400000018,0.03580815799999982
113,33.522,0.073964,-0.752,0.226,23.783107200000018,0.034195352000000186
114,32.889,0.07246,-0.704,0.228,23.282950800000023,0.0313742000000002
115,32.367,0.071052,-0.749,0.23,22.857826699999983,0.029906647999999224
116,31.796,0.069554,-0.674,0.232,22.417367799999994,0.027454541999999492
117,31.25,0.068206,-0.608,0.234,21.972189499999985,0.026112781999999696
118,30.667,0.06699,-0.628,0.236,21.542685799999973,0.025075950000000374
119,30.104,0.065734,-0.548,0.238,21.102776799999997,0.02421062200000051
120,29.584,0.064638,-0.529,0.24,20.68856729999998,0.023670478000000002
121,29.057,0.06358,-0.547,0.242,20.305793499999996,0.022683800000000247
122,28.58,0.062486,-0.604,0.244,19.926654499999987,0.022135902000000214
123,28.065,0.061278,-0.627,0.246,19.54629269999999,0.0206213580000001
124,27.613,0.060024,-0.549,0.248,19.208959500000038,0.019727711999999883
125,27.12,0.058926,-0.452,0.25,18.83225520000002,0.01871326199999976
126,26.675,0.058022,-0.516,0.252,18.469516200000008,0.018165758000000098
127,26.238,0.05699,-0.514,0.254,18.138607099999998,0.01725994999999989
128,25.779,0.055962000000000005,-0.471,0.256,17.790663200000015,0.01684527799999978
129,25.335,0.055020000000000006,-0.467,0.258,17.461303499999996,0.01581179999999995
130,24.928,0.054085999999999995,-0.406,0.26,17.144240499999984,0.015158302000000049
131,24.507,0.053274,-0.456,0.262,16.82826219999999,0.014566462
132,24.087,0.052362,-0.44,0.264,16.5164001,0.013764477999999827
133,23.682,0.051482,-0.428,0.266,16.214078499999967,0.013383838000000196
134,23.272,0.050626,-0.445,0.268,15.9296101,0.012954062000000249
135,22.889,0.049735999999999995,-0.403,0.27,15.638192299999996,0.012477151999999932
136,22.536,0.04893,-0.432,0.272,15.3550903,0.012357550000000174
137,22.196,0.048066000000000005,-0.376,0.274,15.090995799999995,0.011739822000000004
138,21.812,0.047314,-0.388,0.276,14.817588199999998,0.011094702000000097
139,21.432,0.046537999999999996,-0.391,0.278,14.555241599999997,0.010613278000000264
140,21.079,0.045756,-0.39,0.28,14.304865599999989,0.010018232000000125
141,20.723,0.044976,-0.374,0.282,14.056931899999997,0.00967571200000009
142,20.39,0.044228,-0.343,0.284,13.815243499999982,0.00945400799999993
143,20.06,0.043542000000000004,-0.348,0.286,13.576908300000003,0.008965117999999961
144,19.77,0.042845999999999995,-0.333,0.288,13.347055099999995,0.0085961420000001
145,19.491,0.04218,-0.345,0.29,13.121637800000006,0.008187800000000038
146,19.184,0.04149,-0.335,0.292,12.907136799999996,0.00764794999999981
147,18.905,0.04082,-0.297,0.294,12.68571689999998,0.006927799999999934
148,18.607,0.040226,-0.271,0.296,12.466055400000004,0.006900462000000061
149,18.297,0.039684,-0.301,0.298,12.269573699999984,0.006678072000000043
150,18.018,0.039082,-0.324,0.3,12.062856299999998,0.0064686379999999415
151,17.708,0.038433999999999996,-0.333,0.302,11.866716400000001,0.006483822000000146
152,17.448,0.037768,-0.282,0.304,11.667843769999996,0.0060690879999999656
153,17.198,0.037204,-0.29,0.306,11.480951009999991,0.005939192000000048
154,16.957,0.036624000000000004,-0.285,0.308,11.297115100000003,0.005749311999999918
155,16.688,0.036054,-0.274,0.31,11.107362479999987,0.005736541999999986
156,16.457,0.035506,-0.277,0.312,10.925674049999989,0.0056839820000000145
157,16.213,0.034952,-0.259,0.314,10.749517980000011,0.005738847999999961
158,15.965,0.034434,-0.237,0.316,10.576456830000003,0.005655822000000058
159,15.733,0.033960000000000004,-0.231,0.318,10.406114019999993,0.005363200000000006
160,15.524,0.033498,-0.254,0.32,10.241175569999998,0.005035998000000177
161,15.298,0.032990000000000005,-0.254,0.322,10.082462829999981,0.004779949999999985
162,15.059,0.032482,-0.254,0.324,9.924462019999986,0.004517837999999983
163,14.857,0.031974,-0.241,0.326,9.761675050000006,0.004501661999999953
164,14.63,0.031492,-0.218,0.328,9.613821309999999,0.004306967999999983
165,14.404,0.031056,-0.207,0.33,9.46543696999999,0.004230432000000008
166,14.178,0.030642,-0.24,0.332,9.318167060000004,0.004099918000000003
167,13.981,0.030161999999999998,-0.21,0.334,9.178865219999995,0.0038608780000000138
168,13.797,0.029742,-0.202,0.336,9.034806620000014,0.003672717999999975
169,13.598,0.029338,-0.212,0.338,8.892335420000007,0.00345887799999997
170,13.393,0.028914000000000002,-0.207,0.34,8.760014600000002,0.0032163019999999847
171,13.202,0.0285,-0.205,0.342,8.625774659999998,0.003163000000000011
172,13.02,0.02809,-0.174,0.344,8.499511700000003,0.003101949999999988
173,12.853,0.027742,-0.191,0.346,8.365499660000001,0.003092717999999991
174,12.673,0.02736,-0.191,0.348,8.23960102000001,0.003071200000000033
175,12.491,0.026978000000000002,-0.194,0.35,8.117254359999999,0.003039758000000006
176,12.327,0.02659,-0.192,0.352,7.992633840000011,0.0028479500000000257
177,12.139,0.026206,-0.191,0.354,7.877385769999996,0.0027687820000000442
178,11.974,0.025824000000000003,-0.176,0.356,7.762784869999986,0.0027325119999999856
179,11.814,0.025472,-0.167,0.358,7.645377250000017,0.002724607999999989
180,11.666,0.025138,-0.17,0.36,7.531436830000011,0.0026344779999999445
181,11.51,0.024797999999999997,-0.16,0.362,7.4246854199999985,0.0026195979999999964
182,11.34,0.024478000000000003,-0.165,0.364,7.31550744999999,0.002559757999999988
183,11.184,0.024148,-0.185,0.366,7.209333809999991,0.0023970479999999837
184,11.029,0.023777999999999997,-0.147,0.368,7.101519800000008,0.0023373579999999947
185,10.903,0.023484,-0.161,0.37,6.999222170000002,0.0023268719999999803
186,10.75,0.023162,-0.158,0.372,6.898061870000006,0.002202878000000055
187,10.63,0.022846,-0.162,0.374,6.799017700000005,0.002092142000000024
188,10.497,0.022521999999999997,-0.165,0.376,6.702897309999999,0.0019177580000000489
189,10.333,0.022192,-0.162,0.378,6.610161150000007,0.0018135680000000037
190,10.195,0.021868,-0.157,0.38,6.516480320000002,0.0018192880000000287
191,10.056,0.021553999999999997,-0.156,0.382,6.424648380000002,0.0017665420000000439
192,9.914,0.021242,-0.141,0.384,6.334031450000004,0.0017227179999999862
193,9.807,0.02096,-0.133,0.386,6.245833279999995,0.0016911999999999808
194,9.694,0.020694,-0.119,0.388,6.157449569999999,0.0015731820000000028
195,9.563,0.020456,-0.111,0.39,6.0729638099999965,0.0015320320000000152
196,9.445,0.020234000000000002,-0.128,0.392,5.98857721000001,0.0014306219999999713
197,9.336,0.019978000000000003,-0.118,0.394,5.909988659999996,0.0014137579999999729
198,9.231,0.019742000000000003,-0.128,0.396,5.8273416599999965,0.0013567179999999723
199,9.123,0.019486,-0.128,0.398,5.748733479999998,0.0013619019999999865
200,9.021,0.01923,-0.12,0.4,5.671846470000002,0.0012975499999999726
201,8.912,0.01899,-0.126,0.402,5.594743900000004,0.0012599500000000318
202,8.785,0.018738,-0.121,0.404,5.519844820000003,0.0012176780000000065
203,8.672,0.018496,-0.121,0.406,5.444876830000007,0.0012089920000000233
204,8.574,0.018254000000000003,-0.098,0.408,5.373374280000003,0.0011977419999999767
205,8.476,0.018058,-0.105,0.41,5.2995567199999964,0.0011563179999999988
206,8.385,0.017848,-0.11,0.412,5.228816739999998,0.0011204480000000104
207,8.287,0.017628,-0.093,0.414,5.161569930000004,0.0011148080000000107
208,8.175,0.017442,-0.113,0.416,5.091413150000008,0.0010863180000000056
209,8.059,0.017216000000000002,-0.115,0.418,5.026657750000012,0.0010646719999999731
210,7.968,0.016986,-0.11,0.42,4.961739839999989,0.0010439020000000028
211,7.849,0.016766,-0.093,0.422,4.899903619999998,0.0010246220000000505
212,7.753,0.016579999999999998,-0.1,0.424,4.835679380000007,0.0009838000000000021
213,7.657,0.01638,-0.104,0.426,4.774593110000004,0.0009318000000000097
214,7.564,0.016172,-0.075,0.428,4.712537410000001,0.0009252079999999978
215,7.479,0.016021999999999998,-0.081,0.43,4.651113740000001,0.0009057580000000485
216,7.385,0.01586,-0.074,0.432,4.590561430000004,0.0009142000000000081
217,7.298,0.015712,-0.076,0.434,4.5308190900000085,0.0008905280000000033
218,7.216,0.015560000000000001,-0.079,0.436,4.471792169999992,0.0008991999999999933
219,7.147,0.015401999999999999,-0.077,0.438,4.4129545599999975,0.0009271980000000042
220,7.072,0.015248,-0.1,0.44,4.3556627400000005,0.0009612480000000119
221,6.999,0.015048,-0.083,0.442,4.29898995,0.0009148479999999921
222,6.908,0.014882,-0.083,0.444,4.243196869999996,0.0009170380000000051
223,6.841,0.014716,-0.08,0.446,4.18705819,0.0009476720000000114
224,6.765,0.014556,-0.063,0.448,4.1341794599999995,0.0009334320000000105
225,6.69,0.01443,-0.073,0.45,4.080797189999997,0.0009295500000000061
226,6.621,0.014284000000000002,-0.053,0.452,4.029556019999999,0.0008996719999999811
227,6.56,0.014178000000000001,-0.051,0.454,3.9778811499999893,0.0008821579999999898
228,6.496,0.014076,-0.063,0.456,3.926310700000002,0.0008851119999999924
229,6.44,0.013949999999999999,-0.065,0.458,3.8769359299999957,0.0008807500000000061
230,6.361,0.01382,-0.062,0.46,3.827377489999977,0.0009278000000000049
231,6.312,0.013696,-0.072,0.462,3.7779984299999856,0.0009497920000000021
232,6.248,0.013552,-0.068,0.464,3.7295064800000026,0.0009276480000000049
233,6.191,0.013416,-0.064,0.466,3.680996569999997,0.0008974719999999933
234,6.122,0.013288,-0.082,0.468,3.6336466800000045,0.0009065279999999944
235,6.062,0.013124,-0.077,0.47,3.58765243,0.0008603119999999933
236,6.0,0.01297,-0.082,0.472,3.5417595399999966,0.0008635499999999894
237,5.926,0.012806,-0.088,0.474,3.4975882000000005,0.0008411820000000035
238,5.865,0.01263,-0.089,0.476,3.4544790199999973,0.0007995499999999964
239,5.801,0.012452,-0.082,0.478,3.4124520399999976,0.0007618480000000005
240,5.731,0.012288,-0.06,0.48,3.371911210000011,0.000698527999999996
241,5.67,0.012168,-0.089,0.482,3.3309108999999992,0.0006658880000000095
242,5.619,0.01199,-0.07,0.484,3.2932176299999982,0.00066995
243,5.546,0.01185,-0.076,0.486,3.255131759999996,0.0006387500000000017
244,5.466,0.011698,-0.065,0.488,3.2192879599999964,0.0006163979999999896
245,5.405,0.011568,-0.062,0.49,3.1836173200000117,0.0006066880000000054
246,5.335,0.011444000000000001,-0.054,0.492,3.1490233700000054,0.000565431999999987
247,5.261,0.011336,-0.053,0.494,3.115388029999994,0.0005475519999999961
248,5.206,0.01123,-0.049,0.496,3.0819745300000014,0.0005495499999999964
249,5.164,0.011132,-0.041,0.498,3.0500514499999993,0.0005472880000000088
250,5.129,0.01105,-0.03,0.5,3.0178027,0.0005427499999999909
251,5.09,0.01099,-0.027,0.502,2.9859621100000004,0.0005399499999999975
252,5.06,0.010936,-0.024,0.504,2.9541440300000006,0.000541952000000002
253,5.036,0.010888,-0.027,0.506,2.9224273900000073,0.000545728000000004
254,5.015,0.010834,-0.026,0.508,2.891000280000006,0.0005662220000000034
255,4.987,0.010782,-0.016,0.51,2.8591546000000028,0.000564237999999996
256,4.967,0.01075,-0.035,0.512,2.826859789999998,0.0005727499999999993
257,4.941,0.01068,-0.024,0.514,2.795148080000006,0.0006208000000000027
258,4.896,0.010631999999999999,-0.026,0.516,2.762754940000007,0.0006282880000000048
259,4.845,0.01058,-0.036,0.518,2.730114499999998,0.0006677999999999998
260,4.793,0.010508,-0.042,0.52,2.6981131599999926,0.0007029680000000056
261,4.726,0.010424,-0.047,0.522,2.6662284600000046,0.0007661119999999997
262,4.662,0.01033,-0.06,0.524,2.6345895399999972,0.0008155500000000018
263,4.592,0.01021,-0.066,0.526,2.6039265999999954,0.000875949999999989
264,4.52,0.010078,-0.084,0.528,2.5739307199999963,0.0009229580000000083
265,4.446,0.00991,-0.09,0.53,2.545297159999996,0.000909950000000002
266,4.377,0.00973,-0.09,0.532,2.5172790799999962,0.0009255499999999941
267,4.319,0.009550000000000001,-0.079,0.534,2.4908908800000007,0.0009167499999999933
268,4.259,0.009392,-0.073,0.536,2.4651592400000046,0.0008671680000000066
269,4.209,0.009246,-0.076,0.538,2.440282339999996,0.0007977419999999995
270,4.161,0.009094,-0.066,0.54,2.4163529699999944,0.0007315820000000031
271,4.135,0.008962,-0.048,0.542,2.3933846399999976,0.0006352779999999995
272,4.096,0.008865999999999999,-0.04,0.544,2.370469919999999,0.0005950220000000072
273,4.074,0.008786,-0.04,0.546,2.3483009499999974,0.0005491020000000049
274,4.061,0.008706,-0.03,0.548,2.326679119999992,0.0004847820000000027
275,4.051,0.008646000000000001,-0.028,0.55,2.304963779999995,0.0004453419999999966
276,4.041,0.00859,-0.017,0.552,2.283490100000006,0.00041995000000000004
277,4.035,0.008556,-0.021,0.554,2.261726010000005,0.0004094320000000096
278,4.032,0.008513999999999999,-0.027,0.556,2.240217509999999,0.00038590200000000865
279,4.026,0.00846,-0.026,0.558,2.2185697700000007,0.0003581999999999894
280,4.021,0.008407999999999999,-0.02,0.56,2.1968778200000054,0.00032876800000000375
281,4.016,0.008368,-0.028,0.562,2.1748266200000006,0.00030428799999999967
282,4.012,0.008312,-0.022,0.564,2.1527759199999985,0.0002713280000000111
283,4.008,0.008268000000000001,-0.023,0.566,2.13044066,0.00024008799999999296
284,4.0,0.008222,-0.019,0.568,2.1079093300000045,0.00020935800000000172
285,3.995,0.008183999999999999,-0.02,0.57,2.085106739999997,0.000179072000000005
286,3.979,0.008144,-0.021,0.572,2.062172279999999,0.00015763199999999954
287,3.964,0.008102,-0.023,0.574,2.0390947800000006,0.00013279800000000108
288,3.948,0.008055999999999999,-0.027,0.576,2.0159770099999985,0.00014243200000000654
289,3.918,0.008002,-0.02,0.578,1.9928542599999974,0.00013799799999999606
290,3.877,0.007962,-0.031,0.58,1.9696693199999984,0.00013727800000000202
291,3.82,0.0079,-0.047,0.582,1.9468744900000061,0.00017099999999999939
292,3.745,0.0078060000000000004,-0.053,0.584,1.9246223300000016,0.00020318200000000176
293,3.67,0.0077,-0.073,0.586,1.902842260000006,0.00027499999999999855
294,3.585,0.007554,-0.067,0.588,1.8823976700000058,0.0003465419999999995
295,3.5,0.0074199999999999995,-0.073,0.59,1.8629987399999954,0.00041180000000000307
296,3.415,0.007274,-0.076,0.592,1.8451480599999914,0.0004624619999999986
297,3.323,0.007122,-0.083,0.594,1.8288175199999912,0.000492557999999999
298,3.255,0.006956,-0.078,0.596,1.8141614899999943,0.0004990319999999962
299,3.197,0.0068,-0.056,0.598,1.8013136100000013,0.00048000000000000397
300,3.134,0.0066879999999999995,-0.061,0.6,1.789959310000001,0.0004513280000000002
301,3.093,0.006566,-0.057,0.602,1.7804382000000034,0.00040582200000000056
302,3.064,0.006452,-0.041,0.604,1.77222647,0.0003498480000000015
303,3.037,0.00637,-0.028,0.606,1.7653675199999947,0.0003015499999999989
304,3.022,0.006314,-0.026,0.608,1.7593825000000016,0.0002647019999999998
305,3.015,0.006261999999999999,-0.011,0.61,1.7541949699999977,0.00022767800000000093
306,3.011,0.00624,-0.006,0.612,1.7492308799999992,0.00021119999999999806
307,3.009,0.006228,-0.004,0.614,1.7445793900000013,0.00020200800000000284
308,3.006,0.00622,-0.006,0.616,1.739832649999999,0.00019580000000000197
309,3.006,0.006208,-0.003,0.618,1.7357851899999988,0.0001863679999999981
310,3.004,0.006202,-0.002,0.62,1.731609360000001,0.00018159800000000105
311,3.004,0.006198,-0.003,0.622,1.7275334699999982,0.00017839799999999783
312,3.004,0.0061920000000000005,-0.003,0.624,1.7234743300000053,0.0001735679999999995
313,3.004,0.006186,-0.002,0.626,1.7189026599999984,0.0001687019999999997
314,3.003,0.006182,-0.002,0.628,1.7146136900000013,0.0001654379999999982
315,3.002,0.006178,-0.004,0.63,1.7104642399999843,0.00016215799999999802
316,3.002,0.00617,-0.005,0.632,1.7059610999999992,0.00015555000000000164
317,3.002,0.0061600000000000005,0.0,0.634,1.70188515,0.00014720000000000155
318,3.002,0.0061600000000000005,-0.001,0.636,1.6978267799999973,0.00014720000000000155
319,3.002,0.006158,-0.004,0.638,1.6931127000000001,0.00014551799999999916
320,3.001,0.00615,-0.001,0.64,1.6890558299999952,0.00013874999999999814
321,3.001,0.006148,-0.002,0.642,1.6851249900000023,0.0001370480000000036
322,3.001,0.006144,-0.003,0.644,1.6807563000000014,0.00013363199999999863
323,3.001,0.006138,-0.003,0.646,1.6768617899999996,0.0001284780000000012
324,3.001,0.006131999999999999,-0.002,0.648,1.6719269499999998,0.0001232880000000023
325,3.001,0.006128,-0.004,0.65,1.6680572599999974,0.00011980799999999903
326,3.001,0.0061200000000000004,-0.002,0.652,1.663477940000003,0.00011280000000000002
327,3.001,0.006116,-0.002,0.654,1.659253830000005,0.00010927200000000425
328,3.001,0.006112,-0.001,0.656,1.655488740000001,0.00010572799999999916
329,3.001,0.00611,-0.001,0.658,1.6511235800000013,0.00010394999999999754
330,3.001,0.006108,-0.001,0.66,1.6467771199999972,0.00010216800000000248
331,3.001,0.0061059999999999994,-0.001,0.662,1.6424632299999986,0.0001003820000000033
332,2.999,0.006104,-0.001,0.664,1.6387037199999996,9.859200000000001e-05
333,2.999,0.006102000000000001,-0.001,0.666,1.6343744599999992,9.679799999999617e-05
334,2.998,0.0060999999999999995,-0.004,0.668,1.6303977600000084,9.500000000000242e-05
335,2.998,0.006091999999999999,0.0,0.67,1.6263319700000047,9.176800000000185e-05
336,2.997,0.006091999999999999,-0.001,0.672,1.6220471199999946,9.176800000000185e-05
337,2.997,0.00609,0.0,0.674,1.6177795700000006,8.995000000000175e-05
338,2.996,0.00609,0.0,0.676,1.613387240000002,8.995000000000175e-05
339,2.994,0.00609,-0.001,0.678,1.6095473500000004,8.995000000000175e-05
340,2.993,0.006088,0.0,0.68,1.6056285200000027,8.812800000000109e-05
341,2.992,0.006088,0.0,0.682,1.6011377999999983,8.812800000000109e-05
342,2.991,0.006088,-0.001,0.684,1.5972086300000021,8.812800000000109e-05
343,2.99,0.006086,-0.001,0.686,1.5931720700000032,8.630199999999988e-05
344,2.988,0.006084,-0.001,0.688,1.589018549999998,8.447200000000165e-05
345,2.986,0.006082,-0.003,0.69,1.5849414299999993,8.263799999999933e-05
346,2.986,0.006076,-0.002,0.692,1.5804605399999974,8.111200000000097e-05
347,2.98,0.006072,-0.002,0.694,1.575933889999997,7.740799999999836e-05
348,2.978,0.006068,-0.001,0.696,1.5716433400000005,7.368800000000419e-05
349,2.975,0.006066,0.0,0.698,1.567583579999995,7.582200000000227e-05
350,2.973,0.006066,-0.003,0.7,1.5641927200000023,7.582200000000227e-05
351,2.965,0.006059999999999999,-0.002,0.702,1.5598808899999976,7.820000000000248e-05
352,2.963,0.006056,-0.001,0.704,1.5554704500000032,7.443199999999806e-05
353,2.963,0.006054,-0.001,0.706,1.55117093,7.254199999999855e-05
354,2.958,0.006051999999999999,-0.001,0.708,1.546978399999999,7.064800000000204e-05
355,2.952,0.00605,-0.002,0.71,1.5432767500000002,7.274999999999921e-05
356,2.947,0.006046,-0.002,0.712,1.53922331,7.294200000000117e-05
357,2.94,0.006042,0.0,0.714,1.5347382399999971,7.311800000000091e-05
358,2.928,0.006042,-0.001,0.716,1.5302395599999978,7.311800000000091e-05
359,2.923,0.00604,-0.001,0.718,1.5258019599999986,7.519999999999882e-05
360,2.917,0.006038,-0.001,0.72,1.5214754799999979,7.727799999999973e-05
361,2.911,0.006036,-0.004,0.722,1.5174965600000014,7.935200000000009e-05
362,2.901,0.0060279999999999995,-0.003,0.724,1.51201145,8.360800000000168e-05
363,2.894,0.0060220000000000004,-0.002,0.726,1.507643959999998,8.575799999999844e-05
364,2.884,0.006018,-0.001,0.728,1.5031689899999818,8.98380000000003e-05
365,2.877,0.006016,-0.006,0.73,1.4992340299999982,8.787200000000084e-05
366,2.869,0.006004,-0.002,0.732,1.4950528000000014,8.799199999999984e-05
