,Nsec,Sgcc,chiDelta,f,meanS,varSgcc
39,0.0,0.922,-1.0,0.078,1.0,0.0
40,0.0,0.92,-1.0,0.08,1.0,0.0
41,0.0,0.918,-1.0,0.082,1.0,0.0
42,0.0,0.916,-1.0,0.084,1.0,0.0
43,0.0,0.914,-1.0,0.086,1.0,0.0
44,0.0,0.912,-1.0,0.088,1.0,0.0
45,0.0,0.91,-1.0,0.09,1.0,0.0
46,0.0,0.908,-1.0,0.092,1.0,0.0
47,0.0,0.906,-1.0,0.094,1.0,0.0
48,0.0,0.904,-1.0,0.096,1.0,0.0
49,0.0,0.902,-1.0,0.098,1.0,0.0
50,0.0,0.9,-1.0,0.1,1.0,0.0
51,0.0,0.898,-1.0,0.102,1.0,0.0
52,0.0,0.896,-1.0,0.104,1.0,0.0
53,0.0,0.894,-1.0,0.106,1.0,0.0
54,0.0,0.892,-1.0,0.108,1.0,0.0
55,0.0,0.89,-1.0,0.11,1.0,0.0
56,0.0,0.888,-1.0,0.112,1.0,0.0
57,0.0,0.886,-1.0,0.114,1.0,0.0
58,0.0,0.884,-1.0,0.116,1.0,0.0
59,0.0,0.882,-1.0,0.118,1.0,0.0
60,0.0,0.88,-1.0,0.12,1.0,0.0
61,0.0,0.878,-1.0,0.122,1.0,0.0
62,0.0,0.876,-1.0,0.124,1.0,0.0
63,0.0,0.874,-1.0,0.126,1.0,0.0
64,0.0,0.872,-1.0,0.128,1.0,0.0
65,0.0,0.87,-1.013,0.13,1.0,0.0
66,0.013,0.867974,-1.015,0.132,1.012,0.00033766199997626244
67,0.028,0.8659439999999999,-1.01,0.134,1.026,0.0007864320000517182
68,0.038,0.863924,-1.002,0.136,1.026,0.0009851120000239461
69,0.04,0.8619199999999999,-1.0,0.138,1.026,0.000992800000065472
70,0.04,0.8599199999999999,-1.0,0.14,1.026,0.0009928000000072642
71,0.04,0.8579199999999999,-1.0,0.142,1.026,0.000992800000065472
72,0.04,0.85592,-1.008,0.144,1.026,0.000992800000065472
73,0.048,0.853904,-1.0,0.146,1.033,0.0011193920000223442
74,0.048,0.851904,-1.002,0.148,1.033,0.0011193920000223442
75,0.05,0.8499,-1.017,0.15,1.034,0.0011269999999785796
76,0.067,0.847866,-1.0,0.152,1.05,0.0017010219999938272
77,0.067,0.845866,-1.0,0.154,1.05,0.001701022000052035
78,0.067,0.843866,-1.0,0.156,1.05,0.0017010219999938272
79,0.067,0.841866,-1.001,0.158,1.05,0.0017010219999938272
80,0.068,0.839864,-1.0,0.16,1.05,0.0017027519999537617
81,0.068,0.837864,-1.0,0.162,1.05,0.0017027519999537617
82,0.068,0.835864,-1.0,0.164,1.05,0.0017027519999537617
83,0.068,0.833864,-1.003,0.166,1.05,0.0017027519999537617
84,0.071,0.831858,-1.009,0.168,1.05,0.001707918000058271
85,0.08,0.82984,-1.023,0.17,1.05,0.0018671999999787657
86,0.103,0.827794,-1.011,0.172,1.059,0.0022327819999773055
87,0.114,0.8257720000000001,-1.021,0.174,1.06,0.002398007999989204
88,0.135,0.8237300000000001,-1.031,0.176,1.078,0.002697549999982584
89,0.166,0.821668,-1.027,0.178,1.088,0.003504888000024948
90,0.193,0.8196140000000001,-1.01,0.18,1.107,0.003843501999974251
91,0.203,0.817594,-1.025,0.182,1.116,0.004035581999982242
92,0.228,0.8155439999999999,-1.007,0.184,1.139,0.004808032000029925
93,0.235,0.81353,-1.047,0.186,1.14,0.004843550000048708
94,0.282,0.811436,-1.056,0.188,1.175,0.005684951999981422
95,0.338,0.8093239999999999,-1.148,0.19,1.189,0.0070555120000499304
96,0.486,0.807028,-1.024,0.192,1.215,0.025947607999958565
97,0.51,0.80498,-1.087,0.194,1.221,0.026475799999956508
98,0.597,0.802806,-1.032,0.196,1.25,0.029321181999985128
99,0.623,0.800742,-1.024,0.198,1.2687692,0.03066271800000686
100,0.645,0.798694,-1.092,0.2,1.27349647,0.030605182000028434
101,0.726,0.7965099999999999,-1.058,0.202,1.32554647,0.03479594999999972
102,0.784,0.794394,-1.099,0.204,1.34254647,0.03599238200002583
103,0.863,0.792196,-1.026,0.206,1.37155257,0.03994879200001014
104,0.889,0.790144,-1.054,0.208,1.39355257,0.04008563200000208
105,0.943,0.788036,-1.109,0.21,1.4145525700000001,0.040883352000033485
106,1.05,0.785818,-1.273,0.212,1.44444146,0.04547343800001545
107,1.303,0.7832720000000001,-1.251,0.214,1.58614854,0.06969500799995149
108,1.544,0.78077,-1.123,0.216,1.6214445700000002,0.13076955000002635
109,1.666,0.778524,-1.179,0.218,1.69661127,0.13388671200000682
110,1.839,0.776166,-1.193,0.22,1.7725636500000004,0.14414022199995816
111,2.022,0.77378,-1.409,0.222,1.8678858700000003,0.15008780000003752
112,2.408,0.770962,-1.296,0.224,2.0148748900000006,0.1863272780000116
113,2.688,0.76837,-1.364,0.226,2.3477436,0.19730554999999003
114,3.038,0.765642,-1.41,0.228,2.59161266,0.2333739179999684
115,3.407,0.762822,-1.591,0.23,2.78490962,0.2576521579999826
116,3.88,0.75964,-1.606,0.232,3.0878854799999997,0.2869071999999578
117,4.411,0.756428,-1.931,0.234,3.4438083100000005,0.3352804079999914
118,5.264,0.7525660000000001,-1.892,0.236,3.884982890000001,0.4508138219999964
119,5.978,0.7487820000000001,-1.681,0.238,4.356907480000001,0.5235882379999967
120,6.483,0.74542,-2.289,0.24,4.87035894,0.5753518000000623
121,7.51,0.740842,-2.01,0.242,5.719668249999999,0.7673635179999982
122,8.201,0.736822,-2.779,0.244,6.265340519999999,0.8376401579999947
123,9.57,0.731264,-1.816,0.246,7.245764179999999,1.0299571519999882
124,9.915,0.727632,-2.127,0.248,7.342862180000001,1.1356202880000346
125,10.701,0.7233780000000001,-3.143,0.25,8.053074059999997,1.228672557999962
126,12.301,0.717092,-3.043,0.252,9.216620229999995,1.586143768000009
127,13.869,0.711006,-3.021,0.254,10.26949366,1.7522679820000484
128,15.112,0.704964,-2.997,0.256,11.186017029999997,1.9334513519999454
129,16.338,0.69897,-3.817,0.258,12.436928299999996,2.166071549999993
130,18.195,0.6913360000000001,-5.141,0.26,14.000023349999992,2.5727235520000105
131,20.946,0.6810539999999999,-4.547,0.262,16.103708149999992,3.2947905420000025
132,22.931,0.67196,-4.869,0.264,17.77305787000001,3.7054551999999674
133,24.978,0.662222,-5.734,0.266,19.483752569999996,4.132197358000005
134,27.695,0.650754,-5.356,0.268,21.55389268000002,4.686717742000008
135,29.917,0.640042,-5.8,0.27,23.43030007000003,5.161801117999974
136,31.911,0.6284420000000001,-7.26,0.272,25.244863530000003,5.76242831800002
137,34.703,0.6139220000000001,-7.431,0.274,27.437799859999974,6.808882958000002
138,38.042,0.5990599999999999,-7.15,0.276,29.706858499999967,7.332034200000024
139,40.426,0.58476,-6.476,0.278,31.24836688999997,7.959783200000006
140,42.493,0.571808,-8.342,0.28,32.31360436999998,8.286861568000022
141,45.137,0.5551240000000001,-8.606,0.282,33.84426763999997,8.906528311999981
142,48.096,0.5379120000000001,-7.756,0.284,36.077305730000006,9.362724127999973
143,49.859,0.5224,-8.227,0.286,37.157992680000014,9.78550800000003
144,51.592,0.505946,-8.45,0.288,37.67443151000004,10.088988541999978
145,53.464,0.489046,-10.045,0.29,38.48777808000002,10.277598941999997
146,55.577,0.46895600000000004,-8.014,0.292,39.46831180999998,10.430451031999997
147,56.519,0.452928,-9.709,0.294,39.44241786999996,10.346433408000012
148,57.938,0.43351,-9.479,0.296,39.88213428000004,10.476429950000005
149,59.58,0.41455200000000003,-9.498,0.298,40.47753003999999,10.190015647999987
150,61.086,0.39555599999999996,-9.573,0.3,40.955498340000034,9.766037432000012
151,62.252,0.37641,-9.368,0.302,41.11062713,9.684333949999985
152,63.021,0.357674,-7.691,0.304,40.98767253000001,9.209300862000005
153,62.797,0.342292,-8.67,0.306,40.23877538000002,8.71231336800001
154,62.836,0.324952,-8.147,0.308,39.738644910000055,8.085734848
155,62.177,0.308658,-7.637,0.31,38.84687566999998,7.652657517999993
156,62.031,0.29338400000000003,-7.117,0.312,38.14977565999997,7.047310271999995
157,61.506,0.27914999999999995,-6.839,0.314,37.324331059999984,6.454320750000006
158,60.202,0.265472,-6.974,0.316,35.99935081999993,6.013840608000006
159,59.271,0.251524,-5.992,0.318,34.90812369000004,5.513274712000002
160,58.145,0.23954,-5.907,0.32,33.738288390000065,5.0709742
161,56.989,0.227726,-6.231,0.322,32.588135200000025,4.413736462000001
162,55.655,0.215264,-5.395,0.324,31.42915942000002,3.950801152
163,54.43,0.204474,-5.042,0.326,30.381765620000003,3.4964696619999995
164,52.953,0.19438999999999998,-4.448,0.328,29.125432680000014,3.168725950000004
165,51.494,0.185494,-4.607,0.33,28.017347680000025,2.8097779819999995
166,49.695,0.17628,-4.11,0.332,26.746675799999995,2.530256800000001
167,48.162,0.16806000000000001,-3.786,0.334,25.60712469999996,2.3326061999999985
168,46.534,0.160488,-4.618,0.336,24.488715199999955,2.130216928
169,45.315,0.151252,-3.772,0.338,23.60252459999996,1.8279642479999985
170,43.988,0.143708,-3.618,0.34,22.70808650000001,1.6158493679999992
171,42.59,0.136472,-2.748,0.342,21.885085700000037,1.4413366079999979
172,41.139,0.130976,-3.109,0.344,20.968223400000003,1.3249357120000005
173,40.05,0.124758,-2.514,0.346,20.215365799999987,1.1568147179999997
174,38.714,0.11973,-2.531,0.348,19.4359645,1.0972415499999997
175,37.504,0.114668,-2.232,0.35,18.696423699999965,1.0068208879999994
176,36.327,0.110204,-2.207,0.352,18.0100167,0.9387951920000014
177,35.351,0.10579000000000001,-2.177,0.354,17.389154700000013,0.8459519499999997
178,34.127,0.10143600000000001,-2.207,0.356,16.737181849999992,0.7732769519999992
179,33.014,0.09702200000000001,-1.967,0.358,16.137197430000008,0.7049477579999993
180,32.035,0.09308799999999999,-1.794,0.36,15.60082746999998,0.6342401280000004
181,31.112,0.0895,-1.44,0.362,15.063930569999997,0.5605349999999999
182,30.059,0.08662,-1.657,0.364,14.512798010000004,0.5087077999999997
183,29.079,0.08330599999999999,-1.599,0.366,14.01272506,0.4644011820000001
184,28.276,0.080108,-1.618,0.368,13.58067174,0.4178421679999997
185,27.447,0.076872,-1.235,0.37,13.148956000000002,0.3650478079999998
186,26.723,0.074402,-1.4,0.372,12.753790750000013,0.33567719799999984
187,25.889,0.071602,-1.077,0.374,12.355663119999996,0.29478679799999963
188,25.151,0.069448,-1.102,0.376,11.988400609999994,0.2756356480000004
189,24.386,0.067244,-1.127,0.378,11.63903555999998,0.23694623200000023
190,23.75,0.06498999999999999,-1.064,0.38,11.335737649999993,0.2067199500000006
191,23.215,0.062862,-0.966,0.382,11.051911110000004,0.1822264779999998
192,22.563,0.06093,-0.801,0.384,10.733946090000003,0.16896155
193,21.867,0.059328000000000006,-0.838,0.386,10.422188300000016,0.1662742079999998
194,21.276,0.057652,-0.978,0.388,10.128295880000012,0.15805144800000018
195,20.81,0.055695999999999996,-0.932,0.39,9.876352899999999,0.1353977920000002
196,20.318,0.053832,-0.771,0.392,9.629646120000006,0.11834188800000016
197,19.735,0.052289999999999996,-0.563,0.394,9.370515830000008,0.11031995000000007
198,19.28,0.051164,-0.637,0.396,9.145804720000017,0.10463055199999985
199,18.88,0.049890000000000004,-0.741,0.398,8.928102479999998,0.09995195000000012
200,18.436,0.048408,-0.633,0.4,8.71281364,0.09404076800000007
201,18.035,0.047142,-0.598,0.402,8.516155709999996,0.08742991799999981
202,17.534,0.045946,-0.663,0.404,8.31715997,0.08395654200000012
203,17.089,0.04462,-0.498,0.406,8.12539449,0.07541180000000008
204,16.757,0.043624,-0.522,0.408,7.950273710000004,0.07098931199999982
205,16.383,0.04258,-0.456,0.41,7.7789301000000055,0.06735980000000007
206,16.053,0.041668,-0.488,0.412,7.61415107,0.06286888800000008
207,15.717,0.040692,-0.508,0.414,7.455608759999995,0.06040456799999993
208,15.354,0.039676,-0.392,0.416,7.305931019999998,0.05739151199999992
209,15.052,0.038892,-0.443,0.418,7.159444350000009,0.0547701679999999
210,14.705,0.038006,-0.418,0.42,7.017685079999993,0.051817982000000026
211,14.411,0.03717,-0.426,0.422,6.885853089999989,0.04970954999999992
212,14.158,0.036317999999999996,-0.424,0.424,6.76009339,0.046099438000000076
213,13.903,0.03547,-0.315,0.426,6.638185069999993,0.04160155000000009
214,13.623,0.03484,-0.39,0.428,6.514914620000008,0.0413671999999998
215,13.35,0.03406,-0.375,0.43,6.402261430000002,0.03917419999999993
216,13.123,0.03331,-0.33,0.432,6.292897490000006,0.03641994999999986
217,12.889,0.03265,-0.333,0.434,6.189106540000002,0.03553875000000005
218,12.659,0.031984,-0.245,0.436,6.0855690700000045,0.03340787199999989
219,12.426,0.031494,-0.285,0.438,5.982220020000004,0.032385982000000015
220,12.21,0.030924,-0.312,0.44,5.881778089999999,0.030761112000000024
221,11.968,0.0303,-0.246,0.442,5.7835475600000095,0.02883099999999996
222,11.787,0.029808,-0.326,0.444,5.692797730000004,0.02818956800000001
223,11.586,0.029155999999999998,-0.215,0.446,5.606432660000003,0.026451832000000026
224,11.42,0.028725999999999998,-0.285,0.448,5.522068469999999,0.02490246200000007
225,11.251,0.028156,-0.246,0.45,5.441685109999997,0.023427832000000023
226,11.105,0.027664,-0.188,0.452,5.362767809999996,0.02183555199999995
227,10.94,0.027288,-0.202,0.454,5.28536034,0.021690527999999973
228,10.762,0.026884,-0.233,0.456,5.209220460000004,0.02170527199999998
229,10.563,0.026418,-0.282,0.458,5.129781060000002,0.020846638000000042
230,10.382,0.025854,-0.244,0.46,5.055655719999999,0.01971534200000002
231,10.218,0.025366,-0.21,0.462,4.982466190000001,0.01865702200000004
232,10.041,0.024946000000000003,-0.169,0.464,4.907901410000001,0.018394541999999944
233,9.888,0.024608,-0.204,0.466,4.837041099999999,0.017727168000000005
234,9.759,0.0242,-0.173,0.468,4.770643100000003,0.016256000000000027
235,9.621,0.023854,-0.206,0.47,4.704957529999996,0.015631342000000017
236,9.457,0.023442,-0.204,0.472,4.63686729,0.014810317999999996
237,9.301,0.023034,-0.185,0.474,4.57334781,0.013563422000000002
238,9.146,0.022664,-0.2,0.476,4.509653620000008,0.013459551999999974
239,8.973,0.022264,-0.143,0.478,4.445776040000004,0.013021152000000001
240,8.848,0.021978,-0.197,0.48,4.3886712400000025,0.012445757999999956
241,8.722,0.021584,-0.17,0.482,4.330031449999998,0.011909471999999994
242,8.573,0.021244,-0.16,0.484,4.2735254900000035,0.011330232000000023
243,8.458,0.020923999999999998,-0.177,0.486,4.216010860000003,0.01109711200000001
244,8.339,0.02057,-0.225,0.488,4.156486709999997,0.01097154999999998
245,8.169,0.020120000000000002,-0.164,0.49,4.098299170000002,0.010748799999999989
246,8.031,0.019792,-0.17,0.492,4.041025790000002,0.010770367999999962
247,7.894,0.019452,-0.172,0.494,3.9882020600000034,0.010345847999999961
248,7.775,0.019108,-0.164,0.496,3.933509780000004,0.010210167999999981
249,7.617,0.01878,-0.178,0.498,3.8790647299999983,0.010043799999999976
250,7.524,0.018424,-0.194,0.5,3.829006960000005,0.00995411200000001
251,7.401,0.018036,-0.161,0.502,3.779862819999997,0.009063351999999952
252,7.271,0.017713999999999997,-0.193,0.504,3.728315830000005,0.008053102000000024
253,7.119,0.017328,-0.136,0.506,3.6777392400000015,0.007710208000000023
254,7.017,0.017056,-0.175,0.508,3.630221370000004,0.007494431999999989
255,6.894,0.016706,-0.149,0.51,3.5815147900000035,0.006868781999999982
256,6.758,0.016408000000000002,-0.166,0.512,3.5336984500000055,0.006688767999999982
257,6.636,0.016076,-0.153,0.514,3.4880013800000014,0.00629711199999997
258,6.519,0.01577,-0.208,0.516,3.441981740000005,0.006031549999999996
259,6.403,0.015354,-0.124,0.518,3.397866950000004,0.005789342000000019
260,6.317,0.015106,-0.142,0.52,3.3568864699999925,0.005486381999999992
261,6.212,0.014821999999999998,-0.156,0.522,3.313684779999996,0.005076158000000007
262,6.115,0.01451,-0.147,0.524,3.2728335599999965,0.004815950000000001
263,6.005,0.014216,-0.115,0.526,3.2313923599999983,0.004480672000000013
264,5.905,0.013986,-0.117,0.528,3.1916098399999973,0.004433901999999989
265,5.809,0.013752,-0.142,0.53,3.151331980000002,0.004389247999999981
266,5.692,0.013468,-0.112,0.532,3.112877550000004,0.004026488000000001
267,5.596,0.013244,-0.14,0.534,3.0747453899999986,0.003742232000000001
268,5.518,0.012964,-0.106,0.536,3.037010359999997,0.003423351999999994
269,5.443,0.012752000000000001,-0.106,0.538,2.9998840899999966,0.0032412479999999987
270,5.35,0.012539999999999999,-0.115,0.54,2.9631477700000053,0.003130200000000016
271,5.269,0.01231,-0.123,0.542,2.928405890000001,0.0027899500000000046
272,5.189,0.012064,-0.101,0.544,2.8929846700000006,0.002645951999999994
273,5.131,0.011862,-0.117,0.546,2.8588271700000036,0.0025284780000000067
274,5.051,0.011628,-0.09,0.548,2.82578788,0.0024148079999999936
275,4.99,0.011448,-0.118,0.55,2.793527939999999,0.002299648000000005
276,4.913,0.011212,-0.106,0.552,2.7612445999999955,0.002029528000000006
277,4.859,0.011,-0.092,0.554,2.729498399999998,0.0017160000000000012
278,4.801,0.010816000000000001,-0.09,0.556,2.6986814900000007,0.001523071999999992
279,4.737,0.010636,-0.083,0.558,2.6679104499999995,0.001357752000000012
280,4.671,0.01047,-0.065,0.56,2.6367711100000055,0.0013235499999999902
281,4.614,0.01034,-0.057,0.562,2.607251240000004,0.0012661999999999977
282,4.55,0.010226,-0.077,0.564,2.5771627499999954,0.0012924619999999934
283,4.489,0.010072,-0.064,0.566,2.547485179999999,0.00119740800000001
284,4.424,0.009944000000000001,-0.069,0.568,2.518121249999994,0.0011224319999999892
285,4.359,0.009805999999999999,-0.068,0.57,2.4886365699999953,0.0010751820000000122
286,4.315,0.00967,-0.073,0.572,2.4599249600000026,0.001047550000000001
287,4.272,0.009524,-0.069,0.574,2.431666699999997,0.0010107120000000052
288,4.231,0.009385999999999999,-0.066,0.576,2.402807950000003,0.000981502000000006
289,4.197,0.009254,-0.059,0.578,2.3744391099999955,0.0009277420000000092
290,4.163,0.009136,-0.059,0.58,2.3455740699999947,0.0008627520000000004
291,4.13,0.009018,-0.053,0.582,2.3177690499999977,0.0007518379999999922
292,4.099,0.008912000000000002,-0.052,0.584,2.2900967799999963,0.0007161279999999906
293,4.069,0.008808,-0.045,0.586,2.261751449999998,0.0006735680000000031
294,4.037,0.008718,-0.058,0.588,2.2333988599999994,0.0006122379999999978
295,3.993,0.008602,-0.055,0.59,2.204369749999999,0.0005487979999999979
296,3.963,0.008492000000000001,-0.046,0.592,2.1758205600000027,0.0005069679999999934
297,3.93,0.008400000000000001,-0.046,0.594,2.1479726199999996,0.0004600000000000008
298,3.881,0.008308,-0.043,0.596,2.119710659999996,0.0004325680000000034
299,3.845,0.008222,-0.026,0.598,2.0916125799999965,0.00042135800000000503
300,3.801,0.00817,-0.043,0.6,2.0631887399999957,0.0004075500000000005
301,3.738,0.008084,-0.049,0.602,2.0348716999999983,0.0003764719999999997
302,3.662,0.007986,-0.054,0.604,2.005728540000004,0.00037390200000000104
303,3.589,0.007878,-0.061,0.606,1.9774566200000006,0.00041455799999999955
304,3.52,0.007756,-0.056,0.608,1.9492144500000004,0.00046623199999999796
305,3.439,0.007644,-0.063,0.61,1.920467530000003,0.0005006319999999996
306,3.37,0.0075179999999999995,-0.078,0.612,1.892303230000002,0.0005458380000000033
307,3.297,0.0073620000000000005,-0.082,0.614,1.8641057500000024,0.0005624779999999987
308,3.228,0.007198,-0.055,0.616,1.8360230600000007,0.000588397999999998
309,3.179,0.007088,-0.063,0.618,1.807895440000001,0.0006121279999999985
310,3.135,0.0069619999999999994,-0.07,0.62,1.7798773299999977,0.0006152780000000035
311,3.092,0.006822,-0.069,0.622,1.7518836699999993,0.0006001580000000004
312,3.048,0.006684,-0.077,0.624,1.7240405600000048,0.0005820720000000001
313,2.991,0.00653,-0.1,0.626,1.6963789999999992,0.0005655499999999982
314,2.935,0.00633,-0.082,0.628,1.669035640000002,0.0005835499999999989
315,2.878,0.0061660000000000005,-0.084,0.63,1.6426939699999865,0.0005882219999999983
316,2.791,0.005998,-0.108,0.632,1.6171585299999953,0.0006059979999999996
317,2.693,0.005782,-0.104,0.634,1.5931362099999977,0.0006462379999999968
318,2.586,0.005574,-0.118,0.636,1.5711995999999977,0.0006992620000000027
319,2.477,0.005338,-0.126,0.638,1.5516755599999974,0.0007268779999999993
320,2.395,0.005086,-0.087,0.64,1.5348504400000005,0.0006803019999999993
321,2.295,0.004912,-0.104,0.642,1.5206902299999985,0.0006361279999999994
322,2.213,0.004704,-0.084,0.644,1.5089219300000005,0.000548192000000002
323,2.15,0.004535999999999999,-0.062,0.646,1.4992291499999992,0.00045635200000000074
324,2.101,0.004412,-0.05,0.648,1.4917021000000001,0.0003711279999999988
325,2.056,0.004312,-0.044,0.65,1.4855669100000024,0.00029132799999999825
326,2.031,0.004224,-0.02,0.652,1.4806041499999996,0.00021891199999999955
327,2.011,0.004184,-0.022,0.654,1.4767004500000018,0.0001870719999999988
328,2.006,0.00414,-0.005,0.656,1.4734546799999948,0.00015020000000000167
329,2.001,0.00413,-0.006,0.658,1.4702529399999988,0.0001415500000000005
330,2.001,0.004118,-0.002,0.66,1.4676555799999975,0.00013103799999999844
331,2.001,0.004114,-0.002,0.662,1.464784099999987,0.00012750199999999977
332,2.001,0.00411,-0.002,0.664,1.4619265699999993,0.00011994999999999934
333,2.001,0.004106,0.0,0.666,1.4590954800000027,0.0001123820000000002
334,2.001,0.004106,-0.001,0.668,1.4564170100000027,0.0001123820000000002
335,2.001,0.004104,0.0,0.67,1.453646130000001,0.00011059200000000046
336,2.001,0.004104,0.0,0.672,1.450912259999996,0.00011059200000000046
337,2.001,0.004104,-0.002,0.674,1.447959730000002,0.00011059200000000046
338,2.001,0.0040999999999999995,-0.002,0.676,1.4449651200000018,0.0001070000000000011
339,2.001,0.004096,-0.002,0.678,1.4422865900000046,9.939199999999992e-05
340,2.001,0.004091999999999999,0.0,0.68,1.4391939500000035,9.57680000000014e-05
341,2.001,0.004091999999999999,-0.001,0.682,1.436487450000003,9.57680000000014e-05
342,2.001,0.00409,-0.002,0.684,1.4335012400000033,9.395000000000131e-05
343,2.001,0.004086,-0.001,0.686,1.4308970999999995,9.030199999999943e-05
344,2.001,0.004084,0.0,0.688,1.4283544899999978,8.8472000000003e-05
345,2.001,0.004084,-0.002,0.69,1.425440590000002,8.8472000000003e-05
346,2.001,0.00408,0.0,0.692,1.4226150399999937,8.479999999999954e-05
347,2.001,0.00408,0.0,0.694,1.419520359999994,8.479999999999954e-05
348,2.0,0.00408,-0.001,0.696,1.4164615700000047,8.479999999999954e-05
349,2.0,0.004078,0.0,0.698,1.4135345899999974,8.295799999999787e-05
350,2.0,0.004078,-0.001,0.7,1.4102878700000037,8.295799999999787e-05
351,2.0,0.004076,0.0,0.702,1.4076743599999932,8.111200000000097e-05
352,2.0,0.004076,0.0,0.704,1.4044112900000036,8.111200000000097e-05
353,2.0,0.004076,-0.002,0.706,1.4014061999999945,8.111200000000097e-05
354,2.0,0.004072,-0.002,0.708,1.3986876199999996,7.740800000000014e-05
355,2.0,0.004068,0.0,0.71,1.39583198,7.368800000000242e-05
356,2.0,0.004068,0.0,0.712,1.3932538599999986,7.368800000000242e-05
357,2.0,0.004068,-0.001,0.714,1.3902402900000004,7.368800000000242e-05
358,2.0,0.004066,-0.001,0.716,1.387224020000004,7.182199999999916e-05
359,2.0,0.004064,0.0,0.718,1.38469591,6.99519999999989e-05
360,2.0,0.004064,-0.001,0.72,1.38200454,6.99519999999989e-05
361,2.0,0.0040620000000000005,0.0,0.722,1.378861330000004,6.807799999999808e-05
362,2.0,0.0040620000000000005,-0.001,0.724,1.3756762399999993,6.807799999999808e-05
363,2.0,0.004059999999999999,-0.002,0.726,1.3730040899999993,6.620000000000203e-05
364,2.0,0.004056,0.0,0.728,1.3700346400000007,6.243199999999938e-05
365,2.0,0.004056,0.0,0.73,1.3673572599999952,6.243199999999938e-05
366,2.0,0.004056,0.0,0.732,1.3641999700000083,6.243199999999938e-05
367,2.0,0.004056,-0.001,0.734,1.3611638399999906,6.243199999999938e-05
368,2.0,0.004054,0.0,0.736,1.3582002200000027,6.0541999999999875e-05
369,2.0,0.004054,-0.001,0.738,1.3558449299999973,6.0541999999999875e-05
370,2.0,0.004051999999999999,-0.001,0.74,1.3530900699999993,5.864800000000159e-05
371,2.0,0.00405,-0.001,0.742,1.3502276900000032,5.674999999999919e-05
372,2.0,0.004048,0.0,0.744,1.347465640000002,5.4847999999999784e-05
373,2.0,0.004048,0.0,0.746,1.3444682300000077,5.4847999999999784e-05
374,2.0,0.004048,0.0,0.748,1.3414551000000006,5.4847999999999784e-05
375,2.0,0.004048,-0.001,0.75,1.33881262,5.4847999999999784e-05
376,2.0,0.004046,-0.001,0.752,1.3357872900000156,5.2941999999998044e-05
377,2.0,0.004044,-0.001,0.754,1.3328059900000024,5.103200000000108e-05
378,2.0,0.004042,0.0,0.756,1.329992749999994,4.911799999999999e-05
379,2.0,0.004042,0.0,0.758,1.32679788,4.911799999999999e-05
380,2.0,0.004042,0.0,0.76,1.324024569999999,4.911799999999999e-05
381,2.0,0.004042,-0.003,0.762,1.32118777,4.911799999999999e-05
382,2.0,0.004036,-0.002,0.764,1.3181185900000032,3.935200000000094e-05
383,2.0,0.004032,-0.001,0.766,1.314740550000004,3.148799999999952e-05
384,2.0,0.004030000000000001,-0.002,0.768,1.311727050000007,2.9549999999998635e-05
385,2.0,0.004026,-0.001,0.77,1.3086031800000029,2.5662000000002293e-05
