,Nsec,Sgcc,chiDelta,f,meanS,varSgcc
90,0.015,0.909985,-1.0,0.09,1.0,1.6774999909102917e-05
91,0.015,0.908985,-1.0,0.091,1.0,1.6774999909102917e-05
92,0.015,0.907985,-1.001,0.092,1.0,1.6775000025518238e-05
93,0.016,0.906984,-1.0,0.093,1.0,1.7743999836966397e-05
94,0.016,0.905984,-1.001,0.094,1.0,1.7743999836966397e-05
95,0.017,0.904983,-1.002,0.095,1.0,1.8711000098846852e-05
96,0.019,0.903981,-1.002,0.096,1.0,2.06389999948442e-05
97,0.021,0.9029790000000001,-1.002,0.097,1.0,2.2558999829925598e-05
98,0.023,0.901977,-1.002,0.098,1.001,2.6471000048331918e-05
99,0.025,0.900975,-1.002,0.099,1.001,2.8374999994412065e-05
100,0.027,0.8999729999999999,-1.0,0.1,1.001,3.027100011240691e-05
101,0.027,0.8989729999999999,-1.0,0.101,1.001,3.027100011240691e-05
102,0.027,0.8979729999999999,-1.0,0.102,1.001,3.027100011240691e-05
103,0.027,0.8969729999999999,-1.001,0.103,1.001,3.027100011240691e-05
104,0.028,0.895972,-1.002,0.104,1.001,3.121600009035319e-05
105,0.03,0.89497,-1.001,0.105,1.001,3.509999997913838e-05
106,0.031,0.893969,-1.001,0.106,1.001,3.6038999911397696e-05
107,0.032,0.892968,-1.0,0.107,1.001,3.6976000177674e-05
108,0.032,0.891968,-1.0,0.108,1.001,3.6976000061258676e-05
109,0.032,0.890968,-1.003,0.109,1.001,3.6976000061258676e-05
110,0.035,0.889965,-1.009,0.11,1.001,4.577499988954514e-05
111,0.043,0.888956,-1.002,0.111,1.0036666699999999,6.806399999186396e-05
112,0.045,0.8879539999999999,-1.001,0.112,1.0036666699999999,7.188400009181351e-05
113,0.046,0.886953,-0.999,0.113,1.0036666699999999,7.279100012965501e-05
114,0.045,0.8859539999999999,-1.003,0.114,1.0036666699999999,7.188400009181351e-05
115,0.048,0.884951,-1.002,0.115,1.0036666699999999,7.45989999268204e-05
116,0.05,0.883949,-1.001,0.116,1.0036666699999999,7.63990000123158e-05
117,0.051,0.882948,-1.005,0.117,1.00466667,7.929600006900728e-05
118,0.056,0.881943,-1.004,0.118,1.00466667,8.375099999830126e-05
119,0.06,0.8809389999999999,-1.0,0.119,1.00466667,8.727900008670986e-05
120,0.06,0.8799389999999999,-1.003,0.12,1.00466667,8.727900008670986e-05
121,0.063,0.878936,-1.003,0.121,1.00466667,8.990399993490428e-05
122,0.065,0.877933,-1.001,0.122,1.00533334,9.851100004743785e-05
123,0.066,0.876932,-1.003,0.123,1.00533334,9.937599999830126e-05
124,0.069,0.875929,-1.002,0.124,1.00533334,0.00010195899999234825
125,0.071,0.874927,-1.003,0.125,1.00533334,0.00010367099998984487
126,0.074,0.8739239999999999,-1.003,0.126,1.00533334,0.0001062239999882877
127,0.077,0.8729210000000001,-1.005,0.127,1.00533334,0.00011075899982824922
128,0.081,0.871916,-1.002,0.128,1.00600001,0.00012094399984925985
129,0.083,0.870914,-1.001,0.129,1.00600001,0.00012260400003287941
130,0.084,0.869913,-1.005,0.13,1.00600001,0.00012343100004363804
131,0.089,0.868908,-1.003,0.131,1.00600001,0.00012753599998541177
132,0.091,0.8679049999999999,-1.003,0.132,1.00600001,0.0001319750000257045
133,0.094,0.8669020000000001,-1.003,0.133,1.00600001,0.00013439599995035677
134,0.097,0.865899,-1.004,0.134,1.00700001,0.0001387989999493584
135,0.101,0.864895,-1.0,0.135,1.00800001,0.00014397500001359732
136,0.101,0.863895,-1.01,0.136,1.00800001,0.00014397500001359732
137,0.11,0.862885,-1.0,0.137,1.01200001,0.00016777499997988344
138,0.11,0.861885,-1.004,0.138,1.01200001,0.00016777499997988344
139,0.113,0.860881,-1.002,0.139,1.01200001,0.00017283900000620634
140,0.115,0.8598790000000001,-1.001,0.14,1.01200001,0.00017435899993870408
141,0.116,0.858878,-1.003,0.141,1.01200001,0.0001751159999985248
142,0.119,0.857875,-1.005,0.142,1.01200001,0.00017737499997019768
143,0.122,0.85687,-1.004,0.143,1.01300001,0.00018709999998100103
144,0.126,0.855866,-1.0,0.144,1.01300001,0.0001900440000463277
145,0.126,0.854866,-1.004,0.145,1.01300001,0.0001900440000463277
146,0.13,0.853862,-1.002,0.146,1.01300001,0.00019895600003656
147,0.132,0.8528600000000001,-1.002,0.147,1.01300001,0.00020039999997243285
148,0.133,0.8518579999999999,-1.006,0.148,1.01300001,0.0002038360001752153
149,0.139,0.8508519999999999,-1.005,0.149,1.01300001,0.00021009599999524653
150,0.143,0.849847,-1.002,0.15,1.01300001,0.00021559100004378705
151,0.145,0.8488450000000001,-1.002,0.151,1.01400001,0.00021897499996703117
152,0.147,0.847843,-1.01,0.152,1.01400001,0.00022035100008361042
153,0.156,0.846833,-1.006,0.153,1.01400001,0.000273111000075005
154,0.162,0.845827,-1.007,0.154,1.01400001,0.0002970709999790415
155,0.168,0.84482,-1.003,0.155,1.01400001,0.0003035999999847263
156,0.17,0.843817,-1.006,0.156,1.01300001,0.000311511000036262
157,0.176,0.8428110000000001,-1.004,0.157,1.01400001,0.00031727899995166807
158,0.179,0.841807,-1.003,0.158,1.01400001,0.00032375099998898803
159,0.182,0.840804,-1.005,0.159,1.01400001,0.0003255840000929311
160,0.187,0.839799,-1.006,0.16,1.01400001,0.00033059899997897444
161,0.193,0.838793,-1.005,0.161,1.01400001,0.00033415099990088493
162,0.197,0.837788,-1.004,0.162,1.01400001,0.0003390559999970719
163,0.201,0.836784,-1.007,0.163,1.01400001,0.0003433440000517294
164,0.208,0.835777,-1.002,0.164,1.01400001,0.0003472709999186918
165,0.21,0.8347749999999999,-1.001,0.165,1.01400001,0.00034837500005960466
166,0.21,0.833774,-1.013,0.166,1.01400001,0.0003509240000275895
167,0.221,0.832761,-1.009,0.167,1.01566667,0.00038587900006677953
168,0.228,0.8317519999999999,-1.006,0.168,1.01966667,0.000418495999998413
169,0.233,0.830746,-1.002,0.169,1.0195,0.00042748400010168553
170,0.235,0.829744,-1.006,0.17,1.0195,0.0004284639998804778
171,0.241,0.8287380000000001,-1.001,0.171,1.0215,0.00043735599983483553
172,0.242,0.827737,-1.002,0.172,1.0205,0.00043383100000210105
173,0.244,0.826735,-1.005,0.173,1.0205,0.00043477499997243284
174,0.247,0.82573,-1.002,0.174,1.0205,0.00044110000005457553
175,0.248,0.8247279999999999,-1.007,0.175,1.0205,0.0004440160000231117
176,0.254,0.823721,-1.008,0.176,1.0205,0.00044915899995248763
177,0.259,0.8227129999999999,-1.013,0.177,1.0205,0.0004586310000158846
178,0.27,0.8217000000000001,-1.008,0.178,1.0277,0.0005599999998230487
179,0.277,0.820692,-1.009,0.179,1.0277,0.0005651359999319539
180,0.286,0.8196829999999999,-1.011,0.18,1.0287,0.0005725109999766573
181,0.296,0.8186720000000001,-1.009,0.181,1.0327,0.0005924159999703988
182,0.303,0.817663,-1.001,0.182,1.03336667,0.0006054310000035912
183,0.304,0.816662,-1.008,0.183,1.03336667,0.0006057559999171644
184,0.31,0.815654,-1.003,0.184,1.03336667,0.0006122840000316501
185,0.313,0.8146509999999999,-1.015,0.185,1.0343666699999998,0.0006151989999925718
186,0.324,0.8136359999999999,-1.005,0.186,1.0385333399999999,0.0006495039999717847
187,0.328,0.812631,-1.009,0.187,1.03770001,0.0006468390000518411
188,0.336,0.811622,-1.009,0.188,1.03803334,0.0006531160001177341
189,0.344,0.810613,-1.008,0.189,1.03803334,0.0006592309998814016
190,0.348,0.809605,-1.01,0.19,1.03700001,0.0007069749999791384
191,0.359,0.8085950000000001,-1.006,0.191,1.0353333400000002,0.0007069749999791384
192,0.362,0.807589,-1.016,0.192,1.0353333400000002,0.0007140789999393746
193,0.375,0.806573,-1.003,0.193,1.03866667,0.0007506709999870509
194,0.377,0.80557,-1.012,0.194,1.03866667,0.0007530999999726192
195,0.387,0.804558,-1.006,0.195,1.0396666700000001,0.0007666360000148415
196,0.39,0.803552,-1.011,0.196,1.0396666700000001,0.000773295999970287
197,0.401,0.8025410000000001,-1.005,0.197,1.0436666700000001,0.0007843189999694005
198,0.404,0.8015359999999999,-1.004,0.198,1.04416667,0.0007967040000949055
199,0.407,0.800532,-1.016,0.199,1.04416667,0.0008009759999113157
200,0.416,0.799516,-1.011,0.2,1.0486333300000001,0.0008617440001107752
201,0.426,0.798505,-1.013,0.201,1.0486333300000001,0.0008839750000042841
202,0.435,0.797492,-1.02,0.202,1.0493000000000001,0.0009159360000630841
203,0.453,0.796472,-1.011,0.203,1.0634176000000002,0.001187216000049375
204,0.463,0.795461,-1.012,0.204,1.06515094,0.0011864789999090136
205,0.468,0.794449,-1.011,0.205,1.0674842800000002,0.0012093990000430494
206,0.473,0.793438,-1.013,0.206,1.0686842900000002,0.001244156000087969
207,0.482,0.7924249999999999,-1.003,0.207,1.07018429,0.0012663750001229346
208,0.484,0.7914220000000001,-1.01,0.208,1.07018429,0.001267915999982506
209,0.49,0.790412,-1.007,0.209,1.07435096,0.0012902560000075027
210,0.495,0.789405,-1.01,0.21,1.0750176299999998,0.001294975000084378
211,0.503,0.788395,-1.008,0.211,1.0761843,0.0013089750000508501
212,0.511,0.787387,-1.017,0.212,1.0761843,0.0013072310000425205
213,0.526,0.78637,-1.012,0.213,1.0808843,0.0013370999998878687
214,0.536,0.785358,-1.015,0.214,1.08055097,0.0013418360000941902
215,0.544,0.784343,-1.012,0.215,1.09113431,0.0013833510000258683
216,0.55,0.783331,-1.021,0.216,1.09180098,0.0013954389999853447
217,0.566,0.78231,-1.006,0.217,1.0979438400000001,0.0014419000000925734
218,0.569,0.781304,-1.009,0.218,1.09761051,0.0014455840000882744
219,0.574,0.780295,-1.012,0.219,1.0983105100000004,0.0014599750000052153
220,0.582,0.7792830000000001,-1.014,0.22,1.10081051,0.001478910999954678
221,0.591,0.778269,-1.013,0.221,1.10081051,0.001488638999988325
222,0.6,0.777256,-1.019,0.222,1.0984438399999998,0.0015044639999978245
223,0.611,0.776237,-1.018,0.223,1.0999438400000001,0.00153883100009989
224,0.62,0.7752190000000001,-1.006,0.224,1.10281051,0.0015690389999654143
225,0.624,0.7742129999999999,-1.014,0.225,1.1016438400000002,0.001575630999985151
226,0.631,0.773199,-1.02,0.226,1.10287718,0.0016013990001520141
227,0.646,0.772179,-1.026,0.227,1.1052105200000002,0.0016309589999727904
228,0.667,0.771153,-1.018,0.228,1.10821052,0.001671591000049375
229,0.678,0.770135,-1.023,0.229,1.1105438599999997,0.0016827749999938533
230,0.691,0.769112,-1.022,0.23,1.1133438699999998,0.0017474559999536724
231,0.702,0.76809,-1.028,0.231,1.1160105399999998,0.0017678999998606741
232,0.723,0.767062,-1.024,0.232,1.12491054,0.0018341559999389574
233,0.741,0.766038,-1.014,0.233,1.13068435,0.001886555999983102
234,0.75,0.765024,-1.006,0.234,1.13228435,0.001903423999901861
235,0.751,0.764018,-1.026,0.235,1.13195102,0.0019116759998723865
236,0.768,0.762992,-1.014,0.236,1.1423081599999998,0.0019959360000211747
237,0.776,0.7619779999999999,-1.035,0.237,1.1431081599999997,0.002019516000058502
238,0.8,0.760943,-1.02,0.238,1.1521536099999998,0.002131751000066288
239,0.81,0.759923,-1.023,0.239,1.1543631399999996,0.002177070999983698
240,0.824,0.7589,-1.013,0.24,1.1623274299999997,0.0022700000000186265
241,0.832,0.757887,-1.028,0.241,1.1612940999999997,0.0023002310000592844
242,0.85,0.7568590000000001,-1.018,0.242,1.1716607699999995,0.0023731189998798074
243,0.86,0.755841,-1.039,0.243,1.1739440999999997,0.00240771900000982
244,0.887,0.754802,-1.032,0.244,1.1792774299999997,0.002486795999924652
245,0.909,0.7537699999999999,-1.014,0.245,1.18577743,0.0025791000000899658
246,0.917,0.752756,-1.016,0.246,1.1871274199999997,0.0026044639999745415
247,0.922,0.75174,-1.025,0.247,1.1893607499999999,0.0026243999999715014
248,0.931,0.750715,-1.02,0.248,1.19959868,0.0027417750000022353
249,0.942,0.749695,-1.026,0.249,1.2046463200000002,0.002789974999963306
250,0.963,0.748669,-1.031,0.25,1.20650107,0.0028454389999387785
251,0.983,0.747638,-1.025,0.251,1.2175177400000001,0.002926956000039354
252,0.999,0.7466130000000001,-1.021,0.252,1.2231177500000003,0.0029992309999652207
253,1.008,0.745592,-1.018,0.253,1.2226223000000005,0.003023536000051536
254,1.019,0.744574,-1.028,0.254,1.2232651600000004,0.0030425240001641213
255,1.033,0.743546,-1.017,0.255,1.2252461200000002,0.0030338839999167247
256,1.038,0.742529,-1.034,0.256,1.2277627900000005,0.00307715900009498
257,1.052,0.741495,-1.026,0.257,1.2343389800000004,0.003159974999958649
258,1.061,0.740469,-1.021,0.258,1.2397389800000005,0.0031950390000129118
259,1.074,0.739448,-1.023,0.259,1.2494389900000005,0.0031992960000643508
260,1.082,0.738425,-1.026,0.26,1.2555056500000006,0.003250375000061467
261,1.096,0.737399,-1.023,0.261,1.2617304400000007,0.0034177989999298005
262,1.107,0.736376,-1.038,0.262,1.2661566300000007,0.0034586240000789984
263,1.13,0.7353379999999999,-1.04,0.263,1.2781263200000006,0.0035617560000391676
264,1.155,0.734298,-1.041,0.264,1.2896358500000007,0.0036711960000684486
265,1.182,0.7332569999999999,-1.011,0.265,1.3017454200000005,0.0038229510000674055
266,1.184,0.732246,-1.026,0.266,1.3014430400000006,0.003823484000051394
267,1.194,0.73122,-1.032,0.267,1.3041652600000009,0.003887600000016391
268,1.21,0.730188,-1.039,0.268,1.3112909100000003,0.004000655999989249
269,1.228,0.729149,-1.041,0.269,1.3220004300000008,0.004074799000052735
270,1.245,0.728108,-1.07,0.27,1.3293909200000005,0.0041923360001528635
271,1.297,0.727038,-1.037,0.271,1.3702837700000008,0.004886555999983102
272,1.314,0.726001,-1.056,0.272,1.3766726600000008,0.004946999000036157
273,1.343,0.7249450000000001,-1.039,0.273,1.3884914500000007,0.0051739749999251215
274,1.356,0.7239059999999999,-1.036,0.274,1.3934057400000004,0.005277164000086486
275,1.366,0.72287,-1.035,0.275,1.3969712100000007,0.005379100000020116
276,1.384,0.721835,-1.033,0.276,1.4091997800000007,0.005455774999922142
277,1.397,0.720802,-1.044,0.277,1.4213466700000004,0.005616795999987516
278,1.422,0.719758,-1.019,0.278,1.4292020800000003,0.005739435999945272
279,1.426,0.718739,-1.054,0.279,1.4270744700000002,0.005744878999947104
280,1.449,0.7176849999999999,-1.051,0.28,1.4449398400000006,0.006043775000085588
281,1.474,0.716634,-1.044,0.281,1.4582381100000006,0.006216044000000693
282,1.493,0.7155900000000001,-1.033,0.282,1.4702150600000008,0.006423899999936112
283,1.505,0.714557,-1.074,0.283,1.4717483900000006,0.00646275099995546
284,1.564,0.713483,-1.056,0.284,1.5141717100000014,0.007815711000061128
285,1.599,0.712427,-1.049,0.285,1.5339550500000017,0.008102670999942347
286,1.622,0.7113780000000001,-1.031,0.286,1.5407461100000017,0.008225115999986883
287,1.63,0.710347,-1.063,0.287,1.5397612900000015,0.008422591000038665
288,1.666,0.709284,-1.046,0.288,1.5587461700000014,0.008755344000004698
289,1.684,0.708238,-1.023,0.289,1.5635196300000016,0.008975355999893509
290,1.692,0.707215,-1.027,0.29,1.5676140800000016,0.008996774999948684
291,1.688,0.706188,-1.087,0.291,1.5581551000000016,0.009006656000041403
292,1.75,0.705101,-1.048,0.292,1.6064078300000015,0.010310799000028055
293,1.763,0.704053,-1.055,0.293,1.6105918900000016,0.010466191000014079
294,1.784,0.702998,-1.044,0.294,1.6142910700000008,0.010629995999974199
295,1.804,0.701954,-1.054,0.295,1.6242911500000015,0.010587884000036865
296,1.828,0.7009,-1.066,0.296,1.6416411500000014,0.010784000000043306
297,1.861,0.699834,-1.056,0.297,1.6652819200000015,0.011144444000092336
298,1.878,0.698778,-1.057,0.298,1.6734212200000018,0.011198715999955311
299,1.897,0.697721,-1.066,0.299,1.6885777600000018,0.011443159000016748
300,1.914,0.696655,-1.082,0.3,1.6919649100000025,0.011623975000053178
301,1.95,0.695573,-1.058,0.301,1.7121421100000023,0.011980671000026632
302,1.97,0.694515,-1.087,0.302,1.7224080400000028,0.012197775000007823
303,2.017,0.693428,-1.058,0.303,1.7412337300000025,0.012646815999993124
304,2.04,0.69237,-1.041,0.304,1.7521167100000028,0.012835100000025704
305,2.047,0.691329,-1.043,0.305,1.7621084300000034,0.012778759000066203
306,2.057,0.690286,-1.096,0.306,1.768692080000003,0.012942204000079073
307,2.11,0.6891900000000001,-1.067,0.307,1.8057065300000026,0.013737899999890942
308,2.139,0.688123,-1.094,0.308,1.8230632000000027,0.01436587099992903
309,2.178,0.687029,-1.073,0.309,1.8486441100000026,0.014890159000002314
310,2.213,0.685956,-1.03,0.31,1.870470050000003,0.015832064000016546
311,2.215,0.684926,-1.074,0.311,1.8715648300000027,0.015782523999921978
312,2.245,0.683852,-1.082,0.312,1.8905024000000021,0.016240096000023185
313,2.281,0.68277,-1.064,0.313,1.9071488500000022,0.016677100000029896
314,2.301,0.681706,-1.092,0.314,1.9188127200000025,0.016719563999969978
315,2.349,0.680614,-1.106,0.315,1.9444281700000023,0.017421003999945242
316,2.405,0.679508,-1.108,0.316,1.9861514400000022,0.017687935999943876
317,2.451,0.6784,-1.1,0.317,2.0061307300000015,0.018042000000015834
318,2.49,0.6772999999999999,-1.046,0.318,2.031959570000001,0.018658000000054017
319,2.497,0.676254,-1.073,0.319,2.0315130400000014,0.019029483999940568
320,2.521,0.675181,-1.056,0.32,2.0428904500000025,0.019184238999907392
321,2.53,0.674125,-1.063,0.321,2.050240930000003,0.019603375000006053
322,2.548,0.673062,-1.066,0.322,2.055443790000002,0.019728155999968293
323,2.575,0.6719959999999999,-1.093,0.323,2.0803910800000023,0.01981398400006583
324,2.618,0.670903,-1.081,0.324,2.1053521800000023,0.020037590999971145
325,2.653,0.669822,-1.107,0.325,2.1305039100000025,0.020426315999997315
326,2.706,0.6687150000000001,-1.127,0.326,2.165533850000002,0.02208177499996964
327,2.77,0.667588,-1.126,0.327,2.2058382600000024,0.024722256000095512
328,2.822,0.666462,-1.07,0.328,2.2386403700000015,0.026056555999966802
329,2.841,0.6653920000000001,-1.053,0.329,2.2453996600000012,0.026352335999894422
330,2.839,0.664339,-1.113,0.33,2.2354695200000014,0.026410078999935648
331,2.866,0.663226,-1.113,0.331,2.2403473300000027,0.02747892399999546
332,2.892,0.6621130000000001,-1.099,0.332,2.250222890000002,0.02783423099986976
333,2.921,0.661014,-1.096,0.333,2.2651261100000033,0.02787380399997346
334,2.953,0.659918,-1.084,0.334,2.2845660700000034,0.028207276000001003
335,2.986,0.6588339999999999,-1.108,0.335,2.301916650000004,0.02824844400008442
336,3.029,0.657726,-1.115,0.336,2.324256010000003,0.028538924000051338
337,3.075,0.656611,-1.106,0.337,2.3489087900000025,0.02965167900000233
338,3.11,0.655505,-1.133,0.338,2.368783360000002,0.030587974999973084
339,3.168,0.654372,-1.095,0.339,2.4034633200000024,0.030991616000072098
340,3.208,0.653277,-1.104,0.34,2.4336106700000033,0.031118270999926607
341,3.245,0.652173,-1.09,0.341,2.451963280000003,0.031557070999988356
342,3.268,0.651083,-1.097,0.342,2.4619354100000024,0.03202811100007966
343,3.302,0.649986,-1.103,0.343,2.481041330000002,0.03243380400002934
344,3.332,0.648883,-1.141,0.344,2.4920140400000017,0.032735310999909416
345,3.388,0.6477419999999999,-1.103,0.345,2.5195116700000035,0.03396743600006448
346,3.426,0.646639,-1.138,0.346,2.540595590000004,0.03426667899999302
347,3.485,0.645501,-1.129,0.347,2.5780669800000036,0.03534799900004873
348,3.539,0.644372,-1.145,0.348,2.6130474500000043,0.03616361600009259
349,3.592,0.643227,-1.11,0.349,2.6426676000000047,0.03754347100004088
350,3.625,0.6421169999999999,-1.101,0.35,2.656334760000004,0.03881331100006355
351,3.651,0.6410159999999999,-1.172,0.351,2.6661644900000034,0.03878374400001485
352,3.722,0.6398440000000001,-1.154,0.352,2.7087219600000036,0.03900766399997519
353,3.778,0.6386900000000001,-1.108,0.353,2.7371728100000023,0.03994189999991795
354,3.806,0.637582,-1.316,0.354,2.749590210000002,0.040357276000024284
355,4.018,0.636266,-1.111,0.355,2.945066620000001,0.06994124400004512
356,4.043,0.635155,-1.096,0.356,2.9459672099999983,0.07024897500005318
357,4.053,0.6340589999999999,-1.143,0.357,2.9459244,0.07042351900006179
358,4.095,0.632916,-1.167,0.358,2.9696433000000004,0.07072694399993634
359,4.178,0.631749,-1.129,0.359,3.028190060000001,0.07561399899999378
360,4.204,0.63062,-1.121,0.36,3.0367409899999998,0.07646960000001127
361,4.234,0.629499,-1.12,0.361,3.0481841299999997,0.07654199899995001
362,4.288,0.628379,-1.155,0.362,3.0825272700000017,0.07636335900000996
363,4.339,0.627224,-1.225,0.363,3.104665950000002,0.07799782399996184
364,4.447,0.625999,-1.123,0.364,3.1852594000000023,0.07918499899999006
365,4.458,0.624876,-1.181,0.365,3.1840307800000023,0.07970062400004826
366,4.523,0.623695,-1.246,0.366,3.2289200900000017,0.08398197499994421
367,4.641,0.6224489999999999,-1.195,0.367,3.3149346200000016,0.09113939900003606
368,4.738,0.621254,-1.178,0.368,3.374313920000001,0.09230948399996851
369,4.781,0.6200760000000001,-1.147,0.369,3.3930361799999997,0.09344222399999853
370,4.836,0.618929,-1.187,0.37,3.4157426500000003,0.09587795900000493
371,4.892,0.617742,-1.14,0.371,3.435768280000001,0.09630943600006867
372,4.93,0.616602,-1.27,0.372,3.4554756900000014,0.09712759600003483
373,5.056,0.615332,-1.366,0.373,3.5423539600000016,0.10168377599999076
374,5.22,0.613966,-1.196,0.374,3.649453940000001,0.10555684399994789
375,5.285,0.61277,-1.612,0.375,3.68748338,0.10607710000005317
376,5.705,0.611158,-1.398,0.376,4.049180580000005,0.17229903599998214
377,5.941,0.60976,-1.182,0.377,4.212415550000006,0.1886463999999687
