,Nsec,Sgcc,chiDelta,f,meanS,varSgcc
107,0.01,0.8929900000000001,-1.0,0.107,1.0,9.900000062771142e-06
108,0.01,0.8919900000000001,-1.0,0.108,1.0,9.900000062771142e-06
109,0.01,0.8909900000000001,-1.0,0.109,1.0,9.89999994635582e-06
110,0.01,0.8899900000000001,-1.0,0.11,1.0,9.89999994635582e-06
111,0.01,0.8889900000000001,-1.0,0.111,1.0,9.89999994635582e-06
112,0.01,0.8879900000000001,-1.0,0.112,1.0,9.89999994635582e-06
113,0.01,0.8869900000000001,-1.0,0.113,1.0,9.89999994635582e-06
114,0.01,0.88599,-1.0,0.114,1.0,9.900000062771142e-06
115,0.01,0.88499,-1.0,0.115,1.0,9.900000062771142e-06
116,0.01,0.88399,-1.0,0.116,1.0,9.89999994635582e-06
117,0.01,0.88299,-1.0,0.117,1.0,9.89999994635582e-06
118,0.01,0.88199,-1.0,0.118,1.0,9.89999994635582e-06
119,0.01,0.88099,-1.0,0.119,1.0,9.89999994635582e-06
120,0.01,0.87999,-1.0,0.12,1.0,9.900000062771142e-06
121,0.01,0.87899,-1.0,0.121,1.0,9.900000062771142e-06
122,0.01,0.87799,-1.0,0.122,1.0,9.89999994635582e-06
123,0.01,0.87699,-1.0,0.123,1.0,9.89999994635582e-06
124,0.01,0.87599,-1.0,0.124,1.0,9.89999994635582e-06
125,0.01,0.87499,-1.0,0.125,1.0,9.89999994635582e-06
126,0.01,0.87399,-1.0,0.126,1.0,9.900000062771142e-06
127,0.01,0.87299,-1.0,0.127,1.0,9.900000062771142e-06
128,0.01,0.87199,-1.0,0.128,1.0,9.89999994635582e-06
129,0.01,0.87099,-1.0,0.129,1.0,9.89999994635582e-06
130,0.01,0.86999,-1.0,0.13,1.0,9.89999994635582e-06
131,0.01,0.86899,-1.0,0.131,1.0,9.89999994635582e-06
132,0.01,0.86799,-1.0,0.132,1.0,9.900000062771142e-06
133,0.01,0.86699,-1.0,0.133,1.0,9.900000062771142e-06
134,0.01,0.86599,-1.0,0.134,1.0,9.89999994635582e-06
135,0.01,0.86499,-1.0,0.135,1.0,9.89999994635582e-06
136,0.01,0.86399,-1.0,0.136,1.0,9.89999994635582e-06
137,0.01,0.86299,-1.0,0.137,1.0,9.89999994635582e-06
138,0.01,0.86199,-1.0,0.138,1.0,9.89999994635582e-06
139,0.01,0.86099,-1.0,0.139,1.0,9.900000062771142e-06
140,0.01,0.85999,-1.0,0.14,1.0,9.900000062771142e-06
141,0.01,0.85899,-1.0,0.141,1.0,9.89999994635582e-06
142,0.01,0.85799,-1.0,0.142,1.0,9.89999994635582e-06
143,0.01,0.85699,-1.0,0.143,1.0,9.89999994635582e-06
144,0.01,0.85599,-1.06,0.144,1.0,9.89999994635582e-06
145,0.07,0.85493,-1.0,0.145,1.0,0.0003651000001700595
146,0.07,0.85393,-1.0,0.146,1.0,0.0003651000001700595
147,0.07,0.85293,-1.0,0.147,1.0,0.0003651000000536442
148,0.07,0.85193,-1.0,0.148,1.0,0.0003651000000536442
149,0.07,0.85093,-1.02,0.149,1.0,0.0003651000000536442
150,0.09,0.8499099999999999,-1.01,0.15,1.0,0.00038190000003669413
151,0.1,0.8489,-1.0,0.151,1.0,0.00039000000001396983
152,0.1,0.8479,-1.0,0.152,1.0,0.00039000000013038517
153,0.1,0.8469,-1.04,0.153,1.0,0.00039000000001396983
154,0.14,0.8458600000000001,-1.0,0.154,1.0,0.00048040000000037255
155,0.14,0.84486,-1.01,0.155,1.0,0.00048040000000037255
156,0.15,0.84385,-1.0,0.156,1.0,0.00048750000004656614
157,0.15,0.84285,-1.0,0.157,1.0,0.0004874999999301508
158,0.15,0.84185,-1.01,0.158,1.0,0.00048750000004656614
159,0.16,0.84084,-1.0,0.159,1.0,0.0004943999999668449
160,0.16,0.83984,-1.0,0.16,1.0,0.0004943999999668449
161,0.16,0.83884,-1.0,0.161,1.0,0.0004943999999668449
162,0.16,0.83784,-1.0,0.162,1.0,0.0004943999999668449
163,0.16,0.83684,-1.0,0.163,1.0,0.0004943999999668449
164,0.16,0.83584,-1.0,0.164,1.0,0.0004943999999668449
165,0.16,0.83484,-1.0,0.165,1.0,0.0004943999998504296
166,0.16,0.83384,-1.0,0.166,1.0,0.0004943999999668449
167,0.16,0.83284,-1.0,0.167,1.0,0.0004943999999668449
168,0.16,0.83184,-1.0,0.168,1.0,0.0004943999999668449
169,0.16,0.83084,-1.0,0.169,1.0,0.0004943999999668449
170,0.16,0.82984,-1.0,0.17,1.0,0.0004943999999668449
171,0.16,0.82884,-1.0,0.171,1.0,0.0004943999999668449
172,0.16,0.82784,-1.01,0.172,1.0,0.0004943999999668449
173,0.17,0.8268300000000001,-1.02,0.173,1.0,0.0005010999998776242
174,0.19,0.8258099999999999,-1.0,0.174,1.01,0.0005339000000385567
175,0.19,0.8248099999999999,-1.0,0.175,1.01,0.0005339000000385567
176,0.19,0.8238099999999999,-1.0,0.176,1.01,0.0005339000000385567
177,0.19,0.8228099999999999,-1.0,0.177,1.01,0.0005339000000385567
178,0.19,0.8218099999999999,-1.0,0.178,1.01,0.0005339000000385567
179,0.19,0.8208099999999999,-1.0,0.179,1.01,0.0005339000000385567
180,0.19,0.8198099999999999,-1.03,0.18,1.01,0.0005339000000385567
181,0.22,0.81878,-1.0,0.181,1.01,0.0006116000000620261
182,0.22,0.81778,-1.0,0.182,1.01,0.0006116000000620261
183,0.22,0.81678,-1.0,0.183,1.01,0.0006116000000620261
184,0.22,0.81578,-1.01,0.184,1.01,0.0006116000000620261
185,0.23,0.81477,-1.0,0.185,1.01,0.0006171000000322238
186,0.23,0.81377,-1.0,0.186,1.01,0.0006171000000322238
187,0.23,0.81277,-1.0,0.187,1.01,0.0006170999999158084
188,0.23,0.81177,-1.01,0.188,1.01,0.0006171000000322238
189,0.24,0.81076,-1.0,0.189,1.01,0.000622399999992922
190,0.24,0.80976,-1.0,0.19,1.01,0.000622399999992922
191,0.24,0.80876,-1.0,0.191,1.01,0.000622399999992922
192,0.24,0.80776,-1.0,0.192,1.01,0.000622399999992922
193,0.24,0.80676,-1.0,0.193,1.01,0.000622399999992922
194,0.24,0.80576,-1.02,0.194,1.01,0.0006224000001093373
195,0.26,0.80474,-1.0,0.195,1.02,0.0006524000000208616
196,0.26,0.80374,-1.04,0.196,1.02,0.0006524000000208616
197,0.3,0.8027000000000001,-1.0,0.197,1.02,0.0007899999999208375
198,0.3,0.8017000000000001,-1.01,0.198,1.02,0.0007899999999208375
199,0.3,0.80069,-1.0,0.199,1.02,0.0008138999999500812
200,0.3,0.79969,-1.0,0.2,1.02,0.0008138999999500812
201,0.3,0.79869,-1.0,0.201,1.02,0.0008138999999500812
202,0.3,0.79769,-1.0,0.202,1.02,0.0008138999999500812
203,0.3,0.79669,-1.0,0.203,1.02,0.0008138999999500812
204,0.3,0.79569,-1.03,0.204,1.02,0.0008138999999500812
205,0.33,0.7946599999999999,-1.04,0.205,1.02,0.0008844000000972301
206,0.37,0.79362,-1.0,0.206,1.04,0.000955599999986589
207,0.37,0.79262,-1.03,0.207,1.04,0.000955599999986589
208,0.4,0.79159,-1.04,0.208,1.06,0.0010218999999342486
209,0.44,0.79055,-1.0,0.209,1.06,0.0011475000000791625
210,0.44,0.78955,-1.0,0.21,1.06,0.0011475000000791625
211,0.44,0.78855,-1.04,0.211,1.06,0.0011475000000791625
212,0.48,0.78751,-1.19,0.212,1.06,0.0012699000000720843
213,0.65,0.78632,-1.03,0.213,1.156,0.0019175999999279157
214,0.68,0.7852899999999999,-1.02,0.214,1.176,0.001965900000068359
215,0.7,0.78427,-1.03,0.215,1.176,0.001977100000018254
216,0.7,0.78324,-1.06,0.216,1.2017143,0.002262400000006892
217,0.72,0.78218,-1.13,0.217,1.2437143,0.00300760000012815
218,0.81,0.7810499999999999,-1.16,0.218,1.3097143,0.0034675000000279396
219,0.97,0.77989,-1.14,0.219,1.4597143,0.005697900000028312
220,1.1,0.77875,-1.24,0.22,1.5330476,0.00604749999998603
221,1.25,0.77751,-1.08,0.221,1.6554718,0.007769899999955669
222,1.33,0.77643,-1.17,0.222,1.6554718,0.008165099999983796
223,1.46,0.77526,-1.14,0.223,1.7546385,0.008812400000053459
224,1.58,0.77412,-1.15,0.224,1.7546385,0.008905600000056439
225,1.69,0.77297,-1.04,0.225,1.7941941,0.009349099999875762
226,1.7,0.77193,-1.08,0.226,1.7891941,0.009825100000132807
227,1.74,0.77085,-1.11,0.227,1.8491941,0.01012749999994412
228,1.81,0.76974,-1.12,0.228,1.8975018,0.011172399999923073
229,1.9,0.76862,-1.06,0.229,1.9395018000000002,0.01161559999990277
230,1.95,0.7675599999999999,-1.08,0.23,1.9770018000000003,0.011926400000113063
231,2.01,0.76648,-1.17,0.231,1.9870018000000003,0.012169600000022911
232,2.12,0.7653099999999999,-1.13,0.232,2.0549235,0.015813900000066498
233,2.25,0.76418,-1.01,0.233,2.0849235000000004,0.016067600000067614
234,2.26,0.7631699999999999,-1.39,0.234,2.0849235000000004,0.016021100000012667
235,2.62,0.76178,-1.0,0.235,2.4298683000000003,0.028531600000103935
236,2.62,0.76078,-1.29,0.236,2.4298683000000003,0.02853159999998752
237,2.89,0.75949,-1.02,0.237,2.651535,0.029509899999946358
238,2.9,0.75847,-1.4,0.238,2.646535,0.029449099999852478
239,3.11,0.75707,-1.16,0.239,2.7308387000000005,0.034845099999918604
240,3.19,0.75591,-1.11,0.24,2.7325054,0.036981900000129825
241,3.2,0.7547999999999999,-1.2,0.241,2.7288387,0.04092000000004191
242,3.37,0.7536,-1.28,0.242,2.7916958,0.04057999999995809
243,3.5,0.7523200000000001,-1.32,0.243,2.9725558000000003,0.04381759999983478
244,3.63,0.751,-1.04,0.244,3.03099,0.04921999999997206
245,3.66,0.7499600000000001,-1.16,0.245,3.03099,0.04889839999994729
246,3.67,0.7487999999999999,-2.0,0.246,3.0088009999999996,0.05276000000000931
247,4.56,0.7467999999999999,-1.39,0.247,3.6940040000000005,0.08446000000007917
248,4.85,0.74541,-1.31,0.248,3.9494950000000006,0.08790190000005532
249,5.05,0.7441,-1.11,0.249,4.080581100000001,0.09306999999994878
250,5.08,0.74299,-1.12,0.25,4.0812477000000005,0.09244990000000688
251,5.08,0.74187,-1.27,0.251,4.173165500000001,0.09267310000001452
252,5.18,0.7406,-1.59,0.252,4.342595200000002,0.09442000000004191
253,5.52,0.73901,-1.34,0.253,4.416647700000001,0.09708990000002087
254,5.71,0.7376699999999999,-1.37,0.254,4.552011300000001,0.09560110000008717
255,5.82,0.7363,-2.47,0.255,4.5800480000000015,0.09947000000008847
256,7.1,0.7338300000000001,-3.03,0.256,5.8606934,0.2138210999999428
257,8.86,0.7308,-1.61,0.257,7.406638599999997,0.5301200000001117
258,9.04,0.72919,-1.66,0.258,7.370190199999997,0.5825138999999036
259,9.27,0.72753,-2.59,0.259,7.489198499999998,0.5831091000000015
260,10.22,0.72494,-3.43,0.26,7.9840081000000005,0.6711963999998989
261,11.43,0.72151,-1.93,0.261,9.022242299999998,0.9243299000000116
262,11.86,0.71958,-2.29,0.262,9.241817199999998,0.9268835999999429
263,12.27,0.71729,-2.68,0.263,9.615277099999997,0.9294059000000124
264,13.05,0.71461,-3.14,0.264,10.148869399999997,0.910757900000026
265,14.02,0.71147,-4.1,0.265,11.223603500000001,0.9295490999999456
266,15.31,0.70737,-4.07,0.266,11.913646500000006,1.0045130999999818
267,16.09,0.7032999999999999,-4.87,0.267,12.385636400000005,1.220630000000063
268,18.75,0.69843,-3.72,0.268,14.652882600000003,1.3968651000001118
269,19.65,0.69471,-3.11,0.269,15.159771600000004,1.4585858999999473
270,20.99,0.6916,-2.36,0.27,16.138128100000003,1.4695999999999185
271,21.45,0.68924,-3.46,0.271,16.310682400000008,1.4961023999999743
272,22.83,0.68578,-4.38,0.272,17.3744804,1.4628916000000318
273,24.41,0.6814,-3.5,0.273,18.260973399999997,1.6026600000000326
274,25.77,0.6779,-4.49,0.274,19.37863129999999,1.651890000000014
275,27.81,0.67341,-1.71,0.275,20.93176799999999,1.9009419000000343
276,27.84,0.6717000000000001,-5.21,0.276,20.884918199999998,1.9135499999999301
277,30.15,0.66649,-4.85,0.277,22.216724699999997,2.5765299000000232
278,31.34,0.66164,-2.28,0.278,22.988829499999994,3.6520104000000284
279,30.97,0.6593600000000001,-1.42,0.279,22.701824399999996,3.768290399999998
280,30.99,0.6579400000000001,-1.04,0.28,22.66213919999999,3.7552363999999363
281,30.76,0.6568999999999999,-0.96,0.281,22.4436274,3.735070000000007
282,30.73,0.6559400000000001,-1.19,0.282,22.414421399999995,3.727596399999922
283,30.69,0.65475,-1.28,0.283,22.372141699999997,3.7106875
284,30.92,0.65347,-0.93,0.284,22.491507599999995,3.687889099999971
285,30.86,0.65254,-1.28,0.285,22.4435486,3.678308400000038
286,30.81,0.65126,-0.87,0.286,22.454910599999995,3.669332400000014
287,30.69,0.65039,-0.93,0.287,22.374472799999992,3.6541378999999723
288,30.63,0.64946,-0.93,0.288,22.329606799999993,3.634848399999959
289,30.6,0.6485299999999999,-0.9,0.289,22.3107448,3.6140291000000433
290,30.55,0.64763,-0.96,0.29,22.266157599999993,3.6003130999999704
291,30.52,0.64667,-0.93,0.291,22.246350799999995,3.593181100000045
292,30.48,0.64574,-0.98,0.292,22.216836899999993,3.5880923999999648
293,30.47,0.64476,-0.95,0.293,22.209247899999994,3.5824024000000207
294,30.4,0.64381,-0.9,0.294,22.168545899999994,3.580593900000036
295,30.33,0.64291,-0.99,0.295,22.11218879999999,3.5693819000000366
296,30.3,0.6419199999999999,-1.0,0.296,22.086133999999994,3.558133600000059
297,30.25,0.6409199999999999,-0.88,0.297,22.03471159999999,3.5496936000000567
298,30.16,0.6400399999999999,-1.37,0.298,21.9593337,3.533078400000057
299,30.38,0.63867,-1.99,0.299,22.104764799999995,3.487001100000052
300,31.13,0.6366799999999999,-1.1,0.3,22.607656299999995,3.442677600000054
301,31.11,0.63558,-1.24,0.301,22.579304799999996,3.4300835999999544
302,31.09,0.63434,-1.42,0.302,22.583466099999992,3.417384399999981
303,31.04,0.6329199999999999,-2.32,0.303,22.423807899999996,3.385133600000059
304,31.8,0.6306,-1.94,0.304,22.937317699999998,3.3335799999999582
305,32.36,0.62866,-4.85,0.305,23.291703600000005,3.3195843999999926
306,35.25,0.62381,-6.13,0.306,25.258599499999995,3.6621739000001106
307,37.19,0.6176799999999999,-5.24,0.307,26.668716699999994,4.567577600000019
308,38.78,0.6124400000000001,-4.67,0.308,27.862979199999995,5.32790639999992
309,41.21,0.60777,-6.86,0.309,29.6396807,5.595477100000018
310,43.61,0.6009099999999999,-3.66,0.31,31.208749200000003,6.517921900000016
311,44.19,0.59725,-3.02,0.311,31.367739200000003,6.583607499999983
312,44.74,0.59423,-4.48,0.312,31.2312233,6.4578170999999855
313,45.71,0.58975,-6.67,0.313,31.8946235,6.467727499999979
314,47.33,0.58308,-7.29,0.314,32.5108097,7.244613599999982
315,48.52,0.5757899999999999,-9.37,0.315,32.547867000000004,7.83194590000005
316,52.79,0.5664199999999999,-6.79,0.316,35.53549760000001,8.412723600000085
317,53.58,0.55963,-8.73,0.317,35.6082508,9.247033100000001
318,57.67,0.5509,-6.86,0.318,38.296513300000015,10.053830000000016
319,58.79,0.54404,-11.11,0.319,38.64226170000002,10.242938400000043
320,61.39,0.5329299999999999,-19.93,0.32,39.96121739999999,10.696705100000079
321,71.25,0.513,-6.22,0.321,46.28011019999999,12.901340000000026
322,71.45,0.50678,-6.49,0.322,45.7807106,13.016591600000014
323,73.36,0.50029,-13.58,0.323,46.696587400000006,12.608345899999986
324,79.57,0.48671,-12.18,0.324,51.19681560000001,12.863425900000003
325,82.22,0.47452999999999995,-7.07,0.325,52.25755800000001,14.683029100000015
326,81.64,0.46746,-14.11,0.326,51.29435770000002,15.290888399999996
327,86.89,0.45335000000000003,-6.67,0.327,53.72780859999999,15.649307499999967
328,86.77,0.44668,-8.64,0.328,53.31200029999998,15.844637599999988
329,88.44,0.43804000000000004,-8.43,0.329,53.79687849999996,15.342918399999967
330,89.51,0.42961,-10.4,0.33,54.2074328,15.04445789999998
331,92.37,0.41920999999999997,-14.12,0.331,55.426893199999995,15.352305900000006
332,96.66,0.40508999999999995,-6.7,0.332,57.75368919999999,16.071461900000024
333,96.45,0.39838999999999997,-15.4,0.333,57.01431790000002,16.147477900000027
334,102.75,0.38299,-4.51,0.334,60.93611539999998,15.668069900000003
335,101.45,0.37848000000000004,-9.5,0.335,59.62996950000001,15.338989600000001
336,103.0,0.36898000000000003,-12.51,0.336,60.750809499999995,14.440439599999983
337,103.82,0.35647,-11.71,0.337,60.059795699999995,14.736129099999976
338,104.61,0.34476,-7.83,0.338,60.072945,14.320062399999996
339,103.16,0.33693,-11.52,0.339,59.00371100000001,14.348805099999998
340,104.07,0.32541000000000003,-6.64,0.34,59.23302359999998,14.978561899999987
341,103.95,0.31877,-7.05,0.341,58.702596599999985,14.603897100000017
342,100.8,0.31172000000000005,-8.6,0.342,56.43028669999999,14.592501599999988
343,99.84,0.30312,-4.17,0.343,55.24636300000001,14.454745599999995
344,98.73,0.29895,-3.83,0.344,53.929260000000006,14.438967500000013
345,97.47,0.29512,-7.24,0.345,52.49126999999999,13.817545599999997
346,95.97,0.28787999999999997,-4.99,0.346,51.429661999999986,13.414985600000014
347,96.36,0.28289,-3.42,0.347,51.033966,13.436257899999998
348,94.17,0.27947000000000005,-8.64,0.348,49.506981,13.33226909999999
349,95.31,0.27082999999999996,-5.58,0.349,49.77028940000001,12.511801100000012
350,94.5,0.26525,-6.97,0.35,48.81182239999999,12.043607499999998
351,93.37,0.25827999999999995,-6.04,0.351,47.879177,11.813581600000019
352,92.96,0.25224,-8.74,0.352,47.10284290000001,11.212402399999991
353,93.47,0.2435,-4.19,0.353,47.533864999999984,10.388309999999997
354,92.0,0.23931,-8.95,0.354,46.29672999999999,10.0016339
355,93.12,0.23036,-8.19,0.355,46.605957,8.67065039999999
356,92.55,0.22216999999999998,-4.82,0.356,45.81792300000001,8.175241100000006
357,90.42,0.21735,-10.22,0.357,44.611738,8.105447500000002
358,92.69,0.20713,-7.1,0.358,45.34438599999999,7.046773100000006
359,89.98,0.20003,-4.05,0.359,44.01156299999999,6.822689100000003
360,89.04,0.19598,-5.17,0.36,42.900420000000004,6.779339600000006
361,88.45,0.19081,-7.28,0.361,42.000675999999984,6.420213899999995
362,87.5,0.18353,-7.89,0.362,41.174133000000005,6.007449099999998
363,86.79,0.17564,-6.74,0.363,40.69539900000001,5.719010400000003
364,84.97,0.1689,-3.44,0.364,39.462143000000005,5.113149999999997
365,81.58,0.16546,-6.04,0.365,37.810192,4.8727284
366,80.88,0.15941999999999998,-6.66,0.366,37.032014,4.5176236000000065
367,80.25,0.15275999999999998,-7.11,0.367,36.22491100000001,4.143102400000004
368,80.18,0.14565,-5.42,0.368,36.010972999999986,3.438147499999999
369,79.34,0.14023,-5.52,0.369,35.098921999999995,2.7680171000000047
370,76.74,0.13471,-6.67,0.37,33.66131,2.628945899999999
371,74.81,0.12804,-6.93,0.371,32.605178,2.379458400000003
372,71.99,0.12111,-6.94,0.372,31.258508000000006,2.302557899999998
373,70.29,0.11417000000000001,-3.81,0.373,30.298945000000018,1.9082211000000007
374,68.01,0.11036,-4.93,0.374,29.152911999999997,1.9040504
375,66.41,0.10543000000000001,-3.84,0.375,28.095742,1.5760650999999979
376,64.11,0.10159,-4.29,0.376,26.763254000000003,1.5074818999999988
377,61.99,0.0973,-6.29,0.377,25.705421000000012,1.4955300000000007
378,60.49,0.09101000000000001,-5.32,0.378,24.888634999999994,1.2767298999999985
379,58.05,0.08569,-2.0,0.379,23.853090999999992,1.0026138999999994
380,54.97,0.08369,-2.92,0.38,22.69830399999999,1.0154939000000005
381,52.26,0.08077,-4.08,0.381,21.58603,1.0064971000000005
382,50.32,0.07669,-4.17,0.382,20.707283999999994,0.8128738999999996
383,48.51,0.07252,-2.08,0.383,19.937735000000007,0.7450896000000002
384,47.1,0.07044,-2.5,0.384,19.12815,0.7105663999999997
385,45.77,0.06794,-4.63,0.385,18.430512000000004,0.6757564000000011
386,44.32,0.06331,-1.87,0.386,17.829779,0.5204938999999995
387,42.83,0.061439999999999995,-2.61,0.387,17.190314000000008,0.49298639999999977
388,42.07,0.05883,-1.8,0.388,16.596406999999996,0.3574411
389,41.08,0.057030000000000004,-2.02,0.389,16.044866999999996,0.3342491
390,39.69,0.055009999999999996,-2.41,0.39,15.449449999999997,0.30812990000000035
391,38.16,0.0526,-1.53,0.391,14.79833800000001,0.2864399999999996
392,36.86,0.05107,-1.57,0.392,14.208609,0.26344509999999993
393,36.01,0.0495,-2.03,0.393,13.811120500000005,0.2644899999999998
394,34.85,0.04747,-1.66,0.394,13.397924500000002,0.2545890999999997
395,33.82,0.045810000000000003,-1.75,0.395,13.0302864,0.2327538999999997
396,32.8,0.04406,-1.02,0.396,12.731451599999998,0.18113639999999986
397,31.76,0.04304,-0.73,0.397,12.382598100000003,0.18361840000000007
398,30.87,0.04231,-1.29,0.398,12.0502405,0.17833389999999985
399,30.12,0.04102,-1.18,0.399,11.7782022,0.1718395999999998
400,29.46,0.03984,-0.79,0.4,11.473895699999998,0.16819439999999986
401,28.65,0.039049999999999994,-0.45,0.401,11.258826699999997,0.16188750000000027
402,28.2,0.0386,-1.09,0.402,11.022722000000003,0.16479999999999995
403,27.78,0.037509999999999995,-0.45,0.403,10.850492000000004,0.16552990000000023
404,27.48,0.03706,-0.82,0.404,10.669562199999996,0.1562564
405,26.61,0.03624,-0.99,0.405,10.445975000000002,0.15710239999999998
406,26.24,0.03525,-0.86,0.406,10.275634900000005,0.15546749999999998
407,25.61,0.034390000000000004,-0.42,0.407,10.1105082,0.1356978999999999
