,Nsec,Sgcc,chiDelta,f,meanS,varSgcc
95,0.2,0.90479,-1.0,0.095,1.084,0.0005459000000264495
96,0.2,0.90379,-1.0,0.096,1.084,0.0005459000001428649
97,0.2,0.90279,-1.03,0.097,1.084,0.0005459000000264495
98,0.23,0.90176,-1.0,0.098,1.084,0.000622399999992922
99,0.23,0.90076,-1.07,0.099,1.084,0.000622399999992922
100,0.3,0.8996900000000001,-1.02,0.1,1.084,0.0009538999999640509
101,0.32,0.89867,-1.0,0.101,1.094,0.0009811000000918284
102,0.32,0.89767,-1.0,0.102,1.094,0.0009811000000918284
103,0.32,0.89667,-1.0,0.103,1.094,0.000981099999975413
104,0.32,0.89567,-1.0,0.104,1.094,0.0009811000000918284
105,0.32,0.89467,-1.01,0.105,1.094,0.0009811000000918284
106,0.33,0.89366,-1.0,0.106,1.094,0.000984400000073947
107,0.33,0.89266,-1.08,0.107,1.094,0.000984400000073947
108,0.41,0.89158,-1.01,0.108,1.104,0.0013235999998869375
109,0.42,0.8905700000000001,-1.01,0.109,1.104,0.001325099999899976
110,0.43,0.8895599999999999,-1.01,0.11,1.104,0.0013264000000199304
111,0.44,0.88855,-1.01,0.111,1.104,0.0013275000001303852
112,0.45,0.88754,-1.0,0.112,1.104,0.0013283999999985099
113,0.45,0.88654,-1.0,0.113,1.104,0.0013284000001149252
114,0.45,0.88554,-1.0,0.114,1.104,0.0013284000001149252
115,0.45,0.88454,-1.0,0.115,1.104,0.0013283999999985099
116,0.45,0.88354,-1.07,0.116,1.104,0.0013284000001149252
117,0.52,0.88247,-1.0,0.117,1.114,0.0014690999999875203
118,0.52,0.88147,-1.05,0.118,1.114,0.001469099999871105
119,0.57,0.88042,-1.03,0.119,1.114,0.0015036000000545756
120,0.6,0.87939,-1.01,0.12,1.1340000000000001,0.0015579000000143423
121,0.61,0.87838,-1.01,0.121,1.1340000000000001,0.001555599999963306
122,0.61,0.87737,-1.0,0.122,1.1340000000000001,0.0015730999999213964
123,0.61,0.87637,-1.05,0.123,1.1340000000000001,0.0015730999999213964
124,0.66,0.8753200000000001,-1.0,0.124,1.1740000000000002,0.0017575999998953194
125,0.66,0.8743200000000001,-1.03,0.125,1.1740000000000002,0.0017575999998953194
126,0.67,0.87329,-1.15,0.126,1.17,0.0018859000001102686
127,0.82,0.87214,-1.03,0.127,1.17,0.0036204000000143424
128,0.85,0.87111,-1.01,0.128,1.17,0.003657899999991059
129,0.86,0.8701,-1.03,0.129,1.17,0.003650000000023283
130,0.89,0.86907,-1.0,0.13,1.19,0.0036850999998860063
131,0.89,0.86807,-1.02,0.131,1.19,0.0036850999998860063
132,0.89,0.86705,-1.07,0.132,1.18,0.003807500000111759
133,0.94,0.86598,-1.03,0.133,1.2295238,0.00419960000005085
134,0.97,0.86495,-1.05,0.134,1.2395238,0.004187499999883585
135,0.99,0.8639,-1.01,0.135,1.2461905,0.004290000000037253
136,1.0,0.8628899999999999,-1.03,0.136,1.2461905,0.004277900000102818
137,1.03,0.86186,-1.08,0.137,1.2461905,0.004300399999949149
138,1.06,0.86078,-1.01,0.138,1.258889,0.004911599999992177
139,1.06,0.85977,-1.03,0.139,1.253889,0.0049571000001160425
140,1.09,0.8587400000000001,-1.07,0.14,1.253889,0.004932399999932386
141,1.12,0.8576699999999999,-1.03,0.141,1.2258334,0.0048810999999986966
142,1.15,0.85664,-1.02,0.142,1.2358334,0.004850399999995716
143,1.13,0.85562,-1.0,0.143,1.2471667,0.004875599999912083
144,1.13,0.85462,-1.06,0.144,1.2471667,0.004875599999912083
145,1.17,0.85356,-1.02,0.145,1.2445,0.005006400000187568
146,1.19,0.85254,-1.08,0.146,1.2445,0.004988400000031106
147,1.26,0.85146,-1.12,0.147,1.2885000000000002,0.005088399999891408
148,1.35,0.85034,-1.01,0.148,1.3410000000000002,0.005544400000013411
149,1.35,0.84933,-1.05,0.149,1.3401667000000002,0.0056810999999288465
150,1.39,0.8482799999999999,-1.04,0.15,1.3468334,0.005681600000010803
151,1.41,0.84724,-1.01,0.151,1.3682223000000002,0.0058223999999463556
152,1.41,0.84623,-1.15,0.152,1.4110794000000002,0.0059170999999623745
153,1.54,0.84508,-1.1,0.153,1.5352461000000002,0.00725359999993816
154,1.58,0.8439800000000001,-1.0,0.154,1.5569604000000001,0.007579599999939092
155,1.58,0.8429800000000001,-1.04,0.155,1.5569604000000001,0.007579599999939092
156,1.6,0.84194,-1.03,0.156,1.5729604000000001,0.007616399999824353
157,1.6,0.8409099999999999,-1.12,0.157,1.5721271,0.007801900000078603
158,1.68,0.8397899999999999,-1.13,0.158,1.6459733000000003,0.008925900000147521
159,1.79,0.83866,-1.05,0.159,1.7065288000000003,0.009364399999962188
160,1.83,0.83761,-1.03,0.16,1.7315288000000004,0.00931789999990724
161,1.85,0.83658,-1.21,0.161,1.7381955000000002,0.009263599999947473
162,2.01,0.8353700000000001,-1.43,0.162,1.8766782000000006,0.012493099999963305
163,2.39,0.83394,-1.06,0.163,2.209534900000001,0.027776399999856947
164,2.41,0.83288,-1.11,0.164,2.2228127000000004,0.02804560000007041
165,2.47,0.83177,-1.01,0.165,2.2857614,0.028957100000116042
166,2.47,0.8307599999999999,-0.99,0.166,2.2779434000000003,0.029742400000104682
167,2.46,0.82977,-1.06,0.167,2.2690972,0.02955710000009276
168,2.51,0.8287100000000001,-1.04,0.168,2.2930972000000005,0.029505899999989198
169,2.55,0.8276699999999999,-1.01,0.169,2.3130972,0.02934110000007786
170,2.55,0.82666,-1.31,0.17,2.3124305000000005,0.029464400000055322
171,2.68,0.82535,-1.01,0.171,2.4249632,0.0411875
172,2.68,0.8243400000000001,-1.13,0.172,2.4249632,0.04114439999987371
173,2.72,0.82321,-1.0,0.173,2.5010843000000005,0.041565899999928664
174,2.72,0.82221,-1.09,0.174,2.5010843000000005,0.041565899999928664
175,2.77,0.82112,-1.2,0.175,2.5275288000000002,0.04140559999994002
176,2.88,0.81992,-1.04,0.176,2.5857034000000003,0.04335360000014771
177,2.88,0.8188799999999999,-1.05,0.177,2.5908398000000004,0.04356559999997262
178,2.87,0.8178300000000001,-1.37,0.178,2.5560779000000005,0.043381099999998694
179,3.19,0.8164600000000001,-1.34,0.179,2.8380478000000005,0.05024840000004042
180,3.42,0.81512,-1.02,0.18,2.9984922000000007,0.051745600000023845
181,3.43,0.8141,-1.11,0.181,3.0318255000000005,0.05166999999992549
182,3.48,0.81299,-1.14,0.182,3.0432541000000004,0.0512898999999743
183,3.56,0.8118500000000001,-1.47,0.183,3.0881985000000003,0.05142749999999069
184,3.96,0.81038,-1.12,0.184,3.4545758,0.06469559999997727
185,3.99,0.80926,-1.39,0.185,3.4682612,0.0666923999999417
186,4.23,0.80787,-1.81,0.186,3.6011293999999996,0.06879310000000988
187,4.74,0.80606,-1.02,0.187,4.170163700000001,0.10643640000012237
188,4.74,0.80504,-1.1,0.188,4.1919637,0.10673840000003111
189,4.8,0.8039400000000001,-1.24,0.189,4.2221742,0.10803639999998267
190,4.84,0.8027000000000001,-1.05,0.19,4.220452,0.11089000000001396
191,4.84,0.80165,-1.09,0.191,4.2147398,0.11088750000006985
192,4.85,0.8005599999999999,-1.18,0.192,4.2105879,0.11124640000017826
193,4.92,0.79938,-1.56,0.193,4.2744458000000005,0.11049560000002384
194,5.38,0.7978200000000001,-1.15,0.194,4.5910822,0.14166759999992792
195,5.48,0.79667,-1.32,0.195,4.6779256,0.14092110000003594
196,5.6,0.79535,-1.18,0.196,4.746058400000001,0.14332749999989755
197,5.65,0.7941699999999999,-1.15,0.197,4.7691795,0.14406110000016634
198,5.71,0.79302,-1.23,0.198,4.7647330000000006,0.14273959999997168
199,5.81,0.79179,-1.03,0.199,4.8105701,0.14248590000008698
200,5.81,0.79076,-1.22,0.2,4.8021694,0.14140240000002086
201,5.94,0.7895399999999999,-1.35,0.201,4.8918967,0.13984840000001714
202,6.19,0.7881900000000001,-1.42,0.202,5.080594799999999,0.14419389999995474
203,6.51,0.78677,-1.26,0.203,5.3810781,0.151437099999981
204,6.61,0.78551,-1.3,0.204,5.439373299999999,0.150889899999951
205,6.67,0.7842100000000001,-1.2,0.205,5.4575455,0.1563458999999566
206,6.75,0.78301,-1.07,0.206,5.527947499999999,0.15676990000007207
207,6.79,0.7819400000000001,-1.13,0.207,5.550457999999999,0.1544763999999268
208,6.86,0.7808099999999999,-1.49,0.208,5.5850186,0.15375390000012704
209,7.11,0.77932,-1.03,0.209,5.771560699999998,0.16211759999999775
210,7.1,0.7782899999999999,-1.13,0.21,5.7377832999999985,0.16450589999998919
211,7.12,0.77716,-1.03,0.211,5.701932299999998,0.17507440000004135
212,7.11,0.77613,-1.97,0.212,5.693307699999998,0.1741531000001123
213,7.98,0.77416,-1.79,0.213,6.466190199999999,0.23257440000004134
214,8.62,0.77237,-1.6,0.214,6.993505199999999,0.2353131000000285
215,8.99,0.77077,-1.56,0.215,7.241474599999999,0.23823710000002757
216,9.43,0.7692100000000001,-1.4,0.216,7.5761518999999975,0.24292589999991468
217,9.52,0.76781,-1.42,0.217,7.637826199999998,0.24951390000001994
218,9.82,0.76639,-1.78,0.218,7.631498699999998,0.24747790000005626
219,10.34,0.76461,-1.02,0.219,8.293252500000001,0.2587378999999492
220,10.28,0.76359,-2.09,0.22,8.185816899999999,0.25630189999996217
221,10.65,0.7615,-1.1,0.221,8.442523800000002,0.32177000000001865
222,10.64,0.7604,-1.73,0.222,8.412000400000004,0.3204400000000605
223,11.11,0.75867,-2.08,0.223,8.667358400000003,0.3514411000000546
224,11.5,0.75659,-1.35,0.224,8.911087400000003,0.4045618999999715
225,11.52,0.75524,-1.99,0.225,8.887797100000004,0.41082240000006276
226,11.93,0.75325,-1.6,0.226,9.123449800000005,0.47646750000002797
227,12.19,0.7516499999999999,-1.38,0.227,9.294669700000004,0.48678750000009313
228,12.26,0.75027,-1.63,0.228,9.283428700000002,0.48963709999993443
229,12.37,0.74864,-1.47,0.229,9.311636800000004,0.5145504000000656
230,12.34,0.74717,-1.43,0.23,9.303670700000003,0.5444011000001338
231,12.58,0.74574,-2.74,0.231,9.501349500000003,0.534232399999979
232,13.6,0.743,-2.92,0.232,10.371970400000004,0.6150600000000559
233,14.91,0.7400800000000001,-1.43,0.233,11.384392999999996,0.6946535999999615
234,15.11,0.73865,-1.89,0.234,11.471815499999996,0.6898275000000139
235,15.65,0.73676,-1.49,0.235,11.832187099999997,0.7024024000000209
236,15.71,0.73527,-1.59,0.236,11.876450499999999,0.7008371000001207
237,15.74,0.73368,-1.71,0.237,11.843305899999995,0.7077576000000118
238,15.95,0.73197,-2.15,0.238,11.930809599999996,0.7040890999999828
239,16.6,0.72982,-3.96,0.239,12.390074799999995,0.7473875999999
240,18.45,0.7258600000000001,-1.75,0.24,13.759962299999989,1.3210404000000562
241,18.89,0.72411,-2.91,0.241,14.030438799999992,1.316217900000047
242,20.11,0.7212000000000001,-2.49,0.242,14.943157199999996,1.3098199999999487
243,21.07,0.7187100000000001,-1.93,0.243,15.532328799999995,1.3631258999999263
244,21.48,0.71678,-2.0,0.244,15.74877649999999,1.3564316000000107
245,21.72,0.71478,-2.21,0.245,15.840306899999995,1.3620116000000853
246,22.05,0.71257,-3.47,0.246,15.965875699999991,1.4257850999999209
247,22.87,0.7091000000000001,-3.32,0.247,16.52543499999999,1.4925899999999674
248,24.53,0.70578,-2.89,0.248,17.839456399999996,1.5870116000000272
249,25.59,0.70289,-2.42,0.249,18.6041329,1.615717900000047
250,26.3,0.70047,-2.37,0.25,19.01261659999999,1.7253691000000109
251,26.77,0.6981,-4.59,0.251,19.34306999999999,1.7290899999999674
252,29.17,0.69351,-6.51,0.252,21.3688714,1.937309899999993
253,33.03,0.687,-2.54,0.253,24.757841800000016,2.7079799999999814
254,33.7,0.6844600000000001,-4.81,0.254,25.050188400000007,2.725028399999952
255,36.54,0.67965,-4.97,0.255,27.400994599999994,3.276927499999991
256,39.44,0.67468,-3.82,0.256,29.71261580000001,3.5700176000000794
257,40.59,0.67086,-7.78,0.257,30.437976499999994,3.6190203999999793
258,46.55,0.66308,-2.03,0.258,35.7876623,4.927913599999971
259,46.46,0.6610499999999999,-6.63,0.259,35.46675749999999,4.89562750000006
260,49.06,0.65442,-8.29,0.26,37.18606609999999,5.404303600000101
261,53.6,0.64613,-8.32,0.261,40.43694270000001,6.0030730999999795
262,55.46,0.63781,-3.67,0.262,41.15354150000001,7.08693390000012
263,56.66,0.63414,-5.64,0.263,41.752439700000004,7.070580400000035
264,59.27,0.6285,-3.57,0.264,43.484692800000005,7.407969999999972
265,59.45,0.62493,-8.44,0.265,43.4457927,7.849385100000072
266,64.46,0.61649,-7.2,0.266,47.309665700000025,8.358189899999998
267,68.59,0.60929,-5.56,0.267,50.343344699999996,8.897045900000027
268,69.98,0.60373,-4.61,0.268,51.07350530000001,9.126037100000016
269,71.39,0.59912,-8.79,0.269,51.71854020000001,9.317205599999987
270,74.67,0.59033,-6.21,0.27,53.65097529999999,10.738061099999934
271,76.16,0.58412,-11.95,0.271,54.41200939999998,11.277525599999993
272,82.1,0.57217,-8.47,0.272,58.680369100000014,11.816041100000032
273,86.83,0.5637000000000001,-4.38,0.273,61.95573670000002,12.052349999999919
274,87.44,0.55932,-7.27,0.274,61.5807612,12.02181759999995
275,88.65,0.5520499999999999,-4.09,0.275,62.07098899999997,12.772867500000052
276,89.05,0.54796,-9.83,0.276,61.7680769,12.872918399999966
277,92.49,0.53813,-13.23,0.277,63.38777859999999,13.699853100000007
278,97.89,0.5248999999999999,-17.3,0.278,66.3094241,15.120730000000039
279,107.93,0.5076,-8.32,0.279,73.26249680000001,15.096239999999991
280,108.98,0.49927999999999995,-5.29,0.28,73.4636239,14.655841600000015
281,108.5,0.49399,-3.93,0.281,72.20871860000001,14.846269900000014
282,107.75,0.49006,-8.84,0.282,70.96461320000002,14.717216399999975
283,110.6,0.48122000000000004,-6.62,0.283,72.44489130000002,14.37147159999999
284,111.43,0.4746,-7.63,0.284,72.88539510000001,13.953399999999965
285,110.54,0.46697000000000005,-5.85,0.285,71.73077379999997,14.615469099999988
286,111.24,0.46112000000000003,-10.35,0.286,71.5685549,14.200505600000003
287,112.03,0.45077,-5.18,0.287,71.63345910000001,14.82365710000001
288,111.89,0.44559,-5.94,0.288,70.85407320000002,15.572641900000017
289,113.34,0.43965,-6.24,0.289,71.02376410000002,15.594287500000036
290,114.5,0.43341,-11.61,0.29,71.26387620000003,15.107201899999986
291,117.19,0.4218,-11.21,0.291,72.0250196,15.404659999999975
292,119.98,0.41058999999999996,-3.86,0.292,73.80548389999998,15.35160190000001
293,119.03,0.40673000000000004,-6.8,0.293,72.32208319999997,14.93697709999999
294,119.1,0.39993,-10.21,0.294,71.95662789999997,14.5505251
295,119.63,0.38972,-8.4,0.295,72.13697459999999,15.233601599999965
296,122.5,0.38132,-7.24,0.296,73.9340624,14.216737599999993
297,119.06,0.37407999999999997,-4.02,0.297,71.42423979999998,15.25313360000003
298,117.0,0.37006,-3.09,0.298,68.88630979999999,15.554936400000006
299,115.35,0.36697,-8.34,0.299,67.5432821,15.537209099999979
300,115.12,0.35863,-3.7,0.3,67.20538509999999,15.369193100000018
301,114.43,0.35493,-5.58,0.301,66.17596209999998,15.053225099999995
302,113.55,0.34935000000000005,-9.8,0.302,64.72124509999998,15.533887499999983
303,115.3,0.33955,-6.92,0.303,65.84923859999999,14.849327499999985
304,114.44,0.33263,-9.6,0.304,64.79148909999998,14.537613100000002
305,117.03,0.32303,-6.32,0.305,66.0634521,12.935449100000012
306,117.59,0.31671,-5.26,0.306,66.91898100000002,11.258345900000014
307,116.24,0.31145,-9.76,0.307,65.11977300000004,11.097007500000007
308,119.83,0.30169,-4.05,0.308,66.53636900000001,10.0719939
309,119.36,0.29763999999999996,-8.94,0.309,66.013905,9.655610400000006
310,121.09,0.2887,-10.45,0.31,66.326476,9.400450000000012
311,122.78,0.27825,-7.43,0.311,66.710953,8.695567500000005
312,120.78,0.27082,-5.22,0.312,65.504637,8.680687600000004
313,117.96,0.2656,-3.05,0.313,63.16892799999999,8.845439999999988
314,116.72,0.26255,-5.97,0.314,62.205243999999986,8.5629675
315,116.76,0.25658,-9.43,0.315,61.785976,8.475963600000004
316,114.05,0.24715,-4.12,0.316,60.27531399999998,8.459847499999997
317,112.96,0.24303,-4.68,0.317,59.64350800000002,8.414489100000006
318,112.27,0.23835,-3.57,0.318,59.03098500000003,7.792487500000003
319,111.08,0.23478,-2.48,0.319,58.10457900000002,7.458511600000005
320,109.63,0.2323,-3.7,0.32,56.824399,6.855209999999992
321,108.18,0.2286,-5.53,0.321,56.01751299999999,6.799300000000003
322,106.7,0.22307,-4.17,0.322,54.53978099999999,6.20918510000001
323,107.2,0.2189,-4.78,0.323,54.23133599999997,5.909669999999998
324,106.76,0.21412,-3.31,0.324,53.81161899999999,5.748465599999996
325,105.79,0.21081,-3.36,0.325,52.758194999999986,5.816113899999997
326,104.51,0.20745,-1.3,0.326,51.712802999999994,5.883867500000007
327,103.39,0.20615,-3.91,0.327,50.90704000000001,5.851567499999997
328,102.37,0.20224,-3.88,0.328,50.32218900000002,5.63450239999999
329,102.06,0.19836,-2.14,0.329,49.74835600000003,5.252130399999994
330,100.15,0.19622,-3.98,0.33,48.75248100000001,5.2315116000000055
331,98.47,0.19224000000000002,-1.23,0.331,47.795897999999994,4.952722399999999
332,95.86,0.19100999999999999,-2.72,0.332,46.340120000000006,4.9483099
333,94.67,0.18828999999999999,-5.05,0.333,45.664961000000005,4.948385900000009
334,94.11,0.18324000000000001,-2.95,0.334,45.25290599999998,4.719982399999994
335,93.28,0.18029,-6.05,0.335,44.73357999999999,4.373165900000004
336,92.66,0.17424,-4.1,0.336,44.396590000000025,4.096822399999997
337,92.46,0.17013999999999999,-5.99,0.337,43.93090400000001,3.9923404000000047
338,91.84,0.16415000000000002,-1.83,0.338,43.747076,3.7029474999999947
339,90.16,0.16232,-2.14,0.339,42.63399300000001,3.6555376000000033
340,87.8,0.16018000000000002,-2.41,0.34,41.61468200000001,3.721387599999998
341,87.07,0.15777000000000002,-2.82,0.341,40.93252,3.549677099999997
342,86.04,0.15494999999999998,-5.28,0.342,40.268755999999996,3.465127500000006
343,86.2,0.14967,-2.2,0.343,40.228602000000016,2.8761211000000038
344,84.54,0.14747,-1.96,0.344,39.440401,2.840409100000001
345,82.96,0.14551,-1.61,0.345,38.698800999999996,2.8342899000000035
346,81.37,0.1439,-1.75,0.346,37.643164999999996,2.6861899999999985
347,80.84,0.14215,-1.29,0.347,37.161500999999994,2.6176875
348,80.06,0.14086,-2.82,0.348,36.540569000000026,2.5661803999999973
349,79.04,0.13804,-1.25,0.349,36.00995900000001,2.3761384000000034
350,77.96,0.13679,-3.22,0.35,35.380852999999995,2.3260059
351,77.14,0.13357,-2.99,0.351,34.94202099999999,2.4384851000000016
352,76.12,0.13058,-1.84,0.352,34.29329099999999,2.160323599999996
353,75.29,0.12874000000000002,-0.91,0.353,33.668310999999996,2.1293123999999954
354,74.9,0.12783,-2.4,0.354,33.36267999999998,2.082281100000002
355,74.18,0.12543,-2.58,0.355,32.896344000000006,2.1350850999999986
356,73.77,0.12285,-0.96,0.356,32.512125999999995,1.950527500000002
357,73.51,0.12189,-2.89,0.357,32.148922,1.8893978999999999
358,73.04,0.119,-2.15,0.358,31.816972000000007,1.8956399999999993
359,72.41,0.11685,-1.36,0.359,31.347982000000005,1.8463475000000016
360,71.66,0.11549,-1.46,0.36,30.82049800000001,1.7905699000000022
361,70.56,0.11403,-2.57,0.361,30.270158999999992,1.7666090999999997
362,69.26,0.11145999999999999,-1.47,0.362,29.745758000000006,1.6802084000000033
363,68.68,0.10998999999999999,-2.51,0.363,29.441051000000005,1.657309900000002
364,68.22,0.10748,-1.14,0.364,29.213741000000006,1.5757095999999984
365,67.81,0.10634,-2.15,0.365,28.911872,1.5485443999999988
366,67.52,0.10418999999999999,-2.49,0.366,28.696045999999996,1.5157739000000001
367,66.52,0.1017,-2.1,0.367,28.23164099999998,1.505529999999999
368,66.03,0.0996,-3.05,0.368,27.83392100000001,1.4079200000000018
369,65.05,0.09655,-1.64,0.369,27.388579999999987,1.2449274999999997
370,64.22,0.09491,-0.66,0.37,26.91844500000001,1.2585819000000011
371,63.36,0.09425,-0.95,0.371,26.495672999999996,1.2670674999999991
372,62.81,0.0933,-1.76,0.372,26.112250000000003,1.2562300000000013
373,62.58,0.09154000000000001,-2.08,0.373,25.963184000000005,1.0548683999999995
374,62.13,0.08946,-0.55,0.374,25.740478000000003,0.9718484000000017
375,60.93,0.08891,-0.91,0.375,25.170445,0.9709619000000012
376,60.21,0.088,-1.33,0.376,24.793015000000004,0.9484599999999991
377,58.93,0.08667,-1.53,0.377,24.287790000000005,0.9509811
378,58.12,0.08514000000000001,-0.51,0.378,23.958967999999995,0.8628604000000005
379,57.56,0.08463,-2.26,0.379,23.62818299999999,0.849553100000001
380,56.59,0.08237,-1.57,0.38,23.232817,0.7839130999999988
381,55.79,0.0808,-1.33,0.381,22.85802,0.7791200000000008
382,54.44,0.07947,-1.58,0.382,22.356095999999994,0.7517291000000005
383,53.77,0.07789,-0.76,0.383,22.002857999999996,0.7034778999999999
384,53.24,0.07712999999999999,-0.79,0.384,21.735917,0.6929131000000006
385,52.83,0.07634,-0.43,0.385,21.420558999999997,0.6904443999999994
386,52.65,0.07590999999999999,-1.8,0.386,21.178476999999994,0.6857619000000004
387,52.18,0.07411,-1.23,0.387,21.033547999999996,0.6204979000000003
388,51.9,0.07288,-1.4,0.388,20.832471000000005,0.5746256000000003
389,51.29,0.07148,-0.51,0.389,20.564906,0.5814096
390,50.98,0.07097,-0.84,0.39,20.336338,0.5698491000000003
391,50.55,0.07013,-1.48,0.391,20.062317999999998,0.5279731000000002
