,Nsec,Sgcc,chiDelta,f,meanS,varSgcc
111,0.0,0.889,-1.0,0.111,1.0,0.0
112,0.0,0.888,-1.0,0.112,1.0,0.0
113,0.0,0.887,-1.0,0.113,1.0,0.0
114,0.0,0.886,-1.0,0.114,1.0,0.0
115,0.0,0.885,-1.0,0.115,1.0,0.0
116,0.0,0.884,-1.0,0.116,1.0,0.0
117,0.0,0.883,-1.0,0.117,1.0,0.0
118,0.0,0.882,-1.0,0.118,1.0,0.0
119,0.0,0.881,-1.0,0.119,1.0,0.0
120,0.0,0.88,-1.0,0.12,1.0,0.0
121,0.0,0.879,-1.0,0.121,1.0,0.0
122,0.0,0.878,-1.0,0.122,1.0,0.0
123,0.0,0.877,-1.0,0.123,1.0,0.0
124,0.0,0.876,-1.0,0.124,1.0,0.0
125,0.0,0.875,-1.0,0.125,1.0,0.0
126,0.0,0.874,-1.0,0.126,1.0,0.0
127,0.0,0.873,-1.0,0.127,1.0,0.0
128,0.0,0.872,-1.0,0.128,1.0,0.0
129,0.0,0.871,-1.0,0.129,1.0,0.0
130,0.0,0.87,-1.0,0.13,1.0,0.0
131,0.0,0.869,-1.0,0.131,1.0,0.0
132,0.0,0.868,-1.0,0.132,1.0,0.0
133,0.0,0.867,-1.0,0.133,1.0,0.0
134,0.0,0.866,-1.0,0.134,1.0,0.0
135,0.0,0.865,-1.0,0.135,1.0,0.0
136,0.0,0.864,-1.0,0.136,1.0,0.0
137,0.0,0.863,-1.0,0.137,1.0,0.0
138,0.0,0.862,-1.0,0.138,1.0,0.0
139,0.0,0.861,-1.0,0.139,1.0,0.0
140,0.0,0.86,-1.0,0.14,1.0,0.0
141,0.0,0.859,-1.001,0.141,1.0,0.0
142,0.001,0.8579990000000001,-1.0,0.142,1.0,9.990000398829579e-07
143,0.001,0.8569990000000001,-1.0,0.143,1.0,9.98999923467636e-07
144,0.001,0.8559990000000001,-1.0,0.144,1.0,9.98999923467636e-07
145,0.001,0.8549990000000001,-1.0,0.145,1.0,9.98999923467636e-07
146,0.001,0.8539990000000001,-1.001,0.146,1.0,9.98999923467636e-07
147,0.002,0.852998,-1.0,0.147,1.0,1.9959998317062857e-06
148,0.002,0.851998,-1.0,0.148,1.0,1.995999948121607e-06
149,0.002,0.850998,-1.0,0.149,1.0,1.995999948121607e-06
150,0.002,0.849998,-1.0,0.15,1.0,1.9959998317062857e-06
151,0.002,0.848998,-1.0,0.151,1.0,1.995999948121607e-06
152,0.002,0.847998,-1.0,0.152,1.0,1.995999948121607e-06
153,0.002,0.846998,-1.0,0.153,1.0,1.9959998317062857e-06
154,0.002,0.845998,-1.0,0.154,1.0,1.995999948121607e-06
155,0.002,0.844998,-1.0,0.155,1.0,1.995999948121607e-06
156,0.002,0.843998,-1.001,0.156,1.0,1.995999948121607e-06
157,0.003,0.842997,-1.0,0.157,1.0,2.9910000739619135e-06
158,0.003,0.841997,-1.0,0.158,1.0,2.9910000739619135e-06
159,0.003,0.840997,-1.0,0.159,1.0,2.9910000739619135e-06
160,0.003,0.839997,-1.0,0.16,1.0,2.9910000739619135e-06
161,0.003,0.838997,-1.0,0.161,1.0,2.9910000739619135e-06
162,0.003,0.837997,-1.0,0.162,1.0,2.9910000739619135e-06
163,0.003,0.836997,-1.0,0.163,1.0,2.9910000739619135e-06
164,0.003,0.835997,-1.0,0.164,1.0,2.9910000739619135e-06
165,0.003,0.834997,-1.0,0.165,1.0,2.9910000739619135e-06
166,0.003,0.833997,-1.0,0.166,1.0,2.9910000739619135e-06
167,0.003,0.832997,-1.0,0.167,1.0,2.9910000739619135e-06
168,0.003,0.831997,-1.0,0.168,1.0,2.9910000739619135e-06
169,0.003,0.830997,-1.0,0.169,1.0,2.9910000739619135e-06
170,0.003,0.829997,-1.0,0.17,1.0,2.9910000739619135e-06
171,0.003,0.828997,-1.0,0.171,1.0,2.9910000739619135e-06
172,0.003,0.827997,-1.0,0.172,1.0,2.9910000739619135e-06
173,0.003,0.826997,-1.0,0.173,1.0,2.9910000739619135e-06
174,0.003,0.825997,-1.0,0.174,1.0,2.9910000739619135e-06
175,0.003,0.824997,-1.0,0.175,1.0,2.9910000739619135e-06
176,0.003,0.823997,-1.0,0.176,1.0,2.9910000739619135e-06
177,0.003,0.822997,-1.0,0.177,1.0,2.9909999575465916e-06
178,0.003,0.821997,-1.0,0.178,1.0,2.9910000739619135e-06
179,0.003,0.820997,-1.0,0.179,1.0,2.9910000739619135e-06
180,0.003,0.819997,-1.0,0.18,1.0,2.9910000739619135e-06
181,0.003,0.818997,-1.0,0.181,1.0,2.9910000739619135e-06
182,0.003,0.817997,-1.0,0.182,1.0,2.9910000739619135e-06
183,0.003,0.816997,-1.0,0.183,1.0,2.9910000739619135e-06
184,0.003,0.815997,-1.001,0.184,1.0,2.9910000739619135e-06
185,0.004,0.8149959999999999,-1.0,0.185,1.0,3.984000068157912e-06
186,0.004,0.8139959999999999,-1.0,0.186,1.0,3.983999951742589e-06
187,0.004,0.8129959999999999,-1.0,0.187,1.0,3.984000068157912e-06
188,0.004,0.8119959999999999,-1.0,0.188,1.0,3.984000068157912e-06
189,0.004,0.8109959999999999,-1.001,0.189,1.0,3.983999951742589e-06
190,0.005,0.809995,-1.004,0.19,1.0,4.975000047124923e-06
191,0.009,0.808991,-1.001,0.191,1.003,2.091900003142655e-05
192,0.01,0.80799,-1.0,0.192,1.003,2.1899999934248627e-05
193,0.01,0.80699,-1.0,0.193,1.003,2.1899999934248627e-05
194,0.01,0.80599,-1.0,0.194,1.003,2.1899999934248627e-05
195,0.01,0.80499,-1.0,0.195,1.003,2.1900000050663948e-05
196,0.01,0.80399,-1.0,0.196,1.003,2.1900000050663948e-05
197,0.01,0.80299,-1.0,0.197,1.003,2.1900000050663948e-05
198,0.01,0.80199,-1.0,0.198,1.003,2.1899999934248627e-05
199,0.01,0.80099,-1.0,0.199,1.003,2.1899999934248627e-05
200,0.01,0.79999,-1.003,0.2,1.003,2.1899999934248627e-05
201,0.013,0.798987,-1.0,0.201,1.005,3.0831000069156286e-05
202,0.013,0.797987,-1.0,0.202,1.005,3.0831000069156286e-05
203,0.013,0.796987,-1.0,0.203,1.005,3.0831000069156286e-05
204,0.013,0.795987,-1.002,0.204,1.005,3.0831000069156286e-05
205,0.015,0.794985,-1.02,0.205,1.005,3.277499997057021e-05
206,0.035,0.793965,-1.0,0.206,1.012,0.00012777499994263053
207,0.035,0.792965,-1.003,0.207,1.012,0.00012777499994263053
208,0.038,0.7919619999999999,-1.001,0.208,1.012,0.00013255600002594293
209,0.039,0.790961,-1.006,0.209,1.012,0.00013347900006920098
210,0.045,0.7899550000000001,-1.002,0.21,1.016,0.00015897499991115183
211,0.046,0.788953,-1.001,0.211,1.016,0.00016279099998064338
212,0.047,0.787952,-1.0,0.212,1.016,0.0001636960000032559
213,0.047,0.786952,-1.008,0.213,1.016,0.0001636960000032559
214,0.055,0.785944,-1.0,0.214,1.018,0.00018286400008946658
215,0.055,0.784944,-1.001,0.215,1.018,0.00018286399997305126
216,0.056,0.783943,-1.004,0.216,1.018,0.0001837509999750182
217,0.06,0.7829389999999999,-1.003,0.217,1.018,0.00019327899999916555
218,0.062,0.7819360000000001,-1.001,0.218,1.01866667,0.000201903999899514
219,0.063,0.7809349999999999,-1.0,0.219,1.01866667,0.00020277500012889503
220,0.063,0.7799349999999999,-1.0,0.22,1.01866667,0.00020277500012889503
221,0.063,0.7789349999999999,-1.003,0.221,1.01866667,0.00020277500012889503
222,0.066,0.7779320000000001,-1.0,0.222,1.01966667,0.00020737600000575186
223,0.066,0.7769320000000001,-1.0,0.223,1.01966667,0.00020737600000575186
224,0.066,0.7759320000000001,-1.013,0.224,1.01966667,0.00020737600000575186
225,0.079,0.774919,-1.001,0.225,1.01966667,0.00029043900000397114
226,0.08,0.773918,-1.007,0.226,1.01966667,0.00029127599997445943
227,0.087,0.7729109999999999,-1.004,0.227,1.0256666700000001,0.00033907900005578995
228,0.091,0.771907,-1.0,0.228,1.0256666700000001,0.00034835099999327215
229,0.091,0.770907,-1.0,0.229,1.0256666700000001,0.00034835099999327215
230,0.091,0.769907,-1.007,0.23,1.0256666700000001,0.0003483509998768568
231,0.098,0.7689,-1.0,0.231,1.0256666700000001,0.00037600000004749747
232,0.098,0.7679,-1.007,0.232,1.0256666700000001,0.00037600000004749747
233,0.105,0.766893,-1.002,0.233,1.0316666700000001,0.0004235509999562055
234,0.107,0.765891,-1.024,0.234,1.03266667,0.00042711899999994785
235,0.131,0.764867,-1.0,0.235,1.05466667,0.0008713110000826418
236,0.131,0.763867,-1.0,0.236,1.05466667,0.0008713110000826418
237,0.131,0.762867,-1.0,0.237,1.05466667,0.0008713110000826418
238,0.131,0.761867,-1.022,0.238,1.05466667,0.0008713110000826418
239,0.153,0.760845,-1.0,0.239,1.0616666700000001,0.0010349749999586492
240,0.153,0.759845,-1.005,0.24,1.0616666700000001,0.0010349749999586492
241,0.158,0.7588400000000001,-1.002,0.241,1.0656666700000001,0.0010583999999798834
242,0.16,0.757838,-1.0,0.242,1.06666667,0.0010617560000391677
243,0.16,0.756838,-1.021,0.243,1.06666667,0.0010617560000391677
244,0.18,0.755817,-1.0,0.244,1.08195238,0.0011915109999245032
245,0.18,0.754817,-1.0,0.245,1.08195238,0.0011915110000409186
246,0.18,0.753817,-1.005,0.246,1.08195238,0.0011915110000409186
247,0.184,0.752812,-1.0,0.247,1.0846190499999997,0.0012066559998784214
248,0.184,0.751812,-1.011,0.248,1.0846190499999997,0.0012066559999948368
249,0.195,0.750801,-1.003,0.249,1.0936190499999998,0.0012673989998875186
250,0.198,0.749798,-1.005,0.25,1.0936190499999998,0.0012751960000023247
251,0.203,0.748793,-1.017,0.251,1.0976190499999998,0.0012981509999372065
252,0.22,0.747776,-1.003,0.252,1.0976190499999998,0.0015798240000149235
253,0.223,0.746773,-1.005,0.253,1.0996190499999998,0.0015874710000352934
254,0.228,0.745768,-1.052,0.254,1.1036190499999998,0.001610175999929197
255,0.28,0.744716,-1.041,0.255,1.1216190499999998,0.0020073439999250694
256,0.321,0.743675,-1.009,0.256,1.1356190499999999,0.0023473750001285227
257,0.33,0.742666,-1.01,0.257,1.1376190499999999,0.002386443999945186
258,0.338,0.741656,-1.021,0.258,1.1426190499999997,0.0024256639999803158
259,0.353,0.740635,-1.027,0.259,1.1417619099999998,0.0026957750000292436
260,0.38,0.7396079999999999,-1.032,0.26,1.1417619099999998,0.0029263360000913964
261,0.412,0.738576,-1.002,0.261,1.1557619099999996,0.0032062239999650047
262,0.414,0.737574,-1.039,0.262,1.1557619099999996,0.003208524000016041
263,0.452,0.7365349999999999,-1.01,0.263,1.1891619099999997,0.004076775000081398
264,0.462,0.735525,-1.006,0.264,1.1941619099999998,0.0041193750000093135
265,0.464,0.734519,-1.019,0.265,1.1947174699999998,0.004173638999927789
266,0.483,0.7335,-1.048,0.266,1.2037174699999997,0.004258000000030734
267,0.531,0.732452,-1.041,0.267,1.2327174699999999,0.005015695999958552
268,0.566,0.7314109999999999,-1.105,0.268,1.2608730299999997,0.0052620790000073615
269,0.659,0.730306,-1.032,0.269,1.2971665299999997,0.007430363999912515
270,0.69,0.729274,-1.043,0.27,1.31328663,0.0075249239999102425
271,0.732,0.728231,-1.019,0.271,1.32928663,0.007713638999965042
272,0.741,0.727212,-1.036,0.272,1.3462129500000002,0.008005055999965406
273,0.77,0.726176,-1.031,0.273,1.3533240800000002,0.008275023999973201
274,0.792,0.7251449999999999,-1.074,0.274,1.3633839,0.008557975000003352
275,0.866,0.724071,-1.123,0.275,1.3863839,0.009077958999958355
276,0.983,0.7229479999999999,-1.135,0.276,1.4278839,0.01001329600007739
277,1.097,0.721813,-1.076,0.277,1.5051131499999997,0.013628031000029297
278,1.165,0.720737,-1.188,0.278,1.54418458,0.013947831000084988
279,1.328,0.719549,-1.113,0.279,1.6035028100000002,0.017071599000075367
280,1.405,0.7184360000000001,-1.106,0.28,1.6394529700000002,0.01986190399993211
281,1.491,0.71733,-1.151,0.281,1.6645323300000006,0.020341099999903235
282,1.614,0.716179,-1.157,0.282,1.7530231400000007,0.022770959000044968
283,1.745,0.715022,-1.165,0.283,1.8070725600000006,0.023807515999884343
284,1.878,0.713857,-1.108,0.284,1.8637392300000004,0.025728551000007427
285,1.949,0.7127490000000001,-1.091,0.285,1.9157137300000007,0.02649599899991881
286,2.021,0.711658,-1.124,0.286,1.9564483500000005,0.026685035999980754
287,2.097,0.710534,-1.158,0.287,2.0146292500000005,0.0274548440000508
288,2.232,0.709376,-1.179,0.288,2.1167908500000006,0.03505462400004035
289,2.349,0.708197,-1.138,0.289,2.1882284600000004,0.03742419099999825
290,2.458,0.707059,-1.083,0.29,2.313286810000001,0.03910551900003338
291,2.532,0.705976,-1.104,0.291,2.3640709800000015,0.03951542400004109
292,2.62,0.7048719999999999,-1.138,0.292,2.4292990700000012,0.0402976160000544
293,2.727,0.7037340000000001,-1.07,0.293,2.480687340000001,0.04320524399995338
294,2.778,0.702664,-1.104,0.294,2.5141301300000007,0.04396710399998119
295,2.854,0.70156,-1.126,0.295,2.573266210000001,0.045008400000049735
296,2.948,0.700434,-1.065,0.296,2.6384273100000013,0.04696964399999706
297,2.992,0.699369,-1.175,0.297,2.6646414100000015,0.04750483900000108
298,3.136,0.698194,-1.154,0.298,2.7756421900000015,0.053518364000075966
299,3.235,0.69704,-1.167,0.299,2.878098650000001,0.05512240000005113
300,3.338,0.6958730000000001,-1.166,0.3,2.9563801099999996,0.059602870999951846
301,3.435,0.694707,-1.202,0.301,3.0258018900000003,0.06344315100001405
302,3.592,0.693505,-1.16,0.302,3.12252606,0.06694797499995911
303,3.691,0.692345,-1.203,0.303,3.188460670000001,0.06820597499993164
304,3.849,0.691142,-1.225,0.304,3.2807246400000003,0.06996183599997312
305,4.034,0.689917,-1.183,0.305,3.427002260000001,0.08057011099997907
306,4.156,0.6887340000000001,-1.141,0.306,3.521943410000001,0.0843392439999734
307,4.23,0.687593,-1.371,0.307,3.55835142,0.08792935100005707
308,4.559,0.686222,-1.16,0.308,3.6324478200000003,0.12067271600000094
309,4.63,0.6850620000000001,-1.316,0.309,3.6780181800000005,0.12379415600001811
310,4.883,0.683746,-1.386,0.31,3.85905379,0.13008748400001788
311,5.227,0.68236,-1.154,0.311,4.09012915,0.15006439999997384
312,5.326,0.681206,-1.275,0.312,4.14154691,0.15103956399997695
313,5.52,0.6799310000000001,-1.264,0.313,4.28336546,0.15769023899990134
314,5.675,0.678667,-1.328,0.314,4.456234419999999,0.16075811100000284
315,5.832,0.677339,-1.357,0.315,4.535013559999999,0.169256078999897
316,6.044,0.675982,-1.236,0.316,4.65397106,0.19084167600004
317,6.203,0.674746,-1.485,0.317,4.730295850000001,0.19365748400002486
318,6.519,0.673261,-1.258,0.318,5.022041880000001,0.20530687900003977
319,6.632,0.672003,-1.432,0.319,5.119876970000001,0.20841299099993194
320,6.846,0.670571,-1.286,0.32,5.23742783,0.22537495899997884
321,6.965,0.669285,-1.449,0.321,5.361287829999998,0.22831777500006137
322,7.17,0.667836,-1.318,0.322,5.489165979999995,0.2365571039999486
323,7.308,0.666518,-1.633,0.323,5.605181249999997,0.24058767599996644
324,7.722,0.664885,-1.606,0.324,5.962730599999994,0.3228977750000195
325,8.133,0.663279,-1.908,0.325,6.1625790299999945,0.3516371589999762
326,8.72,0.6613709999999999,-1.538,0.326,6.801464299999997,0.4150973590000067
327,8.999,0.659833,-1.787,0.327,7.021573819999997,0.42463911100005497
328,9.49,0.658046,-2.262,0.328,7.35149201,0.4461158839999116
329,10.447,0.655784,-1.794,0.329,8.197722850000005,0.6007333440000074
330,10.842,0.65399,-1.977,0.33,8.499609210000004,0.6376159000000334
331,11.482,0.6520130000000001,-1.887,0.331,8.940007750000008,0.6918728309999569
332,11.916,0.650126,-2.022,0.332,9.301099750000006,0.7170941239999956
333,12.275,0.648104,-2.556,0.333,9.57875116,0.7518751839999459
334,13.171,0.645548,-2.157,0.334,10.310268740000003,0.9095656960000051
335,13.769,0.6433909999999999,-2.259,0.335,10.765460450000004,0.9593061190000153
336,14.499,0.6411319999999999,-2.485,0.336,11.373786370000005,1.0352825760000268
337,15.344,0.6386470000000001,-2.37,0.337,12.028159970000003,1.2033463909999118
338,16.176,0.6362770000000001,-2.372,0.338,12.58671082000001,1.296662270999921
339,16.883,0.6339049999999999,-2.137,0.339,13.02182149,1.367793975000037
340,17.346,0.631768,-1.993,0.34,13.397680900000008,1.4222481759999646
341,17.764,0.629775,-2.625,0.341,13.690877979999998,1.4326003750000382
342,18.661,0.62715,-3.112,0.342,14.554503229999998,1.570861499999999
343,19.686,0.624038,-2.946,0.343,15.507651140000002,1.7678065560000251
344,20.752,0.621092,-3.754,0.344,16.30319815,1.9225275360000087
345,22.367,0.6173379999999999,-3.3,0.345,17.556134589999992,2.1492117560000623
346,23.537,0.614038,-4.913,0.346,18.567803769999987,2.3441345559999465
347,25.835,0.609125,-2.972,0.347,20.254875679999994,2.902313375000027
348,26.671,0.606153,-3.965,0.348,20.685180869999986,2.995033591000014
349,28.017,0.602188,-5.068,0.349,21.482659019999986,3.28330665600003
350,30.548,0.59712,-5.094,0.35,23.44163749999999,3.692053599999985
351,32.644,0.5920259999999999,-4.614,0.351,24.755302250000003,3.9922073240000753
352,34.426,0.587412,-5.603,0.352,25.91875398000002,4.368614255999971
353,36.649,0.581809,-6.277,0.353,27.473526700000008,4.716956519000058
354,39.248,0.575532,-7.064,0.354,29.38572442000001,5.404652975999925
355,42.412,0.568468,-6.998,0.355,31.603906320000007,5.841596976000001
356,45.583,0.56147,-6.922,0.356,33.74226937000001,6.283841099999962
357,48.103,0.554548,-8.129,0.357,35.12425916999997,6.696097696000011
358,51.242,0.546419,-7.605,0.358,37.17038432999998,7.159809439000034
359,53.911,0.538814,-8.745,0.359,38.67485701999996,7.664717404000053
360,56.612,0.530069,-10.72,0.36,40.246301210000006,8.466738239000028
361,59.75,0.5193490000000001,-9.359,0.361,41.88261087000003,9.527817198999925
362,62.516,0.50999,-9.56,0.362,43.32024468000001,10.09539989999999
363,65.327,0.50043,-11.272,0.363,44.73164043000005,10.518217100000008
364,68.362,0.48915800000000004,-11.121,0.364,46.18645926000004,11.476737035999976
365,71.29,0.478037,-12.768,0.365,47.54049601000005,12.176561631000018
366,75.39,0.465269,-11.828,0.366,49.63870244000001,12.535696639000001
367,78.148,0.453441,-12.827,0.367,50.69391257000006,13.17927251900002
368,81.771,0.44061399999999995,-12.699,0.368,52.44705462000005,13.57825900400002
369,84.88,0.42791500000000005,-11.942,0.369,53.880861870000004,13.73066777499998
370,87.372,0.41597300000000004,-9.74,0.37,54.747508740000015,13.677110270999982
371,88.771,0.406233,-12.175,0.371,54.90637044999999,13.604658710999997
372,91.26,0.394058,-10.213,0.372,55.842082390000016,13.790922636000003
373,93.35,0.38384500000000005,-9.494,0.373,56.39051316999996,13.601062974999978
374,93.69,0.374351,-9.298,0.374,55.98849854999993,13.634431799000012
375,94.812,0.365053,-9.901,0.375,55.95976965999999,13.301612190999993
376,96.653,0.35515199999999997,-9.614,0.376,56.49775291999998,13.281560895999995
377,98.212,0.345538,-8.533,0.377,56.838716730000016,13.322530555999998
378,98.288,0.337005,-8.335,0.378,56.29457130999994,13.243834975000006
379,98.869,0.32867,-7.387,0.379,56.27828494999994,13.04694309999999
380,98.608,0.32128300000000004,-8.291,0.38,55.56061731000003,12.909692910999992
381,98.7,0.312992,-8.44,0.381,55.33260618999999,12.666393935999993
382,99.301,0.30455200000000004,-6.482,0.382,55.28183246000005,12.483919295999979
383,98.697,0.29807,-8.558,0.383,54.49681646999997,12.155641099999993
384,99.404,0.289512,-7.394,0.384,54.43469175999994,11.896373856000006
385,99.363,0.282118,-8.278,0.385,54.06511307000003,11.571800075999999
386,99.024,0.27384,-8.917,0.386,53.63539877999994,11.37122440000002
387,98.92,0.264923,-8.92,0.387,53.29588672999997,10.947859070999998
388,98.774,0.256003,-7.377,0.388,52.84813123000001,10.686858991000015
389,97.993,0.248626,-7.278,0.389,52.0863972899999,10.468894124000006
390,97.243,0.241348,-6.44,0.39,51.33073376000007,10.074326895999985
391,96.322,0.23490799999999998,-7.273,0.391,50.47153021999995,9.704549536000005
392,95.86,0.227635,-5.928,0.392,49.85401821999998,9.465329775000006
393,94.75,0.221707,-7.047,0.393,48.93422301999997,9.132597151000002
394,93.82,0.21466,-7.802,0.394,48.02183866000004,8.642664400000001
395,93.316,0.20685800000000001,-8.429,0.395,47.404670700000054,7.964581835999997
396,91.771,0.198429,-6.618,0.396,46.30946209999996,7.5098849590000025
397,90.748,0.191811,-6.996,0.397,45.453909699999976,6.975667279000001
398,89.038,0.184815,-6.271,0.398,44.277986600000006,6.517372775000004
399,87.545,0.178544,-6.228,0.399,43.15503039999996,6.050024063999993
400,85.721,0.172316,-6.761,0.4,41.862112899999985,5.7274941440000005
401,84.419,0.165555,-5.492,0.401,40.816441299999944,5.379398975
402,82.664,0.16006299999999998,-5.156,0.402,39.634091000000005,5.109609031000003
403,80.886,0.15490700000000002,-5.964,0.403,38.46533959999996,4.739322350999995
404,79.047,0.14894300000000002,-5.872,0.404,37.32125799999999,4.408967750999997
405,77.764,0.143071,-4.544,0.405,36.47532689999997,3.9723419589999978
406,75.993,0.13852699999999998,-5.291,0.406,35.35691130000006,3.7668792710000054
407,74.298,0.133236,-4.879,0.407,34.36539519999998,3.4071803040000015
408,72.843,0.128357,-5.32,0.408,33.46688449999999,3.1465195510000012
409,71.121,0.12303700000000001,-4.914,0.409,32.54079790000002,2.8855556309999972
410,69.667,0.118123,-3.698,0.41,31.581343200000006,2.6975458709999987
411,68.082,0.114425,-4.595,0.411,30.607033299999983,2.4417863750000013
