,Nsec,Sgcc,chiDelta,f,meanS,varSgcc
107,0.07,0.89293,-1.0,0.107,1.0,0.0003651000000536442
108,0.07,0.89193,-1.0,0.108,1.0,0.0003651000000536442
109,0.07,0.89093,-1.0,0.109,1.0,0.0003651000000536442
110,0.07,0.88993,-1.0,0.11,1.0,0.0003651000000536442
111,0.07,0.88893,-1.0,0.111,1.0,0.0003651000001700595
112,0.07,0.88793,-1.0,0.112,1.0,0.0003651000001700595
113,0.07,0.88693,-1.0,0.113,1.0,0.0003651000000536442
114,0.07,0.88593,-1.0,0.114,1.0,0.0003651000000536442
115,0.07,0.88493,-1.0,0.115,1.0,0.0003651000000536442
116,0.07,0.88393,-1.0,0.116,1.0,0.0003651000000536442
117,0.07,0.88293,-1.0,0.117,1.0,0.0003651000000536442
118,0.07,0.88193,-1.0,0.118,1.0,0.0003651000000536442
119,0.07,0.88093,-1.0,0.119,1.0,0.0003651000001700595
120,0.07,0.87993,-1.0,0.12,1.0,0.0003651000001700595
121,0.07,0.87893,-1.0,0.121,1.0,0.0003651000001700595
122,0.07,0.87793,-1.0,0.122,1.0,0.0003651000000536442
123,0.07,0.87693,-1.0,0.123,1.0,0.0003651000000536442
124,0.07,0.87593,-1.0,0.124,1.0,0.0003651000000536442
125,0.07,0.87493,-1.0,0.125,1.0,0.0003651000000536442
126,0.07,0.87393,-1.0,0.126,1.0,0.0003651000000536442
127,0.07,0.87293,-1.0,0.127,1.0,0.0003651000000536442
128,0.07,0.87193,-1.0,0.128,1.0,0.0003651000001700595
129,0.07,0.87093,-1.0,0.129,1.0,0.0003651000001700595
130,0.07,0.86993,-1.0,0.13,1.0,0.0003651000000536442
131,0.07,0.86893,-1.0,0.131,1.0,0.0003651000000536442
132,0.07,0.86793,-1.0,0.132,1.0,0.0003651000000536442
133,0.07,0.86693,-1.0,0.133,1.0,0.0003651000000536442
134,0.07,0.86593,-1.0,0.134,1.0,0.0003651000000536442
135,0.07,0.86493,-1.0,0.135,1.0,0.0003651000000536442
136,0.07,0.86393,-1.0,0.136,1.0,0.0003651000001700595
137,0.07,0.86293,-1.0,0.137,1.0,0.0003651000001700595
138,0.07,0.86193,-1.0,0.138,1.0,0.0003651000000536442
139,0.07,0.86093,-1.0,0.139,1.0,0.0003651000000536442
140,0.07,0.85993,-1.0,0.14,1.0,0.0003651000000536442
141,0.07,0.85893,-1.0,0.141,1.0,0.0003651000000536442
142,0.07,0.85793,-1.0,0.142,1.0,0.0003651000000536442
143,0.07,0.85693,-1.0,0.143,1.0,0.0003651000000536442
144,0.07,0.85593,-1.0,0.144,1.0,0.0003651000001700595
145,0.07,0.85493,-1.0,0.145,1.0,0.0003651000001700595
146,0.07,0.85393,-1.0,0.146,1.0,0.0003651000001700595
147,0.07,0.85293,-1.0,0.147,1.0,0.0003651000000536442
148,0.07,0.85193,-1.0,0.148,1.0,0.0003651000000536442
149,0.07,0.85093,-1.0,0.149,1.0,0.0003651000000536442
150,0.07,0.84993,-1.1,0.15,1.0,0.0003651000000536442
151,0.17,0.8488300000000001,-1.0,0.151,1.09,0.0013410999998450278
152,0.17,0.8478300000000001,-1.0,0.152,1.09,0.0013410999999614432
153,0.17,0.8468300000000001,-1.0,0.153,1.09,0.0013410999999614432
154,0.17,0.8458300000000001,-1.0,0.154,1.09,0.0013410999999614432
155,0.17,0.8448300000000001,-1.0,0.155,1.09,0.0013410999998450278
156,0.17,0.8438300000000001,-1.0,0.156,1.09,0.0013410999999614432
157,0.17,0.8428300000000001,-1.0,0.157,1.09,0.0013410999999614432
158,0.17,0.8418300000000001,-1.0,0.158,1.09,0.0013410999998450278
159,0.17,0.8408300000000001,-1.0,0.159,1.09,0.0013410999999614432
160,0.17,0.8398300000000001,-1.0,0.16,1.09,0.0013410999999614432
161,0.17,0.8388300000000001,-1.29,0.161,1.09,0.0013410999999614432
162,0.46,0.83754,-1.0,0.162,1.37,0.009568399999989197
163,0.46,0.83654,-1.0,0.163,1.37,0.009568400000105611
164,0.46,0.83554,-1.07,0.164,1.37,0.009568400000105611
165,0.53,0.83447,-1.0,0.165,1.43,0.009989100000006147
166,0.53,0.83347,-1.0,0.166,1.43,0.009989099999889731
167,0.53,0.83247,-1.04,0.167,1.43,0.009989100000006147
168,0.57,0.83143,-1.0,0.168,1.46,0.010105100000044331
169,0.57,0.83043,-1.01,0.169,1.46,0.010105100000044331
170,0.58,0.8294199999999999,-1.09,0.17,1.46,0.010103600000031292
171,0.67,0.82833,-1.0,0.171,1.46,0.01080109999992419
172,0.67,0.82733,-1.0,0.172,1.46,0.01080109999992419
173,0.67,0.82633,-1.0,0.173,1.46,0.01080109999992419
174,0.67,0.82533,-1.08,0.174,1.46,0.01080109999992419
175,0.75,0.82425,-1.0,0.175,1.46,0.01132750000001397
176,0.75,0.82325,-1.0,0.176,1.46,0.01132750000001397
177,0.75,0.82225,-1.02,0.177,1.46,0.01132750000001397
178,0.77,0.82123,-1.0,0.178,1.46,0.011337100000004284
179,0.77,0.82023,-1.0,0.179,1.46,0.011337099999887868
180,0.77,0.81923,-1.03,0.18,1.46,0.011337100000004284
181,0.8,0.8182,-1.0,0.181,1.46,0.011379999999888242
182,0.8,0.8172,-1.0,0.182,1.46,0.011379999999888242
183,0.8,0.8162,-1.03,0.183,1.46,0.011379999999888242
184,0.8,0.81517,-1.01,0.184,1.4557143,0.011661100000143051
185,0.8,0.81416,-1.0,0.185,1.4557143,0.011674400000134482
186,0.8,0.81316,-1.0,0.186,1.4557143,0.011674400000018067
187,0.8,0.81216,-1.11,0.187,1.4557143,0.011674400000134482
188,0.91,0.8110499999999999,-1.0,0.188,1.4557143,0.012687500000116415
189,0.91,0.8100499999999999,-1.0,0.189,1.4557143,0.0126875
190,0.91,0.8090499999999999,-1.22,0.19,1.4557143,0.0126875
191,1.13,0.80783,-1.0,0.191,1.4557143,0.017061099999933504
192,1.13,0.80683,-1.04,0.192,1.4557143,0.017061099999933504
193,1.17,0.80579,-1.12,0.193,1.4857143,0.017125900000100957
194,1.2,0.80467,-1.07,0.194,1.5828573,0.020421100000035948
195,1.27,0.8036,-1.04,0.195,1.6328573,0.020599999999976717
196,1.31,0.8025599999999999,-1.13,0.196,1.6628573,0.02064640000008512
197,1.44,0.80143,-1.13,0.197,1.7828573,0.02194510000012815
198,1.57,0.8002999999999999,-1.0,0.198,1.9028573,0.023210000000079164
199,1.57,0.7992999999999999,-0.99,0.199,1.9028573,0.023210000000079164
200,1.56,0.79831,-1.04,0.2,1.8928573,0.02267390000016894
201,1.6,0.79727,-1.67,0.201,1.8928573,0.02269710000010673
202,2.27,0.7956,-1.2,0.202,1.9328573,0.037119999999995344
203,2.47,0.7944,-1.0,0.203,2.1228573,0.04011999999999534
204,2.47,0.7934,-1.07,0.204,2.1128573,0.03958000000007451
205,2.47,0.7923300000000001,-1.24,0.205,2.0791532999999998,0.042501099999877626
206,2.71,0.7910900000000001,-0.99,0.206,2.2491533,0.044761899999924935
207,2.7,0.7901,-1.44,0.207,2.2491533,0.044089999999967405
208,3.11,0.7886599999999999,-1.03,0.208,2.3529995,0.05210439999995287
209,3.14,0.7876299999999999,-1.25,0.209,2.3729995,0.05199309999996331
210,3.37,0.78638,-1.04,0.21,2.5089995000000003,0.05239560000004712
211,3.41,0.78534,-1.18,0.211,2.5089995000000003,0.05226439999998547
212,3.47,0.78416,-1.0,0.212,2.6851015,0.057394400000106545
213,3.47,0.78316,-3.17,0.213,2.6851015,0.05739439999999013
214,5.38,0.77999,-1.0,0.214,3.8695955,0.15674990000005345
215,5.38,0.77899,-1.65,0.215,3.8695955,0.15674990000005345
216,5.98,0.77734,-1.01,0.216,3.93505,0.18250439999997617
217,5.98,0.7763300000000001,-1.21,0.217,4.205717,0.1829610999999568
218,6.1,0.77512,-1.6,0.218,4.195612000000001,0.18378560000006108
219,6.66,0.77352,-1.5,0.219,4.681538000000001,0.20468960000004155
220,7.05,0.7720199999999999,-1.11,0.22,4.9596286,0.20429960000002756
221,7.06,0.77091,-2.39,0.221,5.0548666,0.20594190000009258
222,7.81,0.76852,-1.71,0.222,5.9036276,0.30078960000001825
223,8.43,0.76681,-2.35,0.223,6.489622600000001,0.3266339000000153
224,9.49,0.76446,-1.3,0.224,7.402811599999998,0.3733083999999799
225,9.6,0.76316,-1.7,0.225,7.3300677999999975,0.3906944000000367
226,10.04,0.76146,-1.62,0.226,7.6867807999999975,0.4169083999999566
227,10.38,0.7598400000000001,-1.76,0.227,8.176944799999998,0.4291143999998458
228,10.88,0.7580800000000001,-1.78,0.228,8.745336899999998,0.4315335999998497
229,11.29,0.7563,-1.58,0.229,9.206623799999997,0.44001000000000934
230,11.56,0.7547200000000001,-1.62,0.23,9.272935799999999,0.472201599999913
231,11.79,0.7531,-1.65,0.231,9.455657799999997,0.481890000000014
232,12.4,0.7514500000000001,-1.71,0.232,9.493037499999998,0.48186749999993483
233,12.87,0.74974,-1.99,0.233,9.566345599999998,0.4898523999999743
234,13.48,0.74775,-2.27,0.234,9.9290549,0.48032750000001395
235,14.45,0.74548,-1.72,0.235,10.605562000000003,0.48560959999996706
236,14.82,0.74376,-3.53,0.236,10.825738400000002,0.5037424000001047
237,16.48,0.74023,-2.28,0.237,12.6351254,0.550297099999967
238,17.09,0.73795,-3.2,0.238,13.264208400000003,0.5724874999999302
239,18.19,0.73475,-2.13,0.239,14.1265271,0.624607500000042
240,18.75,0.73262,-5.22,0.24,14.7521748,0.6254155999999493
241,22.33,0.7273999999999999,-2.15,0.241,18.0336908,1.3670200000000186
242,22.59,0.72525,-1.53,0.242,18.185556499999997,1.347967500000028
243,22.66,0.72372,-2.4,0.243,18.0087025,1.344121599999955
244,22.25,0.7213200000000001,-3.88,0.244,17.585199399999997,1.4656375999999
245,24.15,0.7174400000000001,-2.37,0.245,19.329494399999998,1.6123263999999036
246,24.2,0.7150700000000001,-2.17,0.246,19.178213900000003,1.7005650999998907
247,24.52,0.7129,-5.35,0.247,19.6296065,1.69175
248,27.4,0.7075499999999999,-8.01,0.248,22.317646900000003,2.1151275000000607
249,33.14,0.6995399999999999,-4.4,0.249,27.535494200000006,3.4508684000000938
250,34.68,0.69514,-4.88,0.25,28.582626,3.600880400000024
251,36.03,0.69026,-6.07,0.251,29.34231,4.506732399999979
252,39.09,0.6841900000000001,-4.27,0.252,31.82172729999999,4.69633389999991
253,40.01,0.67992,-6.55,0.253,32.06906609999999,4.845673600000039
254,42.42,0.67337,-7.56,0.254,33.96265229999999,5.290913100000005
255,46.04,0.6658099999999999,-8.3,0.255,36.709313399999985,5.632913900000043
256,50.93,0.65751,-9.22,0.256,40.614809799999975,5.976209900000017
257,55.45,0.6482899999999999,-6.26,0.257,43.746550499999984,6.68244590000005
258,57.88,0.64203,-8.46,0.258,45.60262839999998,7.113909100000048
259,61.14,0.6335700000000001,-5.41,0.259,47.600946399999984,7.423525099999912
260,62.45,0.6281599999999999,-6.02,0.26,47.88545259999999,7.616334400000051
261,64.15,0.62214,-7.3,0.261,48.68919769999998,8.82624040000001
262,65.21,0.61484,-12.67,0.262,48.754084699999986,8.839554399999965
263,72.63,0.60217,-6.37,0.263,54.89770720000001,9.49608110000001
264,74.71,0.5958,-6.65,0.264,55.96108320000002,9.660900000000023
265,75.67,0.58915,-13.23,0.265,56.044133200000005,9.35020750000002
266,80.93,0.57592,-9.01,0.266,59.29330490000003,10.668313599999994
267,83.15,0.5669099999999999,-10.87,0.267,58.97719150000002,10.889021899999992
268,86.99,0.55604,-13.78,0.268,61.36154430000001,11.538218400000071
269,90.45,0.54226,-9.4,0.269,62.383793,12.907012400000006
270,91.99,0.53286,-10.97,0.27,62.74803099999999,14.099420400000003
271,93.96,0.52189,-12.72,0.271,63.46839529999998,14.011497900000016
272,98.34,0.50917,-14.52,0.272,65.80121829999997,14.433001100000023
273,102.07,0.49465,-12.51,0.273,67.89401299999996,14.053227500000038
274,105.2,0.48214,-5.26,0.274,69.398462,15.322380399999995
275,104.32,0.47687999999999997,-20.8,0.275,68.036341,15.486945600000006
276,112.34,0.45608,-17.68,0.276,73.00306900000001,15.923433600000019
277,116.93,0.43839999999999996,-18.19,0.277,74.14442199999999,17.151300000000017
278,122.08,0.42021,-15.39,0.278,76.40398900000001,17.26874590000001
279,124.99,0.40482,-10.23,0.279,77.11553700000002,17.539987599999993
280,123.02,0.39459,-11.69,0.28,74.86351300000003,17.662141900000016
281,125.86,0.38289999999999996,-13.32,0.281,75.76543800000006,17.01071000000002
282,124.1,0.36957999999999996,-16.76,0.282,73.666456,17.310023600000015
283,127.86,0.35281999999999997,-11.47,0.283,75.51052199999997,16.004047600000007
284,127.17,0.34135000000000004,-8.31,0.284,74.34738099999998,16.11694749999998
285,127.46,0.33304,-10.9,0.285,73.665553,15.86755839999998
286,126.77,0.32214,-15.98,0.286,72.71631700000003,15.408500400000005
287,131.35,0.30616000000000004,-10.78,0.287,74.66061400000001,12.485094399999973
288,130.77,0.29538,-9.15,0.288,73.68870800000002,11.569715599999997
289,127.78,0.28623000000000004,-7.94,0.289,71.06079000000001,11.482177099999987
290,125.74,0.27829000000000004,-9.49,0.29,68.95976700000003,10.844185899999982
291,122.87,0.26880000000000004,-6.8,0.291,67.007678,11.10486
292,120.6,0.262,-8.14,0.292,64.97851799999998,10.978539999999994
293,120.55,0.25386000000000003,-9.23,0.293,64.46000599999999,9.782240399999996
294,117.96,0.24463,-5.23,0.294,62.337108999999984,9.665533100000001
295,114.87,0.2394,-10.73,0.295,60.31635700000002,9.372960000000006
296,114.44,0.22866999999999998,-8.57,0.296,59.721284000000004,7.622101100000007
297,112.74,0.2201,-7.13,0.297,58.29161699999997,7.970810000000005
298,110.44,0.21297,-12.24,0.298,56.92296399999999,7.941469100000002
299,109.96,0.20073,-5.29,0.299,56.369761999999994,7.6562370999999985
300,106.87,0.19544,-6.26,0.3,53.95881400000002,7.622166400000002
301,103.69,0.18918000000000001,-9.94,0.301,51.865305,6.777827599999997
302,100.17,0.17924,-6.49,0.302,50.10394800000001,6.3057824
303,97.94,0.17275,-6.2,0.303,48.81588099999998,5.6550274999999965
304,95.55,0.16655,-6.83,0.304,47.019440999999986,5.137627499999995
305,93.3,0.15972,-4.35,0.305,45.393901000000014,4.807981599999999
306,90.91,0.15537,-2.21,0.306,43.873407,4.5840530999999975
307,88.63,0.15316,-5.11,0.307,42.577845999999994,4.556054400000001
308,86.82,0.14805000000000001,-3.92,0.308,40.951205999999985,4.216227499999997
309,84.63,0.14413,-4.85,0.309,39.893375999999996,4.079373100000004
310,82.05,0.13928000000000001,-2.09,0.31,38.711331000000015,3.861741600000001
311,80.62,0.13719,-2.23,0.311,37.762503999999986,3.753993900000001
312,79.04,0.13496,-3.26,0.312,36.692501,3.6893783999999976
313,77.58,0.13169999999999998,-2.91,0.313,35.84236100000001,3.5594500000000044
314,75.97,0.12879,-3.04,0.314,34.94806499999999,3.3474858999999997
315,74.06,0.12575,-5.69,0.315,33.926134000000005,3.3240475000000007
316,73.03,0.12006,-4.81,0.316,33.204803999999996,2.8602564000000004
317,72.17,0.11525,-4.54,0.317,32.407548000000006,2.3294475
318,71.35,0.11070999999999999,-3.09,0.318,31.968897000000002,2.131725900000001
319,70.29,0.10762000000000001,-4.16,0.319,31.180701999999997,2.0518355999999986
320,68.81,0.10346,-1.66,0.32,30.492384000000012,1.5692284000000019
321,67.98,0.1018,-2.67,0.321,29.830184999999997,1.5200200000000004
322,65.57,0.09913,-4.23,0.322,28.852729000000004,1.3064131000000017
323,63.89,0.09490000000000001,-1.71,0.323,28.069260999999997,1.3212700000000004
324,62.3,0.09319,-2.52,0.324,27.376885999999985,1.3106139000000003
325,60.79,0.09067,-1.96,0.325,26.649053000000002,1.3036810999999997
326,59.68,0.08871,-1.52,0.326,26.040949000000005,1.2850259000000006
327,58.16,0.08719,-1.98,0.327,25.266653,1.2655139000000009
328,56.88,0.08521,-2.47,0.328,24.57580500000001,1.1669059000000006
329,55.51,0.08274,-2.45,0.329,23.894459000000015,1.0730124000000005
330,53.97,0.08029,-2.23,0.33,23.227833,1.0562858999999998
331,53.11,0.07806,-2.27,0.331,22.823841999999992,1.004536399999999
332,51.65,0.07579000000000001,-1.13,0.332,22.316124999999996,0.9277658999999994
333,51.1,0.07465999999999999,-4.42,0.333,21.927763999999993,0.8936244000000007
334,50.95,0.07024,-0.95,0.334,21.765663999999997,0.5417024000000001
335,49.28,0.06929,-0.84,0.335,21.117017999999998,0.5195058999999992
336,48.71,0.06845,-0.56,0.336,20.795262,0.5088874999999998
337,48.31,0.06789,-1.85,0.337,20.516226000000007,0.5078379000000004
338,47.03,0.06604,-1.59,0.338,20.088651000000002,0.5077383999999993
339,45.97,0.06445000000000001,-0.72,0.339,19.723979999999997,0.4816274999999996
340,45.49,0.06373,-0.87,0.34,19.301415000000006,0.4624771000000001
341,44.92,0.06286,-1.25,0.341,18.924083000000003,0.4669204000000004
342,43.93,0.06161,-1.85,0.342,18.53233700000001,0.46231789999999956
343,43.35,0.05976,-0.91,0.343,18.225516,0.43708240000000026
344,42.04,0.05885,-1.3,0.344,17.820601999999997,0.4312275
345,41.31,0.05755,-1.59,0.345,17.464414,0.43918750000000045
346,40.3,0.05596,-1.87,0.346,17.166017999999994,0.34861839999999983
347,39.7,0.054090000000000006,-0.74,0.347,16.844392,0.31128189999999994
348,39.17,0.05335,-0.81,0.348,16.612024999999996,0.31156749999999966
349,38.33,0.052539999999999996,-0.43,0.349,16.267623999999998,0.3117883999999999
350,38.04,0.05211,-0.59,0.35,15.975498,0.31115790000000015
351,37.15,0.05152,-1.29,0.351,15.647086999999999,0.30744959999999993
352,36.44,0.05023,-0.46,0.352,15.314567999999998,0.32645710000000056
353,35.72,0.04977,-1.18,0.353,15.002912000000002,0.30463709999999994
354,35.05,0.04859,-2.49,0.354,14.708582999999997,0.3001618999999996
355,34.13,0.0461,-0.98,0.355,14.400604999999993,0.2139499999999998
356,33.86,0.04512,-1.22,0.356,14.131787000000001,0.21516560000000026
357,33.43,0.0439,-0.62,0.357,13.857801,0.1801900000000003
358,32.6,0.04328,-0.67,0.358,13.591556,0.17488159999999994
359,32.19,0.04261,-0.52,0.359,13.366621999999998,0.1684378999999999
360,31.29,0.04209,-1.31,0.36,13.115681,0.1575418999999997
361,31.0,0.040780000000000004,-0.98,0.361,12.869893800000007,0.14655159999999978
362,30.13,0.039799999999999995,-1.51,0.362,12.628668800000005,0.1092800000000002
363,29.8,0.03829,-1.45,0.363,12.4291182,0.08628590000000008
364,29.68,0.036840000000000005,-0.56,0.364,12.243272299999996,0.07571439999999983
365,28.77,0.03628,-0.51,0.365,11.995669800000007,0.07334159999999974
366,28.23,0.03577,-0.5,0.366,11.7936118,0.06271709999999985
367,27.69,0.03527,-0.48,0.367,11.562913100000008,0.06619709999999987
368,27.42,0.03479,-0.48,0.368,11.4098816,0.05936590000000001
369,27.17,0.03431,-0.43,0.369,11.247157400000008,0.061173899999999774
370,26.56,0.03388,-0.35,0.37,11.055129,0.0633255999999999
371,25.71,0.033530000000000004,-0.93,0.371,10.807249900000004,0.06610909999999989
372,25.25,0.032600000000000004,-0.86,0.372,10.634485100000001,0.06016000000000008
373,24.87,0.03174,-0.47,0.373,10.474844799999996,0.06233240000000012
374,24.43,0.03127,-0.55,0.374,10.301288700000002,0.06205709999999988
375,24.0,0.030719999999999997,-0.34,0.375,10.126463800000002,0.05754160000000002
376,23.61,0.030379999999999997,-0.75,0.376,9.966910700000003,0.059515600000000064
377,23.2,0.02963,-0.83,0.377,9.8174143,0.05543310000000008
378,22.74,0.0288,-0.08,0.378,9.676028100000002,0.05391999999999996
379,22.54,0.02872,-0.35,0.379,9.561683099999996,0.053801600000000005
380,22.23,0.02837,-0.38,0.38,9.430512,0.0531330999999999
381,21.91,0.027989999999999998,-0.47,0.381,9.301148200000005,0.04944990000000007
382,21.67,0.02752,-0.4,0.382,9.178307099999998,0.04806960000000004
383,21.41,0.027120000000000002,-0.24,0.383,9.065694599999999,0.0485856
384,21.23,0.026879999999999998,-0.45,0.384,8.954595799999996,0.04732560000000012
385,20.91,0.02643,-0.33,0.385,8.813901000000001,0.04386509999999998
386,20.61,0.0261,-0.31,0.386,8.692321199999999,0.04449000000000001
387,20.49,0.02579,-0.21,0.387,8.574563000000003,0.03968589999999995
388,20.41,0.02558,-0.27,0.388,8.4717502,0.03876360000000011
389,20.07,0.02531,-0.31,0.389,8.345669000000001,0.038473900000000075
390,19.86,0.025,-0.3,0.39,8.2262717,0.03641999999999996
391,19.73,0.0247,-0.45,0.391,8.131670300000001,0.030510000000000103
392,19.53,0.02425,-0.53,0.392,8.0455478,0.031047500000000013
393,19.15,0.023719999999999998,-0.05,0.393,7.948325900000001,0.031161600000000022
394,19.06,0.02367,-0.14,0.394,7.861601800000001,0.030881099999999946
395,18.91,0.023530000000000002,-0.48,0.395,7.7616897,0.03150909999999987
396,18.46,0.02305,-0.38,0.396,7.654121999999996,0.030607499999999958
397,18.11,0.022670000000000003,-0.54,0.397,7.5574039000000015,0.030221099999999865
398,17.94,0.02213,-0.27,0.398,7.459960900000002,0.027393100000000063
399,17.8,0.02186,-0.23,0.399,7.3693492,0.026860400000000027
400,17.51,0.02163,-0.37,0.4,7.263284200000003,0.027733100000000035
401,17.18,0.02126,-0.45,0.401,7.162768300000002,0.026472399999999938
402,16.74,0.02081,-0.42,0.402,7.061381899999999,0.02313390000000004
403,16.45,0.020390000000000002,-0.36,0.403,6.964456100000002,0.01799789999999996
404,16.27,0.020030000000000003,-0.54,0.404,6.871650899999997,0.017369099999999946
405,16.14,0.019489999999999997,-0.2,0.405,6.7787817,0.013849900000000049
406,16.05,0.019289999999999998,-0.34,0.406,6.6998609999999985,0.013785900000000026
407,15.68,0.018949999999999998,-0.06,0.407,6.602578199999999,0.013027500000000032
