,meank,maxk,D,meanl
109,5.827740492170022,12,217,78.32474666788025
110,5.7950190375132635,13,257,88.2271286414733
111,5.809832388310798,12,232,81.23448482827423
112,5.791989019216372,13,241,85.90593418371908
113,5.751238166886089,13,248,93.06689809642343
114,5.772514217861383,12,239,84.453700135929
115,5.788119182959585,12,261,93.4777175563633
116,5.841106425204664,13,209,77.11209401867278
117,5.810034278591462,12,222,80.4417723028577
118,5.798789995634005,12,224,81.43586879755115
119,5.7877765279340085,14,267,96.44445427853798
120,5.844740924604406,12,218,79.15196866600988
121,5.827584063645969,12,223,83.24213234692564
122,5.77157868401301,12,234,84.0978262078995
123,5.798303604839716,12,237,80.66077695979435
124,5.8333747514910534,13,226,81.33186916864764
125,5.840556314416988,13,231,86.53092052022781
126,5.763991486165018,13,255,84.15343247276292
127,5.777583296868163,14,207,74.80178253915233
128,5.795808906074591,12,234,81.92342721072178
129,5.806688671607398,12,222,80.48601553341408
130,5.8001246105919,12,235,85.85744868955646
131,5.778708507845221,11,252,89.15195573666783
132,5.833737185461324,12,241,86.0685508827005
133,5.809031454375584,12,229,84.0236331856782
134,5.793056075933558,13,277,92.24468885110528
135,5.769634817408704,12,243,87.9415403092704
136,5.7925399201596806,12,224,83.5391108105665
137,5.854326803868088,13,222,78.02529118477923
138,5.785874719241328,12,226,81.33209613413003
139,5.776319079769943,12,224,82.43472205969591
140,5.783773655611767,12,253,87.41264445340924
141,5.796718038310352,12,240,90.32130932863348
142,5.800199675527268,12,247,90.16064883643642
143,5.787653704512827,12,252,85.64422146930904
144,5.811327808586205,12,243,88.5946009252447
145,5.753400614304519,12,243,88.24175890675852
146,5.769894894894895,12,239,84.59799054043721
147,5.7844520761785825,13,248,86.23414780565288
148,5.773096637079635,13,234,86.91915050986674
149,5.840700273156195,12,227,81.64312153132741
150,5.791812281577633,13,242,83.10904514787453
151,5.809470404984424,13,236,86.05680772416406
152,5.805796198192583,11,229,83.05549159412737
153,5.81952736318408,13,222,80.01317358261247
154,5.814309732860078,13,269,94.2428952224846
155,5.831934862328299,12,213,79.06356768922645
156,5.783959492404826,13,260,85.4544953985574
157,5.818374206398606,12,224,80.38534946241246
158,5.769942485621406,12,217,80.65399398458555
159,5.83277425767176,12,219,80.03017996723229
160,5.812441621520643,12,259,88.13063040959366
161,5.772064802652155,12,228,80.79195385128185
162,5.812931731906155,12,233,82.77869618871802
163,5.826438569206843,12,248,85.77594973171323
164,5.813516038617253,12,227,80.7375027143869
165,5.826427771556551,12,274,90.34978421868477
166,5.785205547919531,12,234,82.37557865972082
167,5.756599159821932,12,261,92.63173179156165
168,5.800311623558741,12,231,82.93304861459593
169,5.82105525136884,12,228,81.84171880665559
170,5.817401045556386,12,220,80.7007655861223
171,5.772246888874992,12,230,85.41673628251414
172,5.8090965732087225,12,235,81.24129503352364
173,5.726524715784184,12,220,82.12637588103826
174,5.828962088253574,12,218,79.79565718209551
175,5.799202293406457,12,229,82.2756653462057
176,5.783561130874368,11,230,81.50850028318345
177,5.807210909770222,13,227,81.52762893394315
178,5.804634936456516,12,230,82.48666024722499
179,5.800424098790071,12,236,83.21822492201265
180,5.773915218206827,12,226,80.54370471775663
181,5.800573709154403,12,233,83.74107263179206
182,5.797030938123752,13,222,84.16459334621257
183,5.785593802711314,12,252,81.36565604759588
184,5.765206508135169,11,246,87.97508287042263
185,5.7339697293223635,11,261,91.16319581826252
186,5.783733133433284,13,237,84.62658408878899
187,5.782399600274811,13,228,82.55192360530087
188,5.851249922461386,12,225,79.93181382020553
189,5.769750845123325,14,248,92.83857955774265
190,5.742267394441307,13,240,83.73542669670054
191,5.759734568674095,12,218,80.1055513102111
192,5.776305095342295,13,275,91.69136635835187
193,5.805494984736153,13,231,83.70715503988357
194,5.794523111471524,12,245,84.56110812748832
195,5.745892386805468,12,227,82.85057697669427
196,5.780361272579536,13,258,87.04840731818148
197,5.754687402019188,13,245,89.35318331651257
198,5.807227414330218,12,235,83.82052063685803
199,5.785192127460169,12,246,88.7972379366889
200,5.823448961830163,11,225,81.48865118870127
201,5.81509152035861,12,227,81.82718102090716
202,5.78135932033983,12,227,81.58566920544226
203,5.813959280244069,12,229,82.12755758459168
204,5.776180056267584,13,239,87.1922334035626
205,5.827427576774835,12,223,80.37982076522094
206,5.7669234141148475,12,226,83.27694165022386
207,5.813153961136024,12,241,81.69400588491884
208,5.7906367041198505,12,242,82.39136145209586
209,5.833178063474318,13,218,74.89771241398918
210,5.78497846038584,13,228,83.06814480081945
211,5.8263033470200325,13,229,82.23451177915157
212,5.812340452026649,14,228,81.64542407321154
213,5.788164719115166,12,256,89.65854468153988
214,5.75531181447822,12,223,82.06098222612512
215,5.803266425632714,12,233,80.01003782221473
216,5.772687445237201,12,266,89.18708987516658
217,5.766178495431218,12,231,82.5159386357531
218,5.804263807505299,13,232,86.33214120520442
219,5.784782473004182,13,222,83.63223140103021
220,5.757784599962409,12,257,91.69234719057528
221,5.786601735655865,12,245,86.48775822261025
222,5.758642284569138,12,279,93.09981000392467
223,5.785923936801349,13,233,85.38588476521832
224,5.775220464069047,13,233,84.67283447763131
225,5.817559579366561,11,226,84.6787242532234
226,5.7479139218269655,12,261,90.07291078388319
227,5.786102266342011,13,241,84.8352266840982
228,5.797493609327264,13,234,81.55602068940621
229,5.788120788619915,12,214,75.7314468585572
230,5.780556423882463,12,234,84.85080060696409
231,5.796817472698908,12,223,80.76706147487037
232,5.818578010210435,12,222,79.0771468563178
233,5.838753723932473,12,222,79.9155637663782
234,5.805008721654622,12,240,86.07125726194553
235,5.833240136688413,13,213,78.80377528030402
236,5.720412526726198,13,260,89.90978328198206
237,5.790413181874922,12,239,88.69656636144401
238,5.7670024400925985,12,243,83.4089009586451
239,5.83935443823712,12,220,79.80428445276146
240,5.784151981002375,12,252,91.74477823888662
241,5.776263983501031,13,230,80.97552080338728
242,5.803154023561678,14,227,81.49242818519036
243,5.781790914203587,12,230,80.86724562947722
244,5.770284641851736,13,239,83.49974680655006
245,5.818498476083846,12,223,80.41558394726498
246,5.759298685034439,12,255,87.91203197271733
247,5.776944704779757,12,238,84.63499414118667
248,5.781456953642384,14,246,88.51321960138112
249,5.814651148316425,13,226,81.4244665631348
250,5.771357098186367,12,237,85.19343719382435
251,5.780458836031756,13,233,84.02929373651158
252,5.791404154450752,12,223,79.67781156074983
253,5.812231692901139,13,220,80.58403327779921
254,5.805124368804937,14,234,81.63325257860896
255,5.806130077248941,12,220,82.93865476420375
256,5.826854903911935,13,224,80.47667861726481
257,5.80839666126822,12,233,79.47510599524524
258,5.748494731560462,12,231,82.44212809501133
259,5.827043829654958,13,223,79.84437513591413
260,5.816654219566841,12,225,82.41154999604205
261,5.780666125101543,12,226,82.74041111198662
262,5.815917299788268,13,221,82.47668826430576
263,5.784648054462557,12,224,81.3170241836002
264,5.813947696139477,12,241,83.0215055054226
265,5.7828557158019605,11,238,85.43242786120666
266,5.788013249171927,12,256,85.74079860633711
267,5.805912436073344,12,244,84.9799065185819
268,5.771489388342829,12,283,95.26062852964324
269,5.790852935671055,12,225,82.74003750270072
270,5.784724822163984,12,231,81.34372695072535
271,5.788757026858214,12,251,85.28260525222208
272,5.810662680617837,12,218,78.5694529750048
273,5.802579921480651,12,230,82.8941673274492
274,5.799263926143098,12,233,82.79409121277929
275,5.773596699587449,13,230,83.34425463400466
276,5.7822746861532694,12,240,87.03431901186298
277,5.806592311047417,12,231,84.77202274570767
278,5.796407185628743,12,238,86.44733874525294
279,5.816993464052287,13,228,80.97317655149709
280,5.829800459998757,13,222,80.65697656781875
281,5.78425,12,232,82.63518273017064
282,5.820941952342437,12,251,94.90786675538996
283,5.790268247036806,13,230,82.92442796775822
284,5.809808686981991,13,277,90.78839381055654
285,5.7712463260584075,12,238,85.63269396884402
286,5.775164216452924,12,266,93.35638379230028
287,5.776097957143749,12,250,85.51972400616528
288,5.803664921465969,13,233,80.58966289689579
289,5.80789129215234,11,242,92.94506769197913
290,5.830525334162263,13,225,79.2974067216433
291,5.855956365439445,12,222,81.23282725976124
292,5.800710856145164,12,241,85.03253135698809
293,5.783195798949738,14,253,86.98697058603507
294,5.7812402227645325,12,183,63.813008956130254
295,5.800636267232237,13,261,91.65421249292689
296,5.83321941216678,12,242,82.17608801896397
297,5.816756857622691,13,227,83.11154250469441
298,5.763778542383484,12,240,88.30264113816663
299,5.800511190075432,12,231,82.52567596811227
300,5.813507625272331,12,228,81.63177986001838
301,5.775764014749078,13,233,83.9298418848822
302,5.764396594892339,13,261,93.01827722804865
303,5.726225690729436,12,197,72.81524556427715
304,5.810455480092218,12,245,92.28116841916149
305,5.774066428973541,13,245,82.50178868510322
306,5.78575890068707,12,254,88.45975658835565
307,5.816642808240493,13,225,81.0339579737101
308,5.799251403618216,14,212,77.17831108284045
309,5.767773400862877,12,246,87.73534369260538
310,5.829467006654642,12,227,79.23462680351255
311,5.791227303924627,13,222,79.39560373561865
312,5.791541916167665,11,234,82.34462762298993
313,5.840586007821715,12,222,79.12693548327177
314,5.811379482071713,12,225,80.99871046691649
315,5.798713866516826,12,269,92.48245751251932
316,5.73701726844584,12,264,94.76792239590172
317,5.792022969852069,13,228,83.7080699793132
318,5.764058297366611,12,254,91.35931034638733
319,5.804248956451311,12,237,82.23880322282693
320,5.838777791578686,11,223,78.73477999558911
321,5.8367600472079015,12,215,78.58808248604572
322,5.80916220590066,13,222,80.13626485270512
323,5.793426058753821,12,243,90.65858090779085
324,5.801981431864914,12,225,81.05225717172118
325,5.7923374516410835,12,228,79.98125097418723
326,5.838227078030914,13,221,83.02012936670275
327,5.792225619267486,12,237,86.5666142085468
328,5.80327868852459,12,229,82.39046424005899
329,5.771953965474106,13,254,86.1803827146334
330,5.769365536228257,12,256,89.93451272629146
331,5.776444860980943,13,237,86.34829348739041
332,5.810639093060919,12,232,85.99815572141897
333,5.781138678832573,13,247,82.7235906896444
334,5.7473023839397746,12,187,62.41379879042392
335,5.812783967137611,13,234,81.63471247327466
336,5.8135360837591925,12,238,83.71072781676644
337,5.776291109165937,13,240,82.02236505856581
338,5.816472638984001,12,248,91.46516045381111
339,5.782293360010004,12,262,94.67427034340653
340,5.791070871058383,12,252,93.14201523869549
341,5.809927134583048,12,230,80.48272783285529
342,5.726638597373217,12,271,94.86261645263997
343,5.782054486378406,12,237,82.11097601310476
344,5.825464949928469,12,228,84.96350978742619
345,5.763204005006258,12,247,85.8868643144816
346,5.7799850074962515,12,231,82.52291861035185
347,5.810366309494144,12,222,81.96887603451513
348,5.834534161490684,12,233,82.59996212873837
349,5.791352093342485,12,225,82.79928065200033
350,5.838757763975155,12,231,84.38648708939523
351,5.761192160791435,14,201,71.35348234456539
352,5.8276655268884054,12,225,80.21966414743486
353,5.7997256515775035,12,239,86.29137283954039
354,5.814524165421027,12,231,81.71612298406838
355,5.776236014750922,12,268,94.57557638482547
356,5.847003350291599,14,220,78.60772090316142
357,5.81510303181224,13,218,80.18366083961536
358,5.823862575465239,13,254,91.47525700587894
359,5.770274495091603,11,243,86.80336398581333
360,5.77672149602852,13,265,93.24610971049601
361,5.687519727289944,13,183,63.33912038260738
362,5.7677855711422845,13,239,87.6514440934854
363,5.830297755952011,12,231,83.71109333302294
364,5.813339970134395,12,223,80.02236215265393
365,5.829501677643843,12,222,82.45249947585093
366,5.778166812554708,14,241,86.39007814011666
367,5.7996509163445955,12,225,80.4030519257313
368,5.7608368829867205,12,239,84.4011831387897
369,5.835352593973283,12,240,83.51278489572735
370,5.839394315502048,12,228,82.8706359326582
371,5.76433041301627,12,263,91.43513136492273
372,5.820014936519791,12,228,82.98160281150291
373,5.837142857142857,12,217,79.08607134658648
374,5.783817557013434,13,234,87.35172478358074
375,5.804935809547551,12,229,84.22353560717673
376,5.826919490208269,13,231,82.6995264680137
377,5.826968528423933,12,225,79.42711660762015
378,5.751991469610488,12,200,66.65188774159405
379,5.790511860174782,12,216,79.905178268721
380,5.781775029667104,11,226,78.92505485863853
381,5.716281704323746,12,273,97.69539893832952
382,5.781625,12,263,92.601362967998
383,5.7860802199175305,13,265,95.75904913508106
384,5.814741035856573,12,227,82.32375018074995
385,5.733417164413706,12,181,63.737339331324115
386,5.719214303701838,13,291,103.25516301027314
387,5.815158497851404,11,224,81.80107626204219
388,5.805045157271878,12,221,79.02115745531364
389,5.765758998435055,11,242,85.08729139468224
390,5.756831286036601,12,276,93.19463725810064
391,5.835921003602037,12,215,79.72824810832866
392,5.796572140853849,12,234,84.01699615555509
393,5.799812909260992,13,233,82.07607787302932
394,5.795108560019965,13,253,86.02643203837347
395,5.820398009950249,12,224,80.6550707498641
396,5.789697158913518,13,257,90.6984807431805
397,5.8211685644950535,14,213,80.15126386306069
398,5.76168721446899,13,230,81.64645084187077
399,5.761007077096512,12,238,85.28464281926958
400,5.8078433817569675,12,244,88.18648533475125
401,5.781413939545341,12,249,91.19173858941251
402,5.808924342515269,12,224,82.03936963405341
403,5.792733175177925,12,252,84.84046900068789
404,5.823372100254991,13,240,87.49006164603631
405,5.819358854652973,12,231,84.15145626643752
406,5.803713858424726,12,244,82.44576753008874
407,5.752710409224791,12,251,88.69252000625333
408,5.7093791281373845,12,290,96.93521565713402
409,5.779943767572633,13,273,88.03940074806353
410,5.834968334782069,14,231,85.23320798529981
411,5.800386509569229,12,231,81.8375208960331
412,5.785883822610868,12,227,80.81187402042629
413,5.808562348102449,12,234,83.25074604597903
414,5.7916224483425935,12,246,84.65517390226712
415,5.755045756550081,13,231,83.22177664125425
416,5.816179215930305,12,235,82.74881501031469
417,5.786102266342011,12,231,81.35787041047858
418,5.785218966702068,12,244,88.74099548366246
419,5.825595127105476,12,230,81.80343237898563
420,5.794699095728094,13,246,84.06537182699424
421,5.834089355620456,12,230,80.8530231986929
422,5.833385102814189,12,226,79.21282426117952
423,5.816666666666666,11,225,80.18832329428174
424,5.7630242618017675,13,187,63.113684341709906
425,5.828347534050625,12,247,91.52106635355082
426,5.789348816882063,11,225,79.31103597033547
427,5.821868391590994,12,223,80.80241901373957
428,5.784848106013252,12,230,81.01981634839443
429,5.73145763989198,12,231,84.22543548451594
430,5.7908994444791215,12,247,83.97085664952391
431,5.828216283405842,11,224,80.08861338079771
432,5.73972000753343,12,266,97.3644573258132
433,5.761093005765856,12,251,90.8332000120356
434,5.783125,14,245,89.37609764672791
435,5.799812909260992,12,231,82.63401676819407
436,5.773622662747796,12,254,88.59949724690745
437,5.791747300081154,12,260,89.9128390121635
438,5.800960279353994,12,223,81.02592639623141
439,5.8200933125972005,12,225,78.77329994963031
440,5.781706859927527,12,229,83.1931478913152
441,5.775096887110889,12,268,94.24948230112186
442,5.798652694610778,12,243,89.29207632548514
443,5.849894554025555,12,227,82.28161780750911
444,5.798078123050043,12,240,89.20866872143999
445,5.774929665520475,13,258,92.32150635731914
446,5.825995024875622,12,233,79.91110305336308
447,5.804698697575871,13,251,88.28873156715012
448,5.777541445104786,12,236,84.50852493876422
449,5.764367096531864,13,248,86.12335799602859
450,5.766693785593592,12,253,89.01799095102534
451,5.838072767912579,12,217,79.42358837155876
452,5.803926456840137,12,237,85.6408969522035
453,5.769356051115008,13,229,84.18736876226222
454,5.822559571952965,13,234,86.55691912679262
455,5.810389933972842,13,223,82.87232370013648
456,5.748824377703931,12,233,82.5278223651282
457,5.7556572431517585,12,265,92.3178136160503
458,5.7913651110556525,12,235,82.12380906415582
459,5.864371090605066,12,212,78.7840500319087
460,5.814515125108926,12,225,82.09569398004163
461,5.793572542901716,13,228,81.7789528188217
462,5.766237016643724,12,252,86.65785598341968
463,5.8122276179803265,12,233,85.28540766524611
464,5.771063989491462,12,246,86.12425452085424
465,5.773927186288002,12,265,94.23623697792183
466,5.830390450136782,13,236,89.59981085745153
467,5.803239875389408,12,231,82.04287759701646
468,5.799439077594266,13,239,85.37634760873786
469,5.789979409746054,13,233,81.29214918127171
470,5.729580296556924,11,246,85.61512408413097
471,5.7887446967806335,12,232,82.2967483091649
472,5.766722983542957,13,246,85.45290887121197
473,5.79625468164794,12,242,85.8891871380264
474,5.748400050194504,13,261,93.31263692456761
475,5.776597738489411,12,234,83.44075430700181
476,5.744056207264287,12,266,93.1155084106016
477,5.821257540891846,12,221,80.15743418445007
478,5.798078123050043,14,230,85.04494654844224
479,5.804534695403015,12,239,82.886625203633
480,5.842428757682995,12,228,82.14502061299655
481,5.777430642339415,12,253,91.10729747420046
482,5.780457328501812,12,239,85.62483164408474
483,5.762143214822233,12,246,83.49054680612468
484,5.782638585088432,14,243,84.89959497062684
485,5.804613466334165,12,232,81.4982622285539
486,5.7874359935056825,12,222,81.31988297787053
487,5.841390009308098,12,221,80.80417168844801
488,5.790630855715178,12,237,87.22785378103018
489,5.764912061087814,12,244,85.46994227023079
490,5.778138866320855,13,237,82.21853595087806
491,5.793761696818465,12,224,79.97105430437276
492,5.792901253820722,12,219,80.64737214348385
493,5.751693002257336,13,267,94.49981009957284
494,5.823383084577115,13,222,81.09056629285935
495,5.789756402248595,12,235,82.67930040445316
496,5.832784645009006,12,228,79.27180798496222
497,5.78803397451911,13,267,89.5661874308153
498,5.752773772958064,13,255,88.50175343462847
499,5.78155248860301,12,237,83.7265598933567
500,5.746547828270148,13,278,93.87736753526889
501,5.755122501409863,12,237,83.90640945672439
502,5.793236835537809,12,229,82.89035423891387
503,5.836853876739562,13,222,79.61323445626336
504,5.792987272273521,13,237,86.50356559212244
505,5.791313030454319,13,226,80.43613139237658
506,5.781370957672618,13,227,82.3893584691936
507,5.826400547161599,13,226,81.6759690278178
508,5.783729787101205,12,222,82.32551810117833
509,5.7989272795309965,12,219,81.44504946728736
510,5.796808775866367,11,227,82.32010120115827
511,5.800772970951253,13,226,82.16048394129925
512,5.864562055091303,12,218,78.84219913355618
513,5.797566302652106,12,234,81.47897122335218
514,5.785218966702068,12,232,82.25815023401958
515,5.8060696703433665,13,221,78.86992664985779
516,5.804349180634308,13,226,80.1721647941713
517,5.794312086815517,14,226,82.11821975694527
518,5.752348741074784,12,250,91.17737213187796
519,5.7915106117353305,12,242,85.24490158729267
520,5.8011965598903155,13,237,84.07586196851395
521,5.8153654743390355,12,221,79.08698727947782
522,5.796597494858852,12,234,84.78017355863095
523,5.809108466762195,12,234,82.87612333040458
524,5.813200498132005,12,235,84.32727252565009
525,5.807910308315167,13,219,80.42613110835018
526,5.804136556192375,13,234,83.4054902605098
527,5.745625587958608,12,269,96.11161399485846
528,5.816077650572424,12,232,83.20664592093343
529,5.7669793621013135,12,219,79.26223519601558
530,5.765500844647438,12,234,82.97912969928872
531,5.8006234413965085,12,227,79.99238940494017
532,5.814570361145703,12,230,79.61205617330924
533,5.811783756851021,12,241,84.82072155738938
534,5.78305127084244,11,224,81.18973520437328
535,5.785370728964957,13,238,85.63717856076022
536,5.827956989247312,12,221,80.4588948504649
537,5.837616387337058,12,219,79.96635598446169
538,5.739529042386185,12,265,93.1690750294669
539,5.740898819984936,13,272,91.33694019363085
540,5.7690479169273114,13,233,81.96010107530357
541,5.835725380552967,12,221,78.26225983700219
542,5.737793397765784,11,254,92.44917354318157
543,5.79618072890664,14,228,82.36614431781773
544,5.7437731350774826,12,273,96.06612142536676
545,5.840506800819825,12,237,87.23803885488383
546,5.791562656015976,12,237,82.46843627088856
547,5.796147372358332,12,229,82.73494532635434
548,5.808343711083437,12,235,81.8793289874348
549,5.832089552238806,12,223,79.61391064609782
550,5.752115854805341,13,254,88.50735627074215
551,5.823745257789663,12,223,81.63780940853201
552,5.788461538461538,12,231,82.1868056155521
553,5.771264295981501,12,238,84.91948375882757
554,5.829969570887412,12,223,79.71416591705058
555,5.7744436109027255,11,241,88.91668099112931
556,5.835216689432509,12,227,81.87734176325556
557,5.776416156058522,13,246,84.38640446836106
558,5.72637411068438,12,189,69.096937048801
559,5.81407504200112,11,231,83.45379134911481
560,5.815488047808765,12,250,86.86642801110816
561,5.757894736842105,12,242,86.36218832060413
562,5.809778885082529,12,238,85.43130786755708
563,5.812441621520643,12,233,83.21248321214574
564,5.825968052706818,13,219,77.29777144964304
565,5.781734132933534,12,225,81.25051084071748
566,5.786030834529679,12,247,87.78885594211904
567,5.7793198299574895,12,242,86.14147902402297
568,5.7712463260584075,12,254,88.99467867498483
569,5.823170731707317,12,225,79.87472245098041
570,5.798429319371728,12,227,80.72711374984765
571,5.8239392808261785,12,224,80.59576973916157
572,5.795867407453649,12,265,92.82505890218657
573,5.808545092177379,12,227,81.02311368323605
574,5.770130763936683,11,255,89.53120267558715
575,5.751442187108101,12,267,94.86619073564098
576,5.761707988980716,12,249,91.85138714746925
577,5.761066933817545,12,263,93.4844524125149
578,5.815036096589495,12,228,80.99825294375421
579,5.801259273112649,12,232,81.58890153831182
580,5.805619587564638,12,233,84.2050306470555
581,5.810140774884764,13,251,90.11820818467194
582,5.808219178082192,13,245,86.52804277067665
583,5.769264475743349,13,278,97.74413793306141
584,5.811877490039841,13,225,80.78794243743448
585,5.76117720726362,12,250,91.87296183161388
586,5.795095775878205,12,239,82.7707272665135
587,5.780568572321149,13,245,84.20487840395415
588,5.79579879074986,12,221,80.74184614635476
589,5.796519243964818,13,229,80.98392533524313
590,5.817955422736895,12,231,85.85584790044983
591,5.760190345000313,12,227,83.28684834092098
592,5.8090132768185505,12,237,87.20529277759265
593,5.792134831460674,12,226,82.56953937112289
594,5.782092907092907,13,221,76.44003922240732
595,5.765692471368672,11,249,84.1974993371064
596,5.781831813070099,13,236,84.11396202837557
597,5.793985525330672,12,240,83.27233674133223
598,5.822874556875427,12,237,83.19305278829887
599,5.783888506968315,12,246,87.18873707893256
600,5.793813147062492,12,239,81.76513757824904
601,5.805957128614158,12,236,84.14173351292791
602,5.787303174206448,12,255,91.26961280519713
603,5.764344775745427,12,226,83.84209457340533
604,5.764057608015028,12,235,87.71930225801846
605,5.756785557575378,12,246,89.53046569973822
606,5.8077857365306755,13,231,82.56867278788961
607,5.817989417989418,12,232,84.81945207033677
608,5.765986735076962,14,234,82.0889953625712
609,5.7950574138791815,12,226,81.63656296686685
610,5.7688404435256535,13,189,63.54549432069111
611,5.7968067855806416,12,231,80.8152305086177
612,5.734876116211797,11,178,61.54259939194614
613,5.8280492353599405,12,234,82.74445113189593
614,5.782152230971128,12,267,92.56608155059925
615,5.766289040495713,12,240,86.29851884135272
616,5.826535687639891,12,226,83.47966915532663
617,5.77718036886527,12,233,85.29961445764106
618,5.844242951186188,12,235,88.15216615898379
619,5.750955693426083,14,242,87.30416882624498
620,5.796631316281971,12,228,80.76282163562946
621,5.774748295916453,13,225,83.78050761746103
622,5.744683520481777,12,230,83.06651621644022
623,5.7965594614809275,11,231,82.59748619831274
624,5.768359105991361,12,243,88.47301448103266
625,5.754856498308059,12,246,88.64152799010544
626,5.714591733870968,12,186,61.99247061528635
627,5.759323096208085,12,242,85.21349866574418
628,5.787738793856911,11,246,85.30114489339594
629,5.806580259222333,12,228,83.92626005109244
630,5.798079321526565,12,228,83.43549018139184
631,5.795671427680409,12,230,83.54162661080882
