,meank,maxk,D,meanl
64,5.757834043619955,12,176,60.35042367513545
65,5.720824949698189,11,170,61.02177762841671
66,5.582906857727738,11,150,52.41949425289889
67,5.746454123258441,12,171,59.89569527653315
68,5.719209963517423,12,166,57.02068942528245
69,5.693629929221435,12,196,67.18873961062523
70,5.755137844611529,12,184,63.75398663974135
71,5.784884447220487,11,160,57.86792584344929
72,5.740615191462649,12,166,60.04511551195698
73,5.776026026026026,11,169,61.780469651230504
74,5.71389028686462,12,191,62.684333945149575
75,5.806853582554517,12,154,55.332604274404204
76,5.758555848063182,11,180,60.70310634171538
77,5.752975072028059,12,158,58.02322245596247
78,5.723165974581603,12,174,63.06282969373839
79,5.804586241276171,12,162,58.30947010023152
80,5.782554361409647,12,158,57.98375734150452
81,5.709214501510574,12,176,64.15117410695211
82,5.733903420523139,12,197,66.45509302829934
83,5.727467001885606,14,176,61.04229881213584
84,5.762792443387965,12,159,56.39669151197989
85,5.783972996624578,12,177,57.7610171388953
86,5.6705912140777315,12,179,62.74596009874091
87,5.784857571214393,11,165,59.1084005042337
88,5.755357814262439,13,181,66.9705929305339
89,5.808266932270916,13,153,55.634949896590946
90,5.729043609400528,11,166,59.15150270688864
91,5.747584995609083,12,167,58.67990187768175
92,5.7908806995627735,12,163,59.520960100836525
93,5.734770619202807,12,161,59.68055420552439
94,5.817910447761194,12,157,55.29693951563244
95,5.824583229659119,11,151,54.75647248296732
96,5.78094167603347,11,159,57.377356797563564
97,5.797079745413702,12,162,57.78321622769889
98,5.743036386449185,12,176,63.46593885685954
99,5.727603970348033,12,170,60.20886734764474
100,5.7592778335005015,13,170,62.04426495788305
101,5.762363841242018,12,170,60.34988781387837
102,5.71619071581331,12,163,58.5997820909506
103,5.778333125078095,13,159,56.391422511734305
104,5.703264843060633,12,165,59.42000709548113
105,5.730110775427996,12,163,59.29059367352913
106,5.754605840330869,11,168,59.77244101313705
107,5.775997997747466,12,172,62.58570983094404
108,5.774996871480416,12,162,58.37242777348547
109,5.819517052526761,12,159,59.349542639970835
110,5.725352112676056,12,169,61.23144529989647
111,5.789460539460539,11,162,57.139941705603
112,5.7956586826347305,12,160,59.59051472849684
113,5.780777402824647,11,161,58.50137532808399
114,5.740777917189461,12,168,57.755992897824115
115,5.787372098827053,11,164,57.57215556664518
116,5.795908183632735,12,157,56.89920393150069
117,5.679979777553084,12,161,59.27458515673419
118,5.761624263692192,13,168,61.89625490024878
119,5.736313410346559,12,184,67.25240040057189
120,5.7308223477715,12,166,58.68593226960115
121,5.777527809023872,11,161,58.84457094636829
122,5.687721071248105,12,175,63.427092685452465
123,5.724952859836581,12,172,62.42545763217065
124,5.770569818409518,12,160,58.0220331709129
125,5.685262492093612,12,129,44.68630530327483
126,5.787265917602996,12,161,54.666287941671115
127,5.715688743389574,12,189,65.37898457304946
128,5.676905574516496,11,184,66.07327367149168
129,5.829623181196369,12,161,55.774691057831106
130,5.757089084065245,11,180,63.537483343942725
131,5.711623221256769,14,185,64.66535659557245
132,5.7762779652543434,12,157,55.90188382702162
133,5.729797662435591,12,165,57.700421249889345
134,5.764750093949643,12,182,61.806933664128984
135,5.700378310214376,12,195,69.27293901089699
136,5.755981460603783,11,169,60.46753874659673
137,5.738803161460294,12,185,63.17996816250628
138,5.757234122510335,11,165,59.3066995001562
139,5.760681618844757,12,170,58.195361131810856
140,5.739108600125549,12,185,65.10893619530196
141,5.7807807807807805,12,161,57.91988569097191
142,5.755168525247463,11,175,62.94537116503827
143,5.719597989949749,11,179,60.40676021141011
144,5.731992457573853,12,196,65.70157235025343
145,5.748588633797516,12,169,62.298038828645936
146,5.7747465899136525,13,161,59.5610297817836
147,5.745737211634904,11,182,64.46633618724512
148,5.725307866298065,12,174,61.02014633000202
149,5.697084437712988,13,140,42.578956808301754
150,5.820988422756131,12,158,56.73721043871322
151,5.77385866166354,12,161,57.7713642642864
152,5.733868943007783,12,185,66.25916160631837
153,5.817570930811349,12,186,65.18078196962456
154,5.771857410881801,13,162,58.77815056101332
155,5.742566804666917,11,166,59.59468943804604
156,5.784465534465535,12,168,60.00357055209059
157,5.7635431002126865,11,170,60.996840390997775
158,5.763438165643403,13,168,58.260948009668326
159,5.765840220385675,12,160,57.425184084671656
160,5.7367495604119565,12,175,64.34026249102278
161,5.779667375265725,12,164,59.47257031667015
162,5.777221526908636,12,179,64.43211693926457
163,5.762363841242018,12,161,58.8014389210165
164,5.76575,13,166,58.04791570821353
165,5.692695849627854,13,183,69.36625164759646
166,5.734522165013186,13,182,63.68736740633165
167,5.748871048670346,14,183,65.5193934321499
168,5.7442910915934755,11,165,59.55627491913851
169,5.795780801398077,13,163,61.971077627188954
170,5.7591387080620935,12,162,58.16405401892748
171,5.782885696439725,11,165,57.113092828975894
172,5.782858570714643,11,155,56.22567877001147
173,5.73901029891987,12,163,60.956953455051426
174,5.714609571788413,12,194,66.08156941642238
175,5.70736629667003,12,168,61.77208163492882
176,5.738890283705749,12,171,60.2227909292459
177,5.775387693846923,12,177,64.76489019994675
178,5.824583229659119,12,152,55.449518111107366
179,5.776194048512128,12,161,58.93949909885875
180,5.740276035131744,13,178,59.37620909632102
181,5.813456037806243,12,156,55.94337221367358
182,5.714357746123786,11,124,42.20163019053576
183,5.730232558139535,11,184,64.29724425819298
184,5.757765531062124,13,159,59.470443078314965
185,5.72799196282808,12,169,59.82203069755267
186,5.760230259041421,12,162,59.13046507734217
187,5.814764098095357,13,157,55.563525184708695
188,5.794308537194209,12,162,58.787842733465645
189,5.701402046229632,11,132,45.35946704851805
190,5.735560020090407,12,180,61.40763338955981
191,5.742372881355932,12,199,63.55206227773884
192,5.697428139183056,11,186,64.54572220322113
193,5.764337590783872,11,162,57.83669649814539
194,5.747989949748744,12,177,61.22331657660081
195,5.743165287183346,12,166,61.057653383782004
196,5.794352823588206,12,162,57.255430044567866
197,5.784830688491816,12,161,59.2987225204195
198,5.796804792810784,12,162,57.68502741456408
199,5.727398465987678,12,185,66.01890830712934
200,5.76732549412059,11,172,58.664117035606054
201,5.772357723577236,12,167,60.44860121013212
202,5.726861167002012,12,163,59.77073350681374
203,5.804190571214766,13,164,58.95057185944323
204,5.744323171496675,12,191,65.99759526653
205,5.744008031120592,13,171,59.89288509918706
206,5.734321980645972,12,171,62.62339240082108
207,5.711732124874119,13,193,68.15608668966792
208,5.6972754793138245,12,176,62.46501960307076
209,5.751127819548872,11,195,66.0904975183918
210,5.7469909729187565,12,166,59.5501526837566
211,5.763527054108216,11,171,61.6813706957947
212,5.785616010006254,12,179,61.835978735145794
213,5.7944812086402795,12,167,58.79637664745044
214,5.804738154613466,12,175,61.004493318393756
215,5.807898343092064,12,156,56.461888050332
216,5.694209663176485,14,205,74.71824850410003
217,5.750908407467736,13,164,58.6033675216735
218,5.703992946214888,11,179,61.45735213746058
219,5.776666249843691,12,165,60.01600115425976
220,5.750689741660397,14,170,59.19641597640595
221,5.742810498555821,13,169,59.68437747263838
222,5.732764033655657,11,165,61.116649495123184
223,5.756580596640762,11,168,62.225676081205265
224,5.72269753397081,12,203,69.73761547073721
225,5.773580185138854,12,155,55.482938833676116
226,5.779332750218668,11,160,57.40214749511423
227,5.764028056112225,13,162,57.159474717943965
228,5.714357682619648,12,165,60.67965453205376
229,5.74294670846395,11,181,66.48754665830091
230,5.744664825508411,11,171,60.314993966038024
231,5.800174411361654,12,155,56.552014101671745
232,5.753417785024458,12,168,58.715805551463234
233,5.779860069965017,11,161,58.17014303044654
234,5.777583187390543,12,160,57.79100821299698
235,5.720824949698189,14,179,64.65838576294897
236,5.761320990743057,12,165,57.9114797439253
237,5.719174635128335,11,168,58.411485242980845
238,5.7566720962285425,12,165,58.81636785234606
239,5.693589096415952,12,192,67.9745339146733
240,5.710825132475398,13,136,47.44739459788237
241,5.754390366281987,12,180,63.97767100168618
242,5.735730450088006,12,184,65.26633562321966
243,5.726027397260274,12,160,57.802457439506576
244,5.745422623526461,12,179,64.24342171759712
245,5.68783937365829,12,196,63.1998864736832
246,5.719642632439914,13,177,62.79719308934148
247,5.750940556809631,11,161,59.126546765511684
248,5.793155133649763,12,159,57.47091717439278
249,5.719258418463867,11,134,46.28409796874835
250,5.763306199123356,12,162,57.445617753980095
251,5.736114601658708,12,166,63.42123299515494
252,5.75765178123432,13,161,58.45272339961343
253,5.700277287622889,12,179,63.06234546695604
254,5.7675175175175175,11,182,64.11797450059244
255,5.666244939271255,11,171,64.94274130896841
256,5.712449596774194,12,191,67.34919024534017
257,5.798553976564448,13,153,54.33803434396577
258,5.749968652037618,12,169,61.031459579055124
259,5.754355182353678,12,166,57.869764800940395
260,5.747305088994736,12,166,59.207530074239266
261,5.762643965948923,12,163,57.18520660043527
262,5.771357098186367,11,155,56.63941323722623
263,5.759018036072145,11,171,60.55796426248463
264,5.752006018054162,12,172,59.33453218589939
265,5.75661110414839,12,175,63.57560578845868
266,5.787356321839081,12,174,61.09924145761681
267,5.795352323838081,12,173,63.701269788696806
268,5.778028028028028,12,155,58.96078458636336
269,5.780109945027486,12,159,58.80522474611751
270,5.763365468886941,12,167,59.99870638773732
271,5.7813320004998126,12,165,59.42454068477133
272,5.7432873274780425,12,188,65.60042432304729
273,5.772243774246027,11,183,61.47443921971667
274,5.740025094102886,12,167,58.50327150707738
275,5.769317470256731,11,180,64.991046934194
276,5.786053486628343,12,169,63.029184929739316
277,5.703442188879082,11,179,66.25312656466564
278,5.775469336670839,11,160,58.63766010554876
279,5.72877091458045,12,130,46.588050642507085
280,5.794238683127572,11,163,58.98642762600709
281,5.744984954864594,12,159,57.11108233792286
282,5.774415405777167,11,161,59.967496440479835
283,5.7692692692692695,12,189,68.57535125539756
284,5.723548630309123,11,183,63.02871503696531
285,5.645357686453577,11,182,63.086360916532136
286,5.750501002004008,12,167,58.712203939383215
287,5.729913240286685,11,183,65.3466729270379
288,5.728506787330317,11,181,62.514238588793994
289,5.657751299277475,11,208,66.66248058443767
290,5.644100088911469,12,142,48.09533706644506
291,5.692890516479354,11,195,67.39208277699048
292,5.813675426578652,12,160,56.36456109557513
293,5.768710888610763,12,167,58.46159893508142
294,5.794788679715746,11,165,59.92971946147597
295,5.756861762125579,12,166,59.375804863298875
296,5.709251101321586,11,157,59.19343703596668
297,5.716408512781766,12,195,68.4706473465993
298,5.749748995983936,12,166,59.03291429178494
299,5.8012220975183935,11,169,59.496718646917735
300,5.813293502613891,12,160,58.11078507653316
301,5.7055338459599145,11,169,60.82027388480898
302,5.698789101917256,12,182,64.95058727441015
303,5.714141795743609,12,172,59.5390830105022
304,5.737482745639353,13,165,58.098467499058856
305,5.770992366412214,12,169,63.074274140385405
306,5.686442817470335,12,187,61.92021336932963
307,5.806130077248941,12,164,58.75931347730468
308,5.814080996884735,12,157,55.02412892164627
309,5.718203547616052,12,199,68.72453540161003
310,5.692579505300353,11,203,69.80672497523648
311,5.728587599044145,12,178,62.65590822403574
312,5.772272272272272,14,150,57.60440289494851
313,5.796132252027449,12,159,58.571709489678156
314,5.766074555916938,12,160,59.83284279173348
315,5.757271815446339,12,166,59.78171586860896
316,5.758016032064128,12,159,58.758832490234134
317,5.719959778783308,12,180,65.95918775768297
318,5.6795747911921035,11,198,74.54216833081594
319,5.743512598721324,12,175,63.57844311422421
320,5.751693002257336,13,183,63.78294885444042
321,5.77266474928098,12,167,58.83122773090935
322,5.733266356900666,12,174,62.394399928607264
323,5.779082843933525,13,157,56.692118329907714
324,5.748369292523833,13,167,58.56938992911019
325,5.711041009463722,12,141,51.118607267865556
326,5.64773015470454,12,185,68.21012493987323
327,5.7932326133100265,11,158,58.934692975896624
328,5.75141101216606,12,166,58.53976271144415
329,5.692249431961626,12,194,67.08373157666111
330,5.7846537741734245,11,169,60.49379973069586
331,5.722585513078471,12,179,65.9429162068373
332,5.7188208616780045,12,134,44.966000425815345
333,5.813698630136987,13,150,55.43022478368927
334,5.772329246935201,11,155,56.520031929364265
335,5.735109323950741,11,163,59.60558323304929
336,5.782222777847231,12,173,62.51008917374987
337,5.789789040069904,12,161,56.596223638190374
338,5.806556151065686,13,153,57.47239681428235
339,5.69647355163728,12,172,61.08198318221781
340,5.756452017038336,11,167,60.63399876259612
341,5.741336012054244,13,172,65.05034024452495
342,5.792087857231998,12,161,57.477057220857844
343,5.739643484810444,11,164,59.308493016222904
344,5.7300150829562595,12,166,59.52026289153512
345,5.786989636658759,12,155,56.49288484645583
346,5.7468671679198,13,163,58.8959666367322
347,5.69589905362776,11,180,65.2732923976515
348,5.719457013574661,12,161,56.981747821693105
349,5.817570930811349,13,152,56.81238521240603
350,5.760491043467368,13,159,58.17541425491585
351,5.787319021467798,12,160,58.37253603429583
352,5.749592680787066,12,180,66.21613843383253
353,5.773471683960495,11,155,55.84589390252926
354,5.7594286430271895,12,174,63.1519609699603
355,5.824561403508772,12,164,57.795813916385846
356,5.781972746593325,11,169,62.62253433717224
357,5.721830985915493,12,169,59.627800762568114
358,5.742907356264123,11,175,61.33530262561271
359,5.758335422411632,12,165,58.194736886598605
360,5.751221345358887,11,161,60.29779088003752
361,5.717703349282297,12,198,65.07922163360324
362,5.767948878586643,12,166,59.573604981002816
363,5.716729559748428,12,182,58.430288181496664
364,5.781831813070099,12,162,57.97816989586166
365,5.77052052052052,13,155,60.587233836264
366,5.753479623824451,12,171,62.29395664436063
367,5.713961979101096,12,185,65.84840493299447
368,5.729009552538964,12,184,62.382379422461504
369,5.741214859437751,12,162,58.516793766001626
370,5.735427135678392,12,165,60.787956650951706
371,5.783472934116765,11,178,66.7243822457052
372,5.768903355032549,12,171,59.56988290122676
373,5.784803799050238,11,179,64.80360493553653
374,5.727318421713998,12,168,60.682690572659915
375,5.757173286555569,12,163,58.60400138926442
376,5.755137844611529,13,169,61.68726505723802
377,5.7790262172284645,12,162,56.92085978804432
378,5.711155880130949,11,176,65.28055794004074
379,5.756012024048096,11,174,60.34504082698781
380,5.723348017621145,13,199,67.79092369050312
381,5.78840869347989,12,162,56.505857770944125
382,5.767988987611062,12,160,57.440892906898235
383,5.782049681687679,11,163,57.35446348661352
384,5.753946379353546,12,159,59.4934315152333
385,5.685873136214304,11,132,48.200609140317944
386,5.77794448612153,12,162,57.304691247214706
387,5.784742165064302,12,163,58.370151573984764
388,5.772829622216663,12,167,61.70467945416713
389,5.710867648910717,12,166,60.37822866816576
390,5.826097773354895,11,162,61.39029063373283
391,5.732479276563677,13,173,64.61857174171209
392,5.805735660847881,12,163,57.28387489313877
393,5.721187720181177,12,177,60.60554111983334
394,5.714393653192293,12,184,66.23974053607573
395,5.724450031426776,12,185,60.06774933238845
396,5.725741578682755,12,169,59.50241640145881
397,5.764367096531864,11,177,61.2376379773907
398,5.716083564057388,11,182,63.29511921011193
399,5.729947196379181,12,175,64.27330961655193
400,5.766854283927454,12,162,58.28164963622655
401,5.813177232532071,12,159,56.727132921187604
402,5.74846394984326,12,178,64.21232356255007
403,5.723548630309123,11,187,63.45548734711285
404,5.802093718843469,12,157,57.59651088489486
405,5.7787776527934005,12,166,59.663670572428444
406,5.716444220599345,13,171,60.07792784046254
407,5.771021021021021,11,160,57.842462333065214
408,5.758534136546185,13,176,61.524155143228874
409,5.7775,12,159,57.13165161270159
410,5.757575757575758,12,168,59.51797433235149
411,5.736114601658708,11,162,59.211776840351014
412,5.715904797884398,13,179,65.9506209047392
413,5.800399201596806,12,161,58.268000648733725
414,5.815373115734396,12,171,60.095585106470494
415,5.761313777109189,12,182,60.84300161359093
416,5.779667375265725,12,163,56.47068432302934
417,5.790511860174782,12,154,53.92634154241896
418,5.828877005347594,13,154,56.856473106424104
419,5.76249530251785,12,175,61.02949028524753
420,5.786320519221168,12,163,59.40415001639346
421,5.682828282828283,11,173,59.70782098035539
422,5.723235627122908,12,169,61.47284725226489
423,5.7725,12,159,56.77932813476684
424,5.775028121484814,12,157,57.57943350831146
425,5.740461847389558,12,176,59.410990579614804
426,5.787712287712288,12,157,56.548422633941556
427,5.72641627936189,13,173,61.04917266271061
428,5.758858144484788,12,162,58.18592797257442
429,5.768547479044163,12,160,58.53873030418132
430,5.724805227444081,11,160,58.76770065591622
431,5.7791656257806645,11,175,63.04760583216554
432,5.770577933450087,11,168,58.89239721609047
433,5.737305178481649,12,161,58.11160101488419
434,5.731691998492652,11,164,61.00672256521901
435,5.720614145482004,12,187,64.30617375275558
436,5.762834961182069,13,179,62.21208166263409
437,5.683864441072332,11,204,69.0988457817577
438,5.822929619497637,12,154,55.286177397045066
439,5.7168742921857305,11,171,60.465752043229
440,5.77155010634305,13,171,62.94211388919258
441,5.791640673736744,12,164,58.18657346524431
442,5.832049689440994,13,152,55.47539710577063
443,5.76720901126408,11,162,59.219676867958775
444,5.790590290777486,12,158,57.6927277871412
445,5.716515609264854,11,191,66.79879932535428
446,5.741028858218319,13,161,57.73748482395632
447,5.753823013286538,12,177,59.074070184168555
448,5.7795,12,168,60.8920440680085
449,5.735493594574227,12,164,58.807591776299816
450,5.735725938009788,13,161,58.39607907725771
451,5.768605378361476,12,164,58.07218885083137
452,5.801446744824146,11,156,54.84926432695232
453,5.794686291630286,12,169,61.03197723923489
454,5.761231385308472,12,167,57.59399700131985
455,5.794359870227103,12,155,56.88572615544163
456,5.738507912584778,11,165,60.04294320898278
457,5.782272159800249,13,171,60.54916240452961
458,5.767354596622889,12,171,59.71506976073206
459,5.794935761506798,12,161,57.98378514269951
460,5.769778777652793,11,154,56.67100115610549
461,5.760431023681243,11,173,59.881233405528604
462,5.738944723618091,12,172,60.644673518364534
463,5.804038893044129,12,158,56.303815019853616
464,5.747867536377321,12,163,59.25441305892919
465,5.759549154664997,11,181,64.77191753576031
466,5.7635431002126865,11,161,59.235487270080036
467,5.748996990972919,14,160,60.67628229516134
468,5.7362471740768655,12,172,59.226008157514684
469,5.7565130260521045,12,172,58.606254096568435
470,5.647222926705554,12,192,68.03249842275251
471,5.785892946473236,13,128,45.06071185099414
472,5.710473313192346,12,174,65.47566517175053
473,5.69459868753155,11,176,61.98730776530772
474,5.808253334995636,12,151,53.6258864122576
475,5.756293049467752,12,169,59.56875008627148
476,5.714860953819051,11,183,60.943105644742886
477,5.805036150585889,12,157,56.71863598766278
478,5.806161905949857,13,167,59.628026448662254
479,5.787053236690827,12,162,59.41642626463744
480,5.790354822588705,11,169,61.45911150385072
481,5.762453066332916,12,172,60.501077498456496
482,5.759859772129711,11,165,60.35953321467696
483,5.754320060105184,12,164,58.63985396485177
484,5.770434347227438,12,171,59.68694956316061
485,5.705711763964191,13,195,69.35915871491234
486,5.709214501510574,11,170,59.685198282729196
487,5.69994957135653,13,195,63.52330418823523
488,5.7582665330661325,12,160,58.634367005337246
489,5.765456821026283,12,161,58.7318916451297
490,5.688052538519829,13,204,66.57746157939519
491,5.781191457474709,12,164,58.43589341839006
492,5.723513887143396,12,181,65.09360951742059
493,5.754636591478697,11,172,61.26198771775912
494,5.8053097345132745,11,156,57.23382361226309
495,5.733115741903088,13,164,60.46057010341661
496,5.75003130870382,12,161,59.1370564234292
497,5.793284234178005,11,164,60.371935311792726
498,5.748996990972919,12,174,62.08920743421487
499,5.798403193612774,12,159,56.54521583781906
500,5.665441642377392,11,125,43.56363169539567
501,5.669540958660918,12,127,45.31737279320359
502,5.723583364744314,12,168,59.81657502617477
503,5.714573117062743,12,177,64.17779217110787
504,5.765280561122244,12,174,64.91816405578287
505,5.734939759036145,12,164,59.576828148542454
506,5.787829563913532,12,169,62.10359846000014
507,5.737700803212851,13,158,57.4463128968743
508,5.7491219267436025,12,165,59.57523736162757
509,5.775221902737842,12,164,58.13600906164783
510,5.819539514623522,11,160,56.77191584180426
511,5.688068756319515,11,127,42.482259723991255
512,5.669406854685722,12,196,66.09104335880835
513,5.682519605363016,11,139,47.17334720164672
514,5.744915892543309,12,184,64.87305312701885
515,5.707734945830184,13,180,63.398047701994855
516,5.696244013108142,13,172,61.589293189041534
517,5.718565135305224,12,170,60.985435059136734
518,5.706267304304053,12,188,70.25605784292559
519,5.762274549098197,12,162,60.72691970437179
520,5.782358820589705,12,161,60.53502381634373
521,5.7625250501002006,12,162,57.79827602718904
522,5.739992470824444,12,177,66.39169497250175
523,5.722361809045226,12,175,63.61817350984095
524,5.7729432358089525,13,163,57.85124820032068
525,5.782858570714643,11,170,60.53318180345039
526,5.77661038148843,12,163,57.75977883975834
527,5.763454317897372,12,160,58.896497013807
528,5.769913717644116,12,166,57.795945834615445
529,5.749686481063456,12,181,61.54874504185511
530,5.789789040069904,12,158,58.895580063056244
531,5.776111944027986,12,160,56.04247591935633
532,5.747991967871486,12,177,63.64162152564066
533,5.754390366281987,12,188,64.8755077283099
534,5.768605378361476,12,164,58.06574593233856
535,5.757142857142857,11,162,58.06663714053903
536,5.68141592920354,13,193,69.65373250944411
537,5.744162691438614,12,178,65.20496384587416
538,5.800099700897308,11,152,54.89221693637771
539,5.793180966654178,12,159,57.80331533540428
540,5.742606516290727,11,171,64.63708786315959
541,5.683465959328029,12,184,65.76455444156827
542,5.762363841242018,13,164,57.814998301616534
543,5.756299360661903,12,158,58.75075049644357
544,5.766812773951158,12,160,57.61506939991442
545,5.774524524524525,11,173,60.709823106800954
546,5.7669003505257885,11,178,62.86330638439191
547,5.747181157604611,12,162,60.4702355139309
548,5.754570498372151,12,176,61.651088151917705
549,5.730082935410907,11,172,59.9462369724578
550,5.764219493861187,12,175,62.848167398071546
551,5.7906831522417885,12,160,56.176078444476246
552,5.725751666876337,12,177,63.559825936140584
553,5.7909181636726546,13,158,56.644727762192396
554,5.790262172284645,12,165,60.77357819519208
555,5.7904333708005495,12,176,62.644138820450664
556,5.774556360909773,12,160,58.05321985339186
557,5.750595312695826,12,173,60.91837394293135
558,5.6992557083385895,11,165,58.00895781245857
559,5.76697087135892,12,173,61.94723111956887
560,5.777305673581605,12,159,55.82847104746748
561,5.811955168119551,12,156,55.377350131923706
562,5.738824711200402,12,170,60.520385468124076
563,5.773386693346674,11,176,62.17031573948325
564,5.7839390533283375,13,155,56.277535385366185
565,5.732479276563677,12,162,59.35105937981193
566,5.752541096749906,11,190,64.41856228402126
567,5.7734101151727595,12,166,59.289198477821905
568,5.806628457513082,12,148,55.591755517310176
569,5.808990163117918,13,156,57.84793585503745
570,5.6954929933089256,13,136,43.42466481553888
571,5.741377147874075,12,164,60.6343704596591
572,5.721222795320166,12,181,62.02936735655582
573,5.745737211634904,12,193,66.10072527928614
574,5.753950338600451,11,163,58.40949727150049
575,5.77977977977978,12,188,65.56186861996522
576,5.752978056426333,12,171,61.02117927150386
577,5.771964956195244,11,180,65.07914866044692
578,5.733567927610909,12,167,59.26246391094213
579,5.75661110414839,13,166,59.85856653484763
580,5.753101892467728,12,167,60.23508786900535
581,5.74268124136198,12,194,69.15328773155964
582,5.734337727558066,12,163,57.37910213033352
583,5.708495909376967,11,171,61.57254643422776
584,5.7749687108886105,12,188,65.37807498451798
585,5.808717310087173,12,160,57.965102654806586
586,5.7258551307847085,11,206,67.56547504116638
587,5.735645181555472,12,169,60.51463148611502
588,5.756231992985093,12,168,57.71661347640107
589,5.733970329394015,13,188,68.71629077683288
590,5.734104046242774,13,189,63.668686992281934
591,5.703414388307925,11,195,65.0930204963381
592,5.744008031120592,11,164,60.46169213810947
593,5.803564751339898,11,184,63.24547050640031
594,5.791536637123954,12,165,56.87980082318148
595,5.7844386162108155,12,166,59.25433656741957
596,5.752662573612329,11,170,62.742788182082826
597,5.70132325141777,11,173,61.41474165647308
598,5.745203761755486,12,169,62.66167458031706
599,5.744824990590892,12,175,63.93215305104592
600,5.772085467949519,12,164,61.01863397701743
601,5.756079217849085,12,165,58.526535254135155
602,5.753637732062217,12,169,60.83233416443186
603,5.818770226537217,12,160,58.52035840705757
604,5.770606629143215,11,164,57.893625941782794
605,5.654471544715447,11,131,43.07504011356375
606,5.801421978296121,12,163,58.21276696326693
607,5.774052295758789,12,161,57.22718571192236
608,5.7326968973747015,12,168,57.84564737391265
609,5.793163672654691,12,166,58.40277065955426
610,5.788067898152771,13,169,61.78982397082195
611,5.788723590448806,12,167,57.406662048059836
612,5.713170486023672,12,158,58.01805356813221
613,5.7470543995988965,12,156,57.79407998421634
614,5.789841507550231,11,157,56.58715689102064
615,5.809820538384845,11,168,63.6890495471084
616,5.715508559919436,13,188,64.35748662253053
617,5.76829726010259,12,163,59.89632876965543
618,5.75532714966157,12,163,58.293160836904725
619,5.72071958736948,12,198,68.69524750227339
620,5.760491043467368,12,183,65.83396018217489
621,5.789158131401449,11,167,57.593844529157785
622,5.752287827504074,12,162,57.433721875165425
623,5.723227752639517,11,166,60.02259874311858
624,5.735796882855706,12,177,60.64831579975219
625,5.7607308221749465,11,161,59.64333479670261
626,5.716012084592145,12,163,58.874660803897456
627,5.717522658610272,11,189,67.50171767651162
628,5.752538548326439,12,171,59.957494118758085
629,5.75379215243826,13,172,62.10967511409746
630,5.728391959798995,12,162,58.16481411328536
631,5.805358255451713,12,157,56.111280426632874
632,5.734522165013186,11,175,61.763171435030955
