,meank,maxk,D,meanl
82,5.276955602536998,10,49,17.664465904611745
83,5.260042283298097,9,50,17.803042247464795
84,5.392931392931393,10,43,15.635992723492723
85,5.473029045643154,10,39,14.136187576021602
86,5.348643006263048,9,46,17.028039587355106
87,5.583673469387755,10,37,14.418413254872501
88,5.38045738045738,11,44,15.41902286902287
89,5.241090146750524,9,46,17.297262301146873
90,5.478439425051334,11,44,17.079532875334838
91,5.2441613588110405,11,39,13.476895958366558
92,5.468041237113402,10,41,15.12731532759649
93,5.443298969072165,11,41,15.7369259606373
94,5.273109243697479,10,43,15.742777532065459
95,5.491735537190083,10,41,15.726143421795596
96,5.326359832635983,9,41,15.454952939834916
97,5.29979035639413,10,40,15.37607244155524
98,5.564154786150713,10,35,13.847300386549731
99,5.319415448851775,10,46,16.739563770407315
100,5.2854122621564485,10,36,13.583139122504813
101,5.408333333333333,10,39,15.30758524704245
102,5.3222453222453225,9,41,16.152122314622314
103,5.3375,9,48,16.77954940848991
104,5.383333333333334,10,47,16.276591858037577
105,5.379166666666666,10,40,16.20971642310369
106,5.2899159663865545,10,48,17.68077841662981
107,5.391666666666667,10,41,14.878453375086988
108,5.498973305954825,10,40,14.721170177706796
109,5.4125,11,45,17.25823764787752
110,5.45979381443299,10,44,15.271287381784102
111,5.461697722567288,11,43,15.802522271762756
112,5.345911949685535,10,47,18.145473283653082
113,5.338912133891213,10,44,16.427883476750612
114,5.506172839506172,9,44,16.652454287047643
115,5.471074380165289,11,42,16.553744674298034
116,5.546391752577319,10,45,17.050541024111784
117,5.4526748971193415,10,40,15.14907301344873
118,5.542857142857143,11,37,14.868210842619256
119,5.4,10,32,11.576547053361734
120,5.43035343035343,10,44,16.25869715869716
121,5.3375,10,43,15.221503131524008
122,5.423236514522822,10,45,15.607750105675416
123,5.436853002070394,10,42,16.004080650842333
124,5.555102040816327,11,40,15.344401318809732
125,5.4958677685950414,10,41,15.415943740054413
126,5.2505263157894735,10,46,16.958827448367757
127,5.448559670781893,9,42,16.66565695133851
128,5.608163265306122,10,36,14.250607236759734
129,5.350104821802935,11,30,11.682500841158658
130,5.406639004149378,11,45,16.53481250161748
131,5.463917525773196,10,40,15.024094743120047
132,5.507186858316222,9,45,16.80407466558505
133,5.566462167689162,10,37,13.766519159207483
134,5.448132780082988,11,43,15.9583681990321
135,5.246808510638298,10,36,13.523259014588495
136,5.345911949685535,9,45,17.50088966404172
137,5.446280991735537,9,41,14.48763752716322
138,5.45979381443299,10,41,15.832631848002045
139,5.316666666666666,11,46,17.77159011830202
140,5.071583514099783,9,35,12.406184095259725
141,5.404166666666667,10,33,11.794592151841531
142,5.551020408163265,10,40,15.935086181711949
143,5.167728237791932,9,46,16.99954826760627
144,5.484536082474227,9,43,15.476339780182329
145,5.433333333333334,11,46,16.461621433542103
146,5.5378323108384455,11,38,14.0034278722049
147,5.296842105263158,10,45,16.684050632911394
148,5.486652977412731,10,47,16.513279421333266
149,5.449275362318841,10,44,15.964107454275233
150,5.381742738589212,9,41,15.351912078053157
151,5.343035343035343,10,46,16.80280665280665
152,5.409090909090909,10,46,16.85837482675427
153,5.478439425051334,10,41,14.623968024606857
154,5.322175732217573,9,48,17.593940510337447
155,5.429752066115703,10,45,16.008307239532535
156,5.445134575569358,12,45,16.644476516928258
157,5.30672268907563,10,44,16.49026979212738
158,5.422037422037422,11,45,17.35411469161469
159,5.386221294363256,10,47,16.611708493112396
160,5.30398322851153,10,43,15.685684336627732
161,5.449275362318841,11,43,16.161851498672714
162,5.461377870563674,11,30,11.303201297710983
163,5.340292275574113,10,46,17.71944689511797
164,5.0131578947368425,9,37,11.322239445609556
165,5.606490872210953,9,36,13.805183132967231
166,5.381742738589212,10,44,15.941779315223298
167,5.45643153526971,9,45,16.559648381225145
168,5.549180327868853,11,38,14.772267479045343
169,5.3417190775681345,10,46,15.69298662861371
170,5.470225872689938,10,45,17.613008171301576
171,5.51129363449692,10,43,15.314235979077411
172,5.510204081632653,12,40,14.433087099870622
173,5.477366255144033,10,43,16.51837427347164
174,5.298538622129437,10,45,16.75318175068352
175,5.422680412371134,10,44,15.543750532504047
176,5.343096234309623,9,47,17.701437681464522
177,5.336116910229645,9,46,17.02099038268359
178,5.301255230125523,10,45,16.405103374472603
179,5.356993736951983,11,44,17.002900044548877
180,5.469135802469136,11,42,16.589181621484027
181,5.394190871369295,10,43,16.8500616799372
182,5.306889352818372,9,48,18.171967400704048
183,5.440993788819876,10,42,15.797006949992697
184,5.388773388773389,13,40,15.41077616077616
185,5.54601226993865,11,40,15.284278722049013
186,5.409563409563409,9,43,15.850805613305614
187,5.355789473684211,12,30,11.71338080705324
188,5.541922290388548,13,38,14.951045961983304
189,5.356993736951983,10,43,15.425293280107615
190,5.338912133891213,9,44,15.30186924905485
191,5.238900634249472,10,52,18.437524635396137
192,5.489711934156379,10,39,15.007517712443256
193,5.26890756302521,10,47,17.466200796107916
194,5.433333333333334,12,48,17.935516701461378
195,5.506172839506172,10,40,15.30060667769717
196,5.345911949685535,10,46,15.512243891267198
197,5.420289855072464,11,43,15.32009484291642
198,5.469135802469136,11,43,15.120283399092104
199,5.452282157676349,10,46,16.59488789779246
200,5.587755102040816,10,38,14.85171737406619
201,5.3528183716075155,10,47,16.04173618329679
202,5.472164948453608,12,43,16.04634915225356
203,5.410788381742739,9,40,15.132305621932177
204,5.510288065843621,10,39,14.917322133129693
205,5.043478260869565,11,40,14.217552257858625
206,5.50920245398773,10,40,15.092711790539408
207,5.4149377593361,10,39,15.217380802443044
208,5.4762886597938145,10,40,15.504984237880208
209,5.450413223140496,10,45,16.850734904094587
210,5.333333333333333,10,46,16.869730282049925
211,5.395445134575569,10,44,16.334243962784463
212,5.4149377593361,10,44,16.140121289498882
213,5.51440329218107,11,39,16.016163930253278
214,5.536885245901639,12,39,14.865149628033796
215,5.485477178423237,10,43,15.956987948689193
216,5.38045738045738,10,46,16.603101178101177
217,5.409563409563409,9,43,15.799532224532225
218,5.472164948453608,10,42,15.170034932265485
219,5.320833333333334,11,46,17.29650313152401
220,5.4526748971193415,10,43,15.64935726104111
221,5.445134575569358,11,41,15.635524857606763
222,5.419087136929461,10,41,15.308261660958756
223,5.449691991786447,9,40,14.667908839708977
224,5.1991525423728815,10,52,18.118221238619597
225,5.530612244897959,11,39,14.372939359792998
226,5.244725738396625,11,49,18.19876718316518
227,5.446280991735537,9,41,15.463366014749415
228,5.497942386831276,11,40,15.251673666793941
229,5.5010224948875255,11,40,15.287262395655235
230,5.4,10,35,12.65825679747341
231,5.219616204690832,9,41,13.953616395050963
232,5.461697722567288,10,39,15.441346013418897
233,5.524590163934426,10,39,14.802933652001212
234,5.446280991735537,10,46,17.008435569700392
235,5.208510638297873,10,33,12.710634778020223
236,5.522633744855967,10,40,15.427024733783039
237,5.173728813559322,9,45,16.837975457915004
238,5.395833333333333,10,43,16.14850382741823
239,5.502057613168724,11,41,16.128106571634635
240,5.227848101265823,10,50,17.852606131970276
241,5.409090909090909,10,40,15.067416114846944
242,5.559183673469388,11,40,14.412754058678686
243,5.369294605809128,11,42,16.259133375315947
244,5.184549356223176,10,35,12.147103274559194
245,5.317991631799163,10,53,17.82524144101471
246,5.375,9,39,14.914622477383437
247,5.402489626556017,11,48,16.398581792772664
248,5.529652351738242,10,41,15.321893124140937
249,5.492783505154639,10,43,16.56841611996251
250,5.441478439425051,10,37,14.586187373775784
251,5.463917525773196,10,40,14.662588395671808
252,5.368200836820083,11,44,17.221625746690876
253,5.252653927813164,11,35,11.77764581124072
254,5.460580912863071,10,48,16.9805729764236
255,5.253164556962025,10,45,16.50444688272183
256,5.432712215320911,11,43,15.938781646521138
257,5.436213991769547,9,41,14.936769759450172
258,5.305439330543933,11,49,19.28635211354087
259,5.406639004149378,10,41,15.477652884291889
260,5.348739495798319,10,47,17.25249004865104
261,5.518518518518518,10,46,16.883161512027492
262,5.3528183716075155,11,43,16.10241000690071
263,5.420289855072464,10,41,15.774335712997088
264,5.545081967213115,10,41,14.932818864240751
265,5.4762886597938145,9,38,14.504106671210701
266,5.375,9,47,17.222703549060544
267,5.406639004149378,10,43,16.564841573140328
268,5.3081761006289305,10,51,18.550323273963674
269,5.416149068322981,10,46,16.281324364492324
270,5.370833333333334,10,44,16.270494084899095
271,5.448132780082988,10,42,15.03421295537478
272,5.188034188034188,10,53,17.656701257343656
273,5.3528183716075155,10,46,16.197526227059512
274,5.5560081466395115,11,39,15.069404380896962
275,5.545081967213115,9,41,15.872824586797725
276,5.271186440677966,11,32,12.426841635260107
277,5.583673469387755,9,38,14.25585743499854
278,5.3736951983298535,10,42,16.25092373406941
279,5.171974522292993,10,51,18.929800786014365
280,5.407867494824017,10,47,17.41475735161465
281,5.508196721311475,10,44,15.175177567576666
282,5.253668763102725,12,44,16.08872857319028
283,5.492783505154639,11,45,16.240265826020277
284,5.316561844863732,9,48,16.90588939978507
285,5.388773388773389,10,41,15.411685724185725
286,5.232067510548523,9,45,16.816121176439104
287,5.348643006263048,10,45,16.847660310444528
288,5.405405405405405,10,44,16.299081774081774
289,5.411273486430063,10,43,16.11290083070553
290,5.3528183716075155,10,44,16.41858474331985
291,5.370833333333334,10,43,15.78188065414057
292,5.453798767967146,11,43,15.560017238319771
293,5.453416149068323,12,43,16.551429086879203
294,5.462809917355372,10,40,14.912427493455162
295,5.503080082135524,10,40,15.140416254721526
296,5.3081761006289305,10,48,18.70789070345119
297,5.341666666666667,10,44,16.379445024356297
298,5.260042283298097,9,50,18.20605045329129
299,5.560081466395112,10,39,15.356947504052538
300,5.4762886597938145,10,41,14.835954673255516
301,5.270042194092827,9,49,18.959402681510422
302,5.178723404255319,10,50,19.146713242299143
303,5.3875,10,43,15.485508002783577
304,5.484536082474227,10,40,15.085490329726506
305,4.899328859060403,9,40,14.099037106061692
306,5.29559748427673,10,45,16.603967373112766
307,5.440993788819876,10,42,15.67068718160185
308,5.5894308943089435,11,36,13.623838855496498
309,5.5682281059063135,10,38,14.231206617066379
310,5.384615384615385,10,43,16.54395356895357
311,5.519507186858316,10,45,14.918058829991296
312,5.481481481481482,10,42,16.04442747443893
313,5.431535269709544,10,44,16.10159505180252
314,5.336116910229645,11,41,15.996270123426594
315,5.39874739039666,9,42,15.935142075977673
316,5.210970464135021,11,45,17.09940143263664
317,5.291139240506329,10,46,17.42818529718736
318,5.563265306122449,10,39,14.370401903092525
319,5.392931392931393,10,45,16.55310117810118
320,5.530612244897959,10,38,14.452385125829473
321,5.566462167689162,10,37,13.45821180730162
322,5.440329218106996,10,42,15.488430698739977
323,5.384615384615385,9,46,16.67904539154539
324,5.471074380165289,10,43,15.681073866844617
325,5.504098360655738,10,40,14.514365301107484
326,5.489795918367347,10,38,14.447001377238012
327,5.426195426195426,10,47,17.45756237006237
328,5.483606557377049,10,42,15.74808967583398
329,5.26226012793177,11,36,12.87817169127398
330,5.524590163934426,10,41,14.303127209075303
331,5.347280334728033,10,45,17.105593712446165
332,5.536885245901639,10,37,13.97551923789006
333,5.320754716981132,10,47,17.83795782463929
334,5.540983606557377,10,40,14.643324805601374
335,5.413223140495868,10,46,17.11022705884366
336,5.297071129707113,10,46,17.568581528556265
337,5.230443974630021,9,34,12.254669889806298
338,5.440993788819876,11,42,15.430281006503268
339,5.407867494824017,9,43,16.1698839376992
340,5.343035343035343,10,47,18.196560984060984
341,5.428571428571429,10,41,15.818784739224935
342,5.4154488517745305,9,44,15.896410758117067
343,5.4421487603305785,10,43,16.7705371045292
344,5.559183673469388,10,40,15.512683110053837
345,5.48559670781893,10,43,16.158593186542785
346,5.3736951983298535,12,42,16.405429721962598
347,5.30672268907563,10,48,18.599946926138877
348,5.410788381742739,10,43,15.773129976449479
349,5.463917525773196,10,44,15.23356905512482
350,5.326359832635983,12,51,18.9432997377262
351,5.423868312757202,10,42,15.48992405922532
352,5.504098360655738,11,40,14.994210118827212
353,5.454545454545454,11,41,15.500299437058331
354,5.310782241014799,9,35,12.419635136266004
355,5.383333333333334,10,46,16.461717118997914
356,5.508196721311475,11,40,14.893720335274514
357,5.193205944798302,10,37,14.173337474280833
358,5.572301425661914,10,38,14.354719647533148
359,5.450413223140496,10,41,15.183965573293637
360,5.468041237113402,9,41,15.461898270426856
361,5.432712215320911,10,39,15.074903567777463
362,5.408333333333333,12,44,16.255175713291578
363,5.407867494824017,9,39,15.157255397197666
364,5.529652351738242,10,39,14.922206577491703
365,5.428571428571429,10,37,15.517280482461793
366,5.291139240506329,10,48,18.501404983006395
367,5.361169102296451,10,47,18.04551847031385
368,5.469979296066253,10,44,16.13968712146594
369,5.51440329218107,10,43,16.214416019685206
370,5.4421487603305785,10,44,16.52738565782044
371,5.401247401247401,10,42,15.698206860706861
372,5.51129363449692,10,45,16.980995597468333
373,5.53469387755102,10,41,14.972446892867577
374,5.447422680412371,10,42,15.245940189145438
375,5.394190871369295,11,43,15.741781040536226
376,5.493827160493828,10,43,15.609800178185058
377,5.294117647058823,10,49,17.2609464838567
378,5.458677685950414,9,40,15.23442499529456
379,5.4958677685950414,11,42,15.804031278339579
380,5.475409836065574,9,43,15.414060659103916
381,5.496907216494845,10,44,16.618215898440827
382,5.538775510204082,10,40,14.357631150619756
383,5.358333333333333,10,48,17.342032011134307
384,5.392931392931393,10,45,16.991086278586277
385,5.4,11,41,15.978366388308977
386,5.491803278688525,10,42,15.668428316558387
387,5.435051546391753,11,45,16.20078384595723
388,5.446280991735537,9,28,11.109014157860834
389,5.143468950749464,11,35,12.78490365576858
390,5.173447537473233,10,36,12.525844722396613
391,5.188034188034188,11,37,14.64660039660987
392,5.309473684210526,11,46,17.7563491005996
393,5.435684647302905,10,39,15.200757412375669
394,5.446280991735537,10,42,15.499786116386908
395,5.410788381742739,11,43,15.919367500280364
396,5.580448065173116,11,38,14.554503512199178
397,5.347193347193347,9,45,16.740965003465003
398,5.234672304439746,9,43,16.1027430393808
399,5.520491803278689,10,40,15.00169152051705
400,5.358333333333333,10,44,16.05186151704941
401,5.515400410677618,11,42,16.3875241885737
402,5.333333333333333,9,45,16.55717632965136
403,5.088172043010752,10,48,18.037050426399702
404,5.178723404255319,10,52,19.169114911763373
405,5.377593360995851,11,48,18.04534122376446
406,5.30672268907563,10,48,17.863609022556393
407,5.151385927505331,9,52,19.24031855375139
408,5.45679012345679,10,43,14.992355012515379
409,5.4149377593361,9,50,17.220460486020652
410,5.45679012345679,10,38,14.168410334733359
411,5.4515463917525775,10,47,16.268254238732215
412,5.331932773109243,9,42,15.788509509066785
413,5.400826446280992,9,45,16.32684838218435
414,5.424430641821946,9,39,15.27059440048796
415,5.412008281573499,10,44,16.474171627879006
416,5.506172839506172,11,41,14.552483984557295
417,5.468041237113402,10,44,16.223702820141433
418,5.1594827586206895,9,34,11.409221338202688
419,5.4421487603305785,10,43,15.325924404975789
420,5.302521008403361,10,37,13.478915149370142
421,5.482546201232033,11,43,15.424518974826983
422,5.365145228215767,10,44,16.40801062792764
423,5.416666666666667,10,44,16.85518441196938
424,5.440993788819876,10,42,16.230243206790202
425,5.400826446280992,12,42,15.98377906678302
426,5.401247401247401,10,46,16.40877512127512
427,5.481481481481482,10,42,15.639607992872598
428,5.452282157676349,10,44,15.618490178656154
429,5.388773388773389,10,45,16.80265072765073
430,5.206008583690987,9,53,18.461747196455768
431,5.320754716981132,10,46,16.55868259253387
432,5.413223140495868,11,48,17.070034050271204
433,5.447422680412371,11,40,15.924725227911733
434,5.529896907216495,11,43,15.887381784101558
435,5.258474576271187,12,47,18.66522724819173
436,5.428571428571429,9,47,16.122075891514825
437,5.538775510204082,13,39,14.420775426735112
438,5.248945147679325,11,49,17.978448006708238
439,5.160599571734475,11,46,18.291615737379495
440,5.431535269709544,11,43,16.841133185531525
441,5.29979035639413,10,46,17.627125063862024
442,5.488752556237219,9,39,14.85323845921754
443,5.45679012345679,10,42,15.22212040218913
444,5.457556935817806,9,45,16.1858972706889
445,5.355509355509356,11,45,16.48000693000693
446,5.543788187372709,10,36,13.672072820981754
447,5.453416149068323,9,45,16.38420831078237
448,5.4154488517745305,10,44,16.844454538307666
449,5.464730290456432,10,43,15.724156968970247
450,5.431535269709544,11,41,15.2376187230959
451,5.211864406779661,10,45,16.340404476591456
452,5.6008146639511205,10,35,13.61966831539133
453,5.3150105708245245,11,34,12.203883959915746
454,5.345833333333333,11,44,15.543589074460682
455,5.5528455284552845,10,40,15.382809265974533
456,5.540041067761807,11,39,15.23564107114187
457,5.422037422037422,10,46,16.300736313236314
458,5.524390243902439,10,39,14.205942741708476
459,5.360995850622406,11,46,16.996523494448805
460,5.462809917355372,11,45,17.01438153414438
461,5.222689075630252,10,43,16.564166298098186
462,5.554192229038855,10,37,13.746337456837306
463,5.536885245901639,9,41,15.489202881475746
464,5.329140461215933,10,48,18.265551503620316
465,5.423236514522822,11,46,15.685786009437463
466,5.375,9,41,15.356280445372303
467,5.404166666666667,10,39,15.724591162143355
468,5.235294117647059,10,42,16.239451570101725
469,5.447422680412371,11,41,15.148087245463065
470,5.362869198312236,10,34,11.435620894391107
471,5.120171673819742,10,35,12.78058255273612
472,5.4345114345114345,11,46,17.527893277893277
473,5.462012320328542,11,41,15.335479673147937
474,5.404166666666667,9,42,15.738378566457898
475,5.495901639344262,10,41,16.16604672299458
476,5.494866529774128,10,43,15.910377637505176
477,5.471074380165289,11,44,16.389601834265864
478,5.384615384615385,12,40,15.862491337491338
479,5.516393442622951,9,39,15.440712626653651
480,5.260042283298097,10,45,16.831789515175405
481,5.417879417879418,9,43,16.516025641025642
482,5.510204081632653,11,43,15.203781144359585
483,5.477366255144033,9,42,15.887785838530398
484,5.526748971193416,10,38,14.817546985702771
485,5.512295081967213,11,44,16.458822836368533
486,5.401247401247401,10,45,17.076074151074152
487,5.626774847870182,10,38,14.5221557083725
488,5.450413223140496,10,41,15.54133086939411
489,5.341666666666667,10,45,16.088552540013918
490,5.360995850622406,12,42,15.332485054476756
491,5.516393442622951,9,47,17.34864678358636
492,5.391304347826087,11,43,16.296908155288094
493,5.391666666666667,11,48,18.196537926235212
494,5.507186858316222,11,40,14.586753534278062
495,5.573170731707317,10,36,14.024721408110212
496,5.410041841004184,9,43,17.13015446961922
497,5.652525252525253,11,36,13.416758679916574
498,5.398340248962656,10,48,18.204811897757956
499,5.376299376299376,11,48,18.00397609147609
500,5.291139240506329,12,44,16.372208990107136
501,5.409090909090909,10,46,17.36638262922848
502,5.432712215320911,10,43,16.397412437823768
503,5.343035343035343,10,46,16.121214483714482
504,5.427385892116183,10,41,16.687977156856824
505,5.490759753593429,10,41,15.968599217515484
506,5.361169102296451,11,43,15.294378218117068
507,5.394190871369295,10,45,16.43010325997878
508,5.34446764091858,10,39,14.459892907993467
509,5.351464435146443,10,43,16.10671648991693
510,5.48559670781893,10,42,16.711866276356538
511,5.410788381742739,9,40,15.062844523425436
512,5.377593360995851,10,49,17.440325739080926
513,5.114967462039045,9,32,11.49493670886076
514,5.355648535564853,10,32,11.278540091477645
515,5.260042283298097,10,44,16.860671157774036
516,5.522448979591837,12,40,14.899895663786987
517,5.275789473684211,9,51,19.07271596713302
518,5.296842105263158,12,43,16.192902509438152
519,5.423236514522822,10,40,15.453006789106373
520,5.398340248962656,9,46,16.92708827563599
521,5.45643153526971,10,41,15.263972878080763
522,5.26963906581741,10,48,17.481122103266024
523,5.448559670781893,10,41,15.30393279877816
524,5.505112474437627,10,40,15.077173220691273
525,5.358333333333333,11,43,16.982506958942242
526,5.312236286919831,9,34,11.750576957216403
527,5.488659793814433,11,42,15.970034932265484
528,5.435051546391753,10,41,15.942208400783846
529,5.515400410677618,10,41,15.927590606805756
530,5.37888198757764,10,47,17.284004707782447
531,5.3875,9,47,17.275217466945023
532,5.505112474437627,11,42,16.345410506554025
533,5.227848101265823,11,52,17.216296018768787
534,5.410788381742739,11,41,14.18927545483562
535,5.550102249488752,10,37,15.48786415903986
536,5.502057613168724,10,39,15.481065716346357
537,5.383333333333334,11,44,16.075948155880305
538,5.368200836820083,10,41,15.784207433137725
539,5.409090909090909,10,46,17.40056978594528
540,5.343096234309623,10,48,18.287597694797505
541,5.536885245901639,10,39,14.679309590332245
542,5.580448065173116,10,40,14.428122532108567
543,5.3875,10,49,17.511804105775923
544,5.320675105485232,9,46,17.025280773588104
545,5.249475890985325,9,46,17.036846185014888
546,5.358333333333333,10,45,16.37275574112735
547,5.394190871369295,10,46,16.840693230734725
548,5.219409282700422,10,35,13.080229746915046
549,5.460905349794238,9,42,16.10217640320733
550,5.479338842975206,10,41,16.0
551,5.477366255144033,10,41,15.031122990114971
552,5.428571428571429,10,42,15.729817960018213
553,5.334728033472803,11,49,17.639877897950054
554,5.222929936305732,10,34,13.671621341083663
555,5.460905349794238,10,43,16.575885622162826
556,5.512295081967213,10,43,15.681455549197159
557,5.419087136929461,10,48,17.674528342578135
558,5.315126050420168,10,44,16.398071649712517
559,5.545081967213115,11,37,13.908927188878042
560,5.376299376299376,10,46,18.295867983367984
561,5.4421487603305785,9,45,17.008418459011345
562,5.28421052631579,9,46,17.130615145458584
563,5.348643006263048,10,44,17.10303019715062
564,5.531827515400411,10,40,14.704683921886751
565,5.23404255319149,10,45,16.058993784875017
566,5.2505263157894735,9,47,16.584783477681544
567,5.421383647798742,9,34,11.645565685868213
568,5.417355371900826,10,43,16.4805622572421
569,5.461697722567288,12,44,17.50301109077945
570,5.338877338877339,11,50,18.466008316008317
571,5.462809917355372,10,41,15.050775969748301
572,5.43035343035343,10,33,12.814045131312094
573,5.325,9,46,17.561830201809325
574,5.497942386831276,10,40,15.339569810360189
575,5.494824016563147,10,38,14.519780418030463
576,5.379166666666666,10,44,15.731410925539318
577,5.492842535787321,9,39,14.16911394951222
578,5.519507186858316,11,42,15.969258329742017
579,5.364016736401673,10,32,12.361790673814719
580,5.522633744855967,10,39,15.062678715370582
581,5.374741200828157,10,42,15.869221583636161
582,5.524590163934426,10,40,14.97347426532467
583,5.354166666666667,10,44,16.380297494780795
584,5.244725738396625,11,48,17.852632893551352
585,5.172413793103448,9,35,11.934302978121492
586,5.651821862348178,11,35,13.591421602844683
587,5.312368972746331,9,43,15.742235258883428
588,5.4149377593361,11,25,10.409736123748862
589,5.510288065843621,10,42,15.675465614526324
590,5.329166666666667,10,45,17.19928670842032
591,5.433884297520661,10,43,16.394444159266293
592,5.337526205450734,12,45,17.204975071789722
593,5.423236514522822,10,42,16.09942978407709
594,5.392931392931393,11,44,15.546907484407484
595,5.536885245901639,11,43,15.072827953007709
596,5.423236514522822,10,41,15.551556663589858
597,5.072649572649572,10,56,18.309129010413805
598,5.487704918032787,11,42,15.540142054061333
599,5.233684210526316,10,46,16.206200310903842
600,5.322175732217573,9,48,17.405866512284764
601,5.481481481481482,12,41,14.920962199312715
602,5.395833333333333,9,46,16.708046276965902
603,5.1587982832618025,10,40,15.144320248154884
604,5.45643153526971,11,45,16.22223755833714
605,5.132478632478633,10,51,17.797681143505553
606,5.381742738589212,10,44,16.468664003933714
607,5.463617463617464,11,43,16.366623354123355
608,5.43801652892562,9,39,14.66750509042999
609,5.386221294363256,9,42,16.337453376542832
610,5.474332648870637,10,40,14.526401086080353
611,5.439834024896266,10,46,16.921834697768308
612,5.323529411764706,12,45,16.694719150818223
613,5.56734693877551,11,38,13.995449059639947
614,5.271578947368421,11,51,18.871863202309573
615,5.561475409836065,10,43,16.146522705086344
616,5.392931392931393,10,44,16.562525987525987
617,5.268498942917548,10,47,17.431710681907767
618,5.366666666666666,10,44,15.890031315240083
619,5.4268041237113405,11,42,15.731106756411348
620,5.301052631578948,11,46,16.79280479680213
621,5.4762886597938145,12,45,15.744551418590781
622,5.258474576271187,9,33,11.61488394352716
623,5.450413223140496,10,41,14.999786116386908
624,5.32776617954071,10,45,16.021374725937054
625,5.466942148760331,12,45,15.729009462211044
626,5.348643006263048,9,48,17.50338484115268
627,5.326359832635983,10,28,11.543441983150755
628,5.345911949685535,9,46,16.811637862692248
629,5.258474576271187,10,47,16.60598618158264
630,5.249466950959488,10,38,13.006702169505886
631,5.245202558635395,9,30,11.420883417345225
632,5.337526205450734,9,46,17.53275020700104
633,5.271578947368421,9,43,16.26848767488341
634,5.4375,10,44,15.746981558803062
