,Nsec,Sgcc,chiDelta,f,meanS,varSgcc
63,0.01,0.9842474999999999,-1.0,0.01575,1.0,2.4750004522502423e-06
64,0.01,0.9839975,-1.0,0.016,1.0,2.474999986588955e-06
65,0.01,0.9837475,-1.0,0.01625,1.0,2.4750004522502423e-06
66,0.01,0.9834974999999999,-1.0,0.0165,1.0,2.4750004522502423e-06
67,0.01,0.9832474999999999,-1.0,0.01675,1.0,2.4750004522502423e-06
68,0.01,0.9829975,-1.0,0.017,1.0,2.4750004522502423e-06
69,0.01,0.9827475,-1.0,0.01725,1.0,2.4750004522502423e-06
70,0.01,0.9824974999999999,-1.0,0.0175,1.0,2.4750004522502423e-06
71,0.01,0.9822474999999999,-1.0,0.01775,1.0,2.4750004522502423e-06
72,0.01,0.9819975,-1.0,0.018,1.0,2.4750004522502423e-06
73,0.01,0.9817475,-1.0,0.01825,1.0,2.4750004522502423e-06
74,0.01,0.9814974999999999,-1.0,0.0185,1.0,2.4750004522502423e-06
75,0.01,0.9812474999999999,-1.0,0.01875,1.0,2.4750004522502423e-06
76,0.01,0.9809975,-1.0,0.019,1.0,2.4750004522502423e-06
77,0.01,0.9807475,-1.0,0.01925,1.0,2.4750004522502423e-06
78,0.01,0.9804974999999999,-1.0,0.0195,1.0,2.4750004522502423e-06
79,0.01,0.9802474999999999,-1.0,0.01975,1.0,2.4750004522502423e-06
80,0.01,0.9799975,-1.0,0.02,1.0,2.4750004522502423e-06
81,0.01,0.9797475,-1.0,0.02025,1.0,2.4750004522502423e-06
82,0.01,0.9794974999999999,-1.0,0.0205,1.0,2.4750004522502423e-06
83,0.01,0.9792474999999999,-1.0,0.02075,1.0,2.4750004522502423e-06
84,0.01,0.9789975,-1.0,0.021,1.0,2.4750004522502423e-06
85,0.01,0.9787475,-1.0,0.02125,1.0,2.4750004522502423e-06
86,0.01,0.9784974999999999,-1.0,0.0215,1.0,2.4750004522502423e-06
87,0.01,0.9782474999999999,-1.0,0.02175,1.0,2.4750004522502423e-06
88,0.01,0.9779975,-1.0,0.022,1.0,2.4750004522502423e-06
89,0.01,0.9777475,-1.0,0.02225,1.0,2.474999986588955e-06
90,0.01,0.9774974999999999,-1.0,0.0225,1.0,2.4750004522502423e-06
91,0.01,0.9772474999999999,-1.0,0.02275,1.0,2.4750004522502423e-06
92,0.01,0.9769975,-1.0,0.023,1.0,2.4750004522502423e-06
93,0.01,0.9767475,-1.0,0.02325,1.0,2.4750004522502423e-06
94,0.01,0.9764974999999999,-1.0,0.0235,1.0,2.4750004522502423e-06
95,0.01,0.9762474999999999,-1.0,0.02375,1.0,2.4750004522502423e-06
96,0.01,0.9759975,-1.0,0.024,1.0,2.4750004522502423e-06
97,0.01,0.9757475,-1.0,0.02425,1.0,2.4750004522502423e-06
98,0.01,0.9754974999999999,-1.0,0.0245,1.0,2.4750004522502423e-06
99,0.01,0.9752474999999999,-1.0,0.02475,1.0,2.4750004522502423e-06
100,0.01,0.9749975,-1.0,0.025,1.0,2.4750004522502423e-06
101,0.01,0.9747475,-1.0,0.02525,1.0,2.4750004522502423e-06
102,0.01,0.9744974999999999,-1.0,0.0255,1.0,2.4750004522502423e-06
103,0.01,0.9742474999999999,-1.0,0.02575,1.0,2.4750004522502423e-06
104,0.01,0.9739975,-1.0,0.026,1.0,2.4750004522502423e-06
105,0.01,0.9737475,-1.0,0.02625,1.0,2.4750004522502423e-06
106,0.01,0.9734974999999999,-1.0,0.0265,1.0,2.4750004522502423e-06
107,0.01,0.9732474999999999,-1.0,0.02675,1.0,2.4750004522502423e-06
108,0.01,0.9729975,-1.0,0.027,1.0,2.4750004522502423e-06
109,0.01,0.9727475,-1.0,0.02725,1.0,2.4750004522502423e-06
110,0.01,0.9724974999999999,-1.0,0.0275,1.0,2.4750004522502423e-06
111,0.01,0.9722474999999999,-1.0,0.02775,1.0,2.4750004522502423e-06
112,0.01,0.9719975,-1.0,0.028,1.0,2.4750004522502423e-06
113,0.01,0.9717475,-1.0,0.02825,1.0,2.4750004522502423e-06
114,0.01,0.9714974999999999,-1.0,0.0285,1.0,2.474999986588955e-06
115,0.01,0.9712474999999999,-1.0,0.02875,1.0,2.4750004522502423e-06
116,0.01,0.9709975,-1.0,0.029,1.0,2.4750004522502423e-06
117,0.01,0.9707475,-1.0,0.02925,1.0,2.4750004522502423e-06
118,0.01,0.9704974999999999,-1.0,0.0295,1.0,2.474999986588955e-06
119,0.01,0.9702474999999999,-1.0,0.02975,1.0,2.4750004522502423e-06
120,0.01,0.9699975,-1.0,0.03,1.0,2.4750004522502423e-06
121,0.01,0.9697475,-1.0,0.03025,1.0,2.4750004522502423e-06
122,0.01,0.9694974999999999,-1.0,0.0305,1.0,2.4750004522502423e-06
123,0.01,0.9692474999999999,-1.0,0.03075,1.0,2.4750004522502423e-06
124,0.01,0.9689975,-1.0,0.031,1.0,2.4750004522502423e-06
125,0.01,0.9687475,-1.0,0.03125,1.0,2.4750004522502423e-06
126,0.01,0.9684974999999999,-1.0,0.0315,1.0,2.4750004522502423e-06
127,0.01,0.9682474999999999,-1.0,0.03175,1.0,2.4750004522502423e-06
128,0.01,0.9679975,-1.0,0.032,1.0,2.4750004522502423e-06
129,0.01,0.9677475,-1.0,0.03225,1.0,2.4750004522502423e-06
130,0.01,0.9674974999999999,-1.0,0.0325,1.0,2.4750004522502423e-06
131,0.01,0.9672474999999999,-1.0,0.03275,1.0,2.4750004522502423e-06
132,0.01,0.9669975,-1.0,0.033,1.0,2.4750004522502423e-06
133,0.01,0.9667475,-1.0,0.03325,1.0,2.4750004522502423e-06
134,0.01,0.9664974999999999,-1.0,0.0335,1.0,2.4750004522502423e-06
135,0.01,0.9662474999999999,-1.0,0.03375,1.0,2.4750004522502423e-06
136,0.01,0.9659975,-1.0,0.034,1.0,2.4750004522502423e-06
137,0.01,0.9657475,-1.0,0.03425,1.0,2.4750004522502423e-06
138,0.01,0.9654974999999999,-1.0,0.0345,1.0,2.4750004522502423e-06
139,0.01,0.9652474999999999,-1.0,0.03475,1.0,2.474999986588955e-06
140,0.01,0.9649975,-1.0,0.035,1.0,2.4750004522502423e-06
141,0.01,0.9647475,-1.0,0.03525,1.0,2.4750004522502423e-06
142,0.01,0.9644974999999999,-1.0,0.0355,1.0,2.4750004522502423e-06
143,0.01,0.9642474999999999,-1.0,0.03575,1.0,2.474999986588955e-06
144,0.01,0.9639975,-1.0,0.036,1.0,2.4750004522502423e-06
145,0.01,0.9637475,-1.0,0.03625,1.0,2.4750004522502423e-06
146,0.01,0.9634974999999999,-1.0,0.0365,1.0,2.4750004522502423e-06
147,0.01,0.9632474999999999,-1.0,0.03675,1.0,2.4750004522502423e-06
148,0.01,0.9629975,-1.0,0.037,1.0,2.4750004522502423e-06
149,0.01,0.9627475,-1.0,0.03725,1.0,2.4750004522502423e-06
150,0.01,0.9624974999999999,-1.0,0.0375,1.0,2.4750004522502423e-06
151,0.01,0.9622474999999999,-1.0,0.03775,1.0,2.4750004522502423e-06
152,0.01,0.9619975,-1.0,0.038,1.0,2.4750004522502423e-06
153,0.01,0.9617475,-1.0,0.03825,1.0,2.4750004522502423e-06
154,0.01,0.9614974999999999,-1.0,0.0385,1.0,2.4750004522502423e-06
155,0.01,0.9612474999999999,-1.0,0.03875,1.0,2.4750004522502423e-06
156,0.01,0.9609975,-1.0,0.039,1.0,2.4750004522502423e-06
157,0.01,0.9607475,-1.0,0.03925,1.0,2.4750004522502423e-06
158,0.01,0.9604974999999999,-1.0,0.0395,1.0,2.4750004522502423e-06
159,0.01,0.9602474999999999,-1.02,0.03975,1.0,2.4750004522502423e-06
160,0.03,0.9599924999999999,-1.0,0.04,1.0,1.22750005684793e-05
161,0.03,0.9597424999999999,-1.0,0.04025,1.0,1.22750005684793e-05
162,0.03,0.9594925,-1.0,0.0405,1.0,1.2275000102818013e-05
163,0.03,0.9592425,-1.0,0.04075,1.0,1.22750005684793e-05
164,0.03,0.9589924999999999,-1.0,0.041,1.0,1.22750005684793e-05
165,0.03,0.9587424999999999,-1.0,0.04125,1.0,1.2275000102818013e-05
166,0.03,0.9584925,-1.0,0.0415,1.0,1.2275000102818013e-05
167,0.03,0.9582425,-1.0,0.04175,1.0,1.22750005684793e-05
168,0.03,0.9579924999999999,-1.0,0.042,1.0,1.22750005684793e-05
169,0.03,0.9577424999999999,-1.0,0.04225,1.0,1.2275000102818013e-05
170,0.03,0.9574925,-1.0,0.0425,1.0,1.22750005684793e-05
171,0.03,0.9572425,-1.0,0.04275,1.0,1.22750005684793e-05
172,0.03,0.9569924999999999,-1.0,0.043,1.0,1.2275000102818013e-05
173,0.03,0.9567424999999999,-1.0,0.04325,1.0,1.2275000102818013e-05
174,0.03,0.9564925,-1.0,0.0435,1.0,1.22750005684793e-05
175,0.03,0.9562425,-1.0,0.04375,1.0,1.22750005684793e-05
176,0.03,0.9559924999999999,-1.0,0.044,1.0,1.2275000102818013e-05
177,0.03,0.9557424999999999,-1.0,0.04425,1.0,1.22750005684793e-05
178,0.03,0.9554925,-1.0,0.0445,1.0,1.22750005684793e-05
179,0.03,0.9552425,-1.0,0.04475,1.0,1.2275000102818013e-05
180,0.03,0.9549924999999999,-1.0,0.045,1.0,1.2275000102818013e-05
181,0.03,0.9547424999999999,-1.0,0.04525,1.0,1.22750005684793e-05
182,0.03,0.9544925,-1.0,0.0455,1.0,1.22750005684793e-05
183,0.03,0.9542425,-1.0,0.04575,1.0,1.2275000102818013e-05
184,0.03,0.9539924999999999,-1.0,0.046,1.0,1.22750005684793e-05
185,0.03,0.9537424999999999,-1.0,0.04625,1.0,1.22750005684793e-05
186,0.03,0.9534925,-1.0,0.0465,1.0,1.22750005684793e-05
187,0.03,0.9532425,-1.01,0.04675,1.0,1.2275000102818013e-05
188,0.03,0.95299,-1.0,0.047,1.0066667,2.4600000120699405e-05
189,0.03,0.95274,-1.0,0.04725,1.0066667,2.4600000120699405e-05
190,0.03,0.9524900000000001,-1.0,0.0475,1.0066667,2.4600000120699405e-05
191,0.03,0.95224,-1.0,0.04775,1.0066667,2.4600000120699405e-05
192,0.03,0.95199,-1.0,0.048,1.0066667,2.4600000120699405e-05
193,0.03,0.95174,-1.0,0.04825,1.0066667,2.459999965503812e-05
194,0.03,0.9514900000000001,-1.0,0.0485,1.0066667,2.459999965503812e-05
195,0.03,0.95124,-1.0,0.04875,1.0066667,2.459999965503812e-05
196,0.03,0.95099,-1.0,0.049,1.0066667,2.459999965503812e-05
197,0.03,0.95074,-1.0,0.04925,1.0066667,2.459999965503812e-05
198,0.03,0.9504900000000001,-1.0,0.0495,1.0066667,2.459999965503812e-05
199,0.03,0.95024,-1.0,0.04975,1.0066667,2.459999965503812e-05
200,0.03,0.94999,-1.0,0.05,1.0066667,2.459999965503812e-05
201,0.03,0.94974,-1.0,0.05025,1.0066667,2.459999965503812e-05
202,0.03,0.9494900000000001,-1.0,0.0505,1.0066667,2.459999965503812e-05
203,0.03,0.94924,-1.0,0.05075,1.0066667,2.4600000120699405e-05
204,0.03,0.94899,-1.0,0.051,1.0066667,2.4600000120699405e-05
205,0.03,0.94874,-1.01,0.05125,1.0066667,2.4600000120699405e-05
206,0.04,0.9484874999999999,-1.0,0.0515,1.0066667,2.6875000447034837e-05
207,0.04,0.9482375,-1.02,0.05175,1.0066667,2.6875000447034837e-05
208,0.06,0.9479825,-1.0,0.052,1.0166667,3.627500031143427e-05
209,0.06,0.9477325,-1.0,0.05225,1.0166667,3.627500031143427e-05
210,0.06,0.9474825,-1.0,0.0525,1.0166667,3.627500031143427e-05
211,0.06,0.9472324999999999,-1.0,0.05275,1.0166667,3.627500031143427e-05
212,0.06,0.9469825,-1.0,0.053,1.0166667,3.627500031143427e-05
213,0.06,0.9467325,-1.01,0.05325,1.0166667,3.627500031143427e-05
214,0.07,0.94648,-1.0,0.0535,1.0166667,3.839999996125698e-05
215,0.07,0.94623,-1.0,0.05375,1.0166667,3.839999996125698e-05
216,0.07,0.94598,-1.0,0.054,1.0166667,3.839999996125698e-05
217,0.07,0.9457300000000001,-1.0,0.05425,1.0166667,3.839999996125698e-05
218,0.07,0.94548,-1.0,0.0545,1.0166667,3.839999949559569e-05
219,0.07,0.94523,-1.03,0.05475,1.0166667,3.839999949559569e-05
220,0.1,0.9449725,-1.0,0.055,1.0166667,5.9475000482052565e-05
221,0.1,0.9447225,-1.0,0.05525,1.0166667,5.9475000016391276e-05
222,0.1,0.9444724999999999,-1.0,0.0555,1.0166667,5.9475000016391276e-05
223,0.1,0.9442225,-1.0,0.05575,1.0166667,5.9475000482052565e-05
224,0.1,0.9439725,-1.0,0.056,1.0166667,5.9475000016391276e-05
225,0.1,0.9437225,-1.0,0.05625,1.0166667,5.9475000016391276e-05
226,0.1,0.9434724999999999,-1.0,0.0565,1.0166667,5.9475000482052565e-05
227,0.1,0.9432225,-1.0,0.05675,1.0166667,5.9475000016391276e-05
228,0.1,0.9429725,-1.0,0.057,1.0166667,5.9475000482052565e-05
229,0.1,0.9427225,-1.0,0.05725,1.0166667,5.9475000482052565e-05
230,0.1,0.9424724999999999,-1.0,0.0575,1.0166667,5.9475000016391276e-05
231,0.1,0.9422225,-1.0,0.05775,1.0166667,5.9475000482052565e-05
232,0.1,0.9419725,-1.01,0.058,1.0166667,5.9475000016391276e-05
233,0.11,0.94172,-1.0,0.05825,1.0166667,6.139999954029918e-05
234,0.11,0.94147,-1.0,0.0585,1.0166667,6.140000000596047e-05
235,0.11,0.9412200000000001,-1.0,0.05875,1.0166667,6.140000000596047e-05
236,0.11,0.94097,-1.0,0.059,1.0166667,6.140000000596047e-05
237,0.11,0.94072,-1.0,0.05925,1.0166667,6.140000000596047e-05
238,0.11,0.94047,-1.0,0.0595,1.0166667,6.140000000596047e-05
239,0.11,0.9402200000000001,-1.0,0.05975,1.0166667,6.139999954029918e-05
240,0.11,0.93997,-1.0,0.06,1.0166667,6.139999954029918e-05
241,0.11,0.93972,-1.01,0.06025,1.0166667,6.139999954029918e-05
242,0.12,0.9394675,-1.0,0.0605,1.0166667,6.327500008046627e-05
243,0.12,0.9392174999999999,-1.0,0.06075,1.0166667,6.327500008046627e-05
244,0.12,0.9389675,-1.0,0.061,1.0166667,6.327500054612756e-05
245,0.12,0.9387175,-1.0,0.06125,1.0166667,6.327500054612756e-05
246,0.12,0.9384675,-1.01,0.0615,1.0166667,6.327500054612756e-05
247,0.13,0.938215,-1.0,0.06175,1.0166667,6.509999977424741e-05
248,0.13,0.937965,-1.0,0.062,1.0166667,6.509999977424741e-05
249,0.13,0.9377150000000001,-1.0,0.06225,1.0166667,6.509999977424741e-05
250,0.13,0.937465,-1.0,0.0625,1.0166667,6.509999977424741e-05
251,0.13,0.937215,-1.0,0.06275,1.0166667,6.509999977424741e-05
252,0.13,0.936965,-1.0,0.063,1.0166667,6.509999977424741e-05
253,0.13,0.9367150000000001,-1.0,0.06325,1.0166667,6.509999977424741e-05
254,0.13,0.936465,-1.0,0.0635,1.0166667,6.509999977424741e-05
255,0.13,0.936215,-1.01,0.06375,1.0166667,6.509999977424741e-05
256,0.14,0.9359625,-1.0,0.064,1.0166667,6.687500001862646e-05
257,0.14,0.9357125,-1.0,0.06425,1.0166667,6.687500048428774e-05
258,0.14,0.9354625,-1.0,0.0645,1.0166667,6.687500001862646e-05
259,0.14,0.9352125,-1.0,0.06475,1.0166667,6.687500001862646e-05
260,0.14,0.9349625,-1.02,0.065,1.0166667,6.687500001862646e-05
261,0.16,0.9347075,-1.0,0.06525,1.0266667,7.52750001847744e-05
262,0.16,0.9344574999999999,-1.0,0.0655,1.0266667,7.52750001847744e-05
263,0.16,0.9342075,-1.03,0.06575,1.0266667,7.52750001847744e-05
264,0.19,0.9339500000000001,-1.0,0.066,1.0466667,9.499999973922968e-05
265,0.19,0.9337000000000001,-1.0,0.06625,1.0466667,9.499999973922968e-05
266,0.19,0.93345,-1.0,0.0665,1.0466667,9.499999973922968e-05
267,0.19,0.9332,-1.02,0.06675,1.0466667,9.499999973922968e-05
268,0.21,0.932945,-1.0,0.067,1.0466667,0.00010289999982342124
269,0.21,0.932695,-1.0,0.06725,1.0466667,0.00010289999982342124
270,0.21,0.9324450000000001,-1.0,0.0675,1.0466667,0.00010289999935775995
271,0.21,0.932195,-1.0,0.06775,1.0466667,0.00010289999935775995
272,0.21,0.931945,-1.0,0.068,1.0466667,0.00010289999982342124
273,0.21,0.931695,-1.01,0.06825,1.0466667,0.00010289999982342124
274,0.22,0.9314425,-1.0,0.0685,1.0466667,0.00010427499981597065
275,0.22,0.9311925,-1.02,0.06875,1.0466667,0.00010427500028163195
276,0.24,0.9309375,-1.01,0.069,1.0566667,0.00011187499994412065
277,0.25,0.930685,-1.0,0.06925,1.0566667,0.00011310000065714121
278,0.25,0.9304349999999999,-1.0,0.0695,1.0566667,0.00011310000065714121
279,0.25,0.9301849999999999,-1.0,0.06975,1.0566667,0.00011310000019147993
280,0.25,0.929935,-1.0,0.07,1.0566667,0.00011310000019147993
281,0.25,0.929685,-1.0,0.07025,1.0566667,0.00011310000065714121
282,0.25,0.9294349999999999,-1.0,0.0705,1.0566667,0.00011310000065714121
283,0.25,0.9291849999999999,-1.0,0.07075,1.0566667,0.00011310000019147993
284,0.25,0.928935,-1.0,0.071,1.0566667,0.00011310000019147993
285,0.25,0.928685,-1.02,0.07125,1.0566667,0.00011310000065714121
286,0.27,0.92843,-1.0,0.0715,1.0666667,0.00012040000036358834
287,0.27,0.92818,-1.0,0.07175,1.0666667,0.00012040000036358834
288,0.27,0.9279299999999999,-1.01,0.072,1.0666667,0.00012040000036358834
289,0.28,0.9276775,-1.0,0.07225,1.0666667,0.00012147499993443489
290,0.28,0.9274275,-1.0,0.0725,1.0666667,0.00012147499993443489
291,0.28,0.9271775,-1.0,0.07275,1.0666667,0.00012147499993443489
292,0.28,0.9269275,-1.0,0.073,1.0666667,0.00012147499993443489
293,0.28,0.9266775,-1.0,0.07325,1.0666667,0.00012147499993443489
294,0.28,0.9264275,-1.0,0.0735,1.0666667,0.00012147499993443489
295,0.28,0.9261775,-1.0,0.07375,1.0666667,0.00012147499993443489
296,0.28,0.9259275,-1.02,0.074,1.0666667,0.00012147499993443489
297,0.29,0.9256725,-1.0,0.07425,1.0733334,0.00013847499946132303
298,0.29,0.9254225,-1.0,0.0745,1.0733334,0.00013847499992698431
299,0.29,0.9251725000000001,-1.0,0.07475,1.0733334,0.00013847499992698431
300,0.29,0.9249225,-1.0,0.075,1.0733334,0.00013847499992698431
301,0.29,0.9246725,-1.08,0.07525,1.0733334,0.00013847499992698431
302,0.37,0.9244025,-1.01,0.0755,1.1433334000000002,0.00028447499964386226
303,0.38,0.92415,-1.0,0.07575,1.1433334000000002,0.0002850000001490116
304,0.38,0.9238999999999999,-1.0,0.076,1.1433334000000002,0.0002850000001490116
305,0.38,0.92365,-1.04,0.07625,1.1433334000000002,0.0002850000001490116
306,0.42,0.9233899999999999,-1.0,0.0765,1.1733334,0.00031660000002011656
307,0.42,0.92314,-1.0,0.07675,1.1733334,0.00031660000002011656
308,0.42,0.92289,-1.0,0.077,1.1733334,0.00031660000002011656
309,0.42,0.92264,-1.0,0.07725,1.1733334,0.00031660000048577787
310,0.42,0.9223899999999999,-1.0,0.0775,1.1733334,0.00031660000002011656
311,0.42,0.92214,-1.0,0.07775,1.1733334,0.00031660000002011656
312,0.42,0.92189,-1.0,0.078,1.1733334,0.00031660000002011656
313,0.42,0.92164,-1.0,0.07825,1.1733334,0.00031660000002011656
314,0.42,0.9213899999999999,-1.01,0.0785,1.1733334,0.00031660000002011656
315,0.43,0.9211375,-1.01,0.07875,1.1733334,0.0003168750000186265
316,0.43,0.920885,-1.0,0.079,1.1655556,0.00035710000013932584
317,0.43,0.920635,-1.0,0.07925,1.1655556,0.0003570999996736646
318,0.43,0.920385,-1.0,0.0795,1.1655556,0.0003570999996736646
319,0.43,0.920135,-1.01,0.07975,1.1655556,0.0003570999996736646
320,0.44,0.9198825,-1.0,0.08,1.1655556,0.0003572749993763864
321,0.44,0.9196325000000001,-1.03,0.08025,1.1655556,0.0003572749998420477
322,0.47,0.919375,-1.0,0.0805,1.1655556,0.0003624999998137355
323,0.47,0.919125,-1.0,0.08075,1.1655556,0.0003624999998137355
324,0.47,0.918875,-1.0,0.081,1.1655556,0.0003624999998137355
325,0.47,0.918625,-1.0,0.08125,1.1655556,0.0003624999998137355
326,0.47,0.918375,-1.0,0.0815,1.1655556,0.0003624999998137355
327,0.47,0.918125,-1.0,0.08175,1.1655556,0.0003624999998137355
328,0.47,0.917875,-1.0,0.082,1.1655556,0.0003624999998137355
329,0.47,0.917625,-1.0,0.08225,1.1655556,0.0003624999998137355
330,0.47,0.917375,-1.02,0.0825,1.1655556,0.0003624999998137355
331,0.49,0.91712,-1.01,0.08275,1.1655556,0.00036739999987185
332,0.49,0.9168675,-1.0,0.083,1.1605556,0.000382275000680238
333,0.49,0.9166175,-1.0,0.08325,1.1605556,0.00038227500021457674
334,0.49,0.9163675,-1.0,0.0835,1.1605556,0.00038227500021457674
335,0.49,0.9161174999999999,-1.0,0.08375,1.1605556,0.00038227500021457674
336,0.49,0.9158675,-1.0,0.084,1.1605556,0.000382275000680238
337,0.49,0.9156175,-1.0,0.08425,1.1605556,0.00038227500021457674
338,0.49,0.9153675,-1.01,0.0845,1.1605556,0.00038227500021457674
339,0.5,0.915115,-1.01,0.08475,1.1605556,0.00038209999958053233
340,0.51,0.9148624999999999,-1.0,0.085,1.1605556,0.0003818750004284084
341,0.51,0.9146124999999999,-1.0,0.08525,1.1605556,0.0003818750004284084
342,0.51,0.9143625,-1.02,0.0855,1.1605556,0.0003818749999627471
343,0.52,0.9141075,-1.02,0.08575,1.1672223,0.0003962750001810491
344,0.54,0.9138525,-1.08,0.086,1.1772223,0.0004004750000312924
345,0.62,0.9135825,-1.0,0.08625,1.2472223,0.0005352750001475215
346,0.62,0.9133325,-1.0,0.0865,1.2472223,0.0005352750001475215
347,0.62,0.9130825,-1.02,0.08675,1.2472223,0.0005352750001475215
348,0.63,0.9128275,-1.0,0.087,1.253889,0.0005484750000759959
349,0.63,0.9125775,-1.0,0.08725,1.253889,0.0005484750000759959
350,0.63,0.9123275,-1.01,0.0875,1.253889,0.0005484750000759959
351,0.63,0.9120750000000001,-1.0,0.08775,1.253889,0.0005524999997578562
352,0.63,0.911825,-1.0,0.088,1.253889,0.0005524999997578562
353,0.63,0.911575,-1.01,0.08825,1.253889,0.0005524999997578562
354,0.63,0.9113225,-1.0,0.0885,1.253889,0.0005564749999903142
355,0.63,0.9110725,-1.0,0.08875,1.253889,0.0005564749999903142
356,0.63,0.9108225,-1.0,0.089,1.253889,0.0005564749999903142
357,0.63,0.9105725,-1.0,0.08925,1.253889,0.0005564749999903142
358,0.63,0.9103225,-1.0,0.0895,1.253889,0.0005564749999903142
359,0.63,0.9100725,-1.01,0.08975,1.253889,0.0005564749999903142
360,0.64,0.9098200000000001,-1.02,0.09,1.253889,0.0005553999999538064
361,0.66,0.9095650000000001,-1.03,0.09025,1.2638889999999998,0.0005580999995581805
362,0.69,0.9093075,-1.02,0.0905,1.2638889999999998,0.0005592749998904764
363,0.71,0.9090525,-1.0,0.09075,1.2638889999999998,0.0005564749999903142
364,0.71,0.9088025,-1.0,0.091,1.2638889999999998,0.0005564749999903142
365,0.71,0.9085525,-1.0,0.09125,1.2638889999999998,0.0005564749999903142
366,0.71,0.9083025,-1.01,0.0915,1.2638889999999998,0.0005564749999903142
367,0.72,0.9080499999999999,-1.0,0.09175,1.2638889999999998,0.0005550000006332993
368,0.72,0.9077999999999999,-1.0,0.092,1.2638889999999998,0.0005550000001676381
369,0.72,0.90755,-1.0,0.09225,1.2638889999999998,0.0005550000001676381
370,0.72,0.9073,-1.0,0.0925,1.2638889999999998,0.0005550000001676381
371,0.72,0.9070499999999999,-1.0,0.09275,1.2638889999999998,0.0005550000006332993
372,0.72,0.9067999999999999,-1.0,0.093,1.2638889999999998,0.0005550000006332993
