,Nsec,Sgcc,chiDelta,f,meanS,varSgcc
75,0.01,0.962495,-1.0,0.0375,1.0,4.94999997317791e-06
76,0.01,0.961995,-1.0,0.038,1.0,4.94999997317791e-06
77,0.01,0.961495,-1.0,0.0385,1.0,4.94999997317791e-06
78,0.01,0.960995,-1.0,0.039,1.0,4.94999997317791e-06
79,0.01,0.960495,-1.0,0.0395,1.0,4.94999997317791e-06
80,0.01,0.959995,-1.01,0.04,1.0,4.94999997317791e-06
81,0.02,0.95949,-1.0,0.0405,1.0,9.799999883398413e-06
82,0.02,0.95899,-1.0,0.041,1.0,9.799999883398413e-06
83,0.02,0.9584900000000001,-1.0,0.0415,1.0,9.799999883398413e-06
84,0.02,0.95799,-1.0,0.042,1.0,9.799999883398413e-06
85,0.02,0.9574900000000001,-1.0,0.0425,1.0,9.799999883398413e-06
86,0.02,0.95699,-1.0,0.043,1.0,9.799999883398413e-06
87,0.02,0.9564900000000001,-1.0,0.0435,1.0,9.799999883398413e-06
88,0.02,0.95599,-1.0,0.044,1.0,9.799999883398413e-06
89,0.02,0.9554900000000001,-1.0,0.0445,1.0,9.800000116229057e-06
90,0.02,0.95499,-1.0,0.045,1.0,9.800000116229057e-06
91,0.02,0.9544900000000001,-1.0,0.0455,1.0,9.800000116229057e-06
92,0.02,0.95399,-1.0,0.046,1.0,9.800000116229057e-06
93,0.02,0.9534900000000001,-1.0,0.0465,1.0,9.800000116229057e-06
94,0.02,0.95299,-1.0,0.047,1.0,9.799999883398413e-06
95,0.02,0.9524900000000001,-1.0,0.0475,1.0,9.799999883398413e-06
96,0.02,0.95199,-1.0,0.048,1.0,9.799999883398413e-06
97,0.02,0.9514900000000001,-1.0,0.0485,1.0,9.799999883398413e-06
98,0.02,0.95099,-1.0,0.049,1.0,9.799999883398413e-06
99,0.02,0.9504900000000001,-1.0,0.0495,1.0,9.799999883398413e-06
100,0.02,0.94999,-1.0,0.05,1.0,9.799999883398413e-06
101,0.02,0.9494900000000001,-1.0,0.0505,1.0,9.799999883398413e-06
102,0.02,0.94899,-1.01,0.051,1.0,9.800000116229057e-06
103,0.03,0.948485,-1.0,0.0515,1.0,1.4549999963492155e-05
104,0.03,0.947985,-1.0,0.052,1.0,1.4549999963492155e-05
105,0.03,0.947485,-1.0,0.0525,1.0,1.4549999963492155e-05
106,0.03,0.946985,-1.0,0.053,1.0,1.4549999963492155e-05
107,0.03,0.946485,-1.0,0.0535,1.0,1.4549999963492155e-05
108,0.03,0.945985,-1.01,0.054,1.0,1.4549999730661512e-05
109,0.04,0.94548,-1.0,0.0545,1.0,1.9199999747797847e-05
110,0.04,0.94498,-1.0,0.055,1.0,1.9199999747797847e-05
111,0.04,0.94448,-1.0,0.0555,1.0,1.919999998062849e-05
112,0.04,0.94398,-1.0,0.056,1.0,1.919999998062849e-05
113,0.04,0.94348,-1.0,0.0565,1.0,1.919999998062849e-05
114,0.04,0.94298,-1.0,0.057,1.0,1.919999998062849e-05
115,0.04,0.94248,-1.0,0.0575,1.0,1.919999998062849e-05
116,0.04,0.94198,-1.0,0.058,1.0,1.9199999747797847e-05
117,0.04,0.94148,-1.0,0.0585,1.0,1.919999998062849e-05
118,0.04,0.94098,-1.0,0.059,1.0,1.919999998062849e-05
119,0.04,0.94048,-1.0,0.0595,1.0,1.919999998062849e-05
120,0.04,0.93998,-1.0,0.06,1.0,1.919999998062849e-05
121,0.04,0.93948,-1.0,0.0605,1.0,1.919999998062849e-05
122,0.04,0.93898,-1.01,0.061,1.0,1.9199999747797847e-05
123,0.05,0.9384750000000001,-1.0,0.0615,1.0,2.374999993480742e-05
124,0.05,0.937975,-1.0,0.062,1.0,2.374999993480742e-05
125,0.05,0.9374750000000001,-1.0,0.0625,1.0,2.374999993480742e-05
126,0.05,0.936975,-1.0,0.063,1.0,2.374999993480742e-05
127,0.05,0.9364750000000001,-1.0,0.0635,1.0,2.374999993480742e-05
128,0.05,0.935975,-1.0,0.064,1.0,2.374999993480742e-05
129,0.05,0.9354750000000001,-1.0,0.0645,1.0,2.374999993480742e-05
130,0.05,0.934975,-1.0,0.065,1.0,2.374999993480742e-05
131,0.05,0.9344750000000001,-1.0,0.0655,1.0,2.374999993480742e-05
132,0.05,0.933975,-1.0,0.066,1.0,2.374999993480742e-05
133,0.05,0.933475,-1.0,0.0665,1.0,2.374999993480742e-05
134,0.05,0.932975,-1.0,0.067,1.0,2.374999993480742e-05
135,0.05,0.932475,-1.02,0.0675,1.0,2.374999993480742e-05
136,0.07,0.931965,-1.0,0.068,1.0,4.254999989643693e-05
137,0.07,0.931465,-1.0,0.0685,1.0,4.254999989643693e-05
138,0.07,0.930965,-1.0,0.069,1.0,4.254999989643693e-05
139,0.07,0.930465,-1.0,0.0695,1.0,4.254999989643693e-05
140,0.07,0.929965,-1.02,0.07,1.0,4.254999989643693e-05
141,0.09,0.929455,-1.0,0.0705,1.0,5.095000006258488e-05
142,0.09,0.9289550000000001,-1.01,0.071,1.0,5.0949999829754236e-05
143,0.1,0.92845,-1.0,0.0715,1.0,5.499999993480742e-05
144,0.1,0.92795,-1.0,0.072,1.0,5.499999970197678e-05
145,0.1,0.92745,-1.0,0.0725,1.0,5.499999993480742e-05
146,0.1,0.92695,-1.0,0.073,1.0,5.499999970197678e-05
147,0.1,0.92645,-1.0,0.0735,1.0,5.499999993480742e-05
148,0.1,0.92595,-1.0,0.074,1.0,5.499999993480742e-05
149,0.1,0.92545,-1.0,0.0745,1.0,5.499999970197678e-05
150,0.1,0.92495,-1.0,0.075,1.0,5.499999993480742e-05
151,0.1,0.92445,-1.0,0.0755,1.0,5.499999970197678e-05
152,0.1,0.92395,-1.0,0.076,1.0,5.499999993480742e-05
153,0.1,0.92345,-1.0,0.0765,1.0,5.499999993480742e-05
154,0.1,0.92295,-1.01,0.077,1.0,5.499999970197678e-05
155,0.11,0.9224450000000001,-1.0,0.0775,1.0,5.8949999744072556e-05
156,0.11,0.921945,-1.0,0.078,1.0,5.89499999769032e-05
157,0.11,0.9214450000000001,-1.0,0.0785,1.0,5.8949999744072556e-05
158,0.11,0.920945,-1.01,0.079,1.0,5.89499999769032e-05
159,0.12,0.92044,-1.0,0.0795,1.0,6.279999972321093e-05
160,0.12,0.9199400000000001,-1.03,0.08,1.0,6.279999972321093e-05
161,0.15,0.9194249999999999,-1.0,0.0805,1.02,0.00010375000000931323
162,0.15,0.918925,-1.0,0.081,1.02,0.00010375000024214387
163,0.15,0.9184249999999999,-1.04,0.0815,1.02,0.00010375000000931323
164,0.19,0.917905,-1.0,0.082,1.05,0.000176949999993667
165,0.19,0.917405,-1.0,0.0825,1.05,0.000176949999993667
166,0.19,0.916905,-1.0,0.083,1.05,0.00017695000022649766
167,0.19,0.916405,-1.0,0.0835,1.05,0.00017695000022649766
168,0.19,0.915905,-1.0,0.084,1.05,0.000176949999993667
169,0.19,0.915405,-1.0,0.0845,1.05,0.000176949999993667
170,0.19,0.914905,-1.0,0.085,1.05,0.00017695000022649766
171,0.19,0.914405,-1.0,0.0855,1.05,0.00017695000022649766
172,0.19,0.913905,-1.0,0.086,1.05,0.000176949999993667
173,0.19,0.913405,-1.01,0.0865,1.05,0.000176949999993667
174,0.2,0.9128999999999999,-1.04,0.087,1.05,0.00018000000016763805
175,0.24,0.91238,-1.04,0.0875,1.05,0.0002512000000569969
176,0.28,0.91186,-1.0,0.088,1.05,0.0003207999998703599
177,0.28,0.9113600000000001,-1.0,0.0885,1.05,0.0003207999998703599
178,0.28,0.91086,-1.0,0.089,1.05,0.0003207999998703599
179,0.28,0.9103600000000001,-1.0,0.0895,1.05,0.0003207999998703599
180,0.28,0.90986,-1.0,0.09,1.05,0.0003207999998703599
181,0.28,0.9093600000000001,-1.0,0.0905,1.05,0.00032080000010319056
182,0.28,0.90886,-1.01,0.091,1.05,0.00032080000010319056
183,0.29,0.908355,-1.0,0.0915,1.05,0.0003229499999433756
184,0.29,0.907855,-1.0,0.092,1.05,0.0003229499999433756
185,0.29,0.907355,-1.01,0.0925,1.05,0.0003229499999433756
186,0.29,0.90685,-1.0,0.093,1.05,0.0003349999999627471
187,0.29,0.90635,-1.0,0.0935,1.05,0.0003349999999627471
188,0.29,0.90585,-1.02,0.094,1.05,0.0003349999999627471
189,0.31,0.90534,-1.0,0.0945,1.06,0.00034879999980330466
190,0.31,0.90484,-1.0,0.095,1.06,0.00034879999980330466
191,0.31,0.90434,-1.01,0.0955,1.06,0.00034879999980330466
192,0.32,0.903835,-1.0,0.096,1.06,0.00035054999985732136
193,0.32,0.903335,-1.01,0.0965,1.06,0.00035054999985732136
194,0.32,0.90283,-1.0,0.097,1.06,0.00037219999963417647
195,0.32,0.9023300000000001,-1.04,0.0975,1.06,0.00037219999986700715
196,0.34,0.90181,-1.0,0.098,1.0733333,0.000517800000263378
197,0.34,0.90131,-1.0,0.0985,1.0733333,0.000517800000263378
198,0.34,0.90081,-1.01,0.099,1.0733333,0.000517800000263378
199,0.35,0.9003049999999999,-1.05,0.0995,1.0733333,0.000518950000172481
200,0.4,0.89978,-1.05,0.1,1.1033333,0.000583199999993667
201,0.45,0.899255,-1.02,0.1005,1.1333333,0.0006249500000849366
202,0.46,0.898745,-1.0,0.101,1.14,0.0006549499998800457
203,0.46,0.898245,-1.0,0.1015,1.14,0.0006549499998800457
204,0.46,0.897745,-1.0,0.102,1.14,0.0006549499998800457
205,0.46,0.897245,-1.0,0.1025,1.14,0.0006549499998800457
206,0.46,0.896745,-1.04,0.103,1.14,0.0006549499998800457
207,0.5,0.896225,-1.02,0.1035,1.17,0.0007137500001117587
208,0.52,0.895715,-1.0,0.104,1.17,0.000722550000064075
209,0.52,0.895215,-1.01,0.1045,1.17,0.0007225499998312443
210,0.53,0.89471,-1.0,0.105,1.17,0.0007217999997083098
211,0.53,0.8942100000000001,-1.02,0.1055,1.17,0.0007217999999411404
212,0.54,0.8937,-1.03,0.106,1.1766667000000002,0.0007499999997671693
213,0.57,0.8931849999999999,-1.0,0.1065,1.1966667000000002,0.0007765500003006309
214,0.57,0.892685,-1.02,0.107,1.1966667000000002,0.0007765500000678002
215,0.59,0.8921749999999999,-1.01,0.1075,1.1966667000000002,0.0007837500001769513
216,0.59,0.89167,-1.02,0.108,1.195,0.000812200000276789
217,0.61,0.89116,-1.11,0.1085,1.195,0.0008188000002410263
218,0.71,0.890605,-1.0,0.109,1.2772222000000002,0.001182950000045821
219,0.71,0.890105,-1.01,0.1095,1.2772222000000002,0.0011829499998129904
220,0.71,0.8896000000000001,-1.01,0.11,1.2755555,0.0012099999999627472
221,0.72,0.8890950000000001,-1.08,0.1105,1.2755555,0.001206949999788776
222,0.79,0.888555,-1.0,0.111,1.3255555,0.0013389500002376736
223,0.79,0.8880549999999999,-1.01,0.1115,1.3255555,0.0013389500002376736
224,0.8,0.88755,-1.0,0.112,1.3255555,0.0013350000001955777
225,0.8,0.88705,-1.0,0.1125,1.3255555,0.0013350000001955777
226,0.8,0.88655,-1.01,0.113,1.3255555,0.001334999999962747
227,0.8,0.886045,-1.0,0.1135,1.3193333,0.0014209500001743436
228,0.8,0.8855449999999999,-1.05,0.114,1.3193333,0.0014209500001743436
229,0.85,0.88502,-1.0,0.1145,1.3593333,0.0014992000001948327
230,0.85,0.88452,-1.03,0.115,1.3593333,0.001499199999962002
231,0.88,0.884005,-1.0,0.1155,1.3593333,0.0014949499999638647
232,0.88,0.883505,-1.04,0.116,1.3593333,0.0014949499999638647
233,0.91,0.882985,-1.0,0.1165,1.3833332999999999,0.0015745500000193715
234,0.91,0.882485,-1.0,0.117,1.3833332999999999,0.0015745500000193715
235,0.91,0.881985,-1.0,0.1175,1.3833332999999999,0.0015745500000193715
236,0.91,0.881485,-1.0,0.118,1.3833332999999999,0.0015745500000193715
237,0.91,0.880985,-1.02,0.1185,1.3833332999999999,0.0015745500000193715
238,0.93,0.880475,-1.04,0.119,1.3833332999999999,0.001573749999748543
239,0.97,0.879955,-1.0,0.1195,1.4133333,0.0016109499998856337
240,0.97,0.879455,-1.0,0.12,1.4133333,0.0016109499998856337
241,0.97,0.878955,-1.02,0.1205,1.4133333,0.0016109499998856337
242,0.97,0.878445,-1.0,0.121,1.4233333,0.0016489499998278915
243,0.97,0.8779450000000001,-1.02,0.1215,1.4233333,0.0016489499998278915
244,0.97,0.877435,-1.0,0.122,1.4473333000000002,0.0016865500002168118
245,0.97,0.8769349999999999,-1.01,0.1225,1.4473333000000002,0.0016865500002168118
246,0.97,0.8764299999999999,-1.01,0.123,1.4473333000000002,0.001690200000302866
247,0.98,0.875925,-1.02,0.1235,1.4473333000000002,0.001683750000083819
248,0.99,0.8754149999999999,-1.09,0.124,1.4473333000000002,0.0016905499999411405
249,1.03,0.87487,-1.01,0.1245,1.465,0.001956199999898672
250,1.04,0.8743650000000001,-1.0,0.125,1.465,0.0019485499998554588
251,1.04,0.873865,-1.0,0.1255,1.465,0.0019485499998554588
252,1.04,0.8733650000000001,-1.14,0.126,1.465,0.0019485499998554588
253,1.14,0.872795,-1.02,0.1265,1.5186667,0.002390950000146404
254,1.16,0.872285,-1.04,0.127,1.5286667,0.0023825500002130867
255,1.19,0.871765,-1.05,0.1275,1.5256667,0.0024145500001031906
256,1.21,0.87124,-1.03,0.128,1.5456667,0.002534800000023097
257,1.24,0.870725,-1.07,0.1285,1.5656667,0.0025337499999441206
258,1.31,0.87019,-1.04,0.129,1.5656667,0.0025077999997884033
259,1.35,0.8696699999999999,-1.01,0.1295,1.5656667,0.0025222000002395363
260,1.35,0.869165,-1.01,0.13,1.5806666999999999,0.002540550000034273
261,1.36,0.86866,-1.03,0.1305,1.5806666999999999,0.002528799999970943
262,1.39,0.868145,-1.01,0.131,1.6006666999999999,0.0025229499998968095
263,1.4,0.86764,-1.09,0.1315,1.6006666999999999,0.002510800000047311
264,1.45,0.8670950000000001,-1.02,0.132,1.6006666999999999,0.0025569499998819084
265,1.46,0.866585,-1.02,0.1325,1.6073334,0.0025605499998200684
266,1.48,0.866075,-1.0,0.133,1.6173334,0.0025437499997206033
267,1.48,0.8655750000000001,-1.03,0.1335,1.6173334,0.002543749999953434
268,1.48,0.8650599999999999,-1.09,0.134,1.6046667,0.002632800000254065
269,1.57,0.864515,-1.0,0.1345,1.6046667,0.0027845499999821187
270,1.57,0.864015,-1.0,0.135,1.6046667,0.0027845499999821187
271,1.57,0.863515,-1.12,0.1355,1.6046667,0.0027845499999821187
272,1.59,0.862955,-1.03,0.136,1.5989285999999998,0.0033809499996714292
273,1.62,0.8624400000000001,-1.0,0.1365,1.6189285999999998,0.0033628000000026077
274,1.62,0.86194,-1.02,0.137,1.6189285999999998,0.003362799999769777
275,1.63,0.8614299999999999,-1.16,0.1375,1.6189285999999998,0.0033401999999769032
276,1.77,0.86085,-1.04,0.138,1.7137999,0.003925000000046566
277,1.78,0.86033,-1.02,0.1385,1.7164666,0.003952199999941513
278,1.8,0.85982,-1.09,0.139,1.7164666,0.00392519999993965
279,1.86,0.859275,-1.04,0.1395,1.7405936,0.004153750000055879
280,1.89,0.858755,-1.13,0.14,1.7472603,0.004114950000075624
281,2.0,0.85819,-1.07,0.1405,1.8215936,0.004177799999946728
282,2.04,0.857655,-1.04,0.141,1.8515936000000002,0.004206950000021607
283,2.07,0.857135,-1.06,0.1415,1.8715936000000002,0.004178550000069663
284,2.12,0.8566050000000001,-1.0,0.142,1.9144507000000002,0.004252949999878183
285,2.12,0.856105,-1.05,0.1425,1.9144507000000002,0.004252949999878183
286,2.13,0.85558,-1.02,0.143,1.9211174000000002,0.00422719999984838
287,2.14,0.85507,-1.01,0.1435,1.9151174000000004,0.0042201999996323136
288,2.14,0.854565,-1.08,0.144,1.9151174000000004,0.004206549999769777
289,2.18,0.8540249999999999,-1.0,0.1445,1.9671174000000002,0.004413750000065193
290,2.18,0.853525,-1.01,0.145,1.9671174000000002,0.004413750000065193
291,2.18,0.85302,-1.0,0.1455,1.9651174,0.004429199999896809
292,2.18,0.85252,-1.04,0.146,1.9651174,0.004429199999896809
293,2.19,0.852,-1.05,0.1465,1.9582603,0.004570000000065193
294,2.2,0.851475,-1.05,0.147,1.9551834,0.004863750000018627
295,2.22,0.8509500000000001,-1.05,0.1475,1.9778501000000004,0.004854999999748543
296,2.23,0.850425,-1.04,0.148,1.9874215000000004,0.004903750000055879
297,2.23,0.849905,-1.0,0.1485,1.9868362000000002,0.004996950000058859
298,2.23,0.849405,-1.0,0.149,1.9868362000000002,0.004996950000058859
299,2.23,0.848905,-1.14,0.1495,1.9868362000000002,0.004996950000058859
300,2.35,0.8483350000000001,-1.05,0.15,2.0841695000000002,0.005240549999754876
301,2.36,0.84781,-1.21,0.1505,2.1125029000000004,0.005187800000188873
302,2.53,0.847205,-1.02,0.151,2.2655029000000004,0.006570949999848381
303,2.55,0.8466950000000001,-1.05,0.1515,2.2655029000000004,0.0065189499997068195
304,2.55,0.84617,-1.05,0.152,2.2740029000000006,0.0065922000000718985
305,2.57,0.845645,-1.0,0.1525,2.293518,0.006672950000036508
306,2.57,0.845145,-1.06,0.153,2.293518,0.006672950000036508
307,2.6,0.844615,-1.03,0.1535,2.3235180000000004,0.006608550000004471
308,2.6,0.8441000000000001,-1.05,0.154,2.317518,0.0066199999998789285
309,2.64,0.8435750000000001,-1.01,0.1545,2.3325180000000003,0.006673749999841675
310,2.64,0.8430700000000001,-1.03,0.155,2.3311847,0.006690199999837205
311,2.64,0.8425549999999999,-1.05,0.1555,2.3225180000000005,0.0067189500001259145
312,2.64,0.84203,-1.0,0.156,2.3188987,0.006988200000021607
313,2.64,0.84153,-1.04,0.1565,2.3188987,0.006988200000021607
314,2.66,0.84101,-1.03,0.157,2.3222321000000004,0.0068998000000137834
315,2.66,0.840495,-1.22,0.1575,2.3108988000000004,0.007274949999991804
316,2.8,0.839885,-1.06,0.158,2.4491506000000003,0.00769855000008829
317,2.84,0.8393550000000001,-1.03,0.1585,2.4824839000000005,0.007632949999766424
318,2.85,0.83884,-1.11,0.159,2.4891505000000005,0.0076387999998405575
319,2.92,0.838285,-1.02,0.1595,2.5306108000000003,0.0076625500002410266
320,2.94,0.8377749999999999,-1.03,0.16,2.5306108000000003,0.007593750000232831
321,2.97,0.83726,-1.05,0.1605,2.5506108000000003,0.007504800000227988
322,2.99,0.836735,-1.11,0.161,2.5437537000000003,0.007484549999935553
323,3.04,0.8361799999999999,-1.08,0.1615,2.6061779,0.007665200000163168
324,3.04,0.8356399999999999,-0.98,0.162,2.6009636,0.008020800000056625
325,3.03,0.83515,-1.14,0.1625,2.5922758,0.007815000000176951
326,3.11,0.83458,-1.18,0.163,2.6443033,0.00837719999975525
327,3.19,0.83399,-1.03,0.1635,2.7168508000000005,0.008329799999948592
328,3.19,0.8334750000000001,-1.13,0.164,2.7092397,0.008353749999776483
329,3.27,0.8329099999999999,-1.06,0.1645,2.8304215999999998,0.008783800000092015
330,3.28,0.83238,-1.01,0.165,2.820324,0.008881200000178068
331,3.28,0.831875,-1.13,0.1655,2.8167525999999996,0.008903750000055879
332,3.37,0.83131,-1.09,0.166,2.8689494999999994,0.010487800000235439
333,3.45,0.830765,-1.08,0.1665,2.866128999999999,0.01044455000013113
334,3.42,0.830225,-1.15,0.167,2.800427899999999,0.010513749999925494
335,3.51,0.82965,-1.08,0.1675,2.860791499999999,0.010795000000158326
336,3.54,0.82911,-1.25,0.168,2.873124799999999,0.010915799999842421
337,3.68,0.828485,-1.05,0.1685,2.969706799999999,0.014034549999982118
338,3.69,0.82796,-1.04,0.169,2.9746559999999995,0.01425679999985732
339,3.7,0.8274400000000001,-1.07,0.1695,2.977215599999999,0.01434279999975115
340,3.75,0.826905,-1.06,0.17,2.983882299999999,0.014046950000105425
341,3.75,0.826375,-1.1,0.1705,2.9825489999999992,0.01431374999997206
342,3.76,0.825825,-1.02,0.171,2.9826442999999996,0.014823749999981374
343,3.77,0.825315,-1.02,0.1715,2.977189799999999,0.014816549999639392
344,3.73,0.8248049999999999,-1.03,0.172,2.9320377999999994,0.014658950000302866
345,3.73,0.82429,-1.12,0.1725,2.9341806999999993,0.014631800000090152
346,3.75,0.8237300000000001,-1.23,0.173,2.9288556999999993,0.01681419999990612
347,3.78,0.823115,-1.03,0.1735,2.9394422999999987,0.018578549999976532
348,3.78,0.8226,-1.2,0.174,2.936775599999999,0.01859000000008382
349,3.87,0.822,-1.05,0.1745,2.9813123999999993,0.01814999999990687
350,3.87,0.8214750000000001,-1.01,0.175,2.975256799999999,0.018113750000018625
351,3.87,0.82097,-1.09,0.1755,2.972756799999999,0.018128199999919162
352,3.87,0.820425,-1.32,0.176,2.9727354999999993,0.018803750000195577
353,4.12,0.819765,-1.02,0.1765,3.169901799999999,0.021644550000084563
354,4.12,0.819255,-1.11,0.177,3.165952499999999,0.02176494999998249
355,4.13,0.8187000000000001,-1.01,0.1775,3.1613371999999993,0.022229999999981372
356,4.14,0.818195,-1.11,0.178,3.1613371999999993,0.022158949999837203
357,4.15,0.81764,-1.06,0.1785,3.1631991,0.022490800000028684
358,4.15,0.81711,-1.05,0.179,3.1642472999999995,0.022705799999879674
359,4.16,0.816585,-1.15,0.1795,3.1620159,0.022810550000052898
360,4.17,0.81601,-1.17,0.18,3.1562871000000006,0.02306979999993928
361,4.22,0.815425,-1.34,0.1805,3.1597276,0.022983750000130386
362,4.35,0.814755,-1.32,0.181,3.2458895,0.02425494999997318
363,4.5,0.814095,-1.03,0.1815,3.3863044,0.025526949999853967
364,4.51,0.8135800000000001,-1.11,0.182,3.3880187,0.025387199999764562
365,4.53,0.813025,-1.06,0.1825,3.3964407999999997,0.02549374999990687
366,4.55,0.812495,-1.18,0.183,3.3984870999999996,0.025334950000047683
367,4.61,0.811905,-1.07,0.1835,3.4376389,0.0253769499999471
368,4.62,0.81137,-1.17,0.184,3.4389723000000005,0.02541619999986142
369,4.62,0.810785,-1.07,0.1845,3.4269628,0.028512550000101326
370,4.62,0.81025,-1.12,0.185,3.4250739000000006,0.02828499999991618
371,4.62,0.80969,-1.04,0.1855,3.4186581,0.02848779999976978
372,4.62,0.80917,-1.04,0.186,3.4182136,0.028562200000043957
373,4.61,0.80865,-1.18,0.1865,3.4046780000000005,0.028604999999981374
374,4.64,0.80806,-1.5,0.187,3.414963600000001,0.029262800000142305
375,5.03,0.80731,-1.03,0.1875,3.7661476000000005,0.0325578000000678
376,5.03,0.8067949999999999,-1.34,0.188,3.7684553000000007,0.03259095000009984
377,5.26,0.806125,-1.05,0.1885,3.9261262,0.03421375000011176
378,5.26,0.8056,-1.04,0.189,3.9290078000000004,0.03425
379,5.26,0.80508,-1.13,0.1895,3.9232263000000005,0.03413719999976456
380,5.33,0.804515,-1.08,0.19,3.967785800000001,0.03401454999996349
381,5.33,0.803975,-1.25,0.1905,3.9605440000000005,0.034803749999962746
382,5.46,0.80335,-1.28,0.191,4.044568699999999,0.03426499999989756
383,5.56,0.80271,-1.36,0.1915,4.1132733,0.0346117999998387
384,5.75,0.80203,-1.43,0.192,4.2360914,0.038018200000049546
385,6.11,0.801315,-1.44,0.1925,4.506065400000001,0.04681654999963939
386,6.34,0.8005950000000001,-1.35,0.193,4.673168700000001,0.05083694999990985
387,6.5,0.79992,-1.19,0.1935,4.7632938000000005,0.05181720000016503
388,6.6,0.7993250000000001,-1.07,0.194,4.8329026,0.05149374999990687
389,6.62,0.79879,-1.04,0.1945,4.8402885,0.05140180000010878
390,6.62,0.79827,-1.1,0.195,4.8397505999999995,0.05111420000018552
