,Nsec,Sgcc,chiDelta,f,meanS,varSgcc
76,0.0,0.962,-1.0,0.038,1.0,0.0
77,0.0,0.9615,-1.0,0.0385,1.0,0.0
78,0.0,0.961,-1.0,0.039,1.0,0.0
79,0.0,0.9605,-1.0,0.0395,1.0,0.0
80,0.0,0.96,-1.0,0.04,1.0,0.0
81,0.0,0.9595,-1.0,0.0405,1.0,0.0
82,0.0,0.959,-1.0,0.041,1.0,0.0
83,0.0,0.9585,-1.0,0.0415,1.0,0.0
84,0.0,0.958,-1.0,0.042,1.0,0.0
85,0.0,0.9575,-1.0,0.0425,1.0,0.0
86,0.0,0.957,-1.0,0.043,1.0,0.0
87,0.0,0.9565,-1.0,0.0435,1.0,0.0
88,0.0,0.956,-1.0,0.044,1.0,0.0
89,0.0,0.9555,-1.0,0.0445,1.0,0.0
90,0.0,0.955,-1.0,0.045,1.0,0.0
91,0.0,0.9545,-1.0,0.0455,1.0,0.0
92,0.0,0.954,-1.0,0.046,1.0,0.0
93,0.0,0.9535,-1.0,0.0465,1.0,0.0
94,0.0,0.953,-1.0,0.047,1.0,0.0
95,0.0,0.9525,-1.0,0.0475,1.0,0.0
96,0.0,0.952,-1.0,0.048,1.0,0.0
97,0.0,0.9515,-1.0,0.0485,1.0,0.0
98,0.0,0.951,-1.0,0.049,1.0,0.0
99,0.0,0.9505,-1.0,0.0495,1.0,0.0
100,0.0,0.95,-1.0,0.05,1.0,0.0
101,0.0,0.9495,-1.0,0.0505,1.0,0.0
102,0.0,0.949,-1.0,0.051,1.0,0.0
103,0.0,0.9485,-1.0,0.0515,1.0,0.0
104,0.0,0.948,-1.0,0.052,1.0,0.0
105,0.0,0.9475,-1.0,0.0525,1.0,0.0
106,0.0,0.947,-1.0,0.053,1.0,0.0
107,0.0,0.9465,-1.0,0.0535,1.0,0.0
108,0.0,0.946,-1.0,0.054,1.0,0.0
109,0.0,0.9455,-1.0,0.0545,1.0,0.0
110,0.0,0.945,-1.0,0.055,1.0,0.0
111,0.0,0.9445,-1.0,0.0555,1.0,0.0
112,0.0,0.944,-1.0,0.056,1.0,0.0
113,0.0,0.9435,-1.0,0.0565,1.0,0.0
114,0.0,0.943,-1.0,0.057,1.0,0.0
115,0.0,0.9425,-1.0,0.0575,1.0,0.0
116,0.0,0.942,-1.0,0.058,1.0,0.0
117,0.0,0.9415,-1.0,0.0585,1.0,0.0
118,0.0,0.941,-1.0,0.059,1.0,0.0
119,0.0,0.9405,-1.0,0.0595,1.0,0.0
120,0.0,0.94,-1.0,0.06,1.0,0.0
121,0.0,0.9395,-1.0,0.0605,1.0,0.0
122,0.0,0.939,-1.0,0.061,1.0,0.0
123,0.0,0.9385,-1.0,0.0615,1.0,0.0
124,0.0,0.938,-1.0,0.062,1.0,0.0
125,0.0,0.9375,-1.0,0.0625,1.0,0.0
126,0.0,0.937,-1.0,0.063,1.0,0.0
127,0.0,0.9365,-1.0,0.0635,1.0,0.0
128,0.0,0.936,-1.0,0.064,1.0,0.0
129,0.0,0.9355,-1.0,0.0645,1.0,0.0
130,0.0,0.935,-1.0,0.065,1.0,0.0
131,0.0,0.9345,-1.0,0.0655,1.0,0.0
132,0.0,0.934,-1.0,0.066,1.0,0.0
133,0.0,0.9335,-1.0,0.0665,1.0,0.0
134,0.0,0.933,-1.0,0.067,1.0,0.0
135,0.0,0.9325,-1.0,0.0675,1.0,0.0
136,0.0,0.932,-1.0,0.068,1.0,0.0
137,0.0,0.9315,-1.0,0.0685,1.0,0.0
138,0.0,0.931,-1.0,0.069,1.0,0.0
139,0.0,0.9305,-1.0,0.0695,1.0,0.0
140,0.0,0.93,-1.0,0.07,1.0,0.0
141,0.0,0.9295,-1.0,0.0705,1.0,0.0
142,0.0,0.929,-1.0,0.071,1.0,0.0
143,0.0,0.9285,-1.0,0.0715,1.0,0.0
144,0.0,0.928,-1.0,0.072,1.0,0.0
145,0.0,0.9275,-1.0,0.0725,1.0,0.0
146,0.0,0.927,-1.0,0.073,1.0,0.0
147,0.0,0.9265,-1.0,0.0735,1.0,0.0
148,0.0,0.926,-1.0,0.074,1.0,0.0
149,0.0,0.9255,-1.0,0.0745,1.0,0.0
150,0.0,0.925,-1.0,0.075,1.0,0.0
151,0.0,0.9245,-1.0,0.0755,1.0,0.0
152,0.0,0.924,-1.0,0.076,1.0,0.0
153,0.0,0.9235,-1.0,0.0765,1.0,0.0
154,0.0,0.923,-1.0,0.077,1.0,0.0
155,0.0,0.9225,-1.0,0.0775,1.0,0.0
156,0.0,0.922,-1.0,0.078,1.0,0.0
157,0.0,0.9215,-1.0,0.0785,1.0,0.0
158,0.0,0.921,-1.0,0.079,1.0,0.0
159,0.0,0.9205,-1.0,0.0795,1.0,0.0
160,0.0,0.92,-1.0,0.08,1.0,0.0
161,0.0,0.9195,-1.0,0.0805,1.0,0.0
162,0.0,0.919,-1.0,0.081,1.0,0.0
163,0.0,0.9185,-1.0,0.0815,1.0,0.0
164,0.0,0.918,-1.0,0.082,1.0,0.0
165,0.0,0.9175,-1.0,0.0825,1.0,0.0
166,0.0,0.917,-1.0,0.083,1.0,0.0
167,0.0,0.9165,-1.0,0.0835,1.0,0.0
168,0.0,0.916,-1.0,0.084,1.0,0.0
169,0.0,0.9155,-1.0,0.0845,1.0,0.0
170,0.0,0.915,-1.0,0.085,1.0,0.0
171,0.0,0.9145,-1.0,0.0855,1.0,0.0
172,0.0,0.914,-1.0,0.086,1.0,0.0
173,0.0,0.9135,-1.0,0.0865,1.0,0.0
174,0.0,0.913,-1.0,0.087,1.0,0.0
175,0.0,0.9125,-1.0,0.0875,1.0,0.0
176,0.0,0.912,-1.0,0.088,1.0,0.0
177,0.0,0.9115,-1.0,0.0885,1.0,0.0
178,0.0,0.911,-1.0,0.089,1.0,0.0
179,0.0,0.9105,-1.0,0.0895,1.0,0.0
180,0.0,0.91,-1.0,0.09,1.0,0.0
181,0.0,0.9095,-1.0,0.0905,1.0,0.0
182,0.0,0.909,-1.0,0.091,1.0,0.0
183,0.0,0.9085,-1.0,0.0915,1.0,0.0
184,0.0,0.908,-1.0,0.092,1.0,0.0
185,0.0,0.9075,-1.0,0.0925,1.0,0.0
186,0.0,0.907,-1.0,0.093,1.0,0.0
187,0.0,0.9065,-1.0,0.0935,1.0,0.0
188,0.0,0.906,-1.0,0.094,1.0,0.0
189,0.0,0.9055,-1.0,0.0945,1.0,0.0
190,0.0,0.905,-1.0,0.095,1.0,0.0
191,0.0,0.9045,-1.0,0.0955,1.0,0.0
192,0.0,0.904,-1.0,0.096,1.0,0.0
193,0.0,0.9035,-1.0,0.0965,1.0,0.0
194,0.0,0.903,-1.0,0.097,1.0,0.0
195,0.0,0.9025,-1.0,0.0975,1.0,0.0
196,0.0,0.902,-1.0,0.098,1.0,0.0
197,0.0,0.9015,-1.0,0.0985,1.0,0.0
198,0.0,0.901,-1.0,0.099,1.0,0.0
199,0.0,0.9005,-1.0,0.0995,1.0,0.0
200,0.0,0.9,-1.0,0.1,1.0,0.0
201,0.0,0.8995,-1.0,0.1005,1.0,0.0
202,0.0,0.899,-1.0,0.101,1.0,0.0
203,0.0,0.8985,-1.0,0.1015,1.0,0.0
204,0.0,0.898,-1.0,0.102,1.0,0.0
205,0.0,0.8975,-1.0,0.1025,1.0,0.0
206,0.0,0.897,-1.0,0.103,1.0,0.0
207,0.0,0.8965,-1.0,0.1035,1.0,0.0
208,0.0,0.896,-1.0,0.104,1.0,0.0
209,0.0,0.8955,-1.0,0.1045,1.0,0.0
210,0.0,0.895,-1.0,0.105,1.0,0.0
211,0.0,0.8945,-1.0,0.1055,1.0,0.0
212,0.0,0.894,-1.0,0.106,1.0,0.0
213,0.0,0.8935,-1.0,0.1065,1.0,0.0
214,0.0,0.893,-1.0,0.107,1.0,0.0
215,0.0,0.8925,-1.0,0.1075,1.0,0.0
216,0.0,0.892,-1.0,0.108,1.0,0.0
217,0.0,0.8915,-1.0,0.1085,1.0,0.0
218,0.0,0.891,-1.0,0.109,1.0,0.0
219,0.0,0.8905,-1.0,0.1095,1.0,0.0
220,0.0,0.89,-1.0,0.11,1.0,0.0
221,0.0,0.8895,-1.0,0.1105,1.0,0.0
222,0.0,0.889,-1.0,0.111,1.0,0.0
223,0.0,0.8885,-1.0,0.1115,1.0,0.0
224,0.0,0.888,-1.0,0.112,1.0,0.0
225,0.0,0.8875,-1.0,0.1125,1.0,0.0
226,0.0,0.887,-1.0,0.113,1.0,0.0
227,0.0,0.8865,-1.0,0.1135,1.0,0.0
228,0.0,0.886,-1.0,0.114,1.0,0.0
229,0.0,0.8855,-1.0,0.1145,1.0,0.0
230,0.0,0.885,-1.0,0.115,1.0,0.0
231,0.0,0.8845,-1.0,0.1155,1.0,0.0
232,0.0,0.884,-1.0,0.116,1.0,0.0
233,0.0,0.8835,-1.0,0.1165,1.0,0.0
234,0.0,0.883,-1.0,0.117,1.0,0.0
235,0.0,0.8825,-1.0,0.1175,1.0,0.0
236,0.0,0.882,-1.0,0.118,1.0,0.0
237,0.0,0.8815,-1.0,0.1185,1.0,0.0
238,0.0,0.881,-1.0,0.119,1.0,0.0
239,0.0,0.8805,-1.0,0.1195,1.0,0.0
240,0.0,0.88,-1.0,0.12,1.0,0.0
241,0.0,0.8795,-1.0,0.1205,1.0,0.0
242,0.0,0.879,-1.0,0.121,1.0,0.0
243,0.0,0.8785,-1.0,0.1215,1.0,0.0
244,0.0,0.878,-1.0,0.122,1.0,0.0
245,0.0,0.8775,-1.0,0.1225,1.0,0.0
246,0.0,0.877,-1.0,0.123,1.0,0.0
247,0.0,0.8765,-1.04,0.1235,1.0,0.0
248,0.04,0.87598,-1.0,0.124,1.03,7.920000003650784e-05
249,0.04,0.87548,-1.0,0.1245,1.03,7.920000003650784e-05
250,0.04,0.87498,-1.0,0.125,1.03,7.920000003650784e-05
251,0.04,0.87448,-1.0,0.1255,1.03,7.920000003650784e-05
252,0.04,0.87398,-1.0,0.126,1.03,7.91999998036772e-05
253,0.04,0.87348,-1.0,0.1265,1.03,7.91999998036772e-05
254,0.04,0.87298,-1.0,0.127,1.03,7.920000003650784e-05
255,0.04,0.87248,-1.0,0.1275,1.03,7.920000003650784e-05
256,0.04,0.87198,-1.0,0.128,1.03,7.920000003650784e-05
257,0.04,0.87148,-1.0,0.1285,1.03,7.920000003650784e-05
258,0.04,0.87098,-1.0,0.129,1.03,7.91999998036772e-05
259,0.04,0.87048,-1.01,0.1295,1.03,7.91999998036772e-05
260,0.05,0.869975,-1.0,0.13,1.03,8.374999999068677e-05
261,0.05,0.869475,-1.0,0.1305,1.03,8.374999999068677e-05
262,0.05,0.868975,-1.0,0.131,1.03,8.374999999068677e-05
263,0.05,0.868475,-1.0,0.1315,1.03,8.374999999068677e-05
264,0.05,0.867975,-1.0,0.132,1.03,8.374999975785613e-05
265,0.05,0.867475,-1.0,0.1325,1.03,8.374999999068677e-05
266,0.05,0.866975,-1.0,0.133,1.03,8.374999999068677e-05
267,0.05,0.866475,-1.0,0.1335,1.03,8.374999999068677e-05
268,0.05,0.865975,-1.0,0.134,1.03,8.374999999068677e-05
269,0.05,0.865475,-1.0,0.1345,1.03,8.374999975785613e-05
270,0.05,0.864975,-1.0,0.135,1.03,8.374999999068677e-05
271,0.05,0.864475,-1.0,0.1355,1.03,8.374999999068677e-05
272,0.05,0.863975,-1.0,0.136,1.03,8.374999999068677e-05
273,0.05,0.863475,-1.0,0.1365,1.03,8.374999999068677e-05
274,0.05,0.862975,-1.0,0.137,1.03,8.374999975785613e-05
275,0.05,0.862475,-1.0,0.1375,1.03,8.374999999068677e-05
276,0.05,0.861975,-1.0,0.138,1.03,8.374999999068677e-05
277,0.05,0.861475,-1.0,0.1385,1.03,8.374999999068677e-05
278,0.05,0.860975,-1.0,0.139,1.03,8.374999999068677e-05
279,0.05,0.860475,-1.0,0.1395,1.03,8.374999975785613e-05
280,0.05,0.859975,-1.0,0.14,1.03,8.374999999068677e-05
281,0.05,0.859475,-1.0,0.1405,1.03,8.374999999068677e-05
282,0.05,0.858975,-1.0,0.141,1.03,8.374999999068677e-05
283,0.05,0.858475,-1.0,0.1415,1.03,8.374999999068677e-05
284,0.05,0.857975,-1.0,0.142,1.03,8.374999975785613e-05
285,0.05,0.857475,-1.0,0.1425,1.03,8.374999999068677e-05
286,0.05,0.856975,-1.0,0.143,1.03,8.374999999068677e-05
287,0.05,0.856475,-1.0,0.1435,1.03,8.374999999068677e-05
288,0.05,0.855975,-1.0,0.144,1.03,8.374999999068677e-05
289,0.05,0.855475,-1.0,0.1445,1.03,8.374999975785613e-05
290,0.05,0.854975,-1.17,0.145,1.03,8.374999999068677e-05
291,0.22,0.85439,-1.0,0.1455,1.19,0.0015058000001590699
292,0.22,0.85389,-1.0,0.146,1.19,0.0015058000001590699
293,0.22,0.85339,-1.0,0.1465,1.19,0.0015057999999262392
294,0.22,0.85289,-1.0,0.147,1.19,0.0015057999999262392
295,0.22,0.85239,-1.0,0.1475,1.19,0.0015057999999262392
296,0.22,0.85189,-1.01,0.148,1.19,0.0015057999999262392
297,0.23,0.851385,-1.0,0.1485,1.19,0.001508549999911338
298,0.23,0.850885,-1.03,0.149,1.19,0.001508549999911338
299,0.26,0.85037,-1.0,0.1495,1.21,0.0015461999999824912
300,0.26,0.84987,-1.0,0.15,1.21,0.0015461999999824912
301,0.26,0.84937,-1.0,0.1505,1.21,0.0015461999999824912
302,0.26,0.84887,-1.0,0.151,1.21,0.0015461999999824912
303,0.26,0.84837,-1.0,0.1515,1.21,0.0015461999999824912
304,0.26,0.84787,-1.33,0.152,1.21,0.0015461999999824912
305,0.59,0.847205,-1.0,0.1525,1.21,0.00685094999987632
306,0.59,0.846705,-1.0,0.153,1.21,0.00685094999987632
307,0.59,0.8462050000000001,-1.0,0.1535,1.21,0.00685094999987632
308,0.59,0.845705,-1.0,0.154,1.21,0.00685094999987632
309,0.59,0.8452050000000001,-1.0,0.1545,1.21,0.00685094999987632
310,0.59,0.844705,-1.0,0.155,1.21,0.00685094999987632
311,0.59,0.8442050000000001,-1.07,0.1555,1.21,0.00685094999964349
312,0.66,0.8436699999999999,-1.0,0.156,1.21,0.007052200000034645
313,0.66,0.84317,-1.27,0.1565,1.21,0.007052200000267476
314,0.93,0.8425349999999999,-1.0,0.157,1.47,0.010482550000073388
315,0.93,0.842035,-1.0,0.1575,1.47,0.010482550000073388
316,0.93,0.8415349999999999,-1.0,0.158,1.47,0.010482550000073388
317,0.93,0.841035,-1.0,0.1585,1.47,0.010482550000306219
318,0.93,0.8405349999999999,-1.0,0.159,1.47,0.010482550000073388
319,0.93,0.840035,-1.0,0.1595,1.47,0.010482550000073388
320,0.93,0.8395349999999999,-1.04,0.16,1.47,0.010482550000073388
321,0.97,0.839015,-1.21,0.1605,1.5,0.010524549999972805
322,1.18,0.83841,-1.0,0.161,1.7,0.012503800000064074
323,1.18,0.8379099999999999,-1.01,0.1615,1.7,0.012503800000296906
324,1.19,0.837405,-1.0,0.162,1.7,0.012496950000058859
325,1.19,0.836905,-1.06,0.1625,1.7,0.012496950000058859
326,1.25,0.836375,-0.99,0.163,1.75,0.012603750000009312
327,1.24,0.83588,-1.45,0.1635,1.74,0.01235120000015013
328,1.69,0.835155,-1.02,0.164,2.18,0.02181695000012405
329,1.71,0.834645,-1.0,0.1645,2.18,0.02180295000015758
330,1.71,0.834145,-1.07,0.165,2.18,0.02180294999992475
331,1.78,0.83361,-0.99,0.1655,2.18,0.021925799999851732
332,1.77,0.833115,-1.0,0.166,2.18,0.021618550000013784
333,1.77,0.832615,-1.0,0.1665,2.18,0.021618550000013784
334,1.77,0.832115,-1.13,0.167,2.18,0.021618550000013784
335,1.9,0.8315499999999999,-1.0,0.1675,2.18,0.022225000000093132
336,1.9,0.83105,-1.17,0.168,2.18,0.022225000000093132
337,2.07,0.830465,-1.0,0.1685,2.34,0.02333254999993369
338,2.07,0.8299650000000001,-1.0,0.169,2.34,0.02333254999993369
339,2.07,0.829465,-1.0,0.1695,2.34,0.02333254999993369
340,2.07,0.8289650000000001,-1.0,0.17,2.34,0.023332549999700858
341,2.07,0.828465,-1.0,0.1705,2.34,0.02333254999993369
342,2.07,0.8279650000000001,-1.0,0.171,2.34,0.02333254999993369
343,2.07,0.827465,-1.21,0.1715,2.34,0.02333254999993369
344,2.28,0.82686,-1.2,0.172,2.54,0.025080799999879673
345,2.48,0.82626,-1.0,0.1725,2.73,0.02660480000008829
346,2.48,0.8257599999999999,-1.22,0.173,2.73,0.02660480000008829
347,2.7,0.8251499999999999,-1.07,0.1735,2.8,0.027334999999962747
348,2.77,0.824615,-1.36,0.174,2.8,0.02738855000003241
349,3.13,0.823935,-1.0,0.1745,2.8,0.03280655000009574
350,3.13,0.8234349999999999,-1.05,0.175,2.8,0.03280655000032857
351,3.18,0.8229099999999999,-1.26,0.1755,2.84,0.0327738000000827
352,3.44,0.82228,-1.0,0.176,2.84,0.03529320000018925
353,3.44,0.82178,-1.24,0.1765,2.84,0.03529320000018925
354,3.68,0.82116,-1.0,0.177,2.84,0.03591880000010133
355,3.68,0.82066,-1.21,0.1775,2.84,0.03591880000010133
356,3.89,0.820055,-1.1,0.178,2.84,0.03694895000010729
357,3.99,0.819505,-1.0,0.1785,2.84,0.037054950000019744
358,3.99,0.819005,-1.22,0.179,2.84,0.037054950000019744
359,4.21,0.818395,-1.15,0.1795,2.84,0.03857294999994337
360,4.32,0.8178200000000001,-1.0,0.18,2.8828571,0.03895519999996759
361,4.32,0.81732,-1.12,0.1805,2.8828571,0.038955199999734756
362,4.42,0.81676,-1.19,0.181,2.9785711,0.039384799999883396
363,4.42,0.8161649999999999,-1.15,0.1815,2.9980583999999997,0.04397054999996908
364,4.57,0.81559,-1.16,0.182,3.1380584,0.04438379999995232
365,4.73,0.81501,-1.16,0.1825,3.2880583999999997,0.044879799999995154
366,4.89,0.81443,-1.16,0.183,3.4380584,0.04535020000021905
367,5.05,0.8138500000000001,-1.0,0.1835,3.5880584,0.04579499999992549
368,5.05,0.81335,-1.18,0.184,3.5880584,0.04579499999992549
369,5.22,0.81276,-1.1,0.1845,3.6484934,0.046004799999995155
370,5.32,0.81221,-1.2,0.185,3.7384934,0.045951799999922514
371,5.5,0.81161,-1.0,0.1855,3.9758394,0.04692579999985173
372,5.5,0.81111,-1.29,0.186,3.9758394,0.04692580000008456
373,5.63,0.810465,-1.27,0.1865,4.0596174,0.05405254999990575
374,5.83,0.80983,-1.0,0.187,4.0193144,0.0564421999999322
375,5.83,0.80933,-1.0,0.1875,4.0193144,0.0564421999999322
376,5.83,0.80883,-2.04,0.188,4.0193144,0.05644219999969937
377,6.87,0.8078099999999999,-1.0,0.1885,4.0193144,0.08034780000033788
378,6.87,0.80731,-1.0,0.189,4.0193144,0.08034780000010505
379,6.87,0.8068099999999999,-1.35,0.1895,4.0193144,0.08034780000033788
380,7.2,0.806135,-1.08,0.19,4.334314399999999,0.08116855000006035
381,7.28,0.8055950000000001,-1.0,0.1905,4.334314399999999,0.08086694999993779
382,7.28,0.805095,-0.99,0.191,4.334314399999999,0.08086694999993779
383,7.27,0.8046,-1.08,0.1915,4.3269003999999995,0.0805
384,7.27,0.80406,-1.0,0.192,4.2996424,0.0828328000002075
385,7.27,0.8035599999999999,-1.22,0.1925,4.2996424,0.0828328000002075
386,7.32,0.80295,-1.45,0.193,4.9705943999999995,0.08984499999973923
387,7.39,0.8022250000000001,-2.1,0.1935,5.0085494,0.0998737499997951
388,8.32,0.801175,-1.05,0.194,4.9948884,0.11867375000030733
389,8.32,0.80065,-1.51,0.1945,4.9758714,0.12051500000013038
390,8.81,0.799895,-2.31,0.195,4.9678514,0.1282829499999061
391,9.68,0.79874,-1.28,0.1955,5.513311099999999,0.1526748000001535
392,9.86,0.7981,-1.01,0.196,6.0607081,0.1578300000000745
393,9.86,0.797595,-1.17,0.1965,6.0517611,0.15789694999996573
394,9.86,0.79701,-1.34,0.197,6.309720099999998,0.1627597999998834
395,10.19,0.79634,-1.27,0.1975,6.620896099999999,0.1616887999998871
396,10.45,0.795705,-2.78,0.198,6.862723299999999,0.16000094999978318
397,12.23,0.7943150000000001,-1.58,0.1985,8.6227233,0.22021654999977908
398,12.7,0.7935249999999999,-2.48,0.199,8.547839399999999,0.21697375000012106
399,13.6,0.792285,-1.47,0.1995,9.3260524,0.25193255000025966
400,14.07,0.79155,-1.99,0.2,9.7760524,0.2496850000000559
401,14.88,0.7905549999999999,-1.28,0.2005,10.1743665,0.2477089500001166
402,15.02,0.7899149999999999,-1.19,0.201,10.397699499999998,0.25050055000022986
403,15.03,0.78932,-2.69,0.2015,10.572834499999999,0.2522551999997813
404,16.21,0.787975,-1.18,0.202,11.652319499999999,0.28555374999972993
405,16.33,0.787385,-1.14,0.2025,11.9380335,0.28303854999993927
406,16.33,0.786815,-1.9,0.203,11.9329865,0.2835565499998629
407,17.02,0.785865,-3.24,0.2035,12.5469425,0.2938985500000417
408,18.75,0.784245,-1.64,0.204,14.009802400000002,0.44379495000001046
409,19.11,0.7834249999999999,-2.04,0.2045,14.514875400000001,0.43897375000012107
410,19.66,0.782405,-1.89,0.205,14.986962400000003,0.45881695000012407
411,19.92,0.78146,-2.05,0.2055,16.3227214,0.46976679999986665
412,20.13,0.780435,-1.25,0.206,16.2262472,0.5121665500001982
413,20.15,0.7798099999999999,-1.58,0.2065,16.1814179,0.512537800000282
414,20.15,0.7790199999999999,-1.98,0.207,16.1423939,0.5273692000000738
415,21.12,0.77803,-5.31,0.2075,16.959073899999996,0.509598200000124
416,25.01,0.775375,-6.24,0.208,20.2496631,0.9917137500001117
417,28.85,0.772255,-1.56,0.2085,24.120078099999997,1.8333649500000757
418,29.0,0.771475,-2.64,0.209,24.439694099999997,1.838713749999879
419,30.31,0.7701549999999999,-4.35,0.2095,25.4504281,1.940656949999975
420,32.42,0.76798,-1.81,0.21,27.076761100000002,1.9833191999997943
421,32.63,0.7670750000000001,-1.81,0.2105,27.202952100000008,1.9905137499999255
422,32.45,0.7661699999999999,-2.76,0.211,26.796527100000006,1.9946222000001
423,33.39,0.76479,-1.61,0.2115,27.395239100000012,2.0892118000001645
424,33.62,0.763985,-1.61,0.212,27.556208100000006,2.1442645499999635
425,33.85,0.76318,-1.41,0.2125,27.7045471,2.127415200000163
426,33.88,0.762475,-2.39,0.213,27.574496099999998,2.159973750000121
427,34.39,0.76128,-2.95,0.2135,27.8613551,2.253413200000068
428,36.18,0.759805,-2.08,0.214,29.562396100000004,2.3200489500002006
429,36.59,0.758765,-7.94,0.2145,29.77704500000001,2.367534549999982
430,41.31,0.754795,-5.81,0.215,33.61930800000001,4.383420950000175
431,43.43,0.75189,-3.39,0.2155,35.07402600000001,5.2407957999999635
432,45.42,0.7501950000000001,-2.38,0.216,36.923221000000005,5.261138949999818
433,45.82,0.749005,-2.21,0.2165,37.121559,5.209314950000029
434,46.44,0.7479,-4.1,0.217,37.538433,5.186570000000065
435,47.52,0.74585,-5.33,0.2175,38.093645,5.5015449999999255
436,50.48,0.743185,-3.3,0.218,40.7276643,5.560746550000273
437,51.02,0.7415349999999999,-1.31,0.2185,40.52231930000001,5.933202550000045
438,50.65,0.74088,-1.84,0.219,40.1920219,5.9136912000000015
439,50.67,0.7399600000000001,-5.67,0.2195,40.23043989999999,5.879206800000044
440,54.08,0.737125,-3.89,0.22,43.15896090000001,6.257633750000037
441,55.73,0.73518,-2.29,0.2205,44.63256590000001,6.359815200000303
