,Nsec,Sgcc,chiDelta,f,meanS,varSgcc
76,0.0,0.962,-1.0,0.038,1.0,0.0
77,0.0,0.9615,-1.0,0.0385,1.0,0.0
78,0.0,0.961,-1.0,0.039,1.0,0.0
79,0.0,0.9605,-1.0,0.0395,1.0,0.0
80,0.0,0.96,-1.0,0.04,1.0,0.0
81,0.0,0.9595,-1.0,0.0405,1.0,0.0
82,0.0,0.959,-1.0,0.041,1.0,0.0
83,0.0,0.9585,-1.0,0.0415,1.0,0.0
84,0.0,0.958,-1.0,0.042,1.0,0.0
85,0.0,0.9575,-1.0,0.0425,1.0,0.0
86,0.0,0.957,-1.0,0.043,1.0,0.0
87,0.0,0.9565,-1.0,0.0435,1.0,0.0
88,0.0,0.956,-1.0,0.044,1.0,0.0
89,0.0,0.9555,-1.0,0.0445,1.0,0.0
90,0.0,0.955,-1.0,0.045,1.0,0.0
91,0.0,0.9545,-1.0,0.0455,1.0,0.0
92,0.0,0.954,-1.0,0.046,1.0,0.0
93,0.0,0.9535,-1.0,0.0465,1.0,0.0
94,0.0,0.953,-1.0,0.047,1.0,0.0
95,0.0,0.9525,-1.0,0.0475,1.0,0.0
96,0.0,0.952,-1.0,0.048,1.0,0.0
97,0.0,0.9515,-1.0,0.0485,1.0,0.0
98,0.0,0.951,-1.0,0.049,1.0,0.0
99,0.0,0.9505,-1.0,0.0495,1.0,0.0
100,0.0,0.95,-1.0,0.05,1.0,0.0
101,0.0,0.9495,-1.0,0.0505,1.0,0.0
102,0.0,0.949,-1.0,0.051,1.0,0.0
103,0.0,0.9485,-1.0,0.0515,1.0,0.0
104,0.0,0.948,-1.0,0.052,1.0,0.0
105,0.0,0.9475,-1.0,0.0525,1.0,0.0
106,0.0,0.947,-1.0,0.053,1.0,0.0
107,0.0,0.9465,-1.0,0.0535,1.0,0.0
108,0.0,0.946,-1.0,0.054,1.0,0.0
109,0.0,0.9455,-1.0,0.0545,1.0,0.0
110,0.0,0.945,-1.0,0.055,1.0,0.0
111,0.0,0.9445,-1.0,0.0555,1.0,0.0
112,0.0,0.944,-1.0,0.056,1.0,0.0
113,0.0,0.9435,-1.0,0.0565,1.0,0.0
114,0.0,0.943,-1.0,0.057,1.0,0.0
115,0.0,0.9425,-1.0,0.0575,1.0,0.0
116,0.0,0.942,-1.0,0.058,1.0,0.0
117,0.0,0.9415,-1.0,0.0585,1.0,0.0
118,0.0,0.941,-1.0,0.059,1.0,0.0
119,0.0,0.9405,-1.0,0.0595,1.0,0.0
120,0.0,0.94,-1.0,0.06,1.0,0.0
121,0.0,0.9395,-1.0,0.0605,1.0,0.0
122,0.0,0.939,-1.0,0.061,1.0,0.0
123,0.0,0.9385,-1.0,0.0615,1.0,0.0
124,0.0,0.938,-1.0,0.062,1.0,0.0
125,0.0,0.9375,-1.0,0.0625,1.0,0.0
126,0.0,0.937,-1.0,0.063,1.0,0.0
127,0.0,0.9365,-1.0,0.0635,1.0,0.0
128,0.0,0.936,-1.0,0.064,1.0,0.0
129,0.0,0.9355,-1.0,0.0645,1.0,0.0
130,0.0,0.935,-1.0,0.065,1.0,0.0
131,0.0,0.9345,-1.0,0.0655,1.0,0.0
132,0.0,0.934,-1.0,0.066,1.0,0.0
133,0.0,0.9335,-1.0,0.0665,1.0,0.0
134,0.0,0.933,-1.0,0.067,1.0,0.0
135,0.0,0.9325,-1.0,0.0675,1.0,0.0
136,0.0,0.932,-1.0,0.068,1.0,0.0
137,0.0,0.9315,-1.0,0.0685,1.0,0.0
138,0.0,0.931,-1.0,0.069,1.0,0.0
139,0.0,0.9305,-1.0,0.0695,1.0,0.0
140,0.0,0.93,-1.0,0.07,1.0,0.0
141,0.0,0.9295,-1.0,0.0705,1.0,0.0
142,0.0,0.929,-1.0,0.071,1.0,0.0
143,0.0,0.9285,-1.0,0.0715,1.0,0.0
144,0.0,0.928,-1.0,0.072,1.0,0.0
145,0.0,0.9275,-1.0,0.0725,1.0,0.0
146,0.0,0.927,-1.0,0.073,1.0,0.0
147,0.0,0.9265,-1.0,0.0735,1.0,0.0
148,0.0,0.926,-1.0,0.074,1.0,0.0
149,0.0,0.9255,-1.0,0.0745,1.0,0.0
150,0.0,0.925,-1.0,0.075,1.0,0.0
151,0.0,0.9245,-1.0,0.0755,1.0,0.0
152,0.0,0.924,-1.0,0.076,1.0,0.0
153,0.0,0.9235,-1.0,0.0765,1.0,0.0
154,0.0,0.923,-1.0,0.077,1.0,0.0
155,0.0,0.9225,-1.0,0.0775,1.0,0.0
156,0.0,0.922,-1.0,0.078,1.0,0.0
157,0.0,0.9215,-1.0,0.0785,1.0,0.0
158,0.0,0.921,-1.0,0.079,1.0,0.0
159,0.0,0.9205,-1.0,0.0795,1.0,0.0
160,0.0,0.92,-1.0,0.08,1.0,0.0
161,0.0,0.9195,-1.0,0.0805,1.0,0.0
162,0.0,0.919,-1.0,0.081,1.0,0.0
163,0.0,0.9185,-1.0,0.0815,1.0,0.0
164,0.0,0.918,-1.0,0.082,1.0,0.0
165,0.0,0.9175,-1.0,0.0825,1.0,0.0
166,0.0,0.917,-1.0,0.083,1.0,0.0
167,0.0,0.9165,-1.0,0.0835,1.0,0.0
168,0.0,0.916,-1.0,0.084,1.0,0.0
169,0.0,0.9155,-1.0,0.0845,1.0,0.0
170,0.0,0.915,-1.0,0.085,1.0,0.0
171,0.0,0.9145,-1.0,0.0855,1.0,0.0
172,0.0,0.914,-1.0,0.086,1.0,0.0
173,0.0,0.9135,-1.0,0.0865,1.0,0.0
174,0.0,0.913,-1.0,0.087,1.0,0.0
175,0.0,0.9125,-1.0,0.0875,1.0,0.0
176,0.0,0.912,-1.0,0.088,1.0,0.0
177,0.0,0.9115,-1.0,0.0885,1.0,0.0
178,0.0,0.911,-1.0,0.089,1.0,0.0
179,0.0,0.9105,-1.0,0.0895,1.0,0.0
180,0.0,0.91,-1.0,0.09,1.0,0.0
181,0.0,0.9095,-1.0,0.0905,1.0,0.0
182,0.0,0.909,-1.0,0.091,1.0,0.0
183,0.0,0.9085,-1.0,0.0915,1.0,0.0
184,0.0,0.908,-1.0,0.092,1.0,0.0
185,0.0,0.9075,-1.0,0.0925,1.0,0.0
186,0.0,0.907,-1.0,0.093,1.0,0.0
187,0.0,0.9065,-1.0,0.0935,1.0,0.0
188,0.0,0.906,-1.0,0.094,1.0,0.0
189,0.0,0.9055,-1.0,0.0945,1.0,0.0
190,0.0,0.905,-1.0,0.095,1.0,0.0
191,0.0,0.9045,-1.0,0.0955,1.0,0.0
192,0.0,0.904,-1.0,0.096,1.0,0.0
193,0.0,0.9035,-1.0,0.0965,1.0,0.0
194,0.0,0.903,-1.0,0.097,1.0,0.0
195,0.0,0.9025,-1.0,0.0975,1.0,0.0
196,0.0,0.902,-1.0,0.098,1.0,0.0
197,0.0,0.9015,-1.0,0.0985,1.0,0.0
198,0.0,0.901,-1.0,0.099,1.0,0.0
199,0.0,0.9005,-1.0,0.0995,1.0,0.0
200,0.0,0.9,-1.0,0.1,1.0,0.0
201,0.0,0.8995,-1.0,0.1005,1.0,0.0
202,0.0,0.899,-1.0,0.101,1.0,0.0
203,0.0,0.8985,-1.0,0.1015,1.0,0.0
204,0.0,0.898,-1.0,0.102,1.0,0.0
205,0.0,0.8975,-1.0,0.1025,1.0,0.0
206,0.0,0.897,-1.0363636363636364,0.103,1.0,0.0
207,0.03636363636363636,0.8964818181818182,-1.0,0.1035,1.0272727272727273,7.206611568108201e-05
208,0.03636363636363636,0.8959818181818182,-1.0,0.104,1.0272727272727273,7.206611568108201e-05
209,0.03636363636363636,0.8954818181818182,-1.0,0.1045,1.0272727272727273,7.206611568108201e-05
210,0.03636363636363636,0.8949818181818182,-1.0,0.105,1.0272727272727273,7.206611568108201e-05
211,0.03636363636363636,0.8944818181818182,-1.0,0.1055,1.0272727272727273,7.206611544825137e-05
212,0.03636363636363636,0.8939818181818182,-1.0,0.106,1.0272727272727273,7.206611544825137e-05
213,0.03636363636363636,0.8934818181818182,-1.0,0.1065,1.0272727272727273,7.206611544825137e-05
214,0.03636363636363636,0.8929818181818182,-1.0,0.107,1.0272727272727273,7.206611568108201e-05
215,0.03636363636363636,0.8924818181818182,-1.0,0.1075,1.0272727272727273,7.206611568108201e-05
216,0.03636363636363636,0.8919818181818182,-1.0,0.108,1.0272727272727273,7.206611568108201e-05
217,0.03636363636363636,0.8914818181818182,-1.0,0.1085,1.0272727272727273,7.206611568108201e-05
218,0.03636363636363636,0.8909818181818182,-1.0,0.109,1.0272727272727273,7.206611568108201e-05
219,0.03636363636363636,0.8904818181818182,-1.0,0.1095,1.0272727272727273,7.206611568108201e-05
220,0.03636363636363636,0.8899818181818182,-1.0,0.11,1.0272727272727273,7.206611568108201e-05
221,0.03636363636363636,0.8894818181818182,-1.0,0.1105,1.0272727272727273,7.206611568108201e-05
222,0.03636363636363636,0.8889818181818182,-1.0,0.111,1.0272727272727273,7.206611568108201e-05
223,0.03636363636363636,0.8884818181818182,-1.0,0.1115,1.0272727272727273,7.206611568108201e-05
224,0.03636363636363636,0.8879818181818182,-1.0,0.112,1.0272727272727273,7.206611568108201e-05
225,0.03636363636363636,0.8874818181818181,-1.0,0.1125,1.0272727272727273,7.206611568108201e-05
226,0.03636363636363636,0.8869818181818182,-1.0,0.113,1.0272727272727273,7.206611568108201e-05
227,0.03636363636363636,0.8864818181818181,-1.0,0.1135,1.0272727272727273,7.206611568108201e-05
228,0.03636363636363636,0.8859818181818182,-1.0,0.114,1.0272727272727273,7.206611568108201e-05
229,0.03636363636363636,0.8854818181818181,-1.0,0.1145,1.0272727272727273,7.206611544825137e-05
230,0.03636363636363636,0.8849818181818182,-1.0,0.115,1.0272727272727273,7.206611544825137e-05
231,0.03636363636363636,0.8844818181818181,-1.0,0.1155,1.0272727272727273,7.206611544825137e-05
232,0.03636363636363636,0.8839818181818182,-1.0,0.116,1.0272727272727273,7.206611568108201e-05
233,0.03636363636363636,0.8834818181818181,-1.0,0.1165,1.0272727272727273,7.206611568108201e-05
234,0.03636363636363636,0.8829818181818182,-1.0,0.117,1.0272727272727273,7.206611568108201e-05
235,0.03636363636363636,0.8824818181818181,-1.0,0.1175,1.0272727272727273,7.206611568108201e-05
236,0.03636363636363636,0.8819818181818182,-1.0,0.118,1.0272727272727273,7.206611568108201e-05
237,0.03636363636363636,0.8814818181818181,-1.0,0.1185,1.0272727272727273,7.206611568108201e-05
238,0.03636363636363636,0.8809818181818182,-1.0,0.119,1.0272727272727273,7.206611568108201e-05
239,0.03636363636363636,0.8804818181818181,-1.0,0.1195,1.0272727272727273,7.206611568108201e-05
240,0.03636363636363636,0.8799818181818182,-1.0,0.12,1.0272727272727273,7.206611568108201e-05
241,0.03636363636363636,0.8794818181818183,-1.0,0.1205,1.0272727272727273,7.206611568108201e-05
242,0.03636363636363636,0.8789818181818182,-1.0,0.121,1.0272727272727273,7.206611568108201e-05
243,0.03636363636363636,0.8784818181818183,-1.0,0.1215,1.0272727272727273,7.206611568108201e-05
244,0.03636363636363636,0.8779818181818182,-1.0,0.122,1.0272727272727273,7.206611568108201e-05
245,0.03636363636363636,0.8774818181818183,-1.0,0.1225,1.0272727272727273,7.206611568108201e-05
246,0.03636363636363636,0.8769818181818182,-1.0272727272727273,0.123,1.0272727272727273,7.206611568108201e-05
247,0.06363636363636363,0.8764681818181819,-1.0,0.1235,1.0454545454545454,0.0001116115702316165
248,0.06363636363636363,0.8759681818181818,-1.0,0.124,1.0454545454545454,0.0001116115702316165
249,0.06363636363636363,0.8754681818181819,-1.0,0.1245,1.0454545454545454,0.00011161156999878585
250,0.06363636363636363,0.8749681818181818,-1.0,0.125,1.0454545454545454,0.0001116115702316165
251,0.06363636363636363,0.8744681818181819,-1.0545454545454545,0.1255,1.0454545454545454,0.0001116115702316165
252,0.11818181818181818,0.8739409090909092,-1.0,0.126,1.0909090909090908,0.0002702892560046166
253,0.11818181818181818,0.8734409090909091,-1.0,0.1265,1.0909090909090908,0.0002702892560046166
254,0.11818181818181818,0.8729409090909092,-1.0,0.127,1.0909090909090908,0.0002702892560046166
255,0.11818181818181818,0.8724409090909091,-1.0,0.1275,1.0909090909090908,0.0002702892560046166
256,0.11818181818181818,0.8719409090909092,-1.0,0.128,1.0909090909090908,0.0002702892560046166
257,0.11818181818181818,0.8714409090909091,-1.0,0.1285,1.0909090909090908,0.0002702892560046166
258,0.11818181818181818,0.8709409090909092,-1.0,0.129,1.0909090909090908,0.0002702892560046166
259,0.11818181818181818,0.8704409090909091,-1.0,0.1295,1.0909090909090908,0.0002702892560046166
260,0.11818181818181818,0.8699409090909092,-1.0,0.13,1.0909090909090908,0.0002702892560046166
261,0.11818181818181818,0.8694409090909091,-1.0,0.1305,1.0909090909090908,0.0002702892560046166
262,0.11818181818181818,0.8689409090909092,-1.0,0.131,1.0909090909090908,0.0002702892560046166
263,0.11818181818181818,0.8684409090909091,-1.0,0.1315,1.0909090909090908,0.0002702892560046166
264,0.11818181818181818,0.8679409090909092,-1.0,0.132,1.0909090909090908,0.0002702892560046166
265,0.11818181818181818,0.8674409090909091,-1.0,0.1325,1.0909090909090908,0.0002702892562374473
266,0.11818181818181818,0.8669409090909092,-1.1090909090909091,0.133,1.0909090909090908,0.0002702892560046166
267,0.22727272727272727,0.8663863636363637,-1.0,0.1335,1.0909090909090908,0.0009059917354024946
268,0.22727272727272727,0.8658863636363636,-1.0,0.134,1.0909090909090908,0.0009059917356353253
269,0.22727272727272727,0.8653863636363637,-1.0,0.1345,1.0909090909090908,0.0009059917356353253
270,0.22727272727272727,0.8648863636363636,-1.0,0.135,1.0909090909090908,0.0009059917356353253
271,0.22727272727272727,0.8643863636363637,-1.0,0.1355,1.0909090909090908,0.0009059917356353253
272,0.22727272727272727,0.8638863636363636,-1.009090909090909,0.136,1.0909090909090908,0.0009059917356353253
273,0.23636363636363636,0.8633818181818181,-1.0,0.1365,1.0909090909090908,0.0009084297521039843
274,0.23636363636363636,0.8628818181818182,-1.0,0.137,1.0909090909090908,0.0009084297521039843
275,0.23636363636363636,0.8623818181818181,-1.0,0.1375,1.0909090909090908,0.0009084297518711538
276,0.23636363636363636,0.8618818181818182,-1.0,0.138,1.0909090909090908,0.0009084297521039843
277,0.23636363636363636,0.8613818181818181,-1.0,0.1385,1.0909090909090908,0.0009084297521039843
278,0.23636363636363636,0.8608818181818182,-1.0,0.139,1.0909090909090908,0.0009084297521039843
279,0.23636363636363636,0.8603818181818181,-1.0,0.1395,1.0909090909090908,0.0009084297521039843
280,0.23636363636363636,0.8598818181818182,-1.0,0.14,1.0909090909090908,0.0009084297521039843
281,0.23636363636363636,0.8593818181818181,-1.0,0.1405,1.0909090909090908,0.0009084297521039843
282,0.23636363636363636,0.8588818181818182,-1.0,0.141,1.0909090909090908,0.0009084297518711538
283,0.23636363636363636,0.8583818181818181,-1.0,0.1415,1.0909090909090908,0.0009084297521039843
284,0.23636363636363636,0.8578818181818182,-1.009090909090909,0.142,1.0909090909090908,0.0009084297521039843
285,0.24545454545454545,0.8573772727272727,-1.0,0.1425,1.0909090909090908,0.0009107851239386946
286,0.24545454545454545,0.8568772727272728,-1.018181818181818,0.143,1.0909090909090908,0.0009107851241715253
287,0.2636363636363636,0.8563681818181819,-1.0818181818181818,0.1435,1.0909090909090908,0.0009152479337062687
288,0.34545454545454546,0.8558272727272728,-1.0,0.144,1.1636363636363636,0.001258512396365404
289,0.34545454545454546,0.8553272727272728,-1.0,0.1445,1.1636363636363636,0.001258512396365404
290,0.34545454545454546,0.8548272727272728,-1.0,0.145,1.1636363636363636,0.001258512396365404
291,0.34545454545454546,0.8543272727272728,-1.0454545454545454,0.1455,1.1636363636363636,0.001258512396365404
292,0.39090909090909093,0.8538045454545454,-1.0,0.146,1.2,0.0013554132231511176
293,0.39090909090909093,0.8533045454545454,-1.0,0.1465,1.2,0.0013554132231511176
294,0.39090909090909093,0.8528045454545454,-1.0,0.147,1.2,0.0013554132233839482
295,0.39090909090909093,0.8523045454545454,-1.0,0.1475,1.2,0.0013554132233839482
296,0.39090909090909093,0.8518045454545454,-1.0,0.148,1.2,0.0013554132233839482
297,0.39090909090909093,0.8513045454545454,-1.0,0.1485,1.2,0.0013554132233839482
298,0.39090909090909093,0.8508045454545454,-1.0,0.149,1.2,0.0013554132231511176
299,0.39090909090909093,0.8503045454545454,-1.0,0.1495,1.2,0.0013554132231511176
300,0.39090909090909093,0.8498045454545454,-1.0,0.15,1.2,0.0013554132233839482
301,0.39090909090909093,0.8493045454545454,-1.0,0.1505,1.2,0.0013554132233839482
302,0.39090909090909093,0.8488045454545454,-1.0,0.151,1.2,0.0013554132233839482
303,0.39090909090909093,0.8483045454545454,-1.0,0.1515,1.2,0.0013554132233839482
304,0.39090909090909093,0.8478045454545454,-1.018181818181818,0.152,1.2,0.0013554132231511176
305,0.39090909090909093,0.8472954545454545,-1.0,0.1525,1.2870127272727272,0.0015845041323918848
306,0.39090909090909093,0.8467954545454545,-1.0,0.153,1.2870127272727272,0.0015845041323918848
307,0.39090909090909093,0.8462954545454545,-1.0,0.1535,1.2870127272727272,0.0015845041323918848
308,0.39090909090909093,0.8457954545454545,-1.0,0.154,1.2870127272727272,0.0015845041323918848
309,0.39090909090909093,0.8452954545454545,-1.0,0.1545,1.2870127272727272,0.0015845041323918848
310,0.39090909090909093,0.8447954545454545,-1.0,0.155,1.2870127272727272,0.0015845041321590544
311,0.39090909090909093,0.8442954545454545,-1.0,0.1555,1.2870127272727272,0.0015845041323918848
312,0.39090909090909093,0.8437954545454545,-1.0,0.156,1.2870127272727272,0.0015845041323918848
313,0.39090909090909093,0.8432954545454545,-1.0363636363636364,0.1565,1.2870127272727272,0.0015845041323918848
314,0.42727272727272725,0.8427772727272727,-1.0,0.157,1.3142854545454543,0.001641694214893505
315,0.42727272727272725,0.8422772727272727,-1.0,0.1575,1.3142854545454543,0.001641694214893505
316,0.42727272727272725,0.8417772727272727,-1.0,0.158,1.3142854545454543,0.001641694214893505
317,0.42727272727272725,0.8412772727272727,-1.0,0.1585,1.3142854545454543,0.0016416942151263355
318,0.42727272727272725,0.8407772727272727,-1.0,0.159,1.3142854545454543,0.001641694214893505
319,0.42727272727272725,0.8402772727272727,-1.0,0.1595,1.3142854545454543,0.0016416942151263355
320,0.42727272727272725,0.8397772727272727,-1.0727272727272728,0.16,1.3142854545454543,0.001641694214893505
321,0.5,0.8392409090909091,-1.0363636363636364,0.1605,1.377921818181818,0.0018975619834382088
322,0.5363636363636364,0.8387227272727273,-1.0,0.161,1.377921818181818,0.0019235123966354877
323,0.5363636363636364,0.8382227272727273,-1.0,0.1615,1.377921818181818,0.0019235123966354877
324,0.5363636363636364,0.8377227272727273,-1.0,0.162,1.377921818181818,0.0019235123966354877
325,0.5363636363636364,0.8372227272727273,-1.0,0.1625,1.377921818181818,0.0019235123966354877
326,0.5363636363636364,0.8367227272727273,-1.0,0.163,1.377921818181818,0.001923512396402657
327,0.5363636363636364,0.8362227272727273,-1.0,0.1635,1.377921818181818,0.0019235123966354877
328,0.5363636363636364,0.8357227272727273,-1.0,0.164,1.377921818181818,0.0019235123966354877
329,0.5363636363636364,0.8352227272727273,-1.0,0.1645,1.377921818181818,0.0019235123966354877
330,0.5363636363636364,0.8347227272727273,-1.0,0.165,1.377921818181818,0.0019235123966354877
331,0.5363636363636364,0.8342227272727273,-1.0,0.1655,1.377921818181818,0.0019235123966354877
332,0.5363636363636364,0.8337227272727273,-1.0,0.166,1.377921818181818,0.0019235123966354877
333,0.5363636363636364,0.8332227272727273,-1.0,0.1665,1.377921818181818,0.001923512396402657
334,0.5363636363636364,0.8327227272727273,-1.0,0.167,1.377921818181818,0.0019235123966354877
335,0.5363636363636364,0.8322227272727273,-1.0,0.1675,1.377921818181818,0.0019235123966354877
336,0.5363636363636364,0.8317227272727273,-1.0,0.168,1.377921818181818,0.0019235123966354877
337,0.5363636363636364,0.8312227272727273,-1.0909090909090908,0.1685,1.377921818181818,0.0019235123966354877
338,0.6272727272727273,0.8306772727272727,-1.0,0.169,1.4597399999999998,0.002323512396775186
339,0.6272727272727273,0.8301772727272727,-1.0,0.1695,1.4597399999999998,0.0023235123970080165
340,0.6272727272727273,0.8296772727272727,-1.0,0.17,1.4597399999999998,0.0023235123970080165
341,0.6272727272727273,0.8291772727272727,-1.0,0.1705,1.4597399999999998,0.002323512396775186
342,0.6272727272727273,0.8286772727272727,-1.0,0.171,1.4597399999999998,0.002323512396775186
343,0.6272727272727273,0.8281772727272727,-1.0,0.1715,1.4597399999999998,0.002323512396775186
344,0.6272727272727273,0.8276772727272727,-1.0,0.172,1.4597399999999998,0.0023235123970080165
345,0.6272727272727273,0.8271772727272727,-1.0909090909090908,0.1725,1.4597399999999998,0.002323512396775186
346,0.7181818181818181,0.8266318181818182,-1.0,0.173,1.5233763636363635,0.0025697933884803207
347,0.7181818181818181,0.8261318181818181,-1.0,0.1735,1.5233763636363635,0.0025697933884803207
348,0.7181818181818181,0.8256318181818182,-1.0,0.174,1.5233763636363635,0.0025697933884803207
349,0.7181818181818181,0.8251318181818181,-1.0,0.1745,1.5233763636363635,0.0025697933884803207
350,0.7181818181818181,0.8246318181818182,-1.0,0.175,1.5233763636363635,0.0025697933884803207
351,0.7181818181818181,0.8241318181818181,-1.0,0.1755,1.5233763636363635,0.0025697933884803207
352,0.7181818181818181,0.8236318181818182,-1.0,0.176,1.5233763636363635,0.0025697933884803207
353,0.7181818181818181,0.8231318181818181,-1.0,0.1765,1.5233763636363635,0.0025697933884803207
354,0.7181818181818181,0.8226318181818182,-1.009090909090909,0.177,1.5233763636363635,0.0025697933884803207
355,0.7272727272727273,0.8221272727272727,-1.0,0.1775,1.5233763636363635,0.002567603305913508
356,0.7272727272727273,0.8216272727272728,-1.0,0.178,1.5233763636363635,0.0025676033056806773
357,0.7272727272727273,0.8211272727272727,-1.1,0.1785,1.5233763636363635,0.002567603305913508
358,0.8090909090909091,0.8205772727272728,-1.0,0.179,1.5929218181818183,0.0028835123965982347
359,0.8090909090909091,0.8200772727272728,-1.0,0.1795,1.5929218181818183,0.0028835123965982347
360,0.8090909090909091,0.8195772727272728,-1.0454545454545454,0.18,1.5929218181818183,0.0028835123965982347
361,0.8545454545454545,0.8190545454545454,-1.2454545454545454,0.1805,1.5929218181818183,0.002921322314301506
362,1.009090909090909,0.8184318181818181,-1.0,0.181,1.7174281818181818,0.005149793388554826
363,1.009090909090909,0.8179318181818181,-1.0,0.1815,1.7174281818181818,0.005149793388554826
364,1.009090909090909,0.8174318181818181,-1.0,0.182,1.7174281818181818,0.005149793388554826
365,1.009090909090909,0.8169318181818181,-1.0545454545454545,0.1825,1.7174281818181818,0.005149793388554826
366,1.0636363636363637,0.8164045454545454,-1.009090909090909,0.183,1.7537918181818182,0.005204504132503644
367,1.0727272727272728,0.8159,-1.0,0.1835,1.7537918181818182,0.005198181818239391
368,1.0727272727272728,0.8154,-1.0,0.184,1.7537918181818182,0.005198181818239391
369,1.0727272727272728,0.8149,-1.0,0.1845,1.7537918181818182,0.005198181818239391
370,1.0727272727272728,0.8144,-1.0,0.185,1.7537918181818182,0.005198181818239391
371,1.0727272727272728,0.8139,-1.0545454545454545,0.1855,1.7537918181818182,0.005198181818239391
372,1.1272727272727272,0.8133727272727272,-1.009090909090909,0.186,1.7537918181818182,0.005294876033207402
373,1.1363636363636365,0.8128681818181819,-1.018181818181818,0.1865,1.7537918181818182,0.0052879752065055075
