,Nsec,Sgcc,chiDelta,f,meanS,varSgcc
76,0.0,0.962,-1.0,0.038,1.0,0.0
77,0.0,0.9615,-1.0,0.0385,1.0,0.0
78,0.0,0.961,-1.0,0.039,1.0,0.0
79,0.0,0.9605,-1.0,0.0395,1.0,0.0
80,0.0,0.96,-1.0,0.04,1.0,0.0
81,0.0,0.9595,-1.0,0.0405,1.0,0.0
82,0.0,0.959,-1.0,0.041,1.0,0.0
83,0.0,0.9585,-1.0,0.0415,1.0,0.0
84,0.0,0.958,-1.0,0.042,1.0,0.0
85,0.0,0.9575,-1.0,0.0425,1.0,0.0
86,0.0,0.957,-1.0,0.043,1.0,0.0
87,0.0,0.9565,-1.0,0.0435,1.0,0.0
88,0.0,0.956,-1.0,0.044,1.0,0.0
89,0.0,0.9555,-1.0,0.0445,1.0,0.0
90,0.0,0.955,-1.0,0.045,1.0,0.0
91,0.0,0.9545,-1.0,0.0455,1.0,0.0
92,0.0,0.954,-1.0,0.046,1.0,0.0
93,0.0,0.9535,-1.0,0.0465,1.0,0.0
94,0.0,0.953,-1.0,0.047,1.0,0.0
95,0.0,0.9525,-1.0,0.0475,1.0,0.0
96,0.0,0.952,-1.0,0.048,1.0,0.0
97,0.0,0.9515,-1.0,0.0485,1.0,0.0
98,0.0,0.951,-1.0,0.049,1.0,0.0
99,0.0,0.9505,-1.0,0.0495,1.0,0.0
100,0.0,0.95,-1.0,0.05,1.0,0.0
101,0.0,0.9495,-1.0,0.0505,1.0,0.0
102,0.0,0.949,-1.0,0.051,1.0,0.0
103,0.0,0.9485,-1.0,0.0515,1.0,0.0
104,0.0,0.948,-1.0,0.052,1.0,0.0
105,0.0,0.9475,-1.0,0.0525,1.0,0.0
106,0.0,0.947,-1.0,0.053,1.0,0.0
107,0.0,0.9465,-1.0,0.0535,1.0,0.0
108,0.0,0.946,-1.0,0.054,1.0,0.0
109,0.0,0.9455,-1.0,0.0545,1.0,0.0
110,0.0,0.945,-1.0,0.055,1.0,0.0
111,0.0,0.9445,-1.0,0.0555,1.0,0.0
112,0.0,0.944,-1.0,0.056,1.0,0.0
113,0.0,0.9435,-1.0,0.0565,1.0,0.0
114,0.0,0.943,-1.0,0.057,1.0,0.0
115,0.0,0.9425,-1.0,0.0575,1.0,0.0
116,0.0,0.942,-1.0,0.058,1.0,0.0
117,0.0,0.9415,-1.0,0.0585,1.0,0.0
118,0.0,0.941,-1.0,0.059,1.0,0.0
119,0.0,0.9405,-1.0,0.0595,1.0,0.0
120,0.0,0.94,-1.0,0.06,1.0,0.0
121,0.0,0.9395,-1.0,0.0605,1.0,0.0
122,0.0,0.939,-1.0,0.061,1.0,0.0
123,0.0,0.9385,-1.0,0.0615,1.0,0.0
124,0.0,0.938,-1.0,0.062,1.0,0.0
125,0.0,0.9375,-1.0,0.0625,1.0,0.0
126,0.0,0.937,-1.0,0.063,1.0,0.0
127,0.0,0.9365,-1.0,0.0635,1.0,0.0
128,0.0,0.936,-1.0,0.064,1.0,0.0
129,0.0,0.9355,-1.0,0.0645,1.0,0.0
130,0.0,0.935,-1.0,0.065,1.0,0.0
131,0.0,0.9345,-1.0,0.0655,1.0,0.0
132,0.0,0.934,-1.0,0.066,1.0,0.0
133,0.0,0.9335,-1.0,0.0665,1.0,0.0
134,0.0,0.933,-1.0,0.067,1.0,0.0
135,0.0,0.9325,-1.0,0.0675,1.0,0.0
136,0.0,0.932,-1.0,0.068,1.0,0.0
137,0.0,0.9315,-1.0,0.0685,1.0,0.0
138,0.0,0.931,-1.0,0.069,1.0,0.0
139,0.0,0.9305,-1.0,0.0695,1.0,0.0
140,0.0,0.93,-1.0,0.07,1.0,0.0
141,0.0,0.9295,-1.0,0.0705,1.0,0.0
142,0.0,0.929,-1.0,0.071,1.0,0.0
143,0.0,0.9285,-1.0,0.0715,1.0,0.0
144,0.0,0.928,-1.0,0.072,1.0,0.0
145,0.0,0.9275,-1.0,0.0725,1.0,0.0
146,0.0,0.927,-1.0,0.073,1.0,0.0
147,0.0,0.9265,-1.0,0.0735,1.0,0.0
148,0.0,0.926,-1.0,0.074,1.0,0.0
149,0.0,0.9255,-1.0,0.0745,1.0,0.0
150,0.0,0.925,-1.0,0.075,1.0,0.0
151,0.0,0.9245,-1.0,0.0755,1.0,0.0
152,0.0,0.924,-1.0,0.076,1.0,0.0
153,0.0,0.9235,-1.0,0.0765,1.0,0.0
154,0.0,0.923,-1.0,0.077,1.0,0.0
155,0.0,0.9225,-1.0,0.0775,1.0,0.0
156,0.0,0.922,-1.0,0.078,1.0,0.0
157,0.0,0.9215,-1.0,0.0785,1.0,0.0
158,0.0,0.921,-1.0,0.079,1.0,0.0
159,0.0,0.9205,-1.0,0.0795,1.0,0.0
160,0.0,0.92,-1.0,0.08,1.0,0.0
161,0.0,0.9195,-1.0,0.0805,1.0,0.0
162,0.0,0.919,-1.0,0.081,1.0,0.0
163,0.0,0.9185,-1.0,0.0815,1.0,0.0
164,0.0,0.918,-1.0,0.082,1.0,0.0
165,0.0,0.9175,-1.0,0.0825,1.0,0.0
166,0.0,0.917,-1.0,0.083,1.0,0.0
167,0.0,0.9165,-1.0,0.0835,1.0,0.0
168,0.0,0.916,-1.0,0.084,1.0,0.0
169,0.0,0.9155,-1.0,0.0845,1.0,0.0
170,0.0,0.915,-1.0,0.085,1.0,0.0
171,0.0,0.9145,-1.0,0.0855,1.0,0.0
172,0.0,0.914,-1.0,0.086,1.0,0.0
173,0.0,0.9135,-1.0,0.0865,1.0,0.0
174,0.0,0.913,-1.0,0.087,1.0,0.0
175,0.0,0.9125,-1.0,0.0875,1.0,0.0
176,0.0,0.912,-1.0,0.088,1.0,0.0
177,0.0,0.9115,-1.0,0.0885,1.0,0.0
178,0.0,0.911,-1.0,0.089,1.0,0.0
179,0.0,0.9105,-1.0,0.0895,1.0,0.0
180,0.0,0.91,-1.0,0.09,1.0,0.0
181,0.0,0.9095,-1.0,0.0905,1.0,0.0
182,0.0,0.909,-1.0,0.091,1.0,0.0
183,0.0,0.9085,-1.0,0.0915,1.0,0.0
184,0.0,0.908,-1.0,0.092,1.0,0.0
185,0.0,0.9075,-1.0,0.0925,1.0,0.0
186,0.0,0.907,-1.0,0.093,1.0,0.0
187,0.0,0.9065,-1.0,0.0935,1.0,0.0
188,0.0,0.906,-1.0,0.094,1.0,0.0
189,0.0,0.9055,-1.0,0.0945,1.0,0.0
190,0.0,0.905,-1.0,0.095,1.0,0.0
191,0.0,0.9045,-1.0,0.0955,1.0,0.0
192,0.0,0.904,-1.0,0.096,1.0,0.0
193,0.0,0.9035,-1.0,0.0965,1.0,0.0
194,0.0,0.903,-1.0,0.097,1.0,0.0
195,0.0,0.9025,-1.0,0.0975,1.0,0.0
196,0.0,0.902,-1.0,0.098,1.0,0.0
197,0.0,0.9015,-1.0,0.0985,1.0,0.0
198,0.0,0.901,-1.0,0.099,1.0,0.0
199,0.0,0.9005,-1.0,0.0995,1.0,0.0
200,0.0,0.9,-1.0,0.1,1.0,0.0
201,0.0,0.8995,-1.0,0.1005,1.0,0.0
202,0.0,0.899,-1.0,0.101,1.0,0.0
203,0.0,0.8985,-1.0,0.1015,1.0,0.0
204,0.0,0.898,-1.0,0.102,1.0,0.0
205,0.0,0.8975,-1.0,0.1025,1.0,0.0
206,0.0,0.897,-1.0,0.103,1.0,0.0
207,0.0,0.8965,-1.0,0.1035,1.0,0.0
208,0.0,0.896,-1.0,0.104,1.0,0.0
209,0.0,0.8955,-1.0,0.1045,1.0,0.0
210,0.0,0.895,-1.0,0.105,1.0,0.0
211,0.0,0.8945,-1.0,0.1055,1.0,0.0
212,0.0,0.894,-1.0,0.106,1.0,0.0
213,0.0,0.8935,-1.0,0.1065,1.0,0.0
214,0.0,0.893,-1.0,0.107,1.0,0.0
215,0.0,0.8925,-1.0,0.1075,1.0,0.0
216,0.0,0.892,-1.0,0.108,1.0,0.0
217,0.0,0.8915,-1.0,0.1085,1.0,0.0
218,0.0,0.891,-1.0,0.109,1.0,0.0
219,0.0,0.8905,-1.002,0.1095,1.0,0.0
220,0.002,0.889999,-1.0,0.11,1.0,1.997999846935272e-06
221,0.002,0.889499,-1.0,0.1105,1.0,1.997999846935272e-06
222,0.002,0.888999,-1.0,0.111,1.0,1.997999846935272e-06
223,0.002,0.888499,-1.0,0.1115,1.0,1.9980000797659157e-06
224,0.002,0.887999,-1.0,0.112,1.0,1.997999846935272e-06
225,0.002,0.887499,-1.0,0.1125,1.0,1.9980000797659157e-06
226,0.002,0.886999,-1.0,0.113,1.0,1.997999846935272e-06
227,0.002,0.886499,-1.0,0.1135,1.0,1.997999846935272e-06
228,0.002,0.885999,-1.0,0.114,1.0,1.9980000797659157e-06
229,0.002,0.885499,-1.0,0.1145,1.0,1.997999846935272e-06
230,0.002,0.884999,-1.0,0.115,1.0,1.9980000797659157e-06
231,0.002,0.884499,-1.0,0.1155,1.0,1.997999846935272e-06
232,0.002,0.883999,-1.0,0.116,1.0,1.997999846935272e-06
233,0.002,0.883499,-1.0,0.1165,1.0,1.9980000797659157e-06
234,0.002,0.882999,-1.0,0.117,1.0,1.997999846935272e-06
235,0.002,0.882499,-1.0,0.1175,1.0,1.9980000797659157e-06
236,0.002,0.881999,-1.0,0.118,1.0,1.997999846935272e-06
237,0.002,0.881499,-1.0,0.1185,1.0,1.997999846935272e-06
238,0.002,0.880999,-1.0,0.119,1.0,1.997999846935272e-06
239,0.002,0.880499,-1.0,0.1195,1.0,1.997999846935272e-06
240,0.002,0.879999,-1.001,0.12,1.0,1.9980000797659157e-06
241,0.003,0.8794985000000001,-1.0,0.1205,1.0,2.4954997934401036e-06
242,0.003,0.8789985,-1.0,0.121,1.0,2.4954997934401036e-06
243,0.003,0.8784985000000001,-1.0,0.1215,1.0,2.4954997934401036e-06
244,0.003,0.8779985,-1.0,0.122,1.0,2.4954997934401036e-06
245,0.003,0.8774985000000001,-1.011,0.1225,1.0,2.4955000262707473e-06
246,0.014,0.876993,-1.0,0.123,1.01,6.290199980139733e-05
247,0.014,0.8764930000000001,-1.0,0.1235,1.01,6.290199980139733e-05
248,0.014,0.875993,-1.0,0.124,1.01,6.290199980139733e-05
249,0.014,0.8754930000000001,-1.0,0.1245,1.01,6.290200003422797e-05
250,0.014,0.874993,-1.0,0.125,1.01,6.290199980139733e-05
251,0.014,0.8744930000000001,-1.0,0.1255,1.01,6.290199980139733e-05
252,0.014,0.873993,-1.0,0.126,1.01,6.290199980139733e-05
253,0.014,0.8734930000000001,-1.0,0.1265,1.01,6.290199980139733e-05
254,0.014,0.872993,-1.0,0.127,1.01,6.290199980139733e-05
255,0.014,0.8724930000000001,-1.0,0.1275,1.01,6.290199980139733e-05
256,0.014,0.871993,-1.0,0.128,1.01,6.290200003422797e-05
257,0.014,0.8714930000000001,-1.0,0.1285,1.01,6.290199980139733e-05
258,0.014,0.870993,-1.0,0.129,1.01,6.290199980139733e-05
259,0.014,0.8704930000000001,-1.0,0.1295,1.01,6.290199980139733e-05
260,0.014,0.869993,-1.0,0.13,1.01,6.290199980139733e-05
261,0.014,0.8694930000000001,-1.0,0.1305,1.01,6.290199980139733e-05
262,0.014,0.868993,-1.0,0.131,1.01,6.290199980139733e-05
263,0.014,0.8684930000000001,-1.0,0.1315,1.01,6.290200003422797e-05
264,0.014,0.867993,-1.0,0.132,1.01,6.290199980139733e-05
265,0.014,0.8674930000000001,-1.0,0.1325,1.01,6.290199980139733e-05
266,0.014,0.866993,-1.0,0.133,1.01,6.290199980139733e-05
267,0.014,0.8664930000000001,-1.0,0.1335,1.01,6.290199980139733e-05
268,0.014,0.865993,-1.0,0.134,1.01,6.290199980139733e-05
269,0.014,0.8654930000000001,-1.001,0.1345,1.01,6.290199980139733e-05
270,0.015,0.8649924999999999,-1.0,0.135,1.01,6.338750012218952e-05
271,0.015,0.8644925,-1.0,0.1355,1.01,6.338750035502016e-05
272,0.015,0.8639924999999999,-1.0,0.136,1.01,6.338750012218952e-05
273,0.015,0.8634925,-1.001,0.1365,1.01,6.338750012218952e-05
274,0.016,0.862992,-1.0,0.137,1.01,6.387200020253658e-05
275,0.016,0.8624919999999999,-1.0,0.1375,1.01,6.387199996970594e-05
276,0.016,0.861992,-1.0,0.138,1.01,6.387200020253658e-05
277,0.016,0.8614919999999999,-1.0,0.1385,1.01,6.387200020253658e-05
278,0.016,0.860992,-1.0,0.139,1.01,6.387200020253658e-05
279,0.016,0.8604919999999999,-1.001,0.1395,1.01,6.387199996970594e-05
280,0.017,0.8599915,-1.0,0.14,1.01,6.435550027526914e-05
281,0.017,0.8594915,-1.0,0.1405,1.01,6.435550027526914e-05
282,0.017,0.8589915,-1.0,0.141,1.01,6.435550027526914e-05
283,0.017,0.8584915,-1.0,0.1415,1.01,6.435550027526914e-05
284,0.017,0.8579915,-1.0,0.142,1.01,6.435550027526914e-05
285,0.017,0.8574915,-1.0,0.1425,1.01,6.43555000424385e-05
286,0.017,0.8569915,-1.001,0.143,1.01,6.43555000424385e-05
287,0.018,0.856491,-1.001,0.1435,1.01,6.483799987472593e-05
288,0.019,0.8559905,-1.0,0.144,1.01,6.531950016506017e-05
289,0.019,0.8554905,-1.0,0.1445,1.01,6.531949993222951e-05
290,0.019,0.8549905,-1.0,0.145,1.01,6.531949993222951e-05
291,0.019,0.8544905,-1.001,0.1455,1.01,6.531949993222951e-05
292,0.02,0.85399,-1.0,0.146,1.01,6.57999999821186e-05
293,0.02,0.85349,-1.001,0.1465,1.01,6.57999999821186e-05
294,0.021,0.8529895000000001,-1.0,0.147,1.01,6.62795000243932e-05
295,0.021,0.8524895,-1.012,0.1475,1.01,6.62795000243932e-05
296,0.033,0.8519835,-1.001,0.148,1.019,0.00011695549986325205
297,0.034,0.851483,-1.0,0.1485,1.019,0.00011742200027219951
298,0.034,0.8509829999999999,-1.0,0.149,1.019,0.00011742200027219951
299,0.034,0.850483,-1.0,0.1495,1.019,0.00011742200027219951
300,0.034,0.8499829999999999,-1.001,0.15,1.019,0.00011742200003936887
301,0.035,0.8494824999999999,-1.0,0.1505,1.019,0.0001178875002078712
302,0.035,0.8489825,-1.0,0.151,1.019,0.00011788749997504055
303,0.035,0.8484824999999999,-1.0,0.1515,1.019,0.0001178875002078712
304,0.035,0.8479825,-1.0,0.152,1.019,0.0001178875002078712
305,0.035,0.8474824999999999,-1.0,0.1525,1.019,0.00011788749997504055
306,0.035,0.8469825,-1.0,0.153,1.019,0.0001178875002078712
307,0.035,0.8464824999999999,-1.0,0.1535,1.019,0.0001178875002078712
308,0.035,0.8459825,-1.001,0.154,1.019,0.00011788749997504055
309,0.036,0.845482,-1.0,0.1545,1.019,0.00011835200013592839
310,0.036,0.844982,-1.0,0.155,1.019,0.00011835200013592839
311,0.036,0.844482,-1.0,0.1555,1.019,0.00011835200013592839
312,0.036,0.843982,-1.0,0.156,1.019,0.00011835200013592839
313,0.036,0.843482,-1.001,0.1565,1.019,0.00011835200013592839
314,0.037,0.8429814999999999,-1.0,0.157,1.019,0.00011881550005637109
315,0.037,0.8424815,-1.0,0.1575,1.019,0.00011881550005637109
316,0.037,0.8419814999999999,-1.0,0.158,1.019,0.00011881550005637109
317,0.037,0.8414815,-1.003,0.1585,1.019,0.00011881550005637109
318,0.04,0.8409800000000001,-1.003,0.159,1.019,0.00012320000003091991
319,0.043,0.8404785,-1.001,0.1595,1.019,0.00012457549991086125
320,0.044,0.839978,-1.0,0.16,1.019,0.00012503200024366378
321,0.044,0.839478,-1.0,0.1605,1.019,0.00012503200024366378
322,0.044,0.838978,-1.002,0.161,1.019,0.00012503200024366378
323,0.046,0.838477,-1.0,0.1615,1.02,0.00012694200011901556
324,0.046,0.837977,-1.0,0.162,1.02,0.00012694199988618493
325,0.046,0.837477,-1.0,0.1625,1.02,0.00012694200011901556
326,0.046,0.836977,-1.002,0.163,1.02,0.00012694200011901556
327,0.048,0.836476,-1.002,0.1635,1.02,0.00012784800003282727
328,0.05,0.835975,-1.002,0.164,1.02,0.00012874999991618097
329,0.052,0.835474,-1.014,0.1645,1.02,0.00012964800000190736
330,0.066,0.834967,-1.001,0.165,1.033,0.0002268220002297312
331,0.067,0.8344665,-1.0,0.1655,1.033,0.00022725550015456974
332,0.067,0.8339664999999999,-1.001,0.166,1.033,0.00022725550015456974
333,0.068,0.833466,-1.015,0.1665,1.033,0.0002276880000717938
334,0.083,0.8329584999999999,-1.001,0.167,1.033,0.0003390555002260953
335,0.084,0.8324579999999999,-1.001,0.1675,1.033,0.0003394720000214875
336,0.085,0.8319575,-1.0,0.168,1.033,0.00033988750004209576
337,0.085,0.8314575,-1.009,0.1685,1.033,0.00033988750004209576
338,0.094,0.8309529999999999,-1.0,0.169,1.033,0.00037158200005069374
339,0.094,0.830453,-1.0,0.1695,1.033,0.0003715820002835244
340,0.094,0.8299529999999999,-1.0,0.17,1.033,0.00037158200005069374
341,0.094,0.829453,-1.0,0.1705,1.033,0.00037158200005069374
342,0.094,0.8289529999999999,-1.022,0.171,1.033,0.00037158200005069374
343,0.116,0.828442,-1.001,0.1715,1.052,0.0004642720001284033
344,0.117,0.8279415,-1.001,0.172,1.052,0.0004646554999053478
345,0.118,0.827441,-1.013,0.1725,1.052,0.0004650379999075085
346,0.123,0.8269344999999999,-1.012,0.173,1.0607368400000001,0.0006129195000976324
347,0.135,0.8264285,-1.001,0.1735,1.0607368400000001,0.0006542754999827594
348,0.136,0.825928,-1.0,0.174,1.0607368400000001,0.0006546320000197738
349,0.136,0.825428,-1.0,0.1745,1.0607368400000001,0.0006546320000197738
350,0.136,0.824928,-1.003,0.175,1.0607368400000001,0.0006546320000197738
351,0.139,0.8244265000000001,-1.001,0.1755,1.0607368400000001,0.0006566955000162125
352,0.14,0.823926,-1.0,0.176,1.0607368400000001,0.0006570479997899384
353,0.14,0.823426,-1.014,0.1765,1.0607368400000001,0.0006570479997899384
354,0.154,0.822919,-1.002,0.177,1.0607368400000001,0.0007398779999930412
355,0.156,0.822418,-1.002,0.1775,1.06173684,0.0007415520001668483
356,0.158,0.821917,-1.001,0.178,1.06173684,0.0007422219999134541
357,0.159,0.8214165,-1.003,0.1785,1.06173684,0.0007425555000081658
358,0.162,0.820915,-1.0,0.179,1.0627368400000001,0.0007445500001776964
359,0.162,0.820415,-1.0,0.1795,1.0627368400000001,0.0007445500001776964
360,0.162,0.819915,-1.001,0.18,1.0627368400000001,0.0007445500001776964
361,0.163,0.8194144999999999,-1.011,0.1805,1.0627368400000001,0.0007448795002419501
362,0.174,0.818909,-1.0,0.181,1.0727368400000001,0.0008034379999153316
363,0.174,0.8184089999999999,-1.0,0.1815,1.0727368400000001,0.0008034379999153316
364,0.174,0.817909,-1.006,0.182,1.0727368400000001,0.0008034379999153316
365,0.18,0.817406,-1.02,0.1825,1.0727368400000001,0.00082032800023444
366,0.2,0.816896,-1.037,0.183,1.0727368400000001,0.0009793680000584574
367,0.237,0.8163775000000001,-1.007,0.1835,1.10773684,0.0013854874996468425
368,0.242,0.815874,-1.029,0.184,1.1116257299999999,0.0014222479998134076
369,0.271,0.8153595,-1.002,0.1845,1.12662573,0.0015380194997414946
370,0.273,0.8148585,-1.0,0.185,1.12662573,0.0015384554998017848
371,0.273,0.8143585000000001,-1.009,0.1855,1.12662573,0.0015384555000346155
372,0.282,0.8138540000000001,-1.013,0.186,1.13462573,0.0015763679998926818
373,0.295,0.8133475,-1.007,0.1865,1.14662573,0.0016569875001441687
374,0.302,0.812844,-1.014,0.187,1.14662573,0.001668327999766916
375,0.316,0.812337,-1.001,0.1875,1.15762573,0.0017368620000779629
376,0.317,0.8118365,-1.0,0.188,1.15762573,0.0017370354998856783
377,0.317,0.8113365,-1.002,0.1885,1.15762573,0.0017370354998856783
378,0.319,0.8108355,-1.008,0.189,1.15762573,0.001737379499943927
379,0.327,0.8103315,-1.001,0.1895,1.15762573,0.0017667154998052864
380,0.328,0.809831,-1.008,0.19,1.15762573,0.0017668779999949038
381,0.336,0.809327,-1.009,0.1905,1.15762573,0.0017781420000828802
382,0.345,0.8088225,-1.006,0.191,1.15762573,0.001807487500132993
383,0.351,0.8083195,-1.001,0.1915,1.15762573,0.0018233394999988377
384,0.352,0.807819,-1.012,0.192,1.15762573,0.0018234780002385378
385,0.364,0.807313,-1.028,0.1925,1.16562573,0.0018540620000567288
386,0.391,0.8067989999999999,-1.008,0.193,1.17787573,0.001968197999987751
387,0.399,0.806295,-1.01,0.1935,1.18487573,0.0019969500000588595
388,0.405,0.80579,-1.051,0.194,1.1875424,0.0020578000000678
389,0.455,0.8052645,-1.073,0.1945,1.2186962000000001,0.0023405794999562203
390,0.527,0.804728,-1.021,0.195,1.2667832,0.002911032000090927
391,0.548,0.8042174999999999,-1.026,0.1955,1.2857832,0.003011887500062585
392,0.574,0.8037045,-1.025,0.196,1.2857832,0.0033098594998009503
393,0.599,0.803192,-1.015,0.1965,1.2857832,0.0035602720000315457
394,0.613,0.8026844999999999,-1.04,0.197,1.28644987,0.003585419500013813
395,0.653,0.8021645,-1.054,0.1975,1.32044987,0.003795379500137642
396,0.699,0.8016375,-1.017,0.198,1.3458498700000001,0.0042156874998472635
397,0.716,0.801129,-1.024,0.1985,1.3458498700000001,0.004290717999916524
398,0.738,0.8006169999999999,-1.026,0.199,1.3642053900000002,0.004425622000126168
399,0.762,0.800104,-1.022,0.1995,1.3858720599999999,0.004632367999758571
400,0.783,0.799593,-1.012,0.2,1.39307206,0.004736702000256628
401,0.795,0.799087,-1.018,0.2005,1.39307206,0.00477886199997738
402,0.813,0.798578,-1.066,0.201,1.39807206,0.004842831999994814
403,0.879,0.798045,-1.048,0.2015,1.41007206,0.005301950000226497
404,0.917,0.7975209999999999,-1.015,0.202,1.4270720600000002,0.005642117999959737
405,0.932,0.7970135,-1.017,0.2025,1.4270720600000002,0.005701135499868542
406,0.948,0.796505,-1.03,0.203,1.43325388,0.005727949999971315
407,0.978,0.79599,-1.023,0.2035,1.46125388,0.0061188000000547615
408,0.993,0.7954785000000001,-1.036,0.204,1.4776340000000003,0.006293575499672442
409,1.021,0.7949605000000001,-1.019,0.2045,1.49174511,0.006590379500063136
410,1.039,0.794451,-1.036,0.205,1.49674511,0.006626197999808937
411,1.075,0.793933,-1.056,0.2055,1.50574511,0.0067850220000836995
412,1.129,0.793405,-1.095,0.206,1.5528880100000002,0.007018950000172481
413,1.224,0.7928575,-1.042,0.2065,1.5738880100000001,0.007948887499980628
414,1.265,0.7923365,-1.035,0.207,1.58904181,0.008129035499878227
415,1.297,0.7918189999999999,-1.035,0.2075,1.6296291100000002,0.008345478000119328
416,1.324,0.7913015,-1.039,0.208,1.6606291100000004,0.008523695499869064
417,1.353,0.790782,-1.056,0.2085,1.6802694100000004,0.008926952000008896
418,1.4,0.790254,-1.036,0.209,1.7009837100000005,0.009227967999875545
419,1.436,0.789736,-1.036,0.2095,1.7249837100000003,0.009392607999965549
420,1.472,0.789218,-1.017,0.21,1.7419837100000002,0.009474952000193299
421,1.487,0.7887095000000001,-1.039,0.2105,1.7475281900000004,0.009510719500016421
422,1.524,0.7881900000000001,-1.03,0.211,1.7595983200000005,0.009806799999903887
423,1.548,0.7876749999999999,-1.116,0.2115,1.7695150200000003,0.009974750000284985
424,1.653,0.787117,-1.026,0.212,1.8388817200000005,0.010738621999975294
425,1.671,0.7866040000000001,-1.094,0.2125,1.8380067200000005,0.010859367999713867
426,1.756,0.786057,-1.061,0.213,1.8655476800000006,0.011270502000115812
