,Nsec,Sgcc,chiDelta,f,meanS,varSgcc
74,0.799,0.7002160000000001,-1.1,0.296,1.2399564899999997,0.0147483360000042
75,0.876,0.695816,-1.079,0.3,1.30553039,0.023631535999986228
76,0.936,0.6915,-1.078,0.304,1.32365646,0.024085500000001047
77,0.982,0.687188,-1.082,0.308,1.36433232,0.028791163999994752
78,1.04,0.68286,-1.089,0.312,1.3956495199999996,0.029871100000003935
79,1.096,0.678504,-1.105,0.316,1.4103496199999994,0.03192849599999317
80,1.17,0.6740839999999999,-1.13,0.32,1.4609128899999997,0.03359823600001982
81,1.271,0.6695639999999999,-1.084,0.324,1.5295601099999996,0.040600476000021445
82,1.335,0.6652279999999999,-1.108,0.328,1.5642120599999996,0.04217900400000508
83,1.408,0.660796,-1.091,0.332,1.58932615,0.0444535959999921
84,1.459,0.656432,-1.124,0.336,1.6114033099999998,0.046865343999990726
85,1.551,0.6519360000000001,-1.17,0.34,1.6789379000000002,0.050750975999995715
86,1.677,0.6472559999999999,-1.208,0.344,1.7266247899999998,0.0583256160000019
87,1.783,0.642424,-1.35,0.348,1.764711460000001,0.07113905600001454
88,2.069,0.637024,-1.212,0.352,1.9761977200000012,0.11809785599999305
89,2.227,0.6321760000000001,-1.232,0.356,2.067197140000001,0.12968025599999236
90,2.384,0.627248,-1.165,0.36,2.2276690900000014,0.143802623999989
91,2.468,0.6225879999999999,-1.526,0.364,2.301420140000001,0.14950556400002096
92,2.913,0.616484,-1.231,0.368,2.64155696,0.2387614360000007
93,3.04,0.61156,-1.374,0.372,2.6948658300000017,0.24962360000002082
94,3.284,0.6060639999999999,-1.563,0.376,2.886042010000002,0.29894297600000574
95,3.713,0.599812,-1.536,0.38,3.2743639400000037,0.35672316399999543
96,4.135,0.593668,-1.438,0.384,3.606899460000004,0.41059644399999523
97,4.442,0.5879160000000001,-1.607,0.388,3.8608002000000052,0.463698235999982
98,4.849,0.581488,-1.425,0.392,4.1898191100000055,0.5356384639999887
99,5.093,0.575788,-1.399,0.396,4.354083890000006,0.5629447639999853
100,5.297,0.570192,-1.668,0.4,4.465922860000004,0.5837107839999953
101,5.702,0.56352,-1.675,0.404,4.762631570000002,0.6480703999999968
102,6.13,0.5568200000000001,-1.596,0.408,5.094755659999995,0.7139238999999797
103,6.502,0.550436,-1.662,0.412,5.389534230000001,0.7609044759999961
104,6.898,0.543788,-1.984,0.416,5.7050324299999975,0.817344763999994
105,7.565,0.535852,-1.732,0.42,6.123267169999998,0.8916465240000107
106,7.939,0.528924,-1.739,0.424,6.406729719999994,0.9451265560000028
107,8.258,0.521968,-1.981,0.428,6.686065839999994,1.024503744000016
108,8.91,0.514044,-1.835,0.432,7.237031589999998,1.089599516000002
109,9.412,0.506704,-2.471,0.436,7.615990329999994,1.1574360959999976
110,10.241,0.49682,-2.154,0.44,8.271259919999995,1.321195900000006
111,10.899,0.488204,-2.056,0.444,8.75976897,1.414161595999998
112,11.445,0.47998,-2.342,0.448,9.138329689999992,1.468227899999998
113,12.174,0.47061200000000003,-2.286,0.452,9.68108893999999,1.6300103639999943
114,12.806,0.46146800000000004,-2.396,0.456,10.10661455999998,1.7481052439999984
115,13.468,0.451884,-2.551,0.46,10.541645579999994,1.840296635999999
116,14.248,0.44168,-2.493,0.464,11.085834399999998,1.9576624000000011
117,14.891,0.43170800000000004,-2.395,0.468,11.560413259999995,2.057782683999998
118,15.5,0.422128,-2.466,0.472,11.953426869999992,2.095963904000004
119,16.152,0.412264,-2.533,0.476,12.390739610000002,2.186142575999998
120,16.814,0.402132,-2.684,0.48,12.787472590000018,2.236139643999995
121,17.408,0.391396,-2.343,0.484,13.125008919999997,2.2959047959999954
122,17.835,0.382024,-2.383,0.488,13.350192249999996,2.270087855999998
123,18.316,0.37249200000000005,-2.399,0.492,13.578043520000003,2.243199483999997
124,18.684,0.362896,-2.263,0.496,13.672520409999999,2.2619112959999983
125,18.94,0.353844,-2.513,0.5,13.71727796,2.2270099160000028
126,19.388,0.343792,-2.342,0.504,13.9455077,2.231013184000003
127,19.675,0.334424,-2.654,0.508,14.033072210000014,2.1856030560000037
128,20.304,0.323808,-2.456,0.512,14.358525420000003,2.158654784000002
129,20.464,0.313984,-2.294,0.516,14.328501480000005,2.096199936000001
130,20.638,0.30480799999999997,-2.233,0.52,14.226443029999999,2.054180784
131,20.681,0.295876,-2.523,0.524,14.15244464000001,2.033984156000002
132,20.85,0.285784,-2.637,0.528,14.09435848,1.998916336000002
133,21.092,0.275236,-2.053,0.532,14.133611010000003,1.9515700759999999
134,21.035,0.267024,-2.399,0.536,13.910576740000007,1.8680978560000003
135,21.207,0.257428,-2.132,0.54,13.935031280000016,1.7995662040000024
136,21.173,0.2489,-1.747,0.544,13.776054410000006,1.7516334999999998
137,21.056,0.24191200000000002,-2.524,0.548,13.572679080000027,1.6728940639999983
138,21.276,0.231816,-2.253,0.552,13.605247770000009,1.589319536000001
139,21.2,0.222804,-1.677,0.556,13.429420029999998,1.5115023959999998
140,20.926,0.216096,-1.663,0.56,13.139075200000002,1.4366456959999996
141,20.715,0.209444,-1.788,0.564,12.878113589999979,1.3810827160000025
142,20.484,0.202292,-1.707,0.568,12.637402970000023,1.321114684
143,20.196,0.195464,-1.543,0.572,12.36469872,1.2575441759999995
144,19.858,0.189292,-1.804,0.576,12.02683116000001,1.216466684000001
145,19.561,0.182076,-1.536,0.58,11.760985740000004,1.1461905560000014
146,19.219,0.17593199999999998,-1.39,0.584,11.467914560000008,1.0908588440000013
147,18.856,0.17037200000000002,-1.441,0.588,11.149995930000001,1.0526694039999993
148,18.497,0.164608,-1.412,0.592,10.87851647,0.9909955840000002
149,18.19,0.15896000000000002,-1.387,0.596,10.609385739999995,0.9278095999999996
150,17.939,0.153412,-1.358,0.6,10.37794959,0.868817563999999
151,17.658,0.14798,-1.084,0.604,10.126080290000003,0.8102359000000015
152,17.24,0.143644,-1.175,0.608,9.788701800000007,0.7724043160000001
153,16.898,0.13894399999999998,-1.106,0.612,9.51554289,0.7212412160000012
154,16.523,0.13452,-1.181,0.616,9.212646640000003,0.6652283999999999
155,16.196,0.129796,-1.059,0.62,8.989991179999997,0.6276695960000006
156,15.926,0.12556,-0.997,0.624,8.754367679999993,0.6041275999999998
157,15.67,0.121572,-0.94,0.628,8.534499769999996,0.5531782039999998
158,15.314,0.117812,-1.006,0.632,8.273953010000008,0.5224871640000002
159,15.039,0.113788,-0.995,0.636,8.068694599999993,0.48522076400000014
160,14.675,0.109808,-1.076,0.64,7.830838579999997,0.4470547839999995
161,14.3,0.105504,-0.687,0.644,7.590263429999999,0.4169624959999996
162,13.897,0.102756,-0.809,0.648,7.338573990000008,0.3938011160000001
163,13.557,0.09952,-0.85,0.652,7.138396229999999,0.3713344000000002
164,13.167,0.09612000000000001,-0.759,0.656,6.911858410000004,0.3503403999999996
165,12.87,0.093084,-0.886,0.66,6.70977421,0.3277342359999998
166,12.655,0.08954000000000001,-0.763,0.664,6.566183290000005,0.28849909999999956
167,12.3,0.086488,-0.824,0.668,6.35704593000001,0.27791646400000014
168,12.027,0.08319199999999999,-0.601,0.672,6.200960289999999,0.2474847840000002
169,11.713,0.080788,-0.638,0.676,6.0129323200000035,0.22553676400000017
170,11.411,0.078236,-0.595,0.68,5.835878320000005,0.21169007599999964
171,11.097,0.07585599999999999,-0.643,0.684,5.668599059999987,0.199490816
172,10.827,0.073284,-0.623,0.688,5.504605579999992,0.18536783599999967
173,10.603,0.07079200000000001,-0.63,0.692,5.373743320000003,0.172307184
174,10.361,0.068272,-0.572,0.696,5.228352329999996,0.1599975039999997
175,10.142,0.065984,-0.527,0.7,5.091995170000007,0.15033593600000017
176,9.912,0.063876,-0.525,0.704,4.962014350000004,0.13596015600000022
177,9.6,0.061776000000000005,-0.431,0.708,4.803835060000003,0.1261634559999999
178,9.363,0.060052,-0.434,0.712,4.673816099999994,0.11649132400000008
179,9.078,0.058316,-0.491,0.716,4.540221169999997,0.11156703599999991
180,8.826,0.056352,-0.386,0.72,4.415807009999994,0.1007530240000001
181,8.649,0.054808,-0.512,0.724,4.308279179999997,0.0951727840000001
182,8.464,0.05276,-0.465,0.728,4.201132590000005,0.0848796000000001
183,8.246,0.0509,-0.443,0.732,4.093505789999998,0.07909350000000007
184,8.028,0.049128,-0.298,0.736,3.9869259600000024,0.07404990400000008
185,7.82,0.047936,-0.378,0.74,3.8838933100000026,0.07031097599999998
186,7.607,0.046424,-0.366,0.744,3.7684824700000017,0.06604305600000009
187,7.384,0.04496,-0.295,0.748,3.6666988700000047,0.06138559999999996
188,7.228,0.04378,-0.356,0.752,3.5815736100000044,0.05894389999999999
189,7.016,0.042356000000000005,-0.256,0.756,3.4878624700000005,0.05419231599999995
190,6.853,0.041332,-0.25,0.76,3.4018928699999966,0.05192844400000001
191,6.65,0.040332,-0.293,0.764,3.3095568399999955,0.04991244399999999
192,6.498,0.03915999999999999,-0.284,0.768,3.2276594000000003,0.048039600000000064
193,6.345,0.038024,-0.227,0.772,3.1493860499999995,0.04436785600000002
194,6.179,0.037115999999999996,-0.25,0.776,3.0655462799999973,0.041516636
195,6.023,0.036116,-0.236,0.78,2.9885540400000012,0.038192635999999995
196,5.865,0.035171999999999995,-0.259,0.784,2.9144549299999984,0.036168604000000014
197,5.702,0.034136,-0.253,0.788,2.835728120000002,0.034811375999999936
198,5.549,0.033124,-0.23,0.792,2.7634046699999986,0.03308015599999993
199,5.417,0.032204,-0.237,0.796,2.6963444199999977,0.030473595999999985
200,5.258,0.031256,-0.182,0.8,2.627651479999997,0.02840561599999998
201,5.114,0.030528,-0.206,0.804,2.5620393300000015,0.026618304000000023
202,4.954,0.029704,-0.239,0.808,2.4911451700000016,0.025746095999999993
203,4.82,0.028748000000000003,-0.197,0.812,2.4329447499999968,0.023584123999999974
204,4.693,0.027960000000000002,-0.222,0.816,2.378252829999998,0.022687599999999974
205,4.571,0.027072,-0.242,0.82,2.3204119100000016,0.020952704000000013
206,4.448,0.026104,-0.216,0.824,2.26846639,0.019453295999999995
207,4.329,0.02524,-0.231,0.828,2.214653189999998,0.018879600000000038
208,4.229,0.024315999999999997,-0.211,0.832,2.16464609,0.017219036000000017
209,4.104,0.023472,-0.19,0.836,2.116377989999998,0.015074303999999985
210,3.984,0.022712,-0.193,0.84,2.0641883099999982,0.014425263999999998
211,3.879,0.02194,-0.159,0.844,2.0186846599999977,0.013351099999999989
212,3.78,0.021304,-0.164,0.848,1.9717599800000014,0.012766896000000017
213,3.681,0.020648,-0.14,0.852,1.929935370000004,0.011495024000000001
214,3.553,0.020088,-0.173,0.856,1.8790942300000066,0.010910063999999992
215,3.46,0.019396,-0.186,0.86,1.836206270000002,0.009984795999999989
216,3.358,0.018652000000000002,-0.157,0.864,1.7937700300000035,0.009269723999999997
217,3.252,0.018024000000000002,-0.138,0.868,1.7495489400000022,0.00874385599999998
218,3.161,0.017472,-0.138,0.872,1.7120062400000036,0.008050303999999982
219,3.065,0.01692,-0.135,0.876,1.67281448,0.007444399999999987
220,2.965,0.01638,-0.12,0.88,1.6333221800000017,0.00710390000000001
221,2.885,0.0159,-0.13,0.884,1.6015946500000016,0.0066815
222,2.786,0.015380000000000001,-0.125,0.888,1.5651391199999998,0.00624389999999999
223,2.702,0.01488,-0.127,0.892,1.5338342400000007,0.005878399999999992
224,2.62,0.014372,-0.106,0.896,1.5022435199999988,0.005373404000000001
225,2.519,0.013948,-0.113,0.9,1.46784257,0.004975324000000001
226,2.437,0.013496000000000001,-0.1,0.904,1.4348495999999995,0.004752495999999993
227,2.349,0.013096,-0.122,0.908,1.402571770000002,0.004395696000000001
228,2.277,0.012608000000000001,-0.12,0.912,1.3712636200000012,0.003955583999999995
229,2.204,0.012128,-0.118,0.916,1.3436489800000044,0.003579903999999999
230,2.124,0.011656000000000001,-0.123,0.92,1.3160351500000016,0.0033704159999999915
231,2.04,0.011164,-0.102,0.924,1.2853984199999986,0.003109276000000001
232,1.97,0.010756,-0.119,0.928,1.2586408799999955,0.0029611160000000006
233,1.893,0.01028,-0.103,0.932,1.232830449999996,0.0026764000000000046
234,1.794,0.009868,-0.115,0.936,1.2063386700000038,0.002355643999999998
235,1.705,0.009408,-0.09,0.94,1.1823496800000013,0.002064384000000004
236,1.611,0.009048,-0.11,0.944,1.15589357,0.0019814240000000007
237,1.516,0.008608000000000001,-0.1,0.948,1.134253730000005,0.0018435839999999964
238,1.421,0.008208,-0.11,0.952,1.113012470000005,0.0018691840000000007
239,1.339,0.007768,-0.111,0.956,1.093792979999999,0.0018025440000000027
240,1.252,0.007324,-0.098,0.96,1.0733236699999997,0.001721756000000001
241,1.172,0.006932000000000001,-0.12,0.964,1.05460413,0.001646843999999998
242,1.109,0.006452,-0.14,0.968,1.039433050000002,0.0015489239999999995
243,1.053,0.0058920000000000005,-0.122,0.972,1.021399999999999,0.0013090839999999986
244,1.02,0.005404,-0.111,0.976,1.01033334,0.0010871960000000006
245,1.01,0.00496,-0.108,0.98,1.00700003,0.0008175999999999997
246,1.004,0.004528,-0.059,0.984,1.004,0.000498304000000001
247,0.997,0.004292,-0.05,0.988,1.0,0.00029468400000000106
248,0.977,0.004091999999999999,-0.023,0.992,1.0,8.988400000000052e-05
249,0.0,0.004,0.0,0.996,1.0,0.0
