,Nsec,Sgcc,chiDelta,f,meanS,varSgcc
87,15.05,0.567,-5.49,0.348,11.698786000000005,2.182830000000002
88,16.98,0.54504,-7.46,0.352,13.1595274,2.850129600000015
89,20.54,0.5152,-5.77,0.356,16.0304826,2.8339199999999836
90,21.37,0.49212,-12.21,0.36,16.020201999999994,3.1245964000000024
91,27.79,0.44327999999999995,-6.73,0.364,21.038882899999997,3.4345104000000064
92,29.61,0.41636,-5.15,0.368,22.152711600000007,3.276007599999997
93,29.88,0.39576,-4.38,0.372,21.749037300000005,3.266465600000003
94,29.66,0.37824,-5.16,0.376,21.100026099999994,3.2573055999999996
95,29.31,0.35760000000000003,-5.75,0.38,20.503754599999997,3.107360000000001
96,29.98,0.3346,-5.77,0.384,20.712566700000004,3.1611499999999944
97,29.63,0.31151999999999996,-5.48,0.388,20.181807399999997,3.030582400000003
98,29.22,0.2896,-5.3,0.392,19.2553376,2.7816799999999966
99,28.21,0.26839999999999997,-5.82,0.396,18.100181,2.6402000000000045
100,27.84,0.24512,-6.8,0.4,17.4512793,2.181446400000001
101,27.2,0.21791999999999997,-4.89,0.404,16.812847199999993,2.0117984000000013
102,26.49,0.19836,-3.89,0.408,16.1468456,1.813927599999999
103,24.93,0.18280000000000002,-3.2,0.412,14.792542500000001,1.7576399999999994
104,23.52,0.17,-3.8,0.416,13.8970637,1.65516
105,23.4,0.15480000000000002,-2.97,0.42,13.599090500000003,1.1728399999999992
106,22.0,0.14292,-2.97,0.424,12.5709672,0.9921484000000009
107,20.63,0.13104,-3.3,0.428,11.524409899999998,0.7992096000000002
108,19.64,0.11784,-2.3,0.432,10.715696300000001,0.6742736
109,18.51,0.10864,-2.08,0.436,9.8993782,0.5697376
110,17.44,0.10031999999999999,-2.22,0.44,9.225851900000002,0.4711744000000003
111,16.07,0.09144,-1.6,0.444,8.516262200000002,0.34376159999999983
112,14.89,0.08504,-2.08,0.448,7.804792499999999,0.23204959999999983
113,14.27,0.07672,-0.91,0.452,7.365681400000001,0.1342704000000001
114,13.71,0.07307999999999999,-1.2,0.456,6.881091900000002,0.13038840000000004
115,12.67,0.06828000000000001,-0.96,0.46,6.369855499999997,0.11122039999999993
116,11.97,0.06444,-0.93,0.464,6.016868,0.09975160000000029
117,11.35,0.060719999999999996,-0.78,0.468,5.6821936,0.09555039999999997
118,10.44,0.0576,-0.77,0.472,5.3098718,0.07095999999999993
119,9.98,0.054520000000000006,-0.85,0.476,5.060060900000001,0.0639724
120,9.55,0.05112,-0.71,0.48,4.8525398000000015,0.051326400000000036
121,9.06,0.04828,-0.57,0.484,4.644324900000002,0.05138040000000001
122,8.73,0.046,-0.67,0.488,4.439725899999999,0.04588
123,8.2,0.04332,-0.62,0.492,4.241356799999999,0.046724400000000006
124,7.93,0.04084,-0.44,0.496,4.0878287,0.02898359999999991
125,7.4,0.03908,-0.76,0.5,3.898266700000001,0.03134840000000008
126,7.09,0.03604,-0.66,0.504,3.7541080000000004,0.025319600000000036
127,6.79,0.0334,-0.43,0.508,3.6186682999999995,0.016430000000000007
128,6.5,0.03168,-0.52,0.512,3.471906300000001,0.013814400000000034
129,6.1,0.0296,-0.75,0.516,3.3352968999999995,0.013279999999999972
130,5.73,0.026600000000000002,-0.39,0.52,3.2081398999999995,0.012109999999999985
131,5.36,0.02504,-0.54,0.524,3.0818962000000005,0.01084960000000001
132,4.92,0.022879999999999998,-0.53,0.528,2.9647551999999995,0.008486400000000031
133,4.62,0.02076,-0.36,0.532,2.8675277,0.00645559999999999
134,4.39,0.01932,-0.31,0.536,2.7719644999999993,0.005764399999999995
135,4.25,0.01808,-0.22,0.54,2.6840194000000013,0.0037184000000000167
136,4.09,0.0172,-0.15,0.544,2.5996890999999995,0.0020400000000000062
137,3.92,0.0166,-0.2,0.548,2.5188078,0.0018699999999999904
138,3.78,0.0158,-0.14,0.552,2.4473588000000013,0.0010699999999999933
139,3.62,0.01524,-0.13,0.556,2.3801692,0.0011756000000000028
140,3.47,0.01472,-0.16,0.56,2.3240288000000002,0.0011903999999999968
141,3.32,0.01408,-0.15,0.564,2.2747248999999994,0.0009984000000000037
142,3.2,0.01348,-0.12,0.568,2.2324923000000005,0.0009323999999999941
143,3.09,0.013,-0.1,0.572,2.201863800000001,0.00075
144,3.05,0.0126,-0.04,0.576,2.1736663999999983,0.0005100000000000051
145,3.03,0.01244,-0.02,0.58,2.1558234999999977,0.00039160000000000393
146,3.01,0.01236,-0.02,0.584,2.1390848,0.0003276000000000039
147,3.0,0.01228,-0.02,0.588,2.1264202000000005,0.00026040000000000416
148,3.0,0.012199999999999999,-0.01,0.592,2.1137178,0.00019000000000000484
149,3.0,0.01216,0.0,0.596,2.1025082,0.00015359999999999728
150,3.0,0.01216,0.0,0.6,2.0874823000000005,0.00015359999999999728
151,3.0,0.01216,0.0,0.604,2.074853200000001,0.00015359999999999728
152,3.0,0.01216,-0.01,0.608,2.0604765999999994,0.00015359999999999728
153,3.0,0.012119999999999999,-0.01,0.612,2.0495031999999993,0.00011640000000000584
154,3.0,0.01208,-0.01,0.616,2.0331416,7.840000000000203e-05
155,3.0,0.012039999999999999,0.0,0.62,2.0196941999999996,3.960000000000718e-05
156,3.0,0.012039999999999999,0.0,0.624,2.003866099999999,3.960000000000718e-05
157,3.0,0.012039999999999999,0.0,0.628,1.9894578,3.960000000000718e-05
158,3.0,0.012039999999999999,0.0,0.632,1.9745063999999997,3.960000000000718e-05
159,3.0,0.012039999999999999,0.0,0.636,1.9614894999999999,3.960000000000718e-05
160,3.0,0.012039999999999999,0.0,0.64,1.9493208000000002,3.960000000000718e-05
161,2.99,0.012039999999999999,-0.01,0.644,1.9352453999999997,3.960000000000718e-05
162,2.99,0.012,0.0,0.648,1.9230596000000002,0.0
163,2.99,0.012,-0.01,0.652,1.9095222,0.0
164,2.98,0.01196,0.0,0.656,1.8965382,3.959999999999297e-05
165,2.98,0.01196,0.0,0.66,1.8818642000000003,3.959999999999297e-05
166,2.98,0.01196,0.0,0.664,1.8675661999999982,3.959999999999297e-05
167,2.96,0.01196,0.0,0.668,1.853160500000001,3.959999999999297e-05
168,2.96,0.01196,0.0,0.672,1.8409239999999998,3.959999999999297e-05
169,2.96,0.01196,0.0,0.676,1.8306813000000002,3.959999999999297e-05
170,2.95,0.01196,0.0,0.68,1.8173152999999997,3.959999999999297e-05
171,2.95,0.01196,0.0,0.684,1.804651199999999,3.959999999999297e-05
172,2.94,0.01196,0.0,0.688,1.7905825999999998,3.959999999999297e-05
173,2.94,0.01196,0.0,0.692,1.7839706000000002,3.959999999999297e-05
174,2.94,0.01196,0.0,0.696,1.7695046000000019,3.959999999999297e-05
175,2.93,0.01196,0.0,0.7,1.7554716999999993,3.959999999999297e-05
176,2.91,0.01196,-0.01,0.704,1.7407593000000006,3.959999999999297e-05
177,2.89,0.01192,-0.01,0.708,1.7269697,7.840000000000203e-05
178,2.89,0.01188,0.0,0.712,1.7165553,0.00011639999999999162
179,2.88,0.01188,0.0,0.716,1.7041517999999993,0.00011639999999999162
180,2.87,0.01188,0.0,0.72,1.6895928,0.00011639999999999162
181,2.85,0.01188,0.0,0.724,1.6785252000000002,0.00011639999999999162
182,2.85,0.01188,-0.01,0.728,1.6680505999999997,0.00011639999999999162
183,2.84,0.01184,0.0,0.732,1.6552692999999998,0.0001536000000000044
184,2.82,0.01184,0.0,0.736,1.6421772,0.0001536000000000044
185,2.81,0.01184,0.0,0.74,1.6286741999999998,0.0001536000000000044
186,2.77,0.01184,0.0,0.744,1.6173555,0.0001536000000000044
187,2.75,0.01184,0.0,0.748,1.6003173999999996,0.0001536000000000044
188,2.7,0.01184,0.0,0.752,1.5898250999999999,0.0001536000000000044
189,2.67,0.01184,-0.01,0.756,1.5755239,0.0001536000000000044
190,2.65,0.011800000000000001,0.0,0.76,1.5627403000000006,0.00018999999999999773
191,2.63,0.011800000000000001,-0.01,0.764,1.5499309000000003,0.00018999999999999773
192,2.61,0.01176,-0.02,0.768,1.5409349999999995,0.00022560000000000004
193,2.58,0.01168,-0.01,0.772,1.5278653000000006,0.0002944000000000031
194,2.55,0.011640000000000001,-0.01,0.776,1.5219211000000001,0.0003275999999999968
195,2.51,0.0116,-0.04,0.78,1.5115019000000007,0.0003599999999999994
196,2.46,0.011439999999999999,-0.03,0.784,1.4953551999999999,0.00048160000000000737
197,2.39,0.01132,-0.01,0.788,1.4841727000000007,0.0005643999999999991
198,2.38,0.01128,-0.05,0.792,1.4699270000000006,0.0005904000000000024
199,2.35,0.01108,-0.02,0.796,1.4593200999999993,0.0007083999999999975
200,2.32,0.011,-0.06,0.8,1.4510998999999996,0.00075
201,2.3,0.01076,-0.02,0.804,1.4378262000000002,0.0008556000000000026
202,2.28,0.01068,-0.01,0.808,1.4256713000000003,0.0008843999999999994
203,2.28,0.01064,-0.03,0.812,1.4162527000000003,0.0008975999999999971
204,2.25,0.01052,-0.01,0.816,1.4016388,0.0009324000000000048
205,2.23,0.01048,-0.02,0.82,1.3892907000000003,0.0009423999999999957
206,2.23,0.0104,0.0,0.824,1.3791732999999993,0.0009599999999999973
207,2.21,0.0104,-0.01,0.828,1.368266999999999,0.0009599999999999973
208,2.18,0.01036,-0.07,0.832,1.3540510999999997,0.0009676000000000044
209,2.15,0.01008,-0.03,0.836,1.3418351000000004,0.0009983999999999967
210,2.12,0.00996,-0.04,0.84,1.3277387000000007,0.0009995999999999974
211,2.11,0.009800000000000001,-0.05,0.844,1.3128974000000002,0.0009899999999999948
212,2.09,0.0096,-0.02,0.848,1.2976500000000002,0.0009600000000000009
213,2.08,0.009519999999999999,-0.01,0.852,1.2892271000000008,0.0009424000000000027
214,2.06,0.00948,-0.03,0.856,1.2757570000000007,0.0009323999999999977
215,2.05,0.00936,-0.01,0.86,1.2618182000000002,0.0008976000000000041
216,2.03,0.00932,0.0,0.864,1.2498182000000002,0.0008843999999999994
217,2.02,0.00932,-0.03,0.868,1.2416339000000012,0.0008843999999999994
218,2.02,0.0092,-0.04,0.872,1.231287600000001,0.0008400000000000034
219,2.0,0.00904,-0.06,0.876,1.2209117999999992,0.0007696000000000041
220,2.0,0.0088,-0.04,0.88,1.2089689000000008,0.0007199999999999953
221,1.99,0.00864,-0.07,0.884,1.2015384000000007,0.0006175999999999995
222,1.97,0.00836,-0.03,0.888,1.1933852000000007,0.0004076000000000022
223,1.96,0.00824,-0.01,0.892,1.1808998999999984,0.00030560000000000184
224,1.93,0.008199999999999999,-0.02,0.896,1.1656158000000003,0.00026999999999999957
225,1.91,0.008119999999999999,-0.02,0.9,1.154506500000001,0.00027640000000000596
226,1.87,0.008039999999999999,-0.01,0.904,1.1441569999999992,0.0002796000000000056
227,1.78,0.008,-0.02,0.908,1.1243344,0.0003200000000000003
228,1.71,0.00792,-0.03,0.912,1.1094210999999994,0.0003184000000000005
229,1.62,0.0078,-0.01,0.916,1.0993559000000006,0.0004300000000000015
230,1.52,0.0077599999999999995,-0.05,0.92,1.0859468999999995,0.00046560000000000026
231,1.48,0.00756,-0.02,0.924,1.0792651999999996,0.0006316000000000006
232,1.43,0.0074800000000000005,-0.07,0.928,1.0715833000000001,0.0006123999999999974
233,1.32,0.0072,-0.07,0.932,1.0546661000000004,0.000799999999999999
234,1.25,0.00692,-0.05,0.936,1.0428574999999995,0.0008683999999999994
235,1.19,0.006719999999999999,-0.05,0.94,1.0338467000000002,0.000950400000000002
236,1.14,0.00652,-0.05,0.944,1.0283336,0.0009324000000000012
237,1.1,0.00632,-0.1,0.948,1.0218184000000001,0.0009743999999999993
238,1.1,0.00592,-0.06,0.952,1.0220000000000002,0.0009984000000000002
239,1.09,0.005679999999999999,-0.04,0.956,1.0199997999999997,0.0009743999999999993
240,1.07,0.00552,-0.05,0.96,1.0175,0.0009424000000000019
241,1.05,0.00532,-0.06,0.964,1.0142855,0.0008843999999999994
242,1.03,0.00508,-0.1,0.968,1.0099999,0.0007884000000000002
243,1.01,0.00468,-0.07,0.972,1.004,0.0005644000000000009
244,1.0,0.0044,-0.03,0.976,1.0,0.0003599999999999994
245,1.0,0.00428,-0.03,0.98,1.0,0.0002603999999999997
246,1.0,0.0041600000000000005,-0.01,0.984,1.0,0.00015359999999999997
247,1.0,0.00412,-0.02,0.988,1.0,0.0001164000000000005
248,0.99,0.00404,-0.01,0.992,1.0,3.960000000000008e-05
249,0.0,0.004,0.0,0.996,1.0,0.0
