,Nsec,Sgcc,chiDelta,f,meanS,varSgcc
79,33.997,0.29947199999999996,-5.798,0.316,22.595341050000002,3.5341623040000014
80,33.085,0.27627999999999997,-4.842,0.32,21.680324820000017,3.0918044000000044
81,31.736,0.256912,-5.047,0.324,20.454852769999995,2.7053520640000026
82,30.716,0.236724,-4.462,0.328,19.38684441999997,2.243984956000002
83,29.8,0.21887600000000001,-4.18,0.332,18.48746303999998,1.8870801559999981
84,28.843,0.202156,-3.548,0.336,17.56263255000001,1.5601939160000002
85,27.334,0.187964,-3.598,0.34,16.42320492999999,1.3388996759999992
86,26.152,0.173572,-2.808,0.344,15.497542090000003,1.0901382039999998
87,24.944,0.16234,-2.778,0.348,14.60136043000001,0.9072271000000001
88,23.75,0.151228,-2.479,0.352,13.764199859999996,0.7665430040000001
89,22.684,0.14131200000000002,-2.199,0.356,13.009309490000003,0.6343056639999995
90,21.61,0.132516,-2.315,0.36,12.283262900000004,0.5708574360000003
91,20.667,0.123256,-1.889,0.364,11.663233000000004,0.4902216159999998
92,19.752,0.1157,-1.578,0.368,11.050636589999996,0.41475750000000017
93,18.818,0.109388,-1.542,0.372,10.488431259999992,0.35741036399999987
94,17.99,0.10321999999999999,-1.226,0.376,9.98098553999999,0.2846359000000002
95,17.254,0.098316,-1.316,0.38,9.502051520000004,0.25233503599999996
96,16.352,0.09305200000000001,-1.246,0.384,9.029023330000014,0.21905532399999994
97,15.66,0.088068,-1.156,0.388,8.64924243999999,0.19214684399999987
98,15.008,0.083444,-0.973,0.392,8.284395799999995,0.16612671599999998
99,14.399,0.07955200000000001,-0.949,0.396,7.927384450000001,0.14577382399999966
100,13.869,0.075756,-0.934,0.4,7.613235689999991,0.1278691160000001
101,13.284,0.07202,-0.734,0.404,7.297156519999999,0.1129159000000002
102,12.75,0.069084,-0.626,0.408,7.016063719999996,0.1018542359999999
103,12.309,0.06658,-0.759,0.412,6.757236749999997,0.09217990000000009
104,11.874,0.063544,-0.664,0.416,6.524380999999986,0.08030001600000014
105,11.483,0.060888,-0.663,0.42,6.3129657599999955,0.07064286400000003
106,11.056,0.058235999999999996,-0.609,0.424,6.10414291,0.06642607600000008
107,10.639,0.055799999999999995,-0.456,0.428,5.907303879999995,0.05775
108,10.271,0.053975999999999996,-0.443,0.432,5.721101629999993,0.05277585600000009
109,9.968,0.052204,-0.578,0.436,5.555087089999989,0.04711359600000003
110,9.685,0.049892000000000006,-0.432,0.44,5.399448320000005,0.041197083999999905
111,9.406,0.048164,-0.443,0.444,5.251710489999996,0.037533276
112,9.096,0.046392,-0.401,0.448,5.095954019999996,0.03310558399999991
113,8.799,0.044787999999999994,-0.3,0.452,4.9622217000000015,0.032544764000000045
114,8.58,0.043588,-0.359,0.456,4.83174048,0.03132156399999997
115,8.293,0.042152,-0.266,0.46,4.703920660000005,0.029050223999999958
116,8.068,0.041088,-0.283,0.464,4.579915950000001,0.028536063999999955
117,7.83,0.039956000000000005,-0.28,0.468,4.461897149999998,0.026843515999999967
118,7.604,0.038835999999999996,-0.286,0.472,4.351049310000002,0.024345276000000013
119,7.356,0.037692,-0.348,0.476,4.2410685300000015,0.023208283999999992
120,7.154,0.0363,-0.319,0.48,4.136485560000005,0.021157500000000027
121,6.964,0.035024,-0.232,0.484,4.035566150000006,0.019281856000000003
122,6.744,0.034095999999999994,-0.285,0.488,3.931328650000002,0.01807769600000006
123,6.552,0.032956000000000006,-0.319,0.492,3.8348675500000007,0.016823515999999983
124,6.331,0.03168,-0.337,0.496,3.737983979999996,0.014910399999999982
125,6.143,0.030332,-0.29,0.5,3.649065840000012,0.013108443999999992
126,5.96,0.029172,-0.235,0.504,3.5605304100000077,0.011332604000000003
127,5.787,0.028232,-0.212,0.508,3.474777250000012,0.010738544000000018
128,5.641,0.027384,-0.252,0.512,3.3887326800000053,0.010073136000000005
129,5.499,0.026376,-0.227,0.516,3.311573500000012,0.008604655999999978
130,5.363,0.025468,-0.166,0.52,3.2379712999999946,0.007601244000000009
131,5.231,0.024804,-0.163,0.524,3.163964769999998,0.007010396000000014
132,5.112,0.024152,-0.166,0.528,3.091503680000001,0.006618223999999998
133,4.982,0.023488,-0.182,0.532,3.021802069999998,0.005966464000000002
134,4.86,0.022760000000000002,-0.194,0.536,2.9541801600000013,0.005255599999999987
135,4.735,0.021984,-0.165,0.54,2.88915798,0.004655935999999983
136,4.635,0.021324000000000003,-0.168,0.544,2.8263466800000034,0.004093755999999985
137,4.511,0.020652,-0.147,0.548,2.7649045500000042,0.0034657239999999947
138,4.411,0.020064,-0.122,0.552,2.706040139999993,0.0029829759999999935
139,4.324,0.019576,-0.135,0.556,2.644811269999993,0.0026350559999999915
140,4.236,0.019036,-0.109,0.56,2.5857953099999937,0.0020916759999999785
141,4.166,0.018600000000000002,-0.087,0.564,2.5283777199999973,0.0019179999999999922
142,4.095,0.018251999999999997,-0.104,0.568,2.471802889999996,0.0018561240000000083
143,4.031,0.017835999999999998,-0.084,0.572,2.415395670000003,0.0016332760000000092
144,3.965,0.0175,-0.081,0.576,2.359299130000001,0.001505499999999998
145,3.897,0.017175999999999997,-0.081,0.58,2.30324825,0.0014302560000000143
146,3.828,0.016852,-0.097,0.584,2.2468850899999953,0.001286524
147,3.722,0.016464,-0.093,0.588,2.189990979999994,0.0011861760000000032
148,3.624,0.016092,-0.097,0.592,2.1341675799999997,0.0011938840000000114
149,3.524,0.015704,-0.1,0.596,2.079302269999997,0.0011940959999999948
150,3.416,0.015304,-0.097,0.6,2.023964420000001,0.0012068959999999933
151,3.308,0.014916,-0.111,0.604,1.9686321299999998,0.0012142359999999925
152,3.225,0.014471999999999999,-0.117,0.608,1.9143738100000005,0.0012563040000000002
153,3.134,0.014003999999999999,-0.106,0.612,1.8592556499999966,0.0012959960000000024
154,3.052,0.01358,-0.141,0.616,1.8051530999999978,0.0012759
155,2.981,0.013016,-0.112,0.62,1.75088814,0.0011979359999999986
156,2.859,0.012568,-0.153,0.624,1.6976353799999904,0.0011993440000000034
157,2.719,0.011956,-0.171,0.628,1.6478878499999965,0.0013795160000000025
158,2.58,0.011272,-0.172,0.632,1.6028757499999977,0.0014595039999999954
159,2.429,0.010584,-0.162,0.636,1.5641712599999953,0.0014107360000000036
160,2.29,0.009936,-0.149,0.64,1.5325612800000012,0.0013189759999999993
161,2.184,0.00934,-0.107,0.644,1.5080607000000026,0.0010831000000000018
162,2.1,0.008912000000000002,-0.088,0.648,1.489819279999998,0.0008240639999999963
163,2.052,0.00856,-0.05,0.652,1.4762585199999994,0.0005535999999999995
164,2.019,0.00836,-0.035,0.656,1.4665148899999998,0.00037560000000000214
165,2.003,0.00822,-0.019,0.66,1.4589710899999981,0.0002478999999999978
166,2.001,0.008144,-0.003,0.664,1.4528562299999994,0.00017081599999999852
167,2.0,0.008132,-0.002,0.668,1.4466279499999986,0.00015964400000000013
168,2.0,0.008124000000000001,0.0,0.672,1.4410210600000004,0.00015215599999999797
169,2.0,0.008124000000000001,0.0,0.676,1.4354612700000007,0.00015215599999999797
170,2.0,0.008124000000000001,-0.001,0.68,1.4302737800000043,0.00015215599999999797
171,2.0,0.008119999999999999,-0.002,0.684,1.4245797199999966,0.00014840000000000586
172,2.0,0.008112,-0.001,0.688,1.4184948700000009,0.000140863999999997
173,2.0,0.008108,0.0,0.692,1.4118016200000019,0.00013708399999999798
174,2.0,0.008108,0.0,0.696,1.4056340600000035,0.00013708399999999798
175,2.0,0.008108,-0.001,0.7,1.3997082000000034,0.00013708399999999798
176,2.0,0.008103999999999998,-0.001,0.704,1.394195660000001,0.0001252960000000023
177,2.0,0.0081,0.0,0.708,1.3883895699999953,0.00012150000000000106
178,2.0,0.0081,-0.001,0.712,1.382677660000002,0.00012150000000000106
179,2.0,0.008096,0.0,0.716,1.3767664699999966,0.00011769600000000224
180,2.0,0.008096,-0.001,0.72,1.3712758599999932,0.00011769600000000224
181,2.0,0.008092,-0.001,0.724,1.3657375899999968,0.00011388399999999876
182,2.0,0.008088,0.0,0.728,1.3593942200000086,0.00011006400000000127
183,2.0,0.008088,-0.001,0.732,1.3531668100000074,0.00011006400000000127
184,2.0,0.008084,0.0,0.736,1.3466150799999999,0.00010623599999999911
185,2.0,0.008084,-0.001,0.74,1.340465180000003,0.00010623599999999911
186,2.0,0.00808,0.0,0.744,1.3337217899999936,0.00010239999999999939
187,2.0,0.00808,-0.002,0.748,1.3282419000000119,0.00010239999999999939
188,2.0,0.008072,-0.001,0.752,1.3221997600000002,9.470400000000368e-05
189,2.0,0.008067999999999999,0.0,0.756,1.31626334,9.08440000000006e-05
190,2.0,0.008067999999999999,-0.001,0.76,1.3100917199999973,9.08440000000006e-05
191,2.0,0.008064,-0.001,0.764,1.3035964400000037,8.697599999999995e-05
192,2.0,0.008060000000000001,0.0,0.768,1.29725726,7.509999999999551e-05
193,2.0,0.008060000000000001,-0.003,0.772,1.2910984400000072,7.509999999999551e-05
194,2.0,0.008048,0.0,0.776,1.2848043800000026,6.342400000000125e-05
195,2.0,0.008048,-0.001,0.78,1.2788172999999803,6.342400000000125e-05
196,2.0,0.008044,0.0,0.784,1.2718238000000024,5.951599999999857e-05
197,2.0,0.008044,0.0,0.788,1.2655445900000017,5.951599999999857e-05
198,2.0,0.008044,-0.002,0.792,1.259056630000002,5.951599999999857e-05
199,2.0,0.008036,0.0,0.796,1.25269808,4.367600000000138e-05
200,1.999,0.008036,0.0,0.8,1.2452119299999993,4.367600000000138e-05
201,1.999,0.008036,0.0,0.804,1.2395374899999982,4.367600000000138e-05
202,1.999,0.008036,-0.001,0.808,1.2327821700000052,4.367600000000138e-05
203,1.999,0.008032,-0.001,0.812,1.2262598399999964,3.974399999999889e-05
204,1.998,0.008028,-0.001,0.816,1.2202163199999996,3.580399999999884e-05
205,1.996,0.008024,-0.003,0.82,1.213700940000005,3.185600000000477e-05
206,1.992,0.008012,0.0,0.824,1.2072095700000036,1.1963999999995422e-05
207,1.987,0.008012,-0.002,0.828,1.2006992200000066,1.1963999999995422e-05
208,1.985,0.008003999999999999,-0.001,0.832,1.1942102600000015,1.1995999999999895e-05
209,1.978,0.008,0.0,0.836,1.1878557800000062,1.5999999999998237e-05
210,1.972,0.008,-0.004,0.84,1.180271029999994,1.5999999999998237e-05
211,1.961,0.007984,-0.003,0.844,1.1733062499999958,3.193599999999997e-05
212,1.942,0.007972,-0.004,0.848,1.1654531700000064,4.3803999999997956e-05
213,1.931,0.007956000000000001,-0.004,0.852,1.1587515899999954,5.951599999999857e-05
214,1.916,0.007940000000000001,-0.006,0.856,1.1518889400000027,7.509999999999906e-05
215,1.909,0.007916000000000001,-0.003,0.86,1.1454564500000097,9.02359999999991e-05
216,1.889,0.007904,-0.007,0.864,1.13806452,0.00010169600000000046
217,1.859,0.007876000000000001,-0.008,0.868,1.130387149999989,0.00012015599999999793
218,1.829,0.007844,-0.008,0.872,1.122266810000004,0.00014991599999999926
219,1.788,0.007812,-0.01,0.876,1.1149668300000024,0.00017916399999999831
220,1.765,0.007772,-0.011,0.88,1.1082158599999976,0.0002150040000000004
221,1.727,0.007728,-0.014,0.884,1.1011842699999974,0.0002535039999999995
222,1.683,0.007672,-0.017,0.888,1.0938460499999936,0.0003011040000000005
223,1.638,0.0076040000000000005,-0.022,0.892,1.0877600000000047,0.00035679599999999923
224,1.593,0.007516,-0.02,0.896,1.0819995000000027,0.00042543599999999947
225,1.552,0.007436,-0.018,0.9,1.0751310699999936,0.0004844760000000008
226,1.497,0.007364,-0.024,0.904,1.0671824900000024,0.0005348760000000005
227,1.436,0.007268,-0.034,0.908,1.0597150999999974,0.0005980440000000016
228,1.379,0.0071319999999999995,-0.039,0.912,1.0523000000000051,0.0006796440000000015
229,1.335,0.0069759999999999996,-0.047,0.916,1.0456837100000027,0.0007618560000000016
230,1.29,0.006788000000000001,-0.045,0.92,1.0405551500000054,0.0008447639999999996
231,1.254,0.006607999999999999,-0.037,0.924,1.0356474700000031,0.0009075840000000018
232,1.212,0.00646,-0.046,0.928,1.030875,0.0009471000000000007
233,1.181,0.0062759999999999995,-0.052,0.932,1.0270662099999999,0.000980956000000001
234,1.147,0.006068,-0.05,0.936,1.0234288700000025,0.0009988440000000018
235,1.114,0.005868,-0.053,0.94,1.019538820000001,0.0009956439999999987
236,1.086,0.005656,-0.048,0.944,1.0160002199999987,0.0009704160000000011
237,1.057,0.005464,-0.052,0.948,1.0114546600000005,0.0009281759999999979
238,1.048,0.005256,-0.054,0.952,1.0104000000000006,0.0008616159999999989
239,1.032,0.00504,-0.045,0.956,1.0077776999999997,0.0007695999999999996
240,1.022,0.004860000000000001,-0.038,0.96,1.006,0.0006750999999999996
241,1.014,0.004708,-0.036,0.964,1.0042856599999999,0.0005826839999999995
242,1.005,0.004564,-0.033,0.968,1.00199999,0.0004844759999999999
243,1.002,0.004432,-0.031,0.972,1.0008,0.000385343999999999
244,1.001,0.004308,-0.022,0.976,1.0005,0.0002842840000000004
245,1.001,0.00422,-0.022,0.98,1.00066667,0.00020790000000000042
246,1.0,0.004131999999999999,-0.014,0.984,1.0,0.00012764400000000098
247,1.0,0.004076,-0.012,0.988,1.0,7.45560000000003e-05
248,0.993,0.0040279999999999995,-0.007,0.992,1.0,2.7804000000000607e-05
249,0.0,0.004,0.0,0.996,1.0,0.0
