,Nsec,Sgcc,chiDelta,f,meanS,varSgcc
82,5.737,0.644184,-2.256,0.328,4.107069889999999,0.7331595360000065
83,6.714,0.63516,-3.018,0.332,4.905979020000002,0.8635116000000126
84,8.178,0.623088,-3.191,0.336,6.034110429999999,1.0700560640000185
85,9.51,0.610324,-3.772,0.34,6.964941610000002,1.37513375600001
86,11.185,0.595236,-4.906,0.344,8.27772938,1.6848500760000025
87,13.301,0.575612,-5.258,0.348,9.795795909999999,2.148326364000008
88,15.246,0.5545800000000001,-6.764,0.352,11.355300839999995,2.681707899999994
89,18.074,0.527524,-6.524,0.356,13.430906480000006,3.1695713560000005
90,20.004,0.501428,-8.25,0.36,14.909566170000007,3.514334203999999
91,22.889,0.468428,-6.679,0.364,17.32897561,3.9177502039999963
92,24.77,0.441712,-6.44,0.368,18.485622349999986,3.940155264000001
93,26.202,0.415952,-5.776,0.372,19.13750413000001,3.9735354240000014
94,26.93,0.39284800000000003,-6.026,0.376,19.227011009999984,4.0785002239999955
95,27.814,0.368744,-5.513,0.38,19.516195679999985,4.0024536159999915
96,28.203,0.346692,-5.325,0.384,19.52853397999999,3.9165522839999976
97,28.231,0.325392,-5.824,0.388,19.18060222999999,3.765131583999999
98,28.332,0.30209600000000003,-5.518,0.392,18.825095649999998,3.4562776960000012
99,28.093,0.280024,-5.7,0.396,18.304382460000003,3.153823856000003
100,28.005,0.257224,-6.236,0.4,17.850824419999974,2.7374974560000047
101,27.661,0.23228000000000001,-4.911,0.404,17.23980802,2.3385323999999983
102,26.842,0.212636,-4.219,0.408,16.320794299999996,2.027246875999999
103,25.579,0.19576,-4.037,0.412,15.188565790000023,1.7246576000000005
104,24.255,0.179612,-3.951,0.416,14.198871649999996,1.4710303639999993
105,23.161,0.16380799999999998,-3.598,0.42,13.324114249999992,1.1624067839999999
106,21.846,0.149416,-3.327,0.424,12.370569540000004,0.9989307360000003
107,20.758,0.136108,-3.069,0.428,11.558372619999993,0.7764330839999993
108,19.668,0.123832,-2.679,0.432,10.786385910000005,0.6121209440000007
109,18.507,0.113116,-2.311,0.436,10.026523250000002,0.48285263600000006
110,17.518,0.103872,-2.132,0.44,9.339577390000015,0.3835639039999996
111,16.388,0.095344,-1.986,0.444,8.64452702,0.30686041600000047
112,15.429,0.0874,-1.861,0.448,8.04688061,0.2280379999999998
113,14.534,0.079956,-1.554,0.452,7.516476180000011,0.17018751599999996
114,13.655,0.07374,-1.248,0.456,6.996128320000005,0.13493510000000036
115,12.796,0.068748,-1.239,0.46,6.529336559999995,0.10599212399999988
116,11.93,0.063792,-1.065,0.464,6.112685190000004,0.08342118400000004
117,11.221,0.059531999999999995,-0.749,0.468,5.750747499999998,0.06663724400000012
118,10.636,0.056536,-0.787,0.472,5.432524589999997,0.060992175999999974
119,10.105,0.053388,-0.67,0.476,5.157983049999999,0.055178364000000105
120,9.662,0.050707999999999996,-0.707,0.48,4.9171195200000035,0.04611468400000013
121,9.236,0.047880000000000006,-0.654,0.484,4.696749099999997,0.039436399999999934
122,8.758,0.045264000000000006,-0.614,0.488,4.481419100000001,0.034304575999999885
123,8.371,0.042808,-0.554,0.492,4.289634120000001,0.03162878399999999
124,7.955,0.040591999999999996,-0.575,0.496,4.110616789999997,0.027144384
125,7.576,0.038292,-0.573,0.5,3.940006900000003,0.02609868399999999
126,7.176,0.036,-0.588,0.504,3.7849695600000106,0.022312000000000012
127,6.836,0.033648000000000004,-0.514,0.508,3.6362631600000084,0.017881023999999968
128,6.465,0.031592,-0.549,0.512,3.488257020000011,0.015878384000000013
129,6.109,0.029396000000000002,-0.498,0.516,3.352111710000001,0.013180795999999986
130,5.727,0.027404,-0.503,0.52,3.2188578799999994,0.01220319600000002
131,5.362,0.025391999999999998,-0.478,0.524,3.097415049999996,0.011011584
132,5.045,0.02348,-0.47,0.528,2.9828288500000073,0.009396399999999971
133,4.728,0.0216,-0.411,0.532,2.8775332899999966,0.007559999999999988
134,4.489,0.019955999999999998,-0.336,0.536,2.779763739999999,0.005755516000000014
135,4.279,0.018611999999999997,-0.29,0.54,2.6880403399999993,0.0043143640000000115
136,4.113,0.017452000000000002,-0.202,0.544,2.60377332,0.002572923999999972
137,3.952,0.016644,-0.176,0.548,2.5237697299999984,0.0015963160000000158
138,3.803,0.01594,-0.15,0.552,2.4497123200000024,0.0011311000000000036
139,3.629,0.01534,-0.174,0.556,2.3817510499999974,0.0011831000000000031
140,3.461,0.014644,-0.157,0.56,2.3232704400000026,0.0011363159999999936
141,3.305,0.014016,-0.148,0.564,2.274573880000001,0.0010559360000000025
142,3.175,0.013424,-0.119,0.568,2.2357000299999976,0.0009410560000000033
143,3.101,0.012948000000000001,-0.07,0.572,2.2063853999999985,0.0007313239999999936
144,3.051,0.012667999999999999,-0.051,0.576,2.183051270000003,0.0005564440000000062
145,3.016,0.012464000000000001,-0.034,0.58,2.164816890000008,0.0004101759999999928
146,3.005,0.012327999999999999,-0.012,0.584,2.1487870799999964,0.00030110400000000223
147,3.003,0.01228,-0.004,0.588,2.1344434999999957,0.00026040000000000416
148,3.001,0.012263999999999999,-0.009,0.592,2.1202503099999905,0.0002465760000000046
149,3.0,0.012228,-0.004,0.596,2.106466679999993,0.0002150040000000004
150,3.0,0.012211999999999999,-0.001,0.6,2.091593689999985,0.0002007640000000066
151,3.0,0.012208,-0.002,0.604,2.0783218400000014,0.00019718400000000001
152,3.0,0.012199999999999999,-0.004,0.608,2.063621399999993,0.00019000000000000484
153,3.0,0.012183999999999999,-0.003,0.612,2.0504611100000023,0.00017553600000000104
154,3.0,0.012172,-0.002,0.616,2.037392170000002,0.0001646039999999971
155,3.0,0.012164,-0.003,0.62,2.0242247999999963,0.0001572760000000031
156,3.0,0.012152,-0.001,0.624,2.0105371699999974,0.0001462240000000037
157,3.0,0.012147999999999999,-0.001,0.628,1.9962794200000005,0.00014252400000000165
158,2.999,0.012144,0.0,0.632,1.9821542199999986,0.0001388159999999985
159,2.996,0.012144,-0.003,0.636,1.9689249600000025,0.0001388159999999985
160,2.996,0.012132,0.0,0.64,1.9553611300000011,0.00012764400000000363
161,2.993,0.012132,-0.003,0.644,1.9425579000000015,0.00012764400000000363
162,2.991,0.012119999999999999,-0.007,0.648,1.9297734199999994,0.0001244000000000014
163,2.99,0.012092,-0.001,0.652,1.9166866899999992,0.00010588399999999609
164,2.987,0.012088,-0.002,0.656,1.903261729999997,0.00011006400000000837
165,2.984,0.01208,0.0,0.66,1.889278460000003,0.00010240000000000294
166,2.983,0.01208,-0.001,0.664,1.8757107399999933,0.00010240000000000294
167,2.977,0.012076,-0.001,0.668,1.862867770000002,9.855599999999498e-05
168,2.976,0.012072,-0.001,0.672,1.8489693500000017,0.00010270400000000279
169,2.971,0.012067999999999999,0.0,0.676,1.8351206699999991,9.884400000000682e-05
170,2.963,0.012067999999999999,-0.003,0.68,1.821990949999999,9.884400000000682e-05
171,2.96,0.012055999999999999,0.0,0.684,1.8077193700000045,8.721600000000507e-05
172,2.949,0.012055999999999999,-0.003,0.688,1.7925663999999986,8.721600000000507e-05
173,2.943,0.012044000000000001,-0.004,0.692,1.779463129999999,9.15159999999986e-05
174,2.931,0.012028,-0.004,0.696,1.7661581099999932,9.98039999999989e-05
175,2.926,0.012012,-0.003,0.7,1.7527347499999983,0.00011596399999999817
176,2.916,0.012,-0.002,0.704,1.7393345799999973,0.00011999999999999744
177,2.898,0.011992000000000001,-0.004,0.708,1.726109409999994,0.00012798399999999077
178,2.886,0.011976,-0.004,0.712,1.7143043499999913,0.00013585599999998976
179,2.873,0.01196,-0.007,0.716,1.7014181200000034,0.0001435999999999993
180,2.857,0.011932,-0.009,0.72,1.6877947199999985,0.00016284399999999977
181,2.83,0.011896,-0.007,0.724,1.6744941999999983,0.00018129599999999613
182,2.819,0.011868,-0.013,0.728,1.6620399000000083,0.00019964399999999926
183,2.799,0.011816,-0.003,0.732,1.6474572200000008,0.00024753599999999666
184,2.779,0.011804,-0.011,0.736,1.6348550099999994,0.00025839599999999765
185,2.763,0.01176,-0.007,0.74,1.6224268400000061,0.00029760000000000273
186,2.731,0.011732,-0.006,0.744,1.608572309999991,0.00031404400000000263
187,2.709,0.011708,-0.011,0.748,1.5946391299999945,0.0003186839999999975
188,2.682,0.011663999999999999,-0.005,0.752,1.581007899999996,0.0003557760000000059
189,2.653,0.011644,-0.013,0.756,1.568334589999998,0.00037231599999999786
190,2.619,0.011592,-0.015,0.76,1.5559661899999977,0.00041438399999999833
191,2.589,0.011532,-0.011,0.764,1.5435652000000013,0.00046124400000000063
192,2.551,0.011488,-0.02,0.768,1.5313353900000028,0.00047846400000000244
193,2.517,0.011408,-0.013,0.772,1.5193273299999992,0.0005363840000000053
194,2.485,0.011356,-0.02,0.776,1.5067070899999853,0.0005723160000000007
195,2.456,0.011276,-0.019,0.78,1.4950050099999965,0.000624956000000001
196,2.429,0.0112,-0.03,0.784,1.4820410600000045,0.0006720000000000006
197,2.401,0.01108,-0.02,0.788,1.470387450000002,0.0007403999999999975
198,2.374,0.011,-0.021,0.792,1.4582079599999973,0.000782
199,2.346,0.010916,-0.022,0.796,1.4463828699999974,0.0008142359999999975
200,2.319,0.010827999999999999,-0.029,0.8,1.4343287099999966,0.000852604000000003
201,2.297,0.010712,-0.026,0.804,1.4228839400000026,0.0008972639999999998
202,2.27,0.010608000000000001,-0.022,0.808,1.4122972500000026,0.0009235839999999982
203,2.232,0.01052,-0.032,0.812,1.4002539000000018,0.000948400000000003
204,2.213,0.010392,-0.022,0.816,1.3881753599999975,0.000961584000000002
205,2.192,0.010304,-0.022,0.82,1.377094260000002,0.0009768959999999964
206,2.176,0.010216,-0.019,0.824,1.3671014300000055,0.0009883360000000002
207,2.161,0.01014,-0.019,0.828,1.3560315000000052,0.0009950999999999972
208,2.138,0.010064,-0.038,0.832,1.3435510800000023,0.000998975999999999
209,2.122,0.009912,-0.021,0.836,1.3340536300000023,0.0009980639999999958
210,2.103,0.009828,-0.025,0.84,1.3243299999999993,0.0009926040000000037
211,2.094,0.009728,-0.028,0.844,1.3147741999999942,0.000981504000000001
212,2.077,0.009616,-0.026,0.848,1.3021091099999957,0.0009631359999999987
213,2.064,0.009512,-0.016,0.852,1.2915791999999997,0.0009484639999999977
214,2.05,0.009448,-0.025,0.856,1.2804056100000085,0.0009318239999999988
215,2.038,0.009348,-0.019,0.86,1.268251620000011,0.000901723999999998
216,2.03,0.009272,-0.023,0.864,1.258757869999998,0.0008835039999999985
217,2.02,0.009179999999999999,-0.022,0.868,1.2483220899999918,0.0008559000000000019
218,2.013,0.009092000000000001,-0.032,0.872,1.2391336099999986,0.0008178839999999994
219,1.997,0.008964,-0.023,0.876,1.2279712499999984,0.0007556759999999976
220,1.985,0.008872,-0.032,0.88,1.216863089999998,0.0007139039999999995
221,1.971,0.008744,-0.027,0.884,1.206584119999995,0.000677616000000004
222,1.945,0.008636,-0.016,0.888,1.1965205599999975,0.0006068760000000033
223,1.929,0.008572,-0.021,0.892,1.1849866500000041,0.0005862040000000022
224,1.903,0.008487999999999999,-0.025,0.896,1.173409579999999,0.0005484639999999992
225,1.873,0.008388,-0.021,0.9,1.161324569999996,0.000526364000000001
226,1.832,0.008304,-0.021,0.904,1.150958090000001,0.0005208960000000005
227,1.78,0.00822,-0.021,0.908,1.1372056899999994,0.000503899999999998
228,1.73,0.008136,-0.032,0.912,1.1272105100000034,0.0005393760000000043
229,1.666,0.008008,-0.039,0.916,1.1154090000000034,0.0006159840000000045
230,1.589,0.007852,-0.051,0.92,1.1015742800000103,0.0006785239999999977
231,1.517,0.007647999999999999,-0.043,0.924,1.0894267600000016,0.0006970240000000007
232,1.456,0.007476,-0.052,0.928,1.0785082899999998,0.0007433559999999986
233,1.389,0.007268,-0.058,0.932,1.0663517499999973,0.0008700440000000018
234,1.319,0.007036,-0.052,0.936,1.0564510000000038,0.0009396760000000021
235,1.251,0.006828,-0.055,0.94,1.0465776100000015,0.001012603999999998
236,1.201,0.006607999999999999,-0.07,0.944,1.0394095499999971,0.0010515840000000019
237,1.151,0.006328,-0.071,0.948,1.0313093800000017,0.0010931039999999986
238,1.111,0.006044,-0.077,0.952,1.0246444400000019,0.0010875160000000026
239,1.084,0.005736,-0.059,0.956,1.0197775799999993,0.0010225760000000007
240,1.048,0.0055,-0.072,0.96,1.01225,0.0009774999999999992
241,1.03,0.005212,-0.052,0.964,1.0085712999999998,0.0008767640000000006
242,1.016,0.005004,-0.062,0.968,1.00533328,0.000783996000000001
243,1.008,0.004756,-0.057,0.972,1.0031999999999999,0.0006291159999999989
244,1.003,0.004528,-0.036,0.976,1.0015,0.00046630400000000093
245,1.002,0.004384000000000001,-0.044,0.98,1.00133334,0.000355135999999999
246,1.0,0.004208,-0.028,0.984,1.0,0.00019718399999999915
247,1.0,0.004096,-0.02,0.988,1.0,9.369600000000044e-05
248,0.996,0.004016,-0.004,0.992,1.0,1.593599999999995e-05
249,0.0,0.004,0.0,0.996,1.0,0.0
