,Nsec,Sgcc,chiDelta,f,meanS,varSgcc
85,28.71,0.38404000000000005,-8.04,0.34,19.703902900000003,4.063319599999995
86,30.11,0.35187999999999997,-4.35,0.344,20.079316399999996,3.9133164
87,29.48,0.33448,-8.62,0.348,19.2091122,3.895262399999996
88,30.59,0.3,-7.58,0.352,19.5044443,3.3407999999999993
89,30.48,0.26968000000000003,-6.72,0.356,18.735749100000007,2.9513744000000006
90,29.91,0.24280000000000002,-6.75,0.36,18.110128499999995,2.414120000000001
91,27.96,0.21580000000000002,-5.4,0.364,16.547216,2.1104299999999983
92,26.22,0.19419999999999998,-4.3,0.368,15.2125291,1.926430000000002
93,24.23,0.177,-4.63,0.372,13.680816199999999,1.6478700000000008
94,22.94,0.15847999999999998,-3.81,0.376,12.710010599999999,1.0885424000000012
95,21.75,0.14324,-3.7,0.38,11.696162300000001,0.8081355999999996
96,20.2,0.12844,-2.4,0.384,10.775074200000004,0.5612716
97,18.62,0.11884,-2.6,0.388,9.806046299999993,0.41898359999999957
98,17.27,0.10844,-1.95,0.392,9.15306,0.3490316000000003
99,16.8,0.10064000000000001,-1.41,0.396,8.749752699999998,0.2698975999999998
100,15.98,0.095,-1.53,0.4,8.3349395,0.24059000000000014
101,15.43,0.08888,-1.21,0.404,8.0292341,0.12372640000000001
102,15.01,0.08404,-0.92,0.408,7.654335600000001,0.11483959999999979
103,14.4,0.08036,-0.98,0.412,7.314167300000003,0.11432760000000007
104,13.83,0.07644,-0.84,0.416,7.006137300000002,0.10359159999999998
105,13.32,0.07307999999999999,-0.68,0.42,6.711012600000003,0.08454840000000013
106,12.8,0.07036,-0.61,0.424,6.417778199999997,0.08184760000000006
107,12.32,0.06792000000000001,-1.11,0.428,6.1728277,0.08247839999999997
108,11.66,0.06348,-0.93,0.432,5.9216698,0.07605240000000014
109,11.3,0.05976,-0.66,0.436,5.702003799999997,0.05526560000000006
110,10.89,0.05712,-0.51,0.44,5.493663099999997,0.045606400000000005
111,10.49,0.05508,-0.78,0.444,5.274905,0.04502840000000003
112,10.33,0.05196,-0.49,0.448,5.100461000000001,0.030599599999999897
113,10.02,0.05,-0.36,0.452,4.9181248,0.03155999999999994
114,9.67,0.04856,-0.45,0.456,4.7229955,0.02600159999999994
115,9.19,0.046759999999999996,-0.37,0.46,4.5284393000000005,0.02589560000000006
116,8.87,0.04528,-0.39,0.464,4.369236299999999,0.026790399999999978
117,8.66,0.04372,-0.32,0.468,4.2213846,0.02418040000000002
118,8.27,0.04244,-0.22,0.472,4.065008799999999,0.025591600000000027
119,8.04,0.04156,-0.37,0.476,3.9178330999999997,0.027191599999999937
120,7.66,0.04008,-0.33,0.48,3.7647650000000006,0.02615840000000003
121,7.45,0.038759999999999996,-0.46,0.484,3.637838800000001,0.02389560000000006
122,7.26,0.03692,-0.38,0.488,3.5313874999999997,0.020628399999999943
123,6.91,0.0354,-0.41,0.492,3.4086220999999983,0.016270000000000038
124,6.59,0.03376,-0.27,0.496,3.3021722,0.013305600000000027
125,6.39,0.03268,-0.29,0.5,3.197041799999999,0.01320440000000002
126,6.17,0.03152,-0.35,0.504,3.096854,0.014502399999999995
127,5.92,0.03012,-0.21,0.508,2.9920583,0.010916399999999982
128,5.8,0.02928,-0.37,0.512,2.901310499999998,0.010390399999999972
129,5.63,0.027800000000000002,-0.46,0.516,2.82116,0.010349999999999995
130,5.4,0.02596,-0.17,0.52,2.7399710000000006,0.006759600000000006
131,5.12,0.02528,-0.37,0.524,2.6534915999999997,0.0067103999999999645
132,4.81,0.0238,-0.27,0.528,2.5730851000000006,0.005869999999999976
133,4.66,0.022719999999999997,-0.29,0.532,2.5024747999999994,0.0054303999999999915
134,4.57,0.02156,-0.18,0.536,2.4363297,0.004711600000000018
135,4.4,0.02084,-0.24,0.54,2.367190900000001,0.004663600000000002
136,4.33,0.01988,-0.29,0.544,2.304907599999998,0.003956400000000016
137,4.17,0.01872,-0.11,0.548,2.240000999999999,0.0030304000000000142
138,4.04,0.01828,-0.17,0.552,2.1736268999999995,0.0029003999999999905
139,3.89,0.0176,-0.21,0.556,2.1116291999999994,0.0021599999999999822
140,3.79,0.01676,-0.17,0.56,2.0551268000000005,0.0010155999999999778
141,3.71,0.016079999999999997,-0.06,0.564,1.9988808,0.0007984000000000151
142,3.59,0.01584,-0.06,0.568,1.9430800000000006,0.0008736000000000032
143,3.47,0.0156,-0.09,0.572,1.8903304,0.0008400000000000034
144,3.37,0.01524,-0.16,0.576,1.8422801000000018,0.001015599999999999
145,3.3,0.0146,-0.18,0.58,1.7965365000000018,0.0010700000000000002
146,3.24,0.01388,-0.07,0.584,1.7591048000000002,0.001156399999999998
147,3.19,0.0136,-0.1,0.588,1.7223789000000007,0.0011200000000000045
148,3.12,0.0132,-0.06,0.592,1.6920477000000007,0.0009200000000000017
149,3.03,0.012960000000000001,-0.07,0.596,1.6644681000000006,0.000809599999999989
150,2.99,0.01268,-0.13,0.6,1.6435443000000003,0.0005643999999999991
151,2.96,0.01216,-0.03,0.604,1.6308904000000002,0.00015359999999999728
152,2.92,0.012039999999999999,-0.01,0.608,1.615449600000001,0.00011960000000000548
153,2.91,0.012,-0.01,0.612,1.6074534999999994,7.99999999999983e-05
154,2.9,0.01196,-0.01,0.616,1.6018871000000001,0.00011959999999999838
155,2.88,0.01192,-0.01,0.62,1.5972862000000003,7.840000000000203e-05
156,2.86,0.01188,-0.03,0.624,1.5914902,0.00011639999999999162
157,2.85,0.01176,-0.01,0.628,1.5856901000000005,0.00022560000000000004
158,2.82,0.011720000000000001,0.0,0.632,1.575820300000001,0.00026039999999999706
159,2.77,0.011720000000000001,-0.01,0.636,1.5685037999999998,0.00026039999999999706
160,2.75,0.01168,-0.02,0.64,1.5621082000000002,0.0002944000000000031
161,2.75,0.0116,-0.01,0.644,1.5552792999999994,0.0003599999999999994
162,2.7,0.01156,-0.01,0.648,1.5476457,0.00039159999999999683
163,2.68,0.011519999999999999,-0.02,0.652,1.5398383999999998,0.0004224000000000032
164,2.67,0.011439999999999999,-0.01,0.656,1.5334616000000005,0.00048160000000000737
165,2.63,0.0114,0.0,0.66,1.5257903000000002,0.000509999999999998
166,2.61,0.0114,-0.02,0.664,1.5164859000000004,0.000509999999999998
167,2.59,0.01132,0.0,0.668,1.5115801999999996,0.0005643999999999991
168,2.58,0.01132,0.0,0.672,1.5026332999999994,0.0005643999999999991
169,2.56,0.01132,-0.03,0.676,1.4947292,0.0005643999999999991
170,2.54,0.0112,0.0,0.68,1.4856778999999998,0.0006400000000000042
171,2.53,0.0112,-0.01,0.684,1.4805094000000008,0.0006400000000000042
172,2.51,0.01116,-0.01,0.688,1.4730033000000007,0.0006635999999999989
173,2.48,0.01112,0.0,0.692,1.4655753000000005,0.0006864000000000062
174,2.47,0.01112,-0.02,0.696,1.4582786,0.0006864000000000062
175,2.44,0.01104,-0.01,0.7,1.4520512000000008,0.0007296000000000049
176,2.44,0.011,0.0,0.704,1.4459900000000006,0.00075
177,2.43,0.011,-0.01,0.708,1.4398070000000005,0.00075
178,2.41,0.010960000000000001,-0.02,0.712,1.4330970000000005,0.0007695999999999969
179,2.38,0.01088,-0.02,0.716,1.4255412000000007,0.0008063999999999929
180,2.37,0.0108,-0.02,0.72,1.4195777000000005,0.0008399999999999963
181,2.34,0.01072,-0.03,0.724,1.4118820000000005,0.0008703999999999965
182,2.33,0.0106,0.0,0.728,1.4051378000000005,0.0009100000000000001
183,2.31,0.0106,0.0,0.732,1.39899,0.0009100000000000001
184,2.29,0.0106,-0.03,0.736,1.3926581000000005,0.0009100000000000001
185,2.27,0.01048,-0.01,0.74,1.3862469,0.0009423999999999957
186,2.25,0.01044,-0.02,0.744,1.3758487999999998,0.0009516000000000026
187,2.23,0.01036,-0.02,0.748,1.3703666,0.0009676000000000044
188,2.21,0.01028,-0.02,0.752,1.3649995000000001,0.000980400000000003
189,2.19,0.010199999999999999,-0.03,0.756,1.3557267000000004,0.000990000000000002
190,2.17,0.01008,-0.01,0.76,1.3471378999999999,0.0009983999999999967
191,2.17,0.010039999999999999,-0.02,0.764,1.3440099,0.0009996000000000046
192,2.15,0.00996,-0.02,0.768,1.3370779999999993,0.0009995999999999974
193,2.13,0.009880000000000002,-0.02,0.772,1.3265863999999998,0.000996399999999994
194,2.09,0.009800000000000001,-0.02,0.776,1.3190225999999998,0.0009899999999999948
195,2.08,0.009720000000000001,-0.01,0.78,1.3127431,0.0009803999999999995
196,2.06,0.00968,-0.01,0.784,1.3055809999999999,0.0009743999999999993
197,2.06,0.009640000000000001,-0.03,0.788,1.2977336000000006,0.0009675999999999974
198,2.04,0.009519999999999999,-0.03,0.792,1.2878282999999993,0.0009424000000000027
199,2.04,0.0094,-0.05,0.796,1.2866414000000008,0.0009099999999999966
200,2.02,0.0092,-0.01,0.8,1.2797695000000002,0.0008400000000000034
201,2.01,0.00916,-0.02,0.804,1.2737011,0.000823599999999999
202,2.01,0.00908,-0.01,0.808,1.2647336999999998,0.0007883999999999993
203,2.01,0.00904,0.0,0.812,1.2576364999999992,0.0007696000000000041
204,2.01,0.00904,-0.06,0.816,1.2497677000000003,0.0007696000000000041
205,2.01,0.0088,-0.02,0.82,1.2454265000000002,0.000639999999999997
206,2.01,0.00872,0.0,0.824,1.2415799999999992,0.000590399999999999
207,2.01,0.00872,-0.02,0.828,1.2342786,0.000590399999999999
208,2.0,0.00864,-0.01,0.832,1.2265129000000006,0.0005375999999999977
209,2.0,0.0086,0.0,0.836,1.2215118999999997,0.0005100000000000016
210,1.98,0.0086,-0.01,0.84,1.2141814000000004,0.0005100000000000016
211,1.98,0.00856,-0.04,0.844,1.2047148,0.00048160000000000027
212,1.98,0.008400000000000001,0.0,0.848,1.1984922999999992,0.0003599999999999994
213,1.97,0.008400000000000001,-0.01,0.852,1.1863863999999997,0.0003599999999999994
214,1.95,0.00836,-0.01,0.856,1.1765587999999996,0.0004076000000000022
215,1.92,0.008320000000000001,0.0,0.86,1.1623672000000005,0.0003743999999999978
216,1.91,0.008320000000000001,0.0,0.864,1.1536291,0.0003743999999999978
217,1.89,0.008320000000000001,-0.01,0.868,1.1456778000000007,0.0003743999999999978
218,1.88,0.00828,0.0,0.872,1.136529600000001,0.0003404000000000025
219,1.87,0.00828,-0.03,0.876,1.1329576999999993,0.0003404000000000025
220,1.84,0.00816,-0.03,0.88,1.1247369000000011,0.000313600000000001
221,1.79,0.008039999999999999,-0.01,0.884,1.117463000000001,0.00043960000000000575
222,1.75,0.008,-0.04,0.888,1.1111997000000011,0.00048000000000000045
223,1.68,0.00784,-0.02,0.892,1.101133299999999,0.0005536000000000012
224,1.6,0.0077599999999999995,-0.01,0.896,1.0927895999999997,0.0006256000000000004
225,1.55,0.007719999999999999,-0.07,0.9,1.0872335000000009,0.0005804000000000009
226,1.52,0.00744,-0.01,0.904,1.0783125,0.0007215999999999987
227,1.49,0.0074,-0.02,0.908,1.0744294999999997,0.0007499999999999982
228,1.44,0.00732,-0.02,0.912,1.0651578999999998,0.0008043999999999975
229,1.41,0.00724,-0.02,0.916,1.0590637000000005,0.0008556000000000008
230,1.35,0.0071600000000000006,-0.03,0.92,1.0523523999999993,0.0009036000000000008
231,1.34,0.00704,-0.06,0.924,1.0519121999999996,0.0008895999999999997
232,1.28,0.0068,-0.05,0.928,1.0413333,0.0010000000000000018
233,1.22,0.0066,-0.07,0.932,1.0334281,0.0010700000000000022
234,1.16,0.00632,-0.03,0.936,1.0243959999999999,0.0011343999999999976
235,1.13,0.0062,-0.1,0.94,1.0201287,0.0011499999999999987
236,1.09,0.0058,-0.06,0.944,1.0151518,0.0010700000000000002
237,1.06,0.00556,-0.05,0.948,1.0109092000000002,0.001031600000000001
238,1.06,0.00536,-0.06,0.952,1.0120000000000002,0.0008975999999999988
239,1.05,0.00512,-0.06,0.956,1.0111109999999999,0.0008064
240,1.03,0.00488,-0.06,0.96,1.0075,0.0006863999999999999
241,1.01,0.00464,-0.03,0.964,1.0028571,0.0005376000000000003
242,1.0,0.00452,0.0,0.968,1.0,0.0004524000000000008
243,1.0,0.00452,-0.04,0.972,1.0,0.0004524000000000008
244,1.0,0.00436,-0.02,0.976,1.0,0.00032759999999999945
245,1.0,0.00428,-0.03,0.98,1.0,0.0002603999999999997
246,1.0,0.0041600000000000005,-0.03,0.984,1.0,0.00015359999999999997
247,1.0,0.00404,0.0,0.988,1.0,3.960000000000008e-05
248,0.99,0.00404,-0.01,0.992,1.0,3.960000000000008e-05
249,0.0,0.004,0.0,0.996,1.0,0.0
